,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2012-09-30,,,,,,,,,,,44.48,248.7,156.01,483.1,1175.23,1744.68,73.97,699.1,131.09,1152.05,358.63,1510.68,217.5,64.51,,,,,,0.0,23.42,0.28,0.0,0.0,,,,,,5.32,5.13,8.89,0.42,0.28,9,2012,,182.07142857142856,50.98
2012-12-31,346.53999999999996,26.390000000000008,0.1364353108439964,0.0,96.42000000000002,61.92,73.52999999999999,,284.6199999999999,16.979999999999997,48.88,204.42,171.61,480.19,1654.83,2196.71,107.45,747.87,134.65,1224.23,726.17,1950.4,217.5,95.74,103.61,-468.02,368.81,11.61,0.0,0.0,20.37,0.4,0.0,0.0,4.802522941708674,0.0,110.2533746930335,0.0,20.90188962130025,6.14,5.77,7.34,0.39,0.25,12,2012,0.0,193.425,77.37
2013-03-31,363.99,25.62,0.1,0.0,112.3,43.12,54.72,7.95,320.86,32.2,51.4,221.07,180.39,521.82,1607.06,2333.13,196.11,390.65,154.46,894.33,744.61,1638.94,300.0,522.48,-356.87,-62.58,421.98,11.6,19.875,4.56,3.14,0.1,0.0,0.0,4.4,0.0,19.6,0.0,12.0,7.26,7.04,1.82,0.58,0.38,3,2013,0.0,256.2,25.62
2013-06-30,391.98,34.3,0.12021028037383175,0.0,147.40999999999997,57.68,77.0,5.9,334.31999999999994,63.03999999999999,37.31,298.41,173.85,577.43,1635.37,2409.8,201.53,348.69,175.7,951.72,725.67,1677.39,300.0,556.77,365.41,-46.32000000000001,-333.20000000000005,19.32,12.272244897959187,3.18,3.01,0.21,0.0,0.0,5.701401869158879,0.0,24.63738317757009,0.0,15.821962616822429,7.98,7.93,2.58,0.61,0.42,6,2013,0.0,285.33333333333337,59.92
2013-09-30,382.0899999999999,33.78,0.11896905016008538,0.0,42.53000000000003,60.89,83.63,5.0,321.19000000000005,-41.599999999999994,63.14,261.77,147.28,537.88,1615.28,2364.12,220.08,309.93,175.89,894.22,698.51,1592.73,300.0,590.55,99.16999999999999,0.28000000000000114,-73.61,22.739999999999995,10.505883658969804,2.54,2.7,0.33,0.0,0.0,5.710514407684099,11.34892636072572,22.885319103521876,41.257024546424766,15.862540021344717,9.1,8.23,2.88,0.6,0.44,9,2013,0.0,283.93939393939394,93.7
2013-12-31,382.27,37.14999999999999,0.12776079480320976,0.0,250.75,64.37,87.34,4.68,317.90999999999997,161.87,21.36,291.58,145.04,504.02,1610.45,2317.86,60.43,292.24,174.18,679.4,856.07,1535.46,300.0,622.02,67.92,-39.329999999999984,-70.37,22.97,9.157738896366086,2.26,2.47,0.45,0.0,0.0,6.416431027894535,11.367871608712264,23.89410775697363,41.40585403133358,15.671990829193732,8.67,8.61,3.26,0.74,0.53,12,2013,0.0,290.77777777777777,130.85
2014-03-31,370.74,38.61,0.13,0.0,146.02,64.46,87.4,4.68,306.28,60.43,32.93,269.34,212.08,566.2,1595.29,2367.98,50.31,346.52,174.54,717.43,819.8,1537.23,300.0,660.66,108.65,-14.04,-83.03,22.94,9.0,2.13,2.33,0.13,0.0,0.0,6.52,10.960000000000003,23.36,26.12,15.64,10.53,10.41,4.39,0.79,0.49,3,2014,0.0,297.0,38.61
2014-06-30,439.91999999999996,31.17,0.10273860705073089,0.05,151.67999999999998,55.10000000000001,78.35999999999999,5.85,384.82000000000005,51.63,30.12,327.16,196.18,604.74,1575.9,2388.38,60.84,351.75,172.28,750.11,786.35,1536.46,300.0,676.83,43.129999999999995,-7.800000000000001,-38.14,23.26,14.232478344562079,2.59,2.27,0.23,0.05,0.22,5.217334479793638,8.89805674978504,18.42147893379192,20.20823731728289,13.043336199484093,8.69,8.61,4.23,0.81,0.54,6,2014,15.169565217391304,303.39130434782606,69.78
2014-09-30,454.90999999999997,41.72,0.13844304932735427,-0.0003384675375316772,160.82999999999998,67.97,91.35000000000002,6.9,386.94999999999993,61.53,33.18,307.77,187.97,590.61,1556.0,2350.75,0.48,305.57,167.3,695.6,756.33,1451.93,300.0,718.54,76.22,-16.080000000000002,-57.08,23.379999999999995,12.460900047938638,2.88,2.02,0.37,0.05,0.14,7.094270852017937,11.898618834080716,23.22849865470852,25.488487892376682,16.95740269058296,8.91,8.81,4.03,0.85,0.58,9,2014,-0.10199764982373516,301.35135135135135,111.5
2014-12-31,468.03999999999996,52.72,0.17656801851175252,-0.00046378128219560556,165.16000000000008,80.1,104.59999999999997,6.05,387.93000000000006,74.57999999999998,33.26,333.98,135.28,548.97,1533.38,2280.78,0.0,231.07,170.91,589.73,732.23,1321.96,300.0,771.27,85.69,3.030000000000001,-88.66000000000003,24.5,8.566103945371776,2.35,1.71,0.55,0.05,0.09,9.245743514797223,14.947285348922179,27.3391499208379,30.26696870052369,20.32779442211667,9.58,9.47,4.67,0.93,0.7,12,2014,-0.1384766584766588,298.58181818181816,164.22
2015-03-31,326.66,34.89,0.12,0.0,138.6,57.92,81.11,8.25,268.74,53.7,25.64,252.31,218.21,564.33,1518.86,2283.53,0.0,261.77,165.86,569.4,712.45,1281.85,300.0,806.16,115.75,-31.24,-92.12,23.19,17.1875,3.07,1.59,0.12,0.0,0.0,6.12,9.96,17.32,19.04,13.519999999999998,10.82,10.68,5.19,0.99,0.61,3,2015,0.0,290.75,34.89
2015-06-30,386.41,33.45,0.11257682177348552,0.16,148.27,55.69,79.11999999999999,7.45,330.72,53.81,14.49,292.1,196.98,544.22,1499.3,2241.41,24.64,220.17,165.32,571.65,681.76,1253.41,300.0,791.6,7.8799999999999955,29.4,-48.44,23.429999999999996,16.54359192825112,2.82,1.58,0.23,0.16,0.7,5.971466198419666,9.613081650570676,16.896312554872697,18.227655838454787,13.313432835820896,9.67,9.58,4.72,0.95,0.61,6,2015,47.54086956521739,297.1304347826087,68.34
