,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-09-30,207.08000000000004,-37.53,-0.17963076923076926,0.0,35.31,-36.879999999999995,-16.200000000000003,2.22,0.0,243.9699999999999,-38.45,136.73,174.65,131.39,520.25,406.43,963.6,33.14,56.25,63.26,261.93,83.12,345.05,207.82,614.28,275.18,36.63999999999999,-290.69,20.68,-3.0863309352517985,0.75,0.56,-0.56,0.0,0.0,-15.576553846153848,-10.68803076923077,-24.442615384615387,-21.06812307692308,-17.19323076923077,-14.13,-14.0,0.0,1.99,1.48,9,2005,0.0,208.92857142857142,-117.0
2005-12-31,300.61,11.819999999999993,0.05731317741015399,0.0,77.99999999999999,19.50999999999999,42.11,2.02,14.28,281.10000000000014,33.21000000000001,85.61,234.68,126.23,529.93,434.33,1004.21,51.31,69.24,91.53,276.31,97.56,373.87,207.82,626.11,-49.84,-58.01,56.709999999999994,22.599999999999994,8.809492385786807,0.67,0.6,-0.51,0.0,0.0,4.706423274386763,3.205042783799199,7.551853964632055,6.967484312606954,4.5985396463205905,-9.35,-9.26,0.0,1.92,1.46,12,2005,0.0,206.23529411764707,-105.18
2006-03-31,344.0,-49.49,-0.24,0.0,9.07,-42.65,-18.96,1.97,0.0,386.64,-44.37,65.81,270.44,80.54,485.13,442.71,997.81,59.78,100.41,71.11,283.82,132.5,416.32,207.82,576.62,-0.98,-35.24,14.12,23.69,-2.0525,0.71,0.72,-0.24,0.0,0.0,-19.84,-14.84,-34.32,-29.88,-23.88,-14.46,-14.39,0.0,1.71,1.43,3,2006,0.0,206.20833333333334,-49.49
2006-06-30,284.62,21.080000000000002,0.10387891587469203,0.0,82.32,36.87,59.34,1.28,0.0,247.76,35.92,109.63,232.87,75.84,488.08,448.56,1008.03,46.68,124.37,76.91,296.33,107.07,403.4,207.82,597.7,106.62,-30.21999999999999,-32.57,22.469999999999995,3.079546963946869,0.45,0.67,-0.14,0.0,0.0,8.369672650475186,1.4543048222456885,14.097852868708202,13.504259063709961,2.4040549102428725,-4.55,-4.52,0.0,1.65,1.39,6,2006,0.0,202.92857142857142,-28.41
2006-09-30,198.35000000000002,-65.71000000000001,-0.31416808329791757,0.0,43.89999999999999,-55.51,-31.67,2.02,0.0,253.86,-22.470000000000002,77.5,195.39,41.21,379.46,439.27,875.41,49.64,79.04,77.48,245.17,92.52,337.69,207.82,531.98,7.670000000000002,-19.690000000000012,-20.12,23.840000000000003,-1.6078176837619844,0.79,0.63,-0.45,0.0,0.0,-30.02050573735657,-18.626676583085423,-49.401185720357,-45.854577135571624,-27.14412239694008,-11.49,-11.38,0.0,1.55,1.38,9,2006,0.0,209.15555555555557,-94.12
2006-12-31,163.83999999999992,-117.19,-0.565679806918745,0.0,-1.3700000000000045,-116.93,-93.16999999999999,1.62,0.0,280.77,-56.06,54.64,159.55,20.39,304.43,370.92,736.06,57.84,66.47,78.41,241.58,74.25,315.82,207.82,414.8,2.819999999999993,-16.059999999999988,-9.619999999999997,23.760000000000005,-0.7167482293711068,0.81,0.76,-1.02,0.0,0.0,-63.6888912024987,-45.431852728219205,-113.00286025270928,-90.06509867020017,-79.94941271118262,-21.52,-21.33,0.0,1.26,1.18,12,2006,0.0,207.16666666666666,-211.31
2007-03-31,227.25,11.22,0.05,0.0,65.39,17.06,36.88,1.4,0.0,210.19,16.63,43.67,191.4,12.89,296.5,364.41,743.83,76.04,63.72,77.84,257.88,55.25,313.13,207.82,426.01,4.46,-13.32,-2.11,19.82,7.0,0.68,0.74,0.05,0.0,0.0,6.04,7.84,10.52,8.96,14.04,4.96,4.94,0.0,1.15,1.1,3,2007,0.0,224.4,11.22
2007-06-30,154.61,-13.260000000000002,-0.065,0.0,37.989999999999995,-10.09,9.509999999999998,1.85,0.0,164.7,-15.909999999999998,41.73,160.67,9.49,255.63,354.08,679.86,85.89,40.15,73.06,224.74,36.96,261.7,207.82,412.76,20.34,-9.93,-12.360000000000001,19.6,-7.115384615384615,0.93,0.63,-0.01,0.0,0.0,-7.800000000000002,21.580000000000002,-12.74,-10.4,39.78,-0.55,-0.53,0.0,1.14,1.1,6,2007,0.0,204.0,-2.04
2007-09-30,124.15999999999997,-18.78,-0.09020172910662826,0.0,31.849999999999994,-15.719999999999999,4.409999999999997,1.48,0.0,139.88,-15.950000000000001,55.91,122.9,13.5,237.03,339.5,637.18,81.88,30.52,49.87,195.16,43.2,238.35,207.82,393.98,40.99000000000001,-5.859999999999999,-20.950000000000003,20.129999999999995,-4.101916932907348,0.78,0.6,-0.1,0.0,0.0,-11.798386167146976,-4.18536023054755,-19.050605187319885,-16.236311239193082,-7.143976945244957,-4.19,-4.11,0.0,1.21,1.15,9,2007,0.0,208.2,-20.82
2007-12-31,143.88,-23.83,-0.1120783874580067,0.0,30.350000000000023,-21.34,-1.7999999999999972,1.3,0.0,165.22000000000003,-12.18,34.74,129.02,6.79,204.51,322.78,595.65,86.09,25.95,39.17,183.87,38.7,222.57,207.82,370.14,-5.670000000000009,-2.5,-13.0,19.540000000000006,-2.8995331514897194,0.73,0.6,-0.21,0.0,0.0,-16.011198208286675,-9.649415453527434,-25.74600671892497,-24.294324748040317,-15.605581187010078,-6.98,-6.87,0.0,1.11,1.08,12,2007,0.0,212.61904761904762,-44.65
2008-03-31,187.18,22.69,0.11,0.0,64.46,27.02,41.75,1.37,0.0,160.16,24.27,42.66,142.47,5.19,231.77,136.29,586.0,53.23,41.51,28.3,154.39,34.77,189.16,207.82,392.84,43.47,13.74,-47.95,14.73,3.1125,0.72,0.48,0.11,0.0,0.0,15.48,16.24,23.12,22.16,25.04,12.35,12.12,0.0,1.5,1.47,3,2008,0.0,206.27272727272728,22.69
2008-06-30,188.57999999999998,2.7099999999999973,0.0128031496062992,0.0,49.19000000000001,7.059999999999999,20.729999999999997,1.87,-0.04,181.52,7.080000000000002,29.76,174.92,6.72,249.66,131.45,584.59,52.7,53.89,17.75,153.74,30.0,183.74,208.13,395.86,11.259999999999998,-5.32,-18.849999999999994,13.669999999999998,36.506642066420696,0.98,0.46,0.12,0.0,0.0,1.8521889763779509,2.3002992125984227,2.739874015748029,2.680125984251966,3.375763779527556,6.84,6.76,0.0,1.62,1.58,6,2008,0.0,211.66666666666666,25.4
2008-09-30,163.64,17.759999999999998,0.08641334569045411,0.0,58.91999999999999,20.17,32.95000000000001,1.7,-0.13,143.48000000000002,18.67,37.42,139.25,6.8,221.16,127.0,547.05,22.83,34.82,16.74,102.47,25.86,128.34,208.13,413.62,39.20000000000001,4.9399999999999995,-36.480000000000004,12.780000000000001,4.921114864864864,0.86,0.31,0.21,0.0,0.0,12.986691380908248,15.077071362372566,17.167451343836884,17.5954031510658,20.080815569972195,8.1,8.0,0.0,2.16,2.09,9,2008,0.0,205.52380952380952,43.16
2008-12-31,155.73000000000002,-12.959999999999997,-0.0643708609271523,0.0,43.870000000000005,-11.11,1.3799999999999955,1.16,0.99,166.83999999999997,-8.18,30.52,158.27,6.61,233.12,122.22,548.05,35.15,35.86,16.34,120.36,21.79,142.15,208.27,400.8,-4.6000000000000085,-9.07,6.780000000000001,12.490000000000002,-4.503202160493828,0.6,0.35,0.15,0.0,0.0,-9.458225165562911,-12.942834437086091,-12.925668874172183,-13.440635761589402,-17.32005298013245,4.38,4.34,0.0,1.94,1.88,12,2008,0.0,201.33333333333334,30.2
2009-03-31,170.29,10.28,0.05,0.0,57.12,17.33,29.4,1.51,0.08,152.96,21.62,89.97,131.96,6.42,250.84,118.5,580.3,11.2,42.05,29.23,111.5,53.69,165.2,208.27,411.08,49.99,-8.09,17.54,12.07,7.55,0.77,0.4,0.05,0.0,0.0,7.079999999999999,11.88,10.0,10.24,14.8,6.06,6.04,0.0,2.25,2.19,3,2009,0.0,205.59999999999997,10.28
2009-06-30,132.47,-9.469999999999999,-0.0,,28.860000000000007,-8.709999999999999,3.460000000000001,1.35,0.36,141.17,-5.060000000000002,74.92,103.15,6.2,214.7,116.51,533.81,0.92,35.82,29.37,97.53,50.99,148.52,208.27,380.92,28.32,-8.59,-34.76,12.169999999999998,-0.0,0.74,0.39,0.0,0.1,0.0,-7.014814814814813,-72.01876543209876,-9.820740740740739,-9.820740740740739,-92.59555555555553,0.27,0.27,3.41,2.2,2.14,6,2009,inf,inf,0.81
2009-09-30,134.01999999999998,-21.0,-0.10401188707280831,-inf,32.769999999999996,-19.479999999999997,-7.640000000000001,2.48,0.59,153.51,-13.739999999999998,51.31,127.13,5.81,218.78,271.1,519.96,3.25,39.36,29.64,109.37,46.87,156.24,208.95,360.6,-21.980000000000004,-3.9400000000000013,2.289999999999999,11.84,-5.960857142857144,1.44,0.43,-0.1,0.1,-1.0,-16.14264487369985,-8.487369985141159,-23.29866270430906,-21.717682020802375,-10.983655274888559,-4.65,-4.62,-2.98,2.0,1.95,9,2009,-inf,201.9,-20.19
2009-12-31,200.27999999999997,-10.059999999999999,-0.046558677685950414,0.00655867768595041,49.129999999999995,-7.09,4.960000000000001,1.59,1.6,207.37,-2.03,40.68,192.64,4.61,274.47,264.27,560.8,13.51,73.65,29.87,160.81,45.26,206.07,211.08,352.67,-8.369999999999997,-3.4299999999999997,1.1799999999999997,12.050000000000004,-8.53976143141153,0.95,0.58,-0.14,0.1,-0.71,-7.1700363636363615,-4.3100033057851235,-11.41352727272727,-10.681890909090907,-5.972813223140496,-4.77,-4.75,-3.72,1.71,1.68,12,2009,1.4171428571428564,216.07142857142856,-30.25
2010-03-31,188.26,23.7,0.11,0.0,65.79,29.17,40.9,1.88,0.42,159.09,31.39,42.48,223.9,4.55,301.33,17.43,594.63,24.44,77.98,29.33,176.48,38.43,214.91,211.47,376.76,5.19,-6.04,2.73,11.73,4.2725,1.06,0.57,0.11,0.0,0.0,15.96,19.88,25.159999999999997,24.08,27.92,12.79,12.59,23.72,1.71,1.68,3,2010,0.0,215.45454545454544,23.7
2010-06-30,133.90000000000003,4.789999999999999,0.021856791856791857,0.0,42.39,6.8799999999999955,18.64,1.78,0.29,127.03,9.659999999999997,56.94,198.54,3.97,291.53,15.65,565.33,21.26,63.17,25.35,146.55,34.98,181.53,211.56,381.64,32.29,-6.249999999999999,-11.66,11.759999999999998,20.356372651356995,0.99,0.48,0.13,0.0,0.0,3.3894840294840294,4.411709371709371,5.023699543699543,5.023699543699543,5.79036855036855,8.95,8.84,15.28,1.99,1.96,6,2010,0.0,219.15384615384613,28.49
2010-09-30,139.79999999999995,-0.389999999999997,-0.001804270462633438,0.0,47.47999999999999,4.170000000000002,15.96,2.7,3.52,135.62,12.030000000000001,114.57,161.77,5.64,317.57,160.65,586.21,4.25,43.54,21.04,107.97,31.79,139.76,257.03,444.79,25.540000000000006,-5.970000000000002,38.06,11.790000000000003,-374.12628205128493,1.56,0.31,0.13,0.0,0.0,-0.26592170818505134,-0.40360142348754136,-0.3508612099644101,-0.38750177935942764,-0.46688967971529893,6.13,6.08,12.08,2.94,2.89,9,2010,0.0,216.15384615384616,28.1
2010-12-31,202.19,-0.020000000000003126,-9.259259259260708e-05,0.0,64.59,6.630000000000003,18.430000000000007,2.1,6.75,195.55999999999995,11.350000000000009,145.32,188.64,5.67,374.34,13.13,628.55,0.92,72.34,16.74,151.16,28.52,179.68,259.14,446.88,49.18999999999999,-8.939999999999998,-9.5,11.799999999999997,-5668.649999999113,1.22,0.4,0.13,0.0,0.0,-0.012735042735044725,-0.02245014245014596,-0.01789173789174069,-0.020000000000003126,-0.02794871794872232,4.26,4.23,11.57,2.48,2.44,12,2010,0.0,215.99999999999997,28.08
2011-03-31,173.64,13.53,0.05,0.0,62.94,22.42,33.88,2.32,0.0,151.22,26.91,151.56,145.76,6.32,327.88,13.14,600.95,2.68,44.95,13.18,112.31,37.42,149.72,259.14,448.91,26.13,-14.19,-5.69,11.46,11.6,1.34,0.33,0.05,0.0,0.0,9.0,15.0,12.04,13.12,18.36,7.86,7.79,36.16,2.92,2.86,3,2011,0.0,270.59999999999997,13.53
2011-06-30,144.48000000000002,9.959999999999999,0.03816091954022988,0.02,51.57000000000001,11.269999999999996,19.86,1.96,0.06,133.21,16.88,135.87,145.66,5.0,310.38,12.77,584.79,0.64,38.92,13.08,95.5,34.53,130.03,259.14,453.68,9.919999999999998,-13.6,-12.029999999999998,8.59,12.841671686746988,1.12,0.29,0.09,0.02,0.22,6.818084291187739,9.938799489144317,8.785491698595145,9.531749680715198,11.685721583652619,7.45,7.38,26.95,3.25,3.2,6,2011,5.22,261.0,23.49
2011-09-30,124.76999999999998,-4.219999999999999,-0.015329527763362737,0.051037882719252727,-106.51,-2.639999999999997,7.659999999999997,1.9,3.17,127.39999999999998,-140.75,98.95,126.19,7.15,265.19,12.35,535.95,2.11,27.83,5.48,77.58,20.91,98.49,259.14,436.51,16.120000000000005,-19.28,-33.76,10.3,-30.982689573459723,1.13,0.23,0.07,0.07,1.0,-3.153502854177477,-4.844130773222624,-3.8630409963674093,-3.8280020757654376,-5.930337311883755,6.61,4.35,16.34,3.42,3.33,9,2011,14.05,275.2857142857143,19.27
2011-12-31,158.40999999999997,-5.4399999999999995,-0.019667389732465655,0.00033261026753434115,188.67,-5.390000000000001,5.030000000000008,1.79,4.2,163.8,159.53,72.08,169.79,4.55,300.57,12.59,562.02,0.36,53.47,5.48,111.16,19.68,130.84,259.14,431.07,2.1400000000000006,-25.619999999999997,-3.3800000000000026,10.420000000000002,-22.753400735294118,1.08,0.3,0.05,0.07,1.4,-3.8705422993492404,-6.781315979754156,-5.05058568329718,-4.956182212581344,-8.952595806218365,2.32,2.3,11.77,2.7,2.66,12,2011,0.09199999999999875,276.59999999999997,13.83
2012-03-31,161.19,21.04,0.08,0.0,66.26,26.34,36.63,1.99,0.0,134.86,24.91,96.62,153.12,15.48,314.18,95.25,567.17,0.0,71.65,5.49,97.04,18.7,115.74,259.14,452.11,31.81,-5.54,-1.73,10.29,6.22,1.14,0.26,0.08,0.0,0.0,14.839999999999998,18.04,18.6,18.68,22.4,13.2,13.05,0.0,3.24,3.08,3,2012,0.0,263.0,21.04
2012-06-30,157.64,12.86,0.049315634218289085,0.04,64.61,16.580000000000002,26.699999999999996,2.04,0.0,141.05,15.45,99.64,157.68,7.54,291.45,228.68,537.09,0.0,40.87,5.5,65.75,17.72,83.48,259.14,454.6,-1.8200000000000003,16.57,-11.74,10.120000000000001,10.340027216174184,1.16,0.18,0.13,0.04,0.31,9.57482005899705,11.608141592920354,11.319834808259587,11.319834808259587,13.82355162241888,10.74,10.63,0.0,4.43,4.32,6,2012,10.430769230769231,260.7692307692308,33.9
2012-09-30,140.71000000000004,13.950000000000003,0.05247648902821317,0.0007619966240655935,49.66999999999999,18.25,28.900000000000006,2.24,0.0,122.45999999999998,17.590000000000003,135.64,140.89,8.61,299.4,92.07,555.18,0.0,52.17,5.51,72.81,14.89,87.7,259.14,468.56,46.09,-8.709999999999999,-1.3699999999999992,10.649999999999999,10.667634408602149,1.24,0.19,0.18,0.04,0.22,10.052163009404389,13.072476489028215,11.906332288401257,12.326144200626961,14.786708463949847,10.51,10.41,0.0,4.11,3.99,9,2012,0.20256410256410362,265.83333333333337,47.85
2012-12-31,157.28000000000003,13.600000000000001,0.053116354759967455,-0.001529698942229458,56.129999999999995,18.64999999999999,29.72999999999999,5.85,0.0,138.63,9.61,137.73,141.25,9.22,303.1,87.94,580.89,0.0,63.13,5.52,84.78,13.88,98.66,259.14,482.16,25.460000000000008,-22.0,-1.370000000000001,11.080000000000002,27.53954044117647,3.14,0.2,0.24,0.04,0.17,9.36618388934093,12.36725793327909,11.278372660699755,11.915768917819367,14.244035801464605,10.16,9.96,0.0,3.58,3.47,12,2012,-0.3916666666666675,256.0416666666667,61.45
2013-03-31,175.04,19.38,0.07,0.06,63.9,25.9,38.03,4.56,0.0,149.14,24.28,96.59,143.47,8.04,272.55,299.68,590.42,0.0,48.97,4.67,72.4,15.43,87.83,259.14,501.32,32.96,-72.72,-1.38,12.13,16.285,2.36,0.18,0.07,0.06,0.86,13.12,17.88,15.479999999999999,16.28,20.0,11.18,11.07,0.0,3.76,3.65,3,2013,16.61142857142857,276.85714285714283,19.38
2013-06-30,184.1,26.81,0.08706429963195496,0.006055113970247122,75.79999999999998,35.32,48.89,2.48,0.0,148.79000000000002,31.379999999999995,77.63,175.45,6.04,979.68,86.92,1310.4,0.0,48.86,3.43,73.08,14.87,87.95,469.14,1221.06,19.03,-729.55,691.57,13.569999999999999,7.119737970906379,0.95,0.07,0.15,0.06,0.4,8.172435592119506,15.392968174929639,8.776081402901061,12.79264775925525,11.492487551418057,13.06,12.86,0.0,13.41,13.32,6,2013,1.8645714285714305,307.93333333333334,46.19
2013-09-30,180.97000000000003,17.71,0.04711580594679187,0.010846322378716735,58.900000000000006,21.320000000000007,35.849999999999994,2.46,0.0,159.63,15.13000000000001,107.93,177.63,7.48,1007.85,324.71,1349.6,0.0,73.38,1.65,94.16,15.6,109.76,469.24,1238.9,43.309999999999995,-11.180000000000064,-1.830000000000041,14.529999999999998,13.052413890457368,0.93,0.09,0.17,0.06,0.35,5.243712050078249,9.61162441314554,5.720413145539907,8.292381846635369,7.283549295774648,12.09,11.83,0.0,10.7,10.62,9,2013,4.076941176470584,375.8823529411764,63.9
2013-12-31,150.65999999999997,13.839999999999996,0.035605865706200154,0.0019785408374824107,56.03999999999999,17.789999999999992,32.92999999999999,2.6,0.0,132.88000000000005,12.079999999999998,105.55,159.66,9.57,992.53,343.27,1352.9,4.52,60.12,0.87,79.88,20.79,100.67,469.24,1251.29,23.17,-28.24000000000001,2.480000000000018,15.14,18.255419075144513,0.98,0.08,0.2,0.06,0.3,4.0946745562130165,7.391777720607151,4.422248520710058,6.387692307692307,5.611484435297143,11.56,11.25,0.0,12.43,12.31,12,2013,0.7690588235294129,388.69999999999993,77.74
2014-03-31,184.76,21.37,0.05,0.0,71.66,29.85,45.04,2.76,0.0,154.91,23.34,92.83,170.66,17.12,1003.65,92.26,1382.67,5.0,58.09,0.48,84.7,22.26,106.96,469.24,1275.71,22.79,-37.41,2.09,15.19,13.799999999999999,1.02,0.08,0.05,0.0,0.0,6.2,12.12,6.72,9.64,9.2,11.99,11.57,0.0,11.85,11.65,3,2014,0.0,427.4,21.37
2014-06-30,162.76999999999998,-0.28000000000000114,-0.0005310573731626385,0.1,50.93000000000001,2.099999999999998,17.53,3.28,0.0,160.67,-2.8500000000000014,143.79,160.21,19.4,1061.16,100.96,1455.85,0.0,58.43,10.58,86.4,63.57,149.96,531.63,1305.89,15.090000000000003,-40.400000000000006,76.28,15.430000000000001,-1544.0892857142794,1.34,0.11,0.04,0.1,2.5,-0.07700331910858259,-0.12267425320056949,-0.0855002370791848,-0.08868658131816062,-0.12373636794689477,6.28,6.07,0.0,12.28,12.06,6,2014,52.725,527.25,21.09
2014-09-30,168.69000000000005,-11.959999999999999,-0.026199342825848845,-0.015498357064622114,41.56999999999999,-9.71,5.830000000000005,2.96,0.0,178.39000000000004,-8.969999999999999,155.72,138.49,9.95,1038.66,382.73,1444.87,0.0,62.64,10.59,87.44,62.21,149.65,531.63,1293.93,36.13999999999999,-21.569999999999993,-2.6400000000000006,15.539999999999996,-28.244983277591977,1.22,0.12,0.02,0.1,5.0,-3.3011171960569543,-8.331391018619934,-3.720306681270536,-3.7727053669222337,-8.59338444687842,1.83,1.77,0.0,11.88,11.76,9,2014,-7.074999999999996,456.50000000000006,9.13
2014-12-31,187.32999999999993,20.339999999999996,0.04141160502205632,0.007058025110281646,72.91,20.210000000000004,35.519999999999996,2.5,0.0,167.13,18.53,316.77,167.44,7.37,604.29,577.28,1496.72,0.0,54.12,18.64,93.59,87.67,181.26,531.63,1314.27,-6.1499999999999915,130.51,36.67999999999999,15.310000000000002,15.093595132743364,1.01,0.14,0.06,0.1,1.67,5.438724126230063,8.227105531048522,6.184133016627078,6.349779436715302,8.365144214455377,4.31,4.19,0.0,6.46,6.38,12,2014,3.4666666666666686,491.1666666666667,29.47
2015-03-31,167.04,-5.93,-0.01,0.0,49.9,-1.01,15.16,2.56,0.0,168.05,-2.92,273.39,152.34,12.96,550.94,587.1,1491.08,9.21,52.82,18.65,98.16,83.56,181.72,531.63,1308.33,19.27,-67.21,4.55,16.17,-64.0,1.04,0.14,-0.01,0.0,0.0,-1.6,-0.28,-1.8,-1.8400000000000003,-0.28,-3.64,-3.55,0.0,5.61,5.48,3,2015,0.0,593.0,-5.93
2015-06-30,158.4,-6.9,-0.010756040530007794,0.060000000000000005,52.580000000000005,-2.54,15.48,2.24,0.0,160.94,2.15,265.45,170.32,15.87,514.5,591.39,1470.3,8.66,58.21,21.23,106.86,90.42,197.28,531.63,1272.2,2.7300000000000004,19.819999999999993,-30.48,18.019999999999996,-52.063768115942025,0.94,0.16,-0.02,0.06,-2.75,-1.8715510522213563,-0.5162899454403741,-2.1727201870615747,-2.151208106001559,-0.5593141075604053,-4.0,-3.94,0.0,4.81,4.67,6,2015,38.49,641.5,-12.83
