,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-09-30,,,,,,,,,,,619.29,0.0,4242.4,4866.47,16.04,5940.27,162.0,217.64,1084.03,2918.75,953.96,3872.7,1500.0,2038.69,,,,,,0.0,1.9,0.14,0.0,0.0,,,,,,20.17,20.12,1.67,0.21,9,2014,,2990.7142857142853,418.7
2014-12-31,531.69,68.11000000000001,0.02238573570797642,0.0,179.8900000000001,76.18999999999994,78.30999999999995,1.93,455.5,65.43000000000006,2196.02,5.74,4169.71,7972.85,17.25,9129.57,162.0,253.0,1182.88,2999.57,953.55,3953.12,2100.0,5145.64,122.45999999999992,-1682.6399999999999,3136.92,2.12,21.54943694024372,0.79,0.77,0.16,0.0,0.0,2.9828992830878587,0.0,5.294226494936424,0.0,5.736344775168958,18.75,18.63,2.66,1.27,12,2014,0.0,3042.5625,486.81
2015-03-31,822.45,246.41,0.060000000000000005,0.1,396.29,321.08,325.02,1.95,501.37,306.99,1591.73,0.0,4920.85,6903.02,17.49,8155.36,162.0,297.0,735.64,2351.83,815.12,3166.95,2100.0,4972.06,-765.05,1186.09,-1025.33,3.94,8.125,0.82,0.64,0.06,0.1,1.67,12.08,0.0,19.84,0.0,22.12,30.48,29.96,2.94,0.84,3,2015,410.68333333333334,4106.833333333333,246.41
2015-06-30,1180.4199999999998,321.37,0.07924160766494066,-0.0012639872250989333,512.96,411.41,414.87,1.94,769.0100000000001,405.65,442.33,0.0,4883.35,5860.5,18.48,7275.88,0.0,257.73,221.04,1183.74,781.88,1965.61,2100.0,5293.43,-273.83000000000015,-165.13999999999987,-710.4300000000001,3.4600000000000004,6.12178392507079,0.77,0.37,0.14,0.1,0.71,17.659558279615343,0.0,24.29321286413752,0.0,27.213832118073903,28.63,28.35,4.95,0.83,6,2015,-5.126190476190516,4055.571428571428,567.78
2015-09-30,669.3699999999999,149.21000000000004,0.035378038745310265,0.08384145624665017,282.1199999999999,196.61,200.40999999999997,1.31,472.76,198.16999999999996,120.26,6.74,5206.29,6011.3,47.4,7603.44,0.0,440.61,646.28,1643.49,836.51,2480.0,2100.0,5106.65,-518.3899999999999,53.690000000000055,142.6199999999999,3.799999999999999,9.262101903357681,0.54,0.49,0.17,0.18,1.06,7.849762479253547,11.42086333142722,11.687239152568377,16.706758532197107,12.977497036220871,27.02,26.83,3.66,0.49,9,2015,353.6087394957982,4217.588235294117,716.99
2015-12-31,535.1400000000003,-15.049999999999955,-0.003644898424366744,-0.0038593042140353468,204.19000000000005,31.639999999999986,39.40000000000009,1.33,503.4999999999998,99.45000000000005,52.34,3.76,6547.07,7161.77,62.87,8905.65,687.02,651.27,629.11,2879.17,921.16,3800.33,2100.0,5088.65,-1136.52,-107.55000000000007,1176.16,7.760000000000002,-91.1822392026581,0.55,0.75,0.17,0.18,1.06,-0.675807049035528,-0.9133686639883722,-1.182662335812174,-1.1766589737014523,-1.3670513149271974,22.4,21.89,2.49,0.21,12,2015,-15.93529411764689,4129.058823529412,701.94
2016-03-31,539.28,57.55,0.01,0.0,178.55,91.2,108.04,1.2,448.08,82.89,116.06,10.28,7862.98,8315.79,72.62,10350.36,885.74,772.42,820.93,3347.84,1839.28,5187.12,2100.0,5146.2,-1230.37,-56.23,1350.32,16.84,30.0,0.49,1.01,0.01,0.0,0.0,2.24,3.96,4.48,4.56,5.2,10.84,10.67,2.48,0.14,3,2016,0.0,5755.0,57.55
2016-06-30,663.6700000000001,148.64999999999998,0.036045101842871,0.01,188.38,232.93,253.87,1.18,430.74000000000007,71.67999999999999,847.1,19.66,8423.98,9695.02,68.89,11461.46,100.0,733.66,3483.02,4946.82,1243.49,6190.32,2100.0,5252.85,-623.4000000000001,336.52000000000004,1017.9199999999998,20.94,8.184191052808611,0.47,1.18,0.05,0.01,0.2,5.190494665373423,9.97728419010669,11.332580019398641,11.274907856450048,14.360368574199805,19.95,17.14,1.96,0.26,6,2016,41.239999999999995,4123.999999999999,206.2
2016-09-30,474.28999999999996,-85.24999999999999,-0.021145101281521285,-0.00022902025630425584,76.39999999999998,-54.120000000000005,-25.920000000000016,1.23,528.41,-63.97999999999999,205.09,20.76,10047.54,10495.67,44.95,12274.64,100.0,1010.15,4358.76,6161.52,927.73,7089.25,2100.0,5167.6,-1260.0,-19.0,636.9900000000002,28.200000000000003,-14.542375366568917,0.5,1.37,0.03,0.01,0.33,-2.79115336916081,-7.6686233980983864,-6.597271599834641,-6.625465068210003,-12.461513021909878,8.08,7.21,1.7,0.07,9,2016,-0.9233333333333249,4031.666666666667,120.95
2016-12-31,1649.8500000000001,2.8499999999999943,0.0006906300484652651,0.00023021001615508953,421.68,86.19,114.20999999999998,1.16,1563.6599999999999,129.6,338.69,16.22,8801.48,9326.12,46.34,12521.18,100.0,1568.41,1178.64,5773.24,1558.94,7332.17,2100.0,5171.12,-185.76999999999998,13.95999999999998,305.40999999999985,28.019999999999996,419.94263157894824,0.47,1.42,0.03,0.01,0.33,0.091163166397415,0.3057189014539574,0.22008077544426452,0.22192245557350523,0.4862035541195467,4.01,3.72,1.62,0.09,12,2016,0.9500000000000028,4126.666666666667,123.8
2017-03-31,1043.61,48.09,0.01,0.0,316.59,116.57,142.28,1.12,927.04,114.7,190.76,30.7,8933.05,9351.4,46.07,12531.44,91.62,1657.71,948.5,5430.46,1863.77,7294.22,2100.0,5219.22,14.15,-46.78,-115.3,25.71,27.999999999999996,0.45,1.4,0.01,0.0,0.0,1.52,4.08,3.68,3.7199999999999998,6.5600000000000005,4.7,4.61,1.72,0.08,3,2017,0.0,4809.0,48.09
2017-06-30,1087.4800000000002,6.309999999999995,0.0011599264705882343,0.01,258.46,65.53,92.05000000000001,1.07,1021.95,55.67999999999999,431.92,58.31,9004.08,9628.58,50.1,12770.38,105.27,1578.91,1394.93,5293.8,2274.88,7568.68,2100.0,5183.53,-225.93,41.0,426.08,26.519999999999996,230.61806656101444,0.43,1.46,0.01,0.01,1.0,0.1995073529411763,0.6959558823529406,0.48716911764705845,0.48252941176470554,1.1320882352941168,2.6,2.55,1.82,0.12,6,2017,54.4,5440.0,54.4
2017-09-30,1259.9299999999998,-24.0,-0.007894736842105263,-0.007894736842105262,257.30000000000007,45.170000000000016,72.97999999999999,0.96,1214.7700000000002,39.41,306.7,39.62,9149.88,9673.27,52.75,12671.49,86.34,1810.23,2516.69,5240.42,2253.32,7493.74,2100.0,5159.53,253.76,-49.79,-329.17999999999995,27.81000000000001,-30.399999999999995,0.39,1.45,0.01,0.01,1.0,-0.7578947368421053,-5.747368421052633,-1.8631578947368421,-1.8631578947368421,-9.663157894736843,0.91,0.9,1.85,0.1,9,2017,-23.999999999999996,3040.0,30.4
