,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-12-31,524.4200000000001,-40.330000000000005,-0.09628833792470157,-0.002474441383532293,270.81999999999994,-46.45,-2.3299999999999983,3.06,0.0,570.8800000000001,-168.78,23.18,3.25,64.19,127.42,642.58,984.78,59.52,165.85,102.61,533.44,104.0,637.44,101.5,347.34,61.77000000000001,-41.24000000000001,-5.0,44.11999999999999,-7.945406645177286,0.89,1.84,-0.13,0.02,-0.15,-16.38383103764922,-15.465388429752068,-46.45541965105602,-42.633513314967864,-34.39715702479339,-2.37,-2.34,-3.3,0.24,0.12,12,2014,-1.0364102564102566,418.84615384615387,-54.45
2015-03-31,511.65,-43.41,-0.11,0.0,269.63,-40.05,3.12,3.18,1.32,551.7,4.63,7.33,2.29,42.41,90.92,613.32,914.03,80.41,137.26,90.32,524.21,85.89,610.1,101.5,303.93,14.75,-18.04,-12.56,43.17,-7.2275,1.06,2.01,-0.11,0.0,0.0,-19.0,-17.04,-57.12,-49.08,-41.08,-8.6,-8.48,-10.06,0.17,0.09,3,2015,0.0,394.6363636363636,-43.41
2015-06-30,594.64,7.359999999999999,0.018374479889042995,0.0,315.4,10.439999999999998,53.61,2.62,0.0,584.2,-41.32,8.39,0.11,43.31,90.16,586.27,883.89,67.06,159.25,81.5,490.75,81.86,572.61,101.5,311.29,52.269999999999996,-18.67,-32.54,43.17,35.645906929347824,0.85,1.84,-0.09,0.0,0.0,3.3319056865464636,2.6295922330097086,9.456732316227463,8.313431345353676,6.149325936199722,-3.3,-3.26,-3.94,0.18,0.1,6,2015,0.0,400.55555555555554,-36.05
2015-09-30,543.5,-24.690000000000005,-0.0609729996707277,0.0,286.55000000000007,-21.82,21.339999999999996,2.46,0.0,565.3199999999999,-21.410000000000004,10.04,0.03,37.32,82.7,556.33,841.1,63.44,152.31,55.7,448.57,105.94,554.5,101.5,286.59,22.58,-11.21,-9.719999999999999,43.16,-10.086431753746453,0.87,1.93,-0.15,0.0,0.0,-11.73933486993744,-9.300414883108331,-34.45380968060587,-29.315818241685882,-21.299901218307543,-3.72,-3.68,-4.81,0.18,0.1,9,2015,0.0,404.93333333333334,-60.74
2015-12-31,515.9200000000001,-34.24999999999999,-0.08292978208232445,0.0,261.90999999999997,-31.550000000000004,11.710000000000008,2.16,1.33,547.47,143.33,16.9,0.0,57.63,101.43,532.31,821.01,73.2,160.09,78.87,482.04,86.63,568.66,101.5,252.35,0.29000000000000625,2.3200000000000003,4.240000000000002,43.25999999999999,-6.510628467153286,0.87,2.25,-0.23,0.0,0.0,-16.68691441204337,-13.254342562374983,-54.28655647962943,-45.690704284661535,-35.30645331087482,-4.45,-4.39,-5.94,0.21,0.09,12,2015,0.0,412.99999999999994,-94.99
2016-03-31,476.26,-36.5,-0.09,0.0,247.51,-32.78,1.22,2.32,-0.04,509.04,1.27,10.95,0.0,39.21,79.24,532.17,788.17,113.75,130.61,108.91,496.84,56.25,553.09,101.5,235.08,-7.03,-8.12,9.2,34.0,-6.445,1.0,2.35,-0.09,0.0,0.0,-18.52,-15.4,-62.12,-54.16,-45.0,-7.74,-7.66,-7.22,0.16,0.08,3,2016,0.0,405.55555555555554,-36.5
2016-06-30,575.2,-11.719999999999999,-0.029166321028618828,0.0,290.88,-7.009999999999998,27.05,2.04,-0.04,582.21,27.740000000000002,27.87,0.91,48.96,107.26,506.12,788.28,117.37,169.82,31.11,446.59,118.33,564.92,101.5,223.37,42.980000000000004,-8.730000000000002,-17.33,34.06,-17.485921501706486,0.93,2.53,-0.12,0.0,0.0,-5.949929489838241,-4.627722936540854,-20.990029033596016,-17.538681045209454,-11.326254666113647,-4.62,-4.59,-4.11,0.24,0.13,6,2016,0.0,401.8333333333333,-48.22
2016-09-30,508.26,-21.590000000000003,-0.05257556224036672,0.0,266.36,-17.869999999999997,16.099999999999998,2.96,-0.04,526.1300000000001,18.959999999999997,9.94,0.39,45.48,84.01,486.96,743.43,115.6,138.34,28.84,427.35,114.32,541.66,101.5,201.77,5.049999999999997,-9.93,-13.049999999999999,33.97,-14.073553728578043,1.49,2.68,-0.17,0.0,0.0,-11.616106574989258,-9.00588454376164,-42.80269302392208,-35.367889987107866,-22.564194241512677,-4.51,-4.48,-4.35,0.2,0.09,9,2016,0.0,410.6470588235294,-69.81
2016-12-31,508.7900000000002,-78.41999999999999,-0.19574580044525397,0.0,249.3499999999999,-50.8,-17.83,2.7,-0.29,559.5899999999997,-2.6000000000000014,16.05,0.54,53.04,96.2,443.57,695.48,119.89,167.94,26.47,452.64,119.5,572.14,101.5,123.34,19.54,-6.560000000000002,-6.870000000000001,32.97,-3.4496270084162206,2.22,4.64,-0.37,0.0,0.0,-45.095600080955265,-30.261242663428455,-254.32140862173648,-166.98703906091882,-94.50818862578423,-7.22,-7.17,-8.22,0.21,0.1,12,2016,0.0,400.6216216216216,-148.23
2017-03-31,522.29,-47.82,-0.12,0.0,250.4,-43.2,-12.44,2.28,0.11,565.49,-2.84,7.28,0.59,49.2,83.48,412.14,646.91,127.78,160.05,24.4,456.02,115.38,571.4,101.5,75.51,-2.24,-3.76,-2.76,30.76,-4.75,3.06,7.57,-0.12,0.0,0.0,-29.56,-24.08,-253.32,-123.16,-90.52,-9.2,-9.16,-12.31,0.18,0.08,3,2017,0.0,398.5,-47.82
2017-06-30,477.09000000000003,-51.309999999999995,-0.12422475537173407,0.0,245.64000000000001,-47.05,-18.04,2.14,0.11,524.1400000000001,-10.31,7.36,1.18,40.96,83.14,362.1,596.97,126.66,146.78,20.87,461.96,110.8,572.76,101.5,24.21,-6.1,-7.23,13.4,29.01,-4.308320015591503,8.97,23.66,-0.24,0.0,0.0,-34.38955311207505,-26.977476041561584,-847.7511389085038,-165.79864016947442,-138.40708161000705,-9.98,-9.92,0.0,0.18,0.09,6,2017,0.0,413.0416666666667,-99.13
2017-09-30,449.17999999999995,-29.360000000000014,-0.07312008716631647,0.0,231.06,-24.900000000000006,2.830000000000002,1.71,0.0,474.0799999999999,-74.02,10.29,1.63,42.6,87.46,342.79,579.46,37.98,142.53,20.56,477.83,106.77,584.61,101.5,-5.15,-4.130000000000001,-11.200000000000001,18.259999999999998,27.729999999999997,-5.842443801089916,-33.7,-113.52,-0.32,0.0,0.0,-20.263404155965453,-15.912758969569623,2280.3870184450157,-119.45994240796952,-103.5563234492957,-8.93,-8.87,-11.47,0.18,0.09,9,2017,0.0,401.53125,-128.49
