,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2010-03-31,775.9,73.96,0.11000000000000001,0.0,189.26,140.33,149.92,3.32,635.57,139.84,60.1,972.9,5766.79,6982.23,459.14,7671.32,136.36,378.03,1244.24,2976.19,2224.98,5201.17,700.0,2470.15,451.23,-21.81,-423.31,9.59,7.545,0.94,2.11,0.11,0.0,0.0,3.84,7.0,11.96,12.4,11.96,9.61,9.53,2.35,0.41,3,2010,0.0,672.3636363636363,73.96
2010-06-30,622.2300000000001,61.33,0.08613127356049967,0.15,196.04000000000002,99.63999999999999,109.45000000000002,3.0,522.59,99.04999999999998,156.63,430.9,5719.35,6475.34,474.44,7179.64,124.24,402.3,769.62,2445.79,2307.36,4753.15,700.0,2426.48,629.77,-23.890000000000004,-509.35999999999996,9.809999999999999,8.707928827653676,0.87,1.96,0.19,0.15,0.79,3.408985143026092,5.512401507871979,10.118158030896593,10.426417325744696,9.19338014635228,9.76,9.68,2.65,0.31,6,2010,106.80789473684209,712.0526315789473,135.29
2010-09-30,722.9200000000001,18.849999999999994,0.026904113143895153,-0.0024441212021880077,204.87999999999994,52.599999999999994,62.71999999999997,3.22,670.3199999999999,42.05000000000001,119.08,837.19,5390.55,6579.25,874.01,7686.28,99.26,541.56,728.96,2707.14,2525.7,5232.84,700.0,2453.45,-159.33000000000004,-38.89,160.66999999999996,10.120000000000001,29.928509283819636,0.92,2.13,0.22,0.15,0.68,0.9832230439859865,1.7561048397560655,3.071960555339301,3.120877124691838,2.8762942779291545,7.36,7.27,2.43,0.44,9,2010,-1.712440191387543,700.6363636363636,154.14
2010-12-31,821.8199999999997,35.33000000000001,0.05034622895445191,0.00023606519621717351,200.04000000000008,68.60000000000002,79.01000000000005,2.82,753.2199999999998,69.69,100.04,1099.41,5383.51,6824.43,916.65,7985.22,93.91,661.38,1714.74,3788.53,1707.47,5496.0,704.06,2489.22,-132.78999999999996,-48.81999999999999,162.58000000000004,10.41,13.997076139258414,0.8,2.21,0.27,0.15,0.56,1.7677120388452006,3.304204359529214,5.676071145827837,5.787951654615508,6.42194120441231,6.51,6.44,1.8,0.38,12,2010,0.16565656565654763,701.7407407407406,189.47
2011-03-31,1082.42,157.44,0.22,0.0,320.01,171.75,183.39,2.14,910.68,168.06,164.92,54.8,6142.78,6616.71,586.44,7853.67,83.06,572.4,1487.01,4005.8,1689.79,5695.59,704.28,2161.12,402.66,-80.08,-257.7,11.64,2.4325,0.7,2.64,0.22,0.0,0.0,8.0,8.84,29.16,27.2,17.84,14.59,14.55,1.65,0.12,3,2011,0.0,715.6363636363636,157.44
2011-06-30,508.06999999999994,13.240000000000009,0.018617295523787214,0.0,147.28000000000003,30.099999999999994,43.09,1.92,477.96000000000015,26.079999999999984,80.11,47.72,6107.51,6553.71,678.3,7890.17,157.56,455.62,1499.6,3978.76,1742.95,5721.7,704.38,2174.36,-121.42000000000002,-103.36999999999999,139.98,12.989999999999998,25.78247734138971,0.62,2.63,0.24,0.0,0.0,0.6702226388563398,0.8315725333958289,2.4357628310288275,2.3023388797750193,1.6010874150457006,10.78,10.73,1.65,0.11,6,2011,0.0,711.1666666666667,170.68
2011-09-30,596.1800000000001,-4.800000000000011,-0.006944779358572479,0.0,153.28000000000003,11.879999999999995,25.170000000000016,1.57,584.3,8.130000000000024,84.62,74.62,6188.8,6726.66,735.71,8118.73,276.21,542.99,1234.95,3951.94,2006.53,5958.48,704.38,2169.56,-53.31,-55.19,113.0,13.290000000000003,-56.50287499999986,0.51,2.75,0.24,0.0,0.0,-0.23612249819146428,-0.31251507113576155,-0.8854593682179911,-0.8310585965758399,-0.5937786351579469,7.63,7.59,1.7,0.14,9,2011,0.0,691.1666666666666,165.88
2011-12-31,535.0799999999999,18.210000000000008,0.025718941821934935,0.0,184.41999999999996,65.57000000000002,83.59,1.68,469.52,63.42999999999998,99.84,47.18,6499.28,7017.38,746.6,8333.4,402.99,496.0,1869.04,4699.02,1458.45,6157.47,704.38,2187.77,-182.82,-52.81,232.78,18.019999999999996,16.326488193300374,0.54,2.81,0.26,0.0,0.0,0.8744440219457877,1.3532120158618073,3.3276353957303506,3.113970340594276,3.03879189526862,6.8,6.76,1.49,0.11,12,2011,0.0,708.0384615384615,184.09
2012-03-31,325.54,-47.73,-0.07,0.0,76.57,-23.96,-7.16,1.84,349.5,-25.9,148.96,71.28,6654.19,7300.4,746.18,8649.42,433.95,356.28,508.37,3542.89,2980.54,6523.43,704.38,2140.04,-182.26,-44.77,276.14,16.8,-6.572500000000001,0.61,3.05,-0.07,0.0,0.0,-2.2,-1.16,-8.92,-8.88,-1.88,-14.75,-14.66,2.06,0.18,3,2012,0.0,681.8571428571428,-47.73
2012-06-30,298.33,-50.45000000000001,-0.07193929517213284,0.0,64.1,-24.75,-8.78,1.84,323.08000000000004,-28.25,80.5,137.94,7015.11,7772.79,742.26,9188.57,383.27,588.64,346.67,3956.07,3159.83,7115.9,704.38,2089.59,-394.87,-71.07,397.48,15.970000000000002,-6.392889990089197,0.62,3.41,-0.14,0.0,0.0,-2.1992870238337754,-1.1715828070890202,-9.660419637400695,-9.475432878386638,-1.9115298431452439,-15.88,-15.74,1.96,0.19,6,2012,0.0,701.2857142857142,-98.18
2012-09-30,860.2800000000001,21.290000000000006,0.030457796852646647,0.0,176.24000000000004,69.59,85.35,2.84,790.6899999999999,46.26,318.88,44.42,7037.09,8271.73,744.35,9760.44,388.54,535.5,1076.22,5416.23,2245.16,7661.39,704.38,2110.89,-297.45000000000005,-72.54999999999998,608.39,15.759999999999998,23.312585720995767,0.95,3.63,-0.11,0.0,0.0,0.8749694368578492,-0.25473793731304467,4.031504747041229,3.976126934581871,-0.5316269996098324,-5.28,-5.18,1.53,0.23,9,2012,0.0,699.0,-76.89
2012-12-31,1083.88,-13.980000000000004,-0.020000000000000007,0.0,153.01999999999998,47.94,63.31,2.9,1035.9499999999998,-20.06,128.83,48.83,7651.36,8665.5,859.48,10389.34,382.05,577.53,1647.88,5658.13,2639.49,8297.62,704.38,2096.91,-543.35,-199.18,552.47,15.369999999999997,-36.25374999999999,0.97,3.96,-0.13,0.0,0.0,-0.5353846153846156,0.45538461538461555,-2.6646153846153853,-2.60923076923077,0.8923076923076925,-3.68,-3.54,1.53,0.18,12,2012,0.0,699.0,-90.87
2013-03-31,650.42,-19.37,-0.03,0.0,161.77,23.11,37.35,2.52,627.32,18.84,201.2,104.27,9946.81,10883.51,855.06,12691.11,617.02,767.2,939.75,6091.61,4379.64,10471.25,704.38,2210.25,-1863.6,-80.96,2016.94,14.24,-21.0,0.8,4.74,-0.03,0.0,0.0,-0.6,0.8799999999999999,-3.5199999999999996,-3.56,1.4,-3.0,-2.98,1.79,0.15,3,2013,0.0,645.6666666666667,-19.37
2013-06-30,553.9700000000001,-68.07,-0.09341720036596522,0.0,118.71000000000001,-34.95,-20.330000000000002,2.04,588.91,-41.39,551.92,142.38,10259.58,11465.93,882.24,13608.71,617.37,689.91,2861.98,7309.66,3851.19,11160.85,718.56,2425.88,-310.1199999999999,-181.98000000000002,842.81,14.62,-5.459380049948583,0.6,4.6,-0.12,0.0,0.0,-1.9929002744739248,-0.3113906678865508,-11.210064043915828,-12.050818847209515,-0.5916422689844464,-7.33,-7.26,1.57,0.17,6,2013,0.0,728.6666666666666,-87.44
2013-09-30,1062.3299999999997,-49.03999999999999,-0.06467760844079717,0.0,250.87,36.95,51.760000000000005,2.16,1025.38,52.879999999999995,396.85,121.92,10564.95,11649.6,953.46,14086.96,817.82,715.61,3097.9,7954.58,3712.6,11667.18,860.41,2376.84,-246.79000000000042,-244.64,336.3699999999999,14.810000000000002,-8.34910277324633,0.78,4.91,-0.18,0.0,0.0,-1.3941617819460725,0.30182883939038685,-8.249988276670575,-8.738663540445486,0.5892848769050409,-6.07,-6.02,1.46,0.14,9,2013,0.0,758.2222222222222,-136.48
2013-12-31,1111.42,-26.390000000000015,-0.03402652422177198,0.0,310.38,-3.539999999999999,11.179999999999993,1.93,1114.96,59.040000000000006,218.43,57.7,10779.07,11670.7,949.43,14596.31,1245.57,791.32,2335.57,7500.45,4690.47,12190.92,860.41,2356.55,-353.3599999999997,-227.03000000000003,401.97000000000025,14.719999999999999,-14.179379499810526,0.7,5.17,-0.21,0.0,0.0,-0.7258991833978025,0.11018112605145215,-4.478538711856085,-4.737788420212441,0.19443728126726847,-4.88,-4.82,1.56,0.12,12,2013,0.0,775.5714285714287,-162.87
2014-03-31,1078.58,57.32,0.07,0.0,303.61,133.91,148.61,1.75,944.67,149.95,338.43,70.67,10959.56,12088.63,965.05,15124.5,1560.08,896.32,2452.43,7906.54,4742.9,12649.43,860.41,2413.87,5.17,-119.13,233.96,14.7,6.25,0.62,5.24,0.07,0.0,0.0,1.52,3.8400000000000003,9.48,9.92,7.44,5.36,5.31,1.53,0.14,3,2014,0.0,818.8571428571428,57.32
2014-06-30,984.7800000000002,24.130000000000003,0.026662983425414365,0.0,260.41999999999996,87.42000000000002,101.57999999999998,2.72,897.37,-9.95999999999998,306.74,86.36,11152.81,13961.8,968.21,15523.43,1884.6,1164.85,2835.43,8840.86,4182.77,13023.63,860.41,2438.0,46.0,-204.64,126.95000000000002,14.16,25.501647326978862,0.96,5.34,0.09,0.0,0.0,0.6162111724984654,1.8012326580724372,3.9579717618170656,3.969821976672806,3.9224211172498467,4.2,3.95,1.58,0.32,6,2014,0.0,905.0000000000001,81.45
2014-09-30,1348.3199999999997,175.16000000000003,0.204777678188691,0.0,293.81000000000006,245.81999999999996,261.74,3.4,1102.4900000000002,1.5300000000000011,481.3,128.43,11125.94,12534.64,1058.41,14227.58,1592.6,1086.52,2401.75,7861.82,3692.0,11553.82,860.41,2613.16,-262.17,1794.77,-1358.05,15.920000000000002,4.149622202557661,1.12,4.42,0.3,0.0,0.0,4.914664276528584,9.010217840302404,26.812223997505946,28.06819375706325,20.04090877206656,8.32,7.52,1.59,0.18,9,2014,0.0,855.3666666666668,256.61
2014-12-31,2779.0900000000006,402.74,0.47032653370743915,0.0,831.7599999999999,572.5400000000001,588.1599999999999,3.04,2206.5499999999997,539.1700000000001,757.67,131.33,9571.12,11370.06,1187.97,13589.38,1759.26,1402.49,2144.36,7761.93,2758.08,10520.01,860.41,3015.9,1033.54,316.8399999999999,-1073.9900000000002,15.619999999999997,1.6166959452748673,0.87,3.49,0.77,0.0,0.0,11.849785394706908,18.031219837718965,53.40954819140062,59.98190338970198,43.587664214756956,11.34,10.65,1.46,0.23,12,2014,0.0,856.2987012987013,659.35
2015-03-31,1563.45,89.3,0.1,0.0,404.94,194.86,208.37,3.6,1368.6,175.35,209.56,128.15,6709.85,8476.82,1336.44,11370.94,1764.7,1307.2,1889.35,6536.36,1699.55,8235.91,860.41,3135.03,-351.19,-218.09,98.26,13.51,9.0,0.99,2.63,0.1,0.0,0.0,3.16,5.88,11.4,12.879999999999999,16.12,5.85,5.71,1.3,0.27,3,2015,0.0,892.9999999999999,89.3
2015-06-30,599.0699999999999,-58.06,-0.07434058898847631,0.0,169.61999999999995,-23.53,-4.180000000000007,3.2,622.5900000000001,12.620000000000005,225.34,172.75,8340.48,9351.25,1329.81,12701.13,1926.18,1219.76,1473.04,6323.87,3300.29,9624.16,860.41,3076.98,-949.1699999999998,-503.1,1468.05,19.35,-10.761281433000343,0.89,3.13,0.04,0.0,0.0,-1.8585147247119078,-8.995211267605635,-7.582740076824584,-8.400486555697823,-19.99761843790013,1.5,1.44,1.48,0.16,6,2015,0.0,781.0,31.24
2015-09-30,617.4099999999999,9.650000000000002,0.011799951088285647,0.0,228.20000000000005,50.859999999999985,71.31,2.44,566.5499999999997,44.06,822.12,183.29,8598.67,10254.26,1466.44,14096.84,1753.65,1222.38,2070.35,6742.22,4268.0,11010.21,860.41,3086.63,-516.5600000000002,-229.4699999999999,1342.8200000000002,20.450000000000003,51.695129533678745,0.68,3.57,0.05,0.0,0.0,0.273758865248227,1.482073856688677,1.2460748349229642,1.3499144044998779,2.850868182929812,1.54,1.47,1.52,0.25,9,2015,0.0,817.8,40.89
2015-12-31,721.98,83.42,0.09394899847156304,0.0,246.46000000000004,156.38,174.43,2.4,565.5900000000001,118.49999999999997,286.9,169.52,9132.63,10236.96,1822.24,14793.89,1956.08,992.85,2077.27,6620.02,4636.61,11256.62,860.41,3537.26,-694.77,-257.30000000000007,416.8499999999999,18.049999999999997,6.385379405418365,0.58,3.18,0.14,0.0,0.0,2.254775963317513,7.166966454830665,9.421742418148177,10.173334405920682,12.428110369238196,3.77,3.55,1.55,0.17,12,2015,0.0,887.9285714285713,124.31
2016-03-31,936.0,69.37,0.08,0.0,334.48,137.81,161.64,2.6,798.19,137.07,666.11,183.22,9592.08,11617.21,1956.7,16295.28,2397.52,1402.82,1973.89,7327.86,5360.79,12688.65,860.41,3606.63,-126.28,-548.58,1054.07,23.83,8.125,0.62,3.52,0.08,0.0,0.0,1.72,4.0,7.68,8.24,6.16,7.64,7.41,1.59,0.28,3,2016,0.0,867.125,69.37
2016-06-30,2152.4,257.13,0.2992630934150077,0.0,796.4000000000001,538.96,559.4300000000001,2.7,1613.44,530.26,653.2,189.0,8775.69,10917.5,2173.95,15275.64,2515.72,1059.9,1642.61,6633.33,4778.54,11411.87,860.41,3863.77,682.47,175.40000000000003,-870.78,20.47,2.25704410220511,0.6,2.95,0.38,0.0,0.0,6.741294946401226,15.246667075038284,26.618664624808574,29.642796937212864,24.665579173047472,10.74,10.57,1.65,0.32,6,2016,0.0,859.2105263157895,326.5
2016-09-30,1357.7499999999995,78.07999999999998,0.09070542290770674,0.0,504.65999999999985,197.89999999999998,223.38,3.44,1159.85,197.28999999999996,602.35,194.11,8424.8,10708.83,2147.77,15047.75,1928.43,1018.66,2011.4,6418.86,4687.04,11105.9,860.41,3941.85,286.31999999999994,-4.230000000000018,-332.94,25.480000000000004,9.482343750000002,0.75,2.82,0.47,0.0,0.0,2.0765752138019673,4.631766276138217,7.920320332196351,8.885271639725145,7.827685006673586,9.24,9.1,1.67,0.36,9,2016,0.0,860.8085106382979,404.58
2016-12-31,959.5100000000002,7.240000000000009,0.008438638240007781,0.0,333.96000000000004,138.08000000000004,167.48000000000002,3.28,821.4299999999998,84.50999999999999,750.65,192.13,8929.18,11454.37,2188.73,15894.83,2407.52,928.12,3145.97,7866.36,4065.36,11931.72,860.41,3963.11,-667.04,-122.90999999999997,938.24,29.400000000000006,97.12467541436452,0.71,3.01,0.48,0.0,0.0,0.18213394201350128,0.46412510320042794,0.7306454276140071,0.772135398960712,0.886760235054151,7.84,7.62,1.46,0.32,12,2016,0.0,857.9583333333334,411.82
2017-03-31,555.48,-104.53,-0.12,0.0,207.39,-29.44,-5.64,3.2,584.92,-28.18,717.06,201.08,8866.21,11490.01,2183.94,16321.87,216.16,947.48,4197.49,8632.61,3830.69,12463.3,860.41,3858.58,-418.25,-58.64,443.3,23.8,-6.6675,0.71,3.23,-0.12,0.0,0.0,-2.56,-0.72,-10.84,-11.2,-1.52,-20.51,-18.82,1.33,0.3,3,2017,0.0,871.0833333333334,-104.53
2017-06-30,662.04,-86.02000000000001,-0.09931461558646025,0.0,209.21000000000004,-5.23,18.83,3.28,667.2800000000001,-78.50999999999999,932.7,260.69,9744.33,12515.7,2121.88,17433.23,443.85,889.3,4745.29,7620.82,6039.85,13660.67,860.41,3772.56,-827.9200000000001,-83.99999999999999,1127.5800000000002,24.06,-8.257092827249476,0.75,3.62,-0.22,0.0,0.0,-1.9682351088953034,-0.3792012595119391,-9.118887431120442,-9.01054421411703,-0.6320020991865651,-16.96,-15.65,1.64,0.36,6,2017,0.0,866.1363636363637,-190.55
2017-09-30,497.3800000000001,-186.05,-0.21737121614445035,0.0,153.05999999999995,-99.2,-60.89,3.18,596.56,-21.75,518.99,205.66,10147.31,12774.23,2159.34,17942.85,1571.66,1010.02,3241.02,8129.75,6226.59,14356.34,860.41,3586.51,-500.99,-298.96000000000004,386.2299999999998,38.31,-3.6587180865358775,0.76,4.0,-0.44,0.0,0.0,-4.149814126394052,-1.6006425916091347,-20.749070631970262,-19.761019649495484,-2.6874986723313863,-23.57,-21.96,1.57,0.32,9,2017,0.0,855.909090909091,-376.6
