,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
1999-12-31,,,,,,,,0.67,0.0,,,114.36,271.09,0.0,764.99,1925.71,2841.71,134.75,347.49,280.33,1123.09,1594.45,2717.54,425.09,123.73,,,,,,2.31,21.96,2.81,0.0,0.0,,,,,,18.81,15.11,0.0,0.68,0.68,12,1999,,42.45195729537367,119.29
2000-03-31,1453.09,100.21,2.36,0.0,301.71,182.51,321.42,0.51,0.0,1270.58,9.73,91.29,277.61,0.0,754.16,1885.19,2798.84,132.21,365.14,374.71,1212.13,1483.04,2695.17,425.09,103.37,75.79,-45.43,-40.78,138.91,0.055,2.09,26.07,2.36,0.0,0.0,14.320000000000002,0.0,387.76,0.0,46.0,7.83,6.9,0.0,0.62,0.62,3,2000,0.0,42.46186440677966,100.21
2000-06-30,669.3,-57.18999999999999,-1.3426754997675496,0.0,200.32,-5.780000000000001,60.77999999999997,0.55,0.0,675.0800000000002,46.08,120.32,262.5,0.0,749.54,1843.19,2745.9,112.97,331.74,201.28,880.86,1817.84,2698.7,425.09,46.09,81.99999999999999,-18.35,-34.620000000000005,66.56,-0.10155097044937929,5.03,58.55,1.01,0.0,0.0,-8.348516968851696,-0.0,-496.3379451417944,-0.0,-50.41015341701533,2.15,2.03,0.0,0.85,0.85,6,2000,0.0,42.5940594059406,43.02
2000-09-30,645.3200000000002,-121.44,-2.8493955623565417,0.0,225.95000000000005,-70.32,-2.829999999999984,0.54,0.0,715.6400000000001,51.14999999999999,107.28,233.46,0.0,741.37,1901.89,2813.36,107.6,412.62,190.31,932.78,1949.67,2882.45,425.09,-72.36,147.79,-138.28,-22.559999999999988,67.48999999999998,-0.0468169466403162,-3.15,-39.83,-1.84,0.0,0.0,-17.28220351951033,0.0,671.280428462127,0.0,35.059954093343535,-2.86,-2.83,0.0,0.79,0.79,9,2000,0.0,42.619565217391305,-78.42
2000-12-31,-1803.3400000000001,142.0,3.3501100975149423,0.0,-455.16,13.079999999999998,-190.14000000000001,0.54,0.0,-1816.42,16.810000000000002,176.66,387.67,0.0,965.51,2064.45,3200.95,115.45,474.78,308.31,1260.29,1944.6,3204.9,425.09,-9.14,-116.88999999999999,-25.629999999999995,206.32999999999998,-203.21999999999997,0.04029718309859155,-24.95,-350.65,1.5,0.0,0.0,17.77791758414596,35.287826360490726,-6214.4095627555835,991.3645800566217,55.03114186851211,6.65,6.59,0.0,0.77,0.77,12,2000,0.0,42.38666666666666,63.58
2001-03-31,1980.43,145.42,3.4199999999999995,0.0,555.39,253.29,362.37,0.41,0.0,1727.14,260.34,258.96,334.79,0.0,994.63,2016.28,3218.71,98.26,453.62,293.22,1204.28,1929.34,3133.63,425.09,74.07,385.37,-276.62,42.92,109.08,0.03,2.35,42.31,3.42,0.0,0.0,18.08,33.68,785.32,655.64,50.28000000000001,7.43,7.34,0.0,0.83,0.83,3,2001,0.0,42.52046783625731,145.42
2001-06-30,1044.1499999999999,129.89000000000001,3.057234390323636,0.0,328.41999999999996,171.51000000000002,271.9,1.27,0.0,872.6299999999999,176.17000000000002,317.04,276.82,0.0,1014.78,1997.67,3218.68,120.33,436.28,432.82,1299.93,1702.92,3002.85,425.09,208.06,194.65999999999997,-40.629999999999995,-95.94,100.39,0.10597813534529217,2.6,14.43,6.48,0.0,0.0,16.135403726708077,26.873467727289242,249.71188551087866,408.8579201627257,41.78220333442302,9.22,9.1,0.0,0.78,0.78,6,2001,0.0,42.48611111111111,275.31
2001-09-30,739.73,55.670000000000016,1.3102583237657868,0.0,212.94000000000005,95.82999999999998,168.14999999999998,1.18,0.0,643.9099999999999,58.93000000000001,261.03,231.58,0.0,943.95,1956.77,3099.36,54.46,471.18,472.73,1212.25,1615.2,2827.44,425.09,264.23,75.35000000000002,-19.660000000000025,-111.70999999999998,72.32000000000002,0.22295221843003407,1.9,10.7,7.79,0.0,0.0,7.185396096440875,11.847830080367396,84.27366245694607,232.11251435132039,18.562273249138926,8.94,8.79,0.0,0.78,0.78,9,2001,0.0,42.487804878048784,330.98
2001-12-31,-2829.08,-188.44000000000003,-4.4287498246106365,0.0,-829.6600000000001,-347.07,-557.56,1.3,0.0,-2482.0099999999998,-405.15999999999997,124.03,279.01,0.0,839.05,2050.15,3119.85,85.77,417.73,454.85,1318.15,1389.72,2707.87,425.09,405.22,-567.8199999999999,187.51000000000002,102.14999999999999,-210.49,-0.07375106134578645,1.36,6.68,3.35,0.0,0.0,-24.166431878770876,-29.031446611477485,-186.03393293110707,-380.63452223937145,-50.92401290865724,16.74,15.24,0.0,0.64,0.64,12,2001,0.0,42.54925373134328,142.54
2002-03-31,1765.2,269.73,6.35,0.0,510.86,333.33,478.32,2.16,0.0,1431.87,193.15,225.14,282.89,0.0,1013.88,2175.47,3423.29,95.03,501.2,491.72,1342.87,1534.53,2877.4,425.09,539.93,228.84,-352.96,100.8,144.99,0.085,1.7,5.33,6.35,0.0,0.0,31.52,40.16,199.84000000000003,351.44,64.08,16.61,15.28,0.0,0.76,0.76,3,2002,0.0,42.477165354330715,269.73
