,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-06-30,,,,,,,,,,,53.1,145.17,120.7,329.02,760.51,1096.02,75.38,118.81,120.0,375.43,160.13,535.56,225.0,546.41,,,,,,0.0,0.98,0.29,0.0,0.0,,,,,,13.66,13.55,0.0,0.88,0.55,6,2011,,225.27586206896552,65.33
2011-09-30,247.01,30.960000000000008,0.13825734759580435,0.0,65.17,35.34,61.480000000000004,4.5,211.67000000000002,41.0,249.39,148.3,125.51,535.69,809.11,1351.23,37.74,129.2,104.0,354.36,10.69,365.06,300.0,972.83,75.50999999999999,-70.74000000000001,192.14,26.14,8.14079699612403,1.39,0.38,0.43,0.0,0.0,9.169998961470558,0.0,12.732537127427566,0.0,13.5942340845363,13.25,13.21,0.0,1.51,1.16,9,2011,0.0,223.93023255813955,96.29
2011-12-31,147.73000000000002,-7.609999999999999,-0.03089309878213802,0.25,22.099999999999994,-6.789999999999992,21.939999999999998,5.4,154.51999999999998,-3.4200000000000017,76.85,116.44,159.04,371.75,950.61,1328.6,70.0,115.91,74.0,414.05,12.5,426.55,300.0,890.02,-32.109999999999985,-67.42000000000002,-72.70999999999998,28.730000000000004,-43.699080157687256,1.82,0.48,0.36,0.25,0.69,-2.289521876409562,-0.0,-3.418836265223274,-0.0,-3.7003067207938645,10.16,10.11,0.0,0.9,0.51,12,2011,61.58333333333334,246.33333333333337,88.68
2012-03-31,249.36,27.35,0.09,0.0,57.9,28.58,60.74,6.65,220.78,31.65,65.15,175.76,175.48,441.99,1118.61,1566.06,30.8,145.29,76.02,497.6,141.28,638.88,300.0,915.5,4.64,-106.84,90.8,32.16,18.4725,2.18,0.7,0.09,0.0,0.0,7.000000000000001,0.0,11.96,0.0,10.68,11.05,10.97,0.0,0.89,0.54,3,2012,0.0,303.8888888888889,27.35
2012-06-30,290.38,23.53,0.0786183176100629,0.15,70.28,28.67,66.03999999999999,5.7,261.71000000000004,38.38,53.25,205.39,179.58,470.15,1167.25,1642.32,89.8,158.13,62.02,539.04,196.3,735.33,330.0,896.46,48.57,-143.19,82.66000000000001,37.370000000000005,18.125864853378665,2.1,0.82,0.17,0.15,0.88,5.734512578616353,7.732342767295598,10.507106918238993,13.041391509433963,9.600683962264151,9.45,9.43,0.0,0.87,0.54,6,2012,44.89411764705883,299.29411764705884,50.88
2012-09-30,285.93999999999994,29.029999999999994,0.08718808659742208,0.015165958762431236,65.0,29.989999999999995,69.62,5.55,255.93999999999994,34.099999999999994,45.26,170.24,199.65,444.5,1161.94,1611.41,54.5,162.44,69.06,337.61,342.7,680.31,330.0,922.66,76.76999999999998,-174.24999999999997,89.43999999999997,39.629999999999995,15.917312263176028,1.99,0.74,0.24,0.15,0.63,7.207548492053559,8.558963834313602,12.584147165561255,12.249926166937803,9.953973219872355,9.7,9.68,0.0,1.32,0.73,9,2012,5.049632352941167,332.9583333333333,79.91
2012-12-31,247.49000000000012,21.689999999999998,0.0661801181102362,-0.002387426181102337,62.56999999999999,28.24000000000001,67.51000000000002,4.68,219.2600000000001,31.25,39.22,173.13,208.08,442.21,1141.05,1587.75,29.5,120.53,95.9,280.65,354.87,635.52,330.0,943.71,21.360000000000014,-40.55000000000001,13.610000000000014,39.27000000000001,17.682803135085294,1.64,0.67,0.31,0.15,0.48,5.465196850393701,6.763181102362204,9.196901574803148,9.461622047244095,7.540263779527558,9.48,9.47,0.0,1.58,0.83,12,2012,-0.7824596774193466,327.741935483871,101.6
2013-03-31,243.82,3.31,0.01,0.0,43.07,9.4,43.31,4.78,234.42,15.52,26.98,218.75,197.13,459.35,1115.2,1578.57,54.0,113.2,95.9,292.93,332.23,625.16,330.0,945.47,2.57,-30.28,16.32,33.91,119.5,1.67,0.66,0.01,0.0,0.0,0.84,2.4,1.4,1.44,2.92,1.36,1.36,0.0,1.57,0.9,3,2013,0.0,331.0,3.31
2013-06-30,248.88,-8.84,-0.03197106690777577,0.15,20.700000000000003,-3.0200000000000005,31.42,4.34,251.9,-5.59,84.43,242.15,166.85,504.47,1100.11,1608.32,151.33,123.19,95.9,403.58,309.46,713.05,330.0,887.52,46.86,-14.549999999999997,24.939999999999998,34.44,-33.93693438914027,1.61,0.8,-0.02,0.15,-7.5,-2.1740325497287523,2.49374321880651,-3.9644122965641952,-3.9644122965641952,3.3889330922242316,-1.13,-1.12,0.0,1.25,0.84,6,2013,41.475,276.5,-5.53
2013-09-30,254.13000000000005,-0.3899999999999997,-0.0013175675675675665,0.009881756756756748,11.32,9.370000000000001,44.39,3.54,244.77000000000004,-13.83,120.09,156.49,154.87,441.65,1053.8,1498.73,45.29,111.92,103.3,289.61,315.4,605.01,330.0,888.52,100.63,36.589999999999996,-103.16999999999999,35.02000000000001,-671.6923076923082,1.31,0.68,-0.02,0.15,-7.5,-0.10540540540540533,0.26614864864864846,-0.17655405405405392,-0.17128378378378364,0.3425675675675673,-0.83,-0.79,0.0,1.52,0.99,9,2013,2.924999999999997,296.0,-5.92
2013-12-31,226.14999999999998,-10.35,-0.031807006760909654,0.013552550706822363,22.200000000000003,-3.1400000000000006,32.71000000000001,2.5,229.27999999999997,-4.779999999999999,57.52,165.74,140.71,371.27,1046.42,1420.91,11.92,103.46,103.36,252.11,287.35,539.47,330.0,875.19,25.02000000000001,-23.6,-59.650000000000006,35.849999999999994,-19.64975845410628,0.94,0.62,-0.05,0.15,-3.0,-2.9262446220036873,2.1374308543331284,-4.732882606023356,-4.554763368162262,2.748125384142594,-1.73,-1.67,0.0,1.47,0.91,12,2013,4.409999999999997,325.4,-16.27
2014-03-31,210.11,-20.14,-0.06,0.0,8.25,-15.14,21.63,2.18,225.25,-16.9,47.99,161.43,129.63,343.99,1020.71,1370.18,20.23,94.35,103.46,244.68,262.91,507.59,330.0,857.5,28.86,-15.38,-22.63,36.77,-9.0825,0.84,0.59,-0.06,0.0,0.0,-5.88,-4.12,-9.4,-8.92,-5.3999999999999995,-9.67,-9.59,-3.2,1.41,0.88,3,2014,0.0,335.6666666666667,-20.14
2014-06-30,200.75,-20.85,-0.06103927787265186,0.0,2.49,-16.689999999999998,20.960000000000004,2.32,217.44,-20.230000000000004,51.24,140.2,114.31,333.62,958.05,1297.56,30.23,92.78,101.9,225.44,233.37,458.81,330.0,838.75,39.5,-14.040000000000001,-20.49,37.65,-9.500440047961629,0.91,0.55,-0.12,0.0,0.0,-6.429470602585997,-4.4558672847035865,-9.949402293242255,-9.664552329836546,-6.042888509392536,-10.11,-9.98,-3.15,1.48,0.97,6,2014,0.0,341.58333333333337,-40.99
