,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2012-09-30,449.3800000000001,15.829999999999998,0.19783863260430068,0.19941462966366477,107.47999999999999,21.159999999999997,27.310000000000002,47.25,428.23,16.839999999999996,13.68,174.03,164.78,450.26,159.6,632.94,0.0,345.51,1.5,351.7,9.63,361.34,80.0,271.6,29.629999999999995,-15.720000000000006,-16.35,6.15,59.711795641187614,13.92,1.33,0.68,0.33,0.49,10.008307296452857,14.244381547509647,23.310045947436134,24.753104208785146,29.443043558169453,4.31,4.26,0.0,1.28,0.81,9,2012,15.956102941176468,80.01470588235293,54.41
2012-12-31,5898.879999999999,232.73,0.9564024517656892,0.22148942512158445,1239.54,312.15,436.61,58.5,5586.7300000000005,-138.72,654.1,404.43,1265.89,2392.03,563.82,6330.63,0.0,2050.2,1.52,2078.25,36.57,2114.82,320.0,4215.81,308.8,426.4,-464.26,124.46000000000001,15.292829888712241,4.44,0.5,1.18,0.33,0.28,14.718871630563488,36.44055443337744,22.078307445845233,41.7575036567528,29.21080030647071,4.3,4.0,0.0,1.15,0.54,12,2012,53.897011465603185,243.33898305084745,287.14
2013-03-31,2284.3,102.92,0.32,0.25,465.09,130.7,177.6,75.5,2153.59,-29.31,570.0,387.59,1277.69,2363.26,565.86,6372.37,0.0,1631.97,1.55,1943.96,86.94,2030.9,320.0,4341.47,-33.45,-50.2,-0.46,46.9,58.985,5.56,0.47,0.32,0.25,0.78,6.48,14.96,9.48,17.84,11.8,4.84,4.51,0.0,1.22,0.56,3,2013,80.40625,321.625,102.92
2013-06-30,2226.4299999999994,78.14999999999999,0.24601259181532,-0.003115162644281202,504.31,97.04000000000002,147.48999999999998,57.0,2129.3999999999996,-28.01,572.36,449.41,1254.48,2370.94,583.45,6390.34,0.0,1662.52,1.58,1963.85,86.86,2050.71,320.0,4339.62,122.10000000000001,-39.269999999999996,-80.46000000000001,50.449999999999996,57.923864363403716,4.2,0.47,0.57,0.25,0.44,4.8857237532446005,11.256155078146572,7.199105318385154,13.552272601756224,8.87371734688242,4.29,4.01,0.0,1.21,0.57,6,2013,-0.9895833333333286,317.6666666666667,181.07
2013-09-30,2321.75,98.80000000000001,0.30712830957230147,0.003126451566798846,475.57000000000005,125.52999999999997,179.70000000000005,36.5,2196.2200000000003,-10.979999999999997,628.48,515.73,1213.98,2410.85,595.84,6462.29,0.0,1637.98,0.0,1941.77,82.09,2023.87,320.0,4438.42,119.96000000000001,-59.140000000000015,-4.700000000000003,54.170000000000016,29.707860576923075,2.63,0.46,0.87,0.25,0.29,6.114324507807197,14.064358452138494,8.910251188051596,16.7755600814664,11.02837746096402,4.37,4.1,0.0,1.24,0.62,9,2013,1.0057471264367734,321.6896551724138,279.87
2013-12-31,2287.630000000001,128.92000000000002,0.40367327967905287,-0.0018180230807319391,504.6099999999999,161.0,218.00999999999993,29.5,2126.63,-28.24000000000001,785.45,313.47,1410.63,2799.38,711.44,6961.03,0.0,1849.8,0.0,2311.41,82.29,2393.69,320.0,4567.34,268.78999999999996,-111.82,0.010000000000005116,57.00999999999999,18.272202722618676,2.07,0.52,1.28,0.25,0.2,7.4048817241126255,9.76384745223709,11.29023704102351,11.744369480662444,13.951957728907265,4.8,4.48,0.0,1.21,0.6,12,2013,-0.5806169181034448,319.3671875,408.79
2014-03-31,2420.91,140.31,0.44,0.5,494.71,173.86,227.07,35.75,2247.05,-36.52,747.88,384.9,1361.89,2766.35,676.39,6890.02,0.0,1728.59,0.0,2100.21,82.17,2182.38,320.0,4707.65,11.37,-48.94,0.0,53.21,20.3125,2.43,0.46,0.44,0.5,1.14,8.16,10.48,11.919999999999998,12.4,14.52,6.35,5.8,0.0,1.32,0.67,3,2014,159.4431818181818,318.8863636363636,140.31
2014-06-30,2331.74,77.24000000000001,0.24143047575270055,0.0016255406280688144,513.76,99.66999999999996,154.3,57.0,2232.0699999999997,-53.29999999999999,709.35,380.57,1294.1,2637.39,650.25,6782.91,0.0,1693.73,0.0,2074.2,82.21,2156.42,320.0,4625.1,174.04,-52.760000000000005,-159.82,54.63,59.020717892283784,3.94,0.47,0.68,0.5,0.74,4.55877545391864,5.893743966904161,6.674842564927603,6.887869455297633,8.251241553665825,4.96,4.58,13676.5,1.27,0.65,6,2014,0.5200534759358391,319.9264705882353,217.55
2014-09-30,2584.6800000000003,120.13999999999999,0.37711629008854275,-0.0021203749348951044,561.26,150.36,211.45000000000005,51.5,2434.3199999999997,-32.650000000000006,755.51,304.97,1420.46,3022.66,680.48,7203.88,0.0,1994.84,0.0,2374.76,82.27,2457.03,320.0,4745.24,329.71000000000004,-283.54,0.0,61.09,34.13721533211253,3.47,0.52,1.06,0.5,0.47,6.674246794397228,8.823098107731944,10.132332020492168,10.459640498682221,12.494645384820394,4.97,4.6,21194.5,1.27,0.67,9,2014,-0.6754994450610639,318.5754716981132,337.69
2014-12-31,2590.5200000000004,101.57,0.3167848199244183,0.0032003867568011347,603.3200000000002,127.15999999999997,194.62,48.5,2463.3599999999997,-46.06999999999999,744.6,280.78,1531.35,3126.7,735.04,7354.02,0.0,1963.39,0.0,2420.9,82.33,2503.24,320.0,4848.56,112.87,-123.78999999999996,0.0,67.45999999999998,38.27361425617801,3.2,0.52,1.37,0.5,0.36,5.5217675180986205,7.121877703410282,8.379767791285344,8.629495970495833,10.331347265856213,4.77,4.42,18368.33,1.29,0.66,12,2014,1.0261327640820923,320.62773722627736,439.26
2015-03-31,2701.64,128.18,0.4,0.55,587.81,161.38,218.05,59.0,2540.27,-63.54,823.02,334.92,1459.2,3189.01,709.69,7393.81,0.0,1879.16,0.0,2329.11,83.93,2413.04,320.0,4978.17,136.48,-58.04,-0.02,56.67,36.875,3.79,0.48,0.4,0.55,1.38,6.92,9.04,10.28,10.6,12.76,5.18,4.74,8069.0,1.37,0.74,3,2015,176.2475,320.45,128.18
2015-06-30,2544.77,70.0,0.2189928347966495,0.5486151478453932,567.03,91.53999999999999,152.82999999999998,51.75,2453.22,-90.98000000000002,769.85,327.88,1452.79,3093.12,722.53,7306.6,0.0,1862.34,0.0,2345.4,85.08,2430.48,320.0,4872.84,158.52,-35.690000000000005,-176.0,61.28999999999999,59.07887357142858,3.4,0.5,0.62,1.1,1.77,3.828842466444646,5.07215662529014,5.7503279846604105,5.891613684529215,7.205570693309112,4.1,3.78,12646.0,1.32,0.7,6,2015,175.3621774193549,319.6451612903226,198.18
2015-09-30,2751.4400000000005,99.18,0.31018765133171916,0.00033292978208219944,626.3100000000002,122.81000000000003,188.23000000000002,36.25,2628.63,-64.91,980.83,319.06,1430.7,3300.37,721.26,7513.66,0.0,1942.73,0.0,2452.77,83.65,2536.42,320.0,4972.91,270.01,-59.05,0.020000000000010232,65.42,29.21731397459165,2.33,0.51,0.93,1.1,1.18,5.28319612590799,6.817457627118644,7.978159806295401,8.16493946731235,9.899322033898306,4.02,3.72,0.0,1.35,0.76,9,2015,0.10645161290318583,319.741935483871,297.36
2015-12-31,2828.949999999999,96.33999999999997,0.30098602997205987,0.0011662720099633796,871.9699999999998,118.47999999999996,191.27999999999997,40.0,2710.4700000000003,131.26,1105.8,307.73,1631.18,3625.47,787.43,7895.3,0.0,2140.54,0.0,2736.04,88.75,2824.79,320.0,5065.17,238.23000000000002,-113.26000000000002,0.0,72.80000000000001,33.2238011210297,2.53,0.56,1.23,1.1,0.89,4.884293624587248,6.342729997459994,7.605403098806196,7.771801879603758,9.37706070612141,3.84,3.64,0.0,1.33,0.73,12,2015,0.3733018620508801,320.0813008130081,393.7
2016-03-31,2933.67,144.47,0.45,0.0,753.16,182.22,244.65,35.75,2751.45,17.37,896.94,351.67,1542.24,3340.37,771.12,7740.64,0.0,1930.67,0.0,2432.87,90.44,2523.31,320.0,5211.18,-33.31,-175.54,0.0,62.43,19.86,2.2,0.48,0.45,0.0,0.0,7.48,9.64,11.08,11.36,13.72,5.22,4.92,0.0,1.37,0.74,3,2016,0.0,321.0444444444444,144.47
2016-06-30,2788.7,60.19,0.18822241766832795,0.55,685.9399999999999,79.64000000000001,146.03,41.25,2709.0600000000004,-75.61,831.5,341.94,1475.2,3194.05,778.68,7627.95,0.0,1891.42,0.0,2432.75,91.89,2524.64,320.0,5095.72,181.78,-71.23000000000002,-176.0,66.38999999999999,54.78624771556737,2.59,0.5,0.64,0.55,0.86,3.1527254959444933,4.1291292875989445,4.729088243916739,4.834963353855175,5.92900615655233,3.79,3.58,0.0,1.31,0.71,6,2016,175.87968750000002,319.78125,204.66
2016-09-30,3000.1799999999994,89.95000000000002,0.28089338447438994,0.0007677522826787757,729.0900000000001,119.80000000000001,193.97999999999996,33.0,2880.369999999999,-52.12,1080.95,335.85,1482.49,3522.18,792.26,7943.26,0.0,2075.46,0.0,2654.11,93.38,2747.48,320.0,5186.44,362.17999999999995,-112.72,0.0,74.18,29.370930239021675,2.04,0.53,0.92,0.55,0.6,4.530932419130377,6.033101388276028,6.936845320932759,7.0833983910933105,8.8176097213265,3.59,3.38,0.0,1.33,0.77,9,2016,0.24585597826086314,320.2282608695652,294.61
2016-12-31,3062.370000000001,89.72999999999996,0.28015819326637864,9.457206142203317e-05,814.2599999999998,104.77999999999997,183.45000000000005,32.0,2957.6000000000004,7.599999999999994,672.02,352.8,1711.26,3123.16,1560.32,8320.86,0.0,2258.62,0.0,2945.77,94.82,3040.59,320.0,5267.62,158.88,-567.81,0.0,78.67000000000002,28.558864928117696,1.94,0.58,1.2,0.55,0.46,4.314436176302231,5.603163865327573,6.817182702815214,6.94792319300619,8.451438830202422,3.45,3.26,0.0,1.06,0.48,12,2016,0.03028985507245352,320.2833333333333,384.34
2017-03-31,3113.21,154.42,0.48,0.0,818.39,201.37,267.61,29.25,2911.84,57.15,589.39,415.1,1544.67,2963.58,1517.15,8095.18,0.0,1911.24,0.0,2521.59,95.9,2617.49,320.0,5418.88,-96.48,-31.63,45.48,66.24,15.235,1.73,0.48,0.48,0.0,0.0,7.64,10.16,11.4,11.64,14.44,5.27,4.96,3356.17,1.18,0.56,3,2017,0.0,321.7083333333333,154.42
2017-06-30,2996.99,74.53,0.23438130596200046,0.55,796.16,99.38,168.89999999999998,50.0,2897.6099999999997,-5.640000000000001,860.24,395.33,1488.46,3144.1,1514.64,8245.41,175.0,1940.55,0.0,2773.86,97.3,2871.16,320.0,5317.53,332.0,-59.05000000000001,-2.1099999999999994,69.52,53.32848517375553,3.01,0.54,0.72,0.55,0.76,3.6198890587464514,4.935028608866565,5.6121301594234545,5.729320812404456,7.16165101550557,3.96,3.75,236.81,1.13,0.6,6,2017,174.89236111111111,317.9861111111111,228.95
2017-09-30,3060.6099999999997,131.19,0.411630754706503,0.0012457154008009414,787.5000000000002,153.89999999999998,227.76999999999998,60.0,2906.71,-26.589999999999996,1033.14,393.24,1534.07,3370.43,1574.65,8522.25,0.0,2092.57,0.0,2765.5,96.82,2862.32,320.0,5603.44,319.28999999999996,-145.79999999999998,-0.5799999999999983,73.87,36.44224788474732,3.43,0.51,1.13,0.55,0.49,6.163533070472595,8.043192091964235,9.369153107125006,9.733428111290054,11.511090131615484,4.16,3.93,243.13,1.22,0.66,9,2017,0.397019419862346,318.7079646017699,360.14
