,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,462.22,26.52,0.8,0.0,43.07,31.72,41.94,13.75,430.49,17.77,22.74,800.3,341.96,1212.89,343.08,1794.23,29.07,215.14,0.0,273.3,95.72,369.03,330.0,1425.2,-9.61,-5.99,-3.26,10.22,4.2975,3.18,0.26,0.8,0.0,0.0,5.92,0.0,7.44,0.0,8.36,5.92,5.74,0.0,4.44,3.19,3,2000,0.0,33.15,26.52
2000-06-30,559.86,27.669999999999998,0.8374017346373869,0.5,45.57,32.510000000000005,42.89,10.5,527.35,11.23,20.99,959.68,341.11,1358.03,340.86,1936.45,93.39,273.34,0.0,404.78,95.3,500.08,330.0,1436.38,-41.46,-8.1,47.83,10.38,3.1335019877123242,2.41,0.35,1.64,0.5,0.3,5.718841114596788,0.0,7.700011072153534,0.0,8.557837239343053,5.49,5.3,0.0,3.35,2.51,6,2000,16.521341463414636,33.04268292682927,54.19
2000-09-30,696.63,49.230000000000004,1.4899429510732933,-1.7392965459377143e-05,52.19000000000001,61.00999999999999,71.52,12.25,635.62,11.229999999999997,21.32,1107.9,422.71,1600.82,338.03,2175.95,47.57,504.26,0.0,587.92,102.43,690.35,330.0,1485.6,53.78,-7.629999999999999,-45.82,10.509999999999998,2.0534846638228723,2.72,0.46,3.13,0.5,0.16,9.044382131115839,0.0,13.252399922645525,0.0,15.023194739895573,6.33,6.02,0.0,2.72,2.0,9,2000,-0.0005746902516960972,33.04153354632588,103.42
2000-12-31,746.94,19.22,0.5829941291585127,-0.0011191486967232138,88.91,24.38000000000001,35.09,12.75,722.5700000000002,26.270000000000003,22.12,934.66,300.58,1293.66,339.33,1870.41,80.67,129.26,0.0,263.73,101.86,365.58,330.0,1504.83,-20.35,-11.950000000000003,33.1,10.71,5.471581685744018,2.8,0.24,3.72,0.5,0.13,4.112302674494455,0.0,5.1090345727332025,0.0,5.8362100456621,5.17,4.97,0.0,4.91,3.77,12,2000,-0.03689580542100401,32.96774193548387,122.64
2001-03-31,612.5,35.19,1.07,0.0,64.17,48.4,59.4,13.25,564.1,23.9,34.32,1130.26,303.18,1510.8,335.63,2083.75,55.43,327.06,0.0,543.73,0.0,543.73,330.0,1540.02,44.23,-6.79,-25.24,11.0,3.095,2.84,0.35,1.07,0.0,0.0,6.76,10.0,9.16,9.48,12.559999999999999,5.98,5.75,0.0,2.78,2.22,3,2001,0.0,32.88785046728972,35.19
2001-06-30,752.48,12.830000000000005,0.3900832986255728,1.0,53.980000000000004,15.780000000000008,27.009999999999998,23.25,736.6999999999999,16.89,24.77,1356.28,456.64,1891.97,344.87,2474.02,219.13,576.69,0.0,954.18,0.0,954.18,330.0,1519.84,-119.85,-20.400000000000002,130.7,11.23,14.896305533904906,5.05,0.63,1.46,1.0,0.68,2.073319450229072,3.109979175343608,3.377159516867973,3.4733444398167443,4.51000416493128,3.58,3.52,0.0,1.98,1.5,6,2001,32.89041095890411,32.89041095890411,48.02
2001-09-30,792.3800000000001,30.119999999999997,0.9135449193754799,0.002428026969506669,98.04999999999998,42.599999999999994,54.28999999999999,14.0,749.7900000000002,48.86000000000001,49.48,1268.92,426.09,1785.48,362.02,2384.58,178.16,509.86,0.0,834.61,0.0,834.61,330.0,1549.97,93.88000000000001,-28.2,-40.97,11.690000000000001,3.8330627490039846,2.98,0.54,2.37,1.0,0.42,5.057261325825441,7.215848477092397,7.770913744561044,7.9405170207320195,10.623332480163807,3.65,3.62,0.0,2.14,1.63,9,2001,0.0800531761169836,32.970464135021096,78.14
2001-12-31,806.5799999999999,3.5900000000000034,0.10893429585219634,-0.00044966419738537715,48.639999999999986,2.6299999999999955,14.110000000000014,16.1,803.94,2.4199999999999875,32.19,69.2,434.96,1494.88,360.48,2092.45,226.67,150.24,0.0,538.9,0.0,538.9,330.0,1553.55,-70.42,-9.659999999999997,62.78,11.479999999999997,36.93786211699161,3.42,0.35,2.48,1.0,0.4,0.6869888657775609,0.9698666340389094,0.9241845099718593,0.9382405481463363,1.2369313593539715,2.77,2.76,0.0,2.77,1.97,12,2001,-0.014818973730768903,32.95564516129033,81.73
2002-03-31,670.79,7.52,0.23,1.0,53.51,11.36,21.61,17.1,659.43,18.65,32.93,948.98,523.4,1556.2,362.43,2155.34,207.9,233.96,0.0,594.26,0.0,594.26,330.0,1561.08,31.65,-12.15,-18.76,10.25,18.5875,3.61,0.38,0.23,1.0,4.35,1.4,2.16,1.9199999999999997,1.9199999999999997,2.92,1.13,1.12,0.0,2.62,1.74,3,2002,32.69565217391304,32.69565217391304,7.52
2002-06-30,710.4200000000001,-13.67,-0.4223252032520325,-0.010109579356662903,52.800000000000004,-12.91,-3.6899999999999977,14.3,723.32,13.5,21.15,914.12,523.03,1497.5,374.36,2108.48,180.22,255.06,0.0,594.08,0.0,594.08,330.0,1514.4,59.71,-20.950000000000003,-50.53999999999999,9.219999999999999,-8.464685442574982,3.12,0.39,-0.19,1.0,-5.26,-2.5784065040650406,-0.6223739837398374,-3.6453333333333333,-3.6453333333333333,-0.8891056910569105,-0.45,-0.45,0.0,2.52,1.64,6,2002,-0.32723112128145715,32.36842105263158,-6.15
