,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,236.57,60.29,0.64,0.0,168.73,85.42,103.98,22.0,151.16,81.91,566.75,81.17,5.35,665.91,692.1,1405.52,15.81,17.64,0.0,151.87,1.28,153.15,937.5,1244.24,73.1,-110.32,-2.5,18.56,8.595,16.58,0.12,0.64,0.0,0.0,17.16,0.0,19.4,0.0,27.24,25.89,25.49,4.38,4.35,3,2000,0.0,94.203125,60.29
2000-06-30,155.65000000000003,20.050000000000004,0.21462534229524524,1.5,102.28999999999999,27.86,47.3,24.0,127.78,24.67,428.38,40.51,4.8,487.33,715.49,1239.54,16.16,10.06,0.0,105.8,1.91,107.71,937.5,1123.67,43.81,58.089999999999996,-140.28,19.44,27.95872069825436,20.02,0.1,0.86,1.5,1.74,6.46870799103809,0.0,7.137540453074435,0.0,9.97259148618372,20.86,20.48,4.61,4.56,6,2000,140.12790697674419,93.4186046511628,80.34
2000-09-30,155.16999999999996,19.799999999999997,0.21156381066506888,0.0027275767413993397,102.13,27.80000000000001,46.25,24.0,127.37,25.929999999999993,386.11,56.46,4.21,460.02,774.42,1259.15,28.96,9.64,0.0,104.92,2.57,107.49,937.5,1143.48,24.24000000000001,-41.300000000000004,12.800000000000011,18.450000000000003,28.360356060606062,19.68,0.09,1.07,1.5,1.4,6.287597363690832,0.0,6.928220491312162,0.0,9.664709406830436,18.61,18.29,4.38,4.34,9,2000,0.25527059334928026,93.58878504672897,100.14
2000-12-31,247.48000000000002,63.989999999999995,0.6822792908060683,0.003195267485142351,179.74,90.04999999999998,107.76000000000002,25.0,157.43,89.22,446.82,79.13,5.9,539.36,804.37,1367.96,20.81,37.28,0.0,150.69,1.6,152.29,937.5,1207.46,115.85999999999999,96.99,-8.150000000000006,17.709999999999994,9.163219643694328,19.41,0.13,1.75,1.5,0.86,18.7139462621093,0.0,21.193544141838785,0.0,29.61481995978797,20.95,20.65,3.58,3.54,12,2000,0.2996795727636652,93.78857142857143,164.13
2001-03-31,259.6,64.88,0.69,0.0,190.64,91.89,115.59,32.5,167.72,91.15,465.92,89.84,5.09,573.3,844.85,1445.62,16.68,20.26,0.0,163.38,1.65,165.04,937.5,1272.34,90.86,-135.63,-4.13,23.7,11.775,23.95,0.13,0.69,0.0,0.0,17.96,25.8,20.4,20.64,28.68,25.19,24.99,3.51,3.48,3,2001,0.0,94.02898550724638,64.88
2001-06-30,174.81,15.950000000000003,0.16970184337498456,1.7,118.83000000000004,22.28,46.49000000000001,32.0,152.52,21.409999999999997,315.9,68.77,5.09,406.18,880.98,1287.17,29.93,14.08,0.0,148.5,1.49,149.98,937.5,1128.92,60.42999999999999,54.67999999999999,-146.13,24.209999999999997,47.14238714733541,26.57,0.13,0.86,1.7,1.98,4.956872448348387,7.135370530743536,5.651466039836696,5.667252257825066,7.916788321167885,18.74,18.61,2.74,2.7,6,2001,159.78023255813955,93.98837209302326,80.83
2001-09-30,184.64999999999992,24.210000000000008,0.25814166031987823,-0.0036734621583808555,126.57999999999998,33.44000000000001,58.349999999999994,25.0,151.2,32.359999999999985,331.36,68.58,4.54,421.2,895.0,1316.2,6.46,26.36,0.0,151.4,3.4,154.8,937.5,1153.12,79.58000000000001,-21.239999999999995,-23.47,24.909999999999997,24.2099628252788,20.33,0.13,1.12,1.7,1.52,7.35703731911653,10.56536938309216,8.398823305407465,8.435700685453163,11.680910129474489,17.09,16.97,2.78,2.75,9,2001,-0.3445182724252902,93.78571428571428,105.04
2001-12-31,216.59000000000003,38.219999999999985,0.40818511796733203,-0.002754731656728008,149.94,52.879999999999995,90.07,26.0,163.71999999999997,51.60000000000002,385.07,77.3,5.12,481.15,866.98,1348.13,31.0,15.92,0.0,144.14,4.33,148.48,937.5,1191.35,38.85000000000002,-18.689999999999998,24.539999999999992,37.19000000000001,15.920901360544221,20.46,0.12,1.53,1.7,1.11,11.3438112522686,15.751143375680575,12.837822141560794,12.74177858439201,17.76805807622504,17.26,17.14,3.34,3.3,12,2001,-0.25793650793650613,93.63398692810456,143.26
2002-03-31,277.07,78.85,0.84,0.0,208.73,104.96,135.39,28.0,172.12,104.01,466.59,94.55,4.67,584.31,863.24,1453.85,29.8,14.08,0.0,172.16,3.16,175.32,937.5,1270.2,115.9,-145.59,-1.19,30.43,8.3325,20.67,0.14,0.84,0.0,0.0,21.68,28.96,24.84,24.8,32.76,28.61,28.46,3.39,3.37,3,2002,0.0,93.86904761904762,78.85
2002-06-30,190.64,25.330000000000013,0.2698819351123058,1.38,130.79,33.519999999999996,63.79000000000002,28.25,157.11,32.730000000000004,433.82,73.26,4.63,527.48,851.48,1385.26,32.54,12.16,0.0,209.37,1.41,210.78,937.5,1166.15,112.69999999999999,-102.82999999999998,-126.64,30.270000000000003,26.168387287801018,22.71,0.18,1.11,1.38,1.24,7.313557304665006,10.075592244192746,8.684849299289693,8.830731426377428,11.456609713956619,22.4,22.27,2.52,2.5,6,2002,129.52108108108106,93.85585585585585,104.18
2002-09-30,197.50000000000006,24.099999999999994,0.2573822887433738,-0.0032544518325621926,136.72000000000003,31.409999999999997,62.56999999999999,30.0,166.08999999999997,30.560000000000002,440.36,70.59,4.5,533.51,848.09,1387.9,23.69,13.61,0.0,188.29,1.02,189.31,937.5,1190.26,48.33000000000001,42.059999999999974,-8.850000000000009,31.159999999999997,29.14244813278009,23.63,0.16,1.37,1.38,1.01,6.943685687558464,9.446117867165572,8.100966635484875,8.228718428437789,10.640972871842841,19.4,19.28,2.83,2.81,9,2002,-0.3047307161175752,93.63503649635035,128.28
