,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,527.99,80.13999999999999,0.9429866758954835,1.2511889633341893,210.10000000000002,99.50999999999999,158.49,38.0,0.0,428.4799999999999,58.26999999999998,1290.06,127.6,53.12,1785.76,1994.14,4200.12,120.49,127.01,0.0,947.49,0.0,947.49,850.0,3097.67,161.11999999999995,711.4499999999999,-113.75,58.98000000000002,10.070343773396559,1.04,0.31,4.08,2.5,0.61,7.636343081271268,10.030789640652937,10.345118532618098,10.585487685297338,13.026159081732708,21.58,19.76,0.0,1.88,1.83,9,2002,106.33266204571,84.98529411764706,346.74
2002-12-31,674.3400000000001,94.61000000000001,1.1125544352554664,0.0015652176810454538,247.34000000000003,127.69999999999999,193.85000000000002,42.0,0.0,546.6400000000001,64.83000000000004,639.57,151.94,54.58,1948.66,1937.99,4358.86,129.52,141.67,0.0,1020.59,0.0,1020.59,850.0,3205.49,252.7800000000001,-894.93,-13.009999999999991,66.14999999999998,9.434841718634393,1.11,0.32,5.19,2.5,0.48,8.68607046561686,11.858672708734566,11.807225104792115,12.261678939617086,15.048424153166422,19.9,18.17,0.0,1.91,1.86,12,2002,0.13310381956250694,85.03853564547207,441.35
2003-03-31,655.15,158.94,1.87,0.0,315.76,200.53,262.39,38.0,0.0,454.62,210.23,1026.85,138.14,54.78,2021.38,1901.27,4515.93,115.89,133.51,240.0,1019.78,0.0,1019.78,850.0,3358.77,226.73,176.48,-13.63,61.86,5.08,0.96,0.3,1.87,0.0,0.0,14.08,18.2,18.92,19.56,22.96,26.29,24.26,0.0,1.98,1.93,3,2003,0.0,84.9946524064171,158.94
2003-06-30,415.16999999999996,-17.810000000000002,-0.20948487210373415,1.5,138.55,-3.75,52.81,42.0,0.0,418.90999999999997,24.29000000000002,577.36,94.56,50.34,1552.12,1887.15,4335.34,116.77,103.77,240.0,985.53,0.0,985.53,850.0,3216.87,58.97,-374.62,-131.3,56.56,-50.12056428972487,1.11,0.31,1.66,1.5,0.9,-1.6455920073690924,-2.322000991993198,-2.215996598880465,-2.246283568341246,-2.96307517891306,14.3,13.19,0.0,1.57,1.52,6,2003,127.52710843373495,85.01807228915663,141.13
2003-09-30,530.49,52.420000000000016,0.6175024541462155,0.9977431814574237,194.35999999999996,84.1,143.54000000000002,42.25,0.0,446.4100000000001,77.15,846.22,99.3,53.0,1613.71,1931.17,4387.76,118.67,113.16,240.0,1073.87,0.0,1073.87,850.0,3179.67,170.34000000000003,192.45999999999998,-83.09,59.44000000000001,17.10454740557039,1.13,0.34,2.28,2.5,1.1,4.777518987341773,7.085028158098685,6.597526220614829,6.684193231723071,9.186703177473523,13.34,12.09,0.0,1.5,1.45,9,2003,84.69876875924754,84.890350877193,193.55
2003-12-31,652.8800000000001,120.83999999999997,1.4298317376506886,-0.011149410470736964,292.31000000000006,133.86,202.29999999999995,41.25,0.0,519.01,145.56,570.06,131.87,58.94,1232.08,2349.35,4447.35,116.73,130.91,240.0,1118.03,0.0,1118.03,850.0,3185.91,229.96999999999997,-384.36,-118.34,68.44,7.213226373717313,1.1,0.35,3.72,2.5,0.67,10.869796113107922,14.482811794268262,15.174665860873434,15.12854225643309,19.156670377556537,15.36,13.95,0.0,1.1,1.05,12,2003,-0.9422750424448907,84.51344086021504,314.39
2004-03-31,667.85,129.94,1.5800000000000003,0.0,321.52,178.19,242.61,40.0,0.0,489.66,192.25,1137.15,125.82,54.82,1547.94,2351.78,4749.88,117.28,110.36,240.0,1114.12,170.0,1284.12,850.0,3314.79,210.83,188.68,170.55,64.42,6.33,1.03,0.39,1.58,0.0,0.0,10.96,15.4,15.68,15.56,19.6,21.06,19.46,0.0,1.39,1.34,3,2004,0.0,82.24050632911391,129.94
2004-06-30,545.0099999999999,-5.359999999999999,-0.06496708942045272,1.5,197.51,52.27000000000001,123.25,41.25,0.0,492.74999999999994,65.52999999999997,687.72,110.72,56.51,1022.68,2414.76,4656.58,122.96,105.76,240.0,1154.6,170.0,1324.6,850.0,3189.87,108.53999999999999,-432.06,-130.44,70.98,-158.74652985074627,1.1,0.42,1.51,1.5,0.99,-0.4612233103226842,-0.8828640231176753,-0.6729041579707817,-0.6694621929683737,-1.132406485792262,11.31,10.27,0.0,0.89,0.84,6,2004,123.75496688741723,82.50331125827815,124.58
2004-09-30,589.0200000000002,216.54000000000002,2.6343837945591,0.9944209879726152,234.66000000000008,52.49999999999997,124.63,41.25,0.0,536.5100000000001,80.81,425.35,137.83,59.04,761.57,2488.38,4465.94,114.2,109.37,188.75,685.93,243.0,928.93,850.0,3329.83,-38.85000000000002,-155.5,-69.24,72.13,3.9146725778147218,1.05,0.28,4.15,2.5,0.6,19.39922138836773,16.225265009380863,26.001050656660414,26.610450281425894,19.018346622889307,20.71,18.93,0.0,1.11,1.02,9,2004,81.73900901619723,82.19759036144578,341.12
2004-12-31,775.44,224.72000000000003,2.752208398133748,-0.016741928835091156,333.02,160.28000000000003,240.43999999999994,42.0,0.0,615.1700000000001,159.87,364.28,163.78,64.04,738.62,2727.67,4656.02,120.92,128.5,0.0,607.59,303.0,910.59,850.0,3507.21,272.36,-204.79999999999995,-122.03999999999999,80.16,3.8147365610537554,1.02,0.26,6.93,2.5,0.36,19.30120175314577,15.472732928036194,25.623735331542488,26.86282482680617,17.394910221970875,24.17,21.95,0.0,1.22,1.11,12,2004,-1.3669917766303001,81.65079365079366,565.84
2005-03-31,753.54,131.36,1.61,0.0,376.22,193.14,273.62,45.0,0.0,560.4,220.85,448.3,175.05,59.82,818.38,2838.76,4834.96,82.74,128.89,0.0,564.11,370.0,934.11,850.0,3652.65,228.75,-177.2,28.83,80.48,6.9875,1.05,0.26,1.61,0.0,0.0,10.88,16.12,14.4,15.08,18.08,18.76,17.43,0.0,1.45,1.34,3,2005,0.0,81.59006211180125,131.36
2005-06-30,612.02,2.289999999999992,0.028100261878039556,1.5,254.04999999999995,4.210000000000008,91.44,43.0,0.0,607.8100000000001,52.70000000000002,281.34,134.04,47.42,680.23,2958.68,5169.0,53.34,115.27,28.0,513.2,871.0,1384.2,850.0,3541.94,105.55000000000001,-634.4300000000001,358.94,87.23,382.56582969432446,1.03,0.39,1.64,1.5,0.91,0.17751141040029866,0.2755196408529732,0.2583853348297784,0.2720927796483343,0.2905978301533847,10.52,9.79,0.0,1.33,1.23,6,2005,122.2408536585366,81.4939024390244,133.65
2005-09-30,619.6700000000001,20.53,0.25166493708652227,1.0015228083108436,245.87,34.28,125.61000000000001,43.0,0.0,585.3899999999999,82.96999999999997,374.09,126.5,47.48,711.46,3130.39,5350.52,23.58,112.78,56.0,527.18,1094.0,1621.18,850.0,3477.68,126.47999999999996,-172.35000000000002,139.0,91.33000000000001,42.71304188991719,1.05,0.47,1.89,2.5,1.32,1.5339577117654688,2.513986249837852,2.3595252302503567,2.412787650797769,2.5565961862757813,8.36,7.77,0.0,1.35,1.26,9,2005,81.70094528326237,81.57671957671958,154.18
2005-12-31,840.6500000000001,90.93,1.1129288890702134,0.003874191891816261,347.57000000000005,142.14,244.91000000000003,43.0,0.0,698.5100000000002,135.53000000000003,405.54,170.51,53.74,810.27,3326.75,5631.98,8.78,136.41,56.0,605.43,1174.0,1779.43,850.0,3580.21,232.76999999999998,-273.26,65.21000000000004,102.76999999999998,9.65695122621797,1.02,0.5,3.0,2.5,0.83,6.454987556607238,10.787990698053934,10.164750520174614,10.268623883154502,11.040254579576517,9.52,8.67,0.0,1.34,1.25,12,2005,0.31653439153436125,81.70333333333333,245.11
2006-03-31,886.57,132.41,1.62,0.0,447.24,208.83,343.42,44.0,0.0,677.74,257.35,655.0,179.51,49.82,1210.75,3366.59,6063.87,16.18,137.99,156.0,670.23,1390.0,2060.23,850.0,3723.67,279.92,-353.01,325.15,134.59,6.79,1.0,0.55,1.62,0.0,0.0,8.72,15.32,14.24,14.36,15.48,16.19,14.94,0.0,1.81,1.73,3,2006,0.0,81.73456790123456,132.41
2006-06-30,672.2099999999999,-22.00999999999999,-0.2691440217391303,1.0,270.51,11.599999999999994,153.14999999999998,50.0,0.0,660.5999999999999,78.34999999999997,733.5,138.28,50.47,1088.76,3341.98,5917.54,14.57,115.71,156.0,609.7,1416.0,2025.7,850.0,3628.02,189.55,-30.910000000000025,-71.94999999999999,141.54999999999998,-46.44725124943209,1.17,0.56,1.35,1.0,0.74,-1.4912572463768112,-3.173905797101448,-2.4242898550724625,-2.4561884057971004,-3.309474637681158,7.71,7.08,0.0,1.79,1.7,6,2006,81.77777777777777,81.77777777777777,110.4
2006-09-30,791.2700000000002,33.34,0.4082259635452901,0.7486858989224373,270.98,117.25,264.12000000000006,51.5,0.0,674.03,82.10000000000002,639.74,155.16,54.28,1083.48,3431.14,5978.8,10.85,131.88,256.0,773.34,1288.0,2061.34,850.0,3611.1,193.47000000000003,-220.45,-73.38999999999999,146.87,31.537435512897417,1.21,0.57,1.76,1.75,0.99,2.226687073883401,5.529606233477112,3.692589397523306,3.7668122999860856,6.02133296229303,6.99,6.12,0.0,1.4,1.33,9,2006,61.145517676767696,81.67045454545455,143.74
2006-12-31,873.3799999999997,77.47999999999999,0.945646867371847,0.005614782898143105,391.18000000000006,137.74,264.25,44.25,0.0,735.6400000000003,163.44,757.28,191.04,61.89,1233.05,3647.94,6338.56,86.84,129.5,259.2,940.05,1293.72,2233.78,850.0,3824.85,221.43999999999994,-267.62,166.39,126.50999999999999,11.699134615384619,0.98,0.58,2.7,1.75,0.65,4.889344543892957,11.123609076936985,8.097539101347076,8.363721182533224,12.342442817105145,7.77,6.86,0.0,1.31,1.25,12,2006,0.4600378787878583,81.93333333333332,221.22
2007-03-31,925.53,134.27,1.59,0.0,463.92,208.95,346.57,43.0,0.0,716.57,259.24,730.77,177.7,56.98,1221.35,3700.33,6338.02,68.53,128.33,259.38,880.8,1253.09,2133.88,850.0,3938.55,268.95,-223.05,-54.98,137.62,6.76,0.93,0.54,1.59,0.0,0.0,8.480000000000002,13.48,13.64,14.0,15.32,15.69,14.51,0.0,1.39,1.32,3,2007,0.0,84.44654088050315,134.27
2007-06-30,675.1100000000001,-44.02000000000001,-0.5218991689750694,1.0,230.74999999999994,-33.31,108.57999999999998,43.75,0.0,708.43,19.599999999999966,493.01,126.69,57.96,895.74,3758.92,6060.06,16.33,149.04,259.4,764.39,1258.22,2022.6,850.0,3802.18,47.25999999999999,-132.19,-151.69,141.89,-20.95821501590186,0.98,0.53,1.07,1.0,0.93,-2.9070271468144053,-5.716503047091415,-4.623929085872577,-4.740990581717453,-6.477402770083103,6.19,5.64,0.0,1.17,1.1,6,2007,84.34579439252336,84.34579439252336,90.25
2007-09-30,736.4599999999998,-50.86,-0.6068596090378269,0.4935891504319375,290.9200000000001,-29.319999999999993,127.61000000000001,43.0,0.0,765.7800000000002,61.03000000000003,381.8,162.71,56.92,813.46,3854.77,6142.59,159.46,160.76,259.33,939.44,1210.32,2149.77,850.0,3762.69,83.12,-264.6,42.369999999999976,156.93,-17.71427005505309,0.97,0.57,0.47,1.5,3.19,-3.305448083269866,-12.447077938563087,-5.423000761614623,-5.526296014216807,-14.512982990606751,1.84,1.69,0.0,0.87,0.81,9,2007,41.366971564923446,83.80851063829788,39.39
2007-12-31,973.3899999999999,82.55,0.9748400852878464,0.015447080705893174,437.9599999999999,113.57,271.43000000000006,38.0,0.0,859.8299999999999,161.32,418.42,201.2,66.8,1006.94,4087.24,6515.22,176.6,176.09,259.55,1080.71,1320.77,2401.48,850.0,3876.68,248.79000000000002,-394.41999999999996,126.14000000000001,157.85999999999996,9.745598425196851,0.83,0.62,1.44,1.5,1.04,5.063752665245203,10.939872068230276,8.529850746268657,8.584008528784647,12.943710021321962,4.03,3.68,0.0,0.93,0.87,12,2007,1.3080673758865373,84.68055555555556,121.94
2008-03-31,1004.16,106.16,1.26,0.0,499.15,182.18,349.36,38.25,0.0,821.98,254.88,419.61,191.98,62.16,943.44,3991.71,6336.25,142.08,153.61,259.35,964.96,1160.72,2125.68,850.0,3972.31,310.32,-117.34,-184.02,167.18,7.59,0.82,0.54,1.26,0.0,0.0,6.72,11.48,10.68,10.72,13.559999999999999,11.45,10.57,0.0,0.98,0.91,3,2008,0.0,84.25396825396825,106.16
2008-06-30,1032.3400000000001,128.71,1.5234546770553923,0.5,316.5400000000001,211.2,379.98,37.25,0.0,821.1399999999999,66.85000000000002,395.58,173.2,64.75,874.22,3891.27,6148.33,105.52,167.37,259.15,944.68,916.68,1861.36,850.0,4056.7,177.49,148.2,-348.28999999999996,168.77999999999997,6.11307979177997,0.78,0.46,2.78,0.5,0.18,8.373520671009494,14.116616000340615,12.691802273598162,13.108286286030571,16.571679652573764,14.12,11.53,0.0,0.93,0.86,6,2008,42.242805755395686,84.48561151079137,234.87
2008-09-30,813.94,-30.620000000000005,-0.3627926560587516,0.4994977237304403,316.96000000000004,-19.310000000000002,152.17999999999995,30.0,0.0,833.25,69.0,402.26,157.56,65.81,858.98,3819.33,5993.16,289.01,145.45,320.22,1124.51,714.5,1839.01,850.0,3928.5,90.91000000000003,-70.84,-10.410000000000082,171.49,-20.67847811887655,0.65,0.47,2.42,1.0,0.41,-2.044831334149327,-3.693888861689107,-3.1182178702570384,-3.1841801713586295,-4.605367931456549,8.47,7.17,0.0,0.76,0.71,9,2008,42.1580206908853,84.40082644628099,204.25
2008-12-31,877.3299999999999,12.379999999999995,0.14629921986797761,0.002602983416519742,365.78,21.100000000000023,190.11000000000013,19.5,0.0,856.23,80.46999999999997,324.76,179.26,69.08,837.52,3855.48,5940.2,256.86,102.85,316.83,1079.76,724.9,1804.66,850.0,3908.28,152.81999999999994,-179.97,-50.379999999999995,169.01000000000005,33.33442245557352,0.42,0.46,2.56,1.0,0.39,0.8343627383095598,1.4515625721275902,1.2664026219821811,1.2732603979134927,1.8584572773854033,6.78,5.81,0.0,0.78,0.71,12,2008,0.22026730371901238,84.62109375,216.63
2009-03-31,810.26,23.13,0.27,0.0,358.84,61.17,225.81,21.3,0.0,749.09,157.91,381.69,174.63,59.26,913.63,3773.95,5892.8,377.29,94.79,316.18,1172.34,565.42,1737.76,850.0,3930.95,199.35,-84.0,-57.89,164.64,19.7225,0.46,0.44,0.27,0.0,0.0,1.5600000000000003,3.9999999999999996,2.36,2.36,5.2,3.13,2.85,0.0,0.78,0.73,3,2009,0.0,85.66666666666666,23.13
2009-06-30,624.6800000000001,-90.08999999999999,-1.0628897849462366,0.5,222.54000000000002,-90.57,34.920000000000016,26.0,0.0,715.2499999999999,18.460000000000008,305.45,134.95,57.85,780.24,3651.48,5625.02,356.0,66.19,313.36,1052.97,554.15,1607.12,850.0,3797.62,52.08000000000001,-41.68000000000001,-82.67,125.49000000000001,-6.115144855144855,0.58,0.42,-0.79,0.5,-0.63,-6.404247311827956,-2.6908602150537635,-9.471827956989248,-9.202741935483871,-3.4443010752688172,-5.14,-4.67,-0.93,0.74,0.69,6,2009,42.37974683544303,84.75949367088606,-66.96
2009-09-30,713.8200000000002,-43.63000000000001,-0.5168215932724479,-0.0020116498275646023,279.6,-26.4,115.93,32.5,0.0,740.22,82.67000000000002,349.11,139.93,61.36,820.26,3595.18,5623.0,326.0,94.74,84.86,859.25,754.78,1614.03,850.0,3788.7,180.79000000000002,-67.48999999999998,-69.88,142.32999999999998,-15.72162445564978,0.73,0.43,-1.31,0.5,-0.38,-3.108819965638847,-1.5149579527986257,-4.607997106429154,-4.529093046387559,-1.846355004973325,-5.64,-5.15,-1.31,0.95,0.88,9,2009,-0.16982317132089264,84.41984732824427,-110.59
2009-12-31,901.8699999999999,2.6200000000000045,0.031060479762897154,-0.0004047632682813279,388.69000000000005,2.1799999999999997,218.28000000000003,29.0,8.0,899.6799999999998,153.7,396.18,167.93,65.19,939.73,3460.42,5607.05,247.39,128.99,84.98,812.04,772.82,1584.86,850.0,3807.77,221.87,-86.49000000000004,-90.66000000000003,216.09999999999997,233.4542175572515,0.65,0.42,-1.28,0.5,-0.39,0.18733351856997346,0.09026951931091985,0.27566175789571223,0.2717791979253501,0.10871167917014005,-3.89,-3.54,-1.0,1.16,1.08,12,2009,-0.0341424141221367,84.3515625,-107.97
2010-03-31,865.53,79.9,0.9500000000000001,0.5,272.76,100.71,253.55,27.0,0.0,764.82,70.5,371.79,161.55,60.34,926.38,3355.58,5491.18,197.64,94.6,103.74,732.32,632.61,1364.93,850.0,3910.01,198.55,-38.94,-183.19,152.84,7.105,0.59,0.35,0.95,0.5,0.53,5.84,7.080000000000001,8.16,8.16,8.48,9.99,9.23,9.1,1.26,1.18,3,2010,42.05263157894737,84.10526315789474,79.9
2010-06-30,580.47,-156.79000000000002,-1.8556236181558075,0.0023033588653646893,276.64,-159.25,-6.910000000000025,28.75,0.0,739.7199999999999,58.74000000000001,314.05,115.53,55.11,793.06,3252.57,5249.18,207.0,82.5,102.37,722.84,597.47,1320.31,850.0,3717.39,50.629999999999995,-33.230000000000004,-72.22,152.34,-3.872943268065565,0.66,0.36,-0.91,0.5,-0.55,-11.908617505527378,-8.809114319157239,-16.884135778384707,-16.721004031733646,-10.521997658993369,-5.82,-5.32,-2.93,1.1,1.02,6,2010,0.19462116830537468,84.49450549450549,-76.89
2010-09-30,710.8299999999999,-131.93,-1.5605167129585291,0.000283908218971897,255.30000000000007,-128.58,19.24000000000001,31.5,0.0,839.4099999999999,22.129999999999995,245.38,143.5,58.46,982.82,3194.74,5417.62,465.2,103.88,192.89,1164.66,406.62,1571.28,850.0,3641.14,106.0,-323.49,148.59,147.82,-5.045203896005457,0.74,0.43,-2.47,0.5,-0.2,-9.729537400632124,-8.567047217699455,-14.50585576094244,-14.20259745235131,-11.119471315008143,-10.48,-9.68,-6.54,0.84,0.79,9,2010,0.024002313475996573,84.54251012145748,-208.82
2010-12-31,1443.48,316.91999999999996,3.752614246068455,-0.0005291996089989703,363.96000000000004,441.38,583.95,34.75,0.0,1002.1000000000004,-6.550000000000011,377.42,255.39,69.68,1029.3,2605.24,6095.48,197.0,151.51,36.72,1013.64,879.36,1893.0,850.0,3962.28,108.25,738.28,-713.69,142.57000000000005,2.315186009087467,0.75,0.48,1.28,0.5,0.39,20.75664754856614,51.01209990749305,32.014490286771505,32.600836262719696,58.63459759481961,3.86,3.0,5.47,1.02,0.95,12,2010,-0.04469256072874117,84.453125,108.1
2011-03-31,1211.49,159.12,1.88,0.5,374.01,185.0,278.78,37.25,0.0,1026.48,120.08,506.31,273.8,64.07,1180.04,2400.43,6212.64,202.0,128.56,29.4,973.87,967.81,1941.68,850.0,4035.95,221.78,-47.29,-47.89,93.78,4.9525,0.78,0.48,1.88,0.5,0.27,10.239999999999998,12.639999999999999,15.76,16.04,14.12,15.39,13.13,28.29,1.21,1.15,3,2011,42.319148936170215,84.63829787234043,159.12
2011-06-30,833.3399999999999,-50.2,-0.5945464561145796,-0.0012091638602605332,61.620000000000005,-40.06,94.48000000000002,37.0,0.0,873.4100000000001,-171.1,477.21,196.15,59.64,1012.32,2340.68,5965.91,193.0,150.48,28.71,871.98,964.57,1836.54,850.0,3924.62,77.61999999999998,-13.340000000000003,-96.33,134.54,-15.556900398406373,0.8,0.47,1.29,0.5,0.39,-3.3737054719059865,-4.7563716489166366,-5.12508262945281,-5.25413147264047,-5.25413147264047,6.1,5.33,14.36,1.16,1.09,6,2011,-0.10209467260432348,84.43410852713178,108.92
2011-09-30,921.3499999999999,-13.730000000000004,-0.16298875932345838,-0.0011584338463016197,173.08000000000004,-11.079999999999984,105.16000000000003,34.0,0.0,932.4399999999998,-88.13999999999999,521.5,221.82,61.48,1046.31,4165.79,7752.34,767.0,154.01,21.03,1480.26,1639.26,3119.51,850.0,3919.57,113.36000000000001,-1802.9299999999998,1732.3,116.24000000000001,-52.15344319009467,0.74,0.8,1.13,0.5,0.44,-0.7096501733375357,-1.1712112616871522,-1.4019918058619607,-1.4539174283012926,-1.2289063977308545,3.65,3.21,8.08,0.71,0.67,9,2011,-0.09758523701721344,84.23893805309736,95.19
2011-12-31,956.3900000000003,-64.15,-0.764674613402062,-0.002068413009761978,173.02999999999997,-69.48000000000002,49.55000000000001,36.5,0.0,1025.85,-187.60999999999999,590.23,262.62,73.12,1363.56,4314.58,8341.34,822.4,153.06,21.06,1889.87,1878.72,3768.59,850.0,3876.6,-9.990000000000009,-195.42999999999984,276.72,119.02999999999997,-11.933343725643024,0.8,0.97,0.37,0.5,1.35,-3.058698453608248,-7.357409793814434,-6.6134020618556715,-6.530734536082476,-8.26675257731959,0.89,0.79,3.13,0.72,0.68,12,2011,-0.17352308060273458,83.89189189189189,31.04
2012-03-31,1219.5,89.06,1.05,0.5,324.02,90.99,217.69,34.0,0.0,1128.51,8.12,735.0,498.76,82.64,1494.95,4365.69,8486.63,871.85,782.61,21.24,1785.67,2089.09,3874.76,850.0,3937.16,108.55,-230.0,270.92,126.7,8.095,0.73,0.98,1.05,0.5,0.48,4.2,4.96,9.04,8.92,5.44,7.9,7.3,5.44,0.84,0.79,3,2012,42.40952380952381,84.81904761904762,89.06
2012-06-30,983.1199999999999,-66.34,-0.7883714788732396,-0.003986418511066483,174.33000000000004,-82.25,61.120000000000005,34.0,0.0,1065.3700000000001,-132.57999999999998,586.03,381.85,93.18,1206.26,4590.43,8395.13,845.1,710.18,22.23,1697.94,2194.55,3892.49,850.0,3860.85,35.58,-135.89999999999998,-52.890000000000015,143.37,-10.782068133855894,0.75,1.01,0.27,0.5,1.85,-3.153485915492958,-1.401549295774648,-6.890950704225353,-6.774154929577465,-1.5183450704225354,1.11,1.03,0.22,0.71,0.66,6,2012,-0.33544973544974255,84.14814814814814,22.72
