,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-12-31,310.39,39.989999999999995,0.15838121581693593,-0.00010332664998281842,67.91,51.81,61.619999999999976,5.45,0.0,258.56999999999994,44.98000000000002,111.36,50.32,66.45,697.34,226.27,987.43,0.0,128.78,11.69,334.87,25.62,360.49,278.03,613.15,38.800000000000004,-53.11,26.830000000000002,9.810000000000002,8.601872343085773,2.47,0.59,0.63,0.03,0.05,16.20013578927516,22.605776073426792,26.085134846294082,31.324284906016217,31.696355063808383,12.29,12.21,2.08,1.88,12,2013,-0.026089159067884005,252.49206349206347,159.07
2014-03-31,339.1,43.17,0.16,0.3,64.81,50.42,60.21,5.6,0.0,288.67,49.29,106.19,119.32,68.18,845.38,230.23,1136.44,5.15,260.25,9.27,449.09,22.62,471.71,278.03,656.32,44.51,-49.16,-0.51,9.79,8.75,2.37,0.72,0.16,0.3,1.88,15.2,19.52,26.319999999999997,31.48,29.36,12.77,12.73,1.88,1.73,3,2014,80.94375,269.8125,43.17
2014-06-30,337.86,54.53999999999999,0.19536383174700642,0.010057184525637126,86.78999999999999,69.55,79.41999999999999,6.15,0.0,268.32,67.96000000000001,107.52,124.03,68.44,790.53,236.88,1084.28,0.0,224.97,11.16,413.6,27.14,440.73,281.84,634.16,58.77,26.679999999999996,-84.13,9.870000000000001,7.869291804180419,2.73,0.69,0.35,0.3,0.86,20.11689284617746,25.631734725207245,34.40636168252993,38.78251151366288,39.94353085661651,14.49,14.43,1.91,1.75,6,2014,2.807678571428582,279.1714285714286,97.71
2014-09-30,323.65,46.7,0.16816009971608617,-0.0015770573862118934,73.93,59.890000000000015,70.1,8.1,0.0,263.75,58.879999999999995,108.78,154.69,67.57,775.62,231.81,1068.05,4.43,184.7,10.92,350.99,25.37,376.36,281.84,680.86,92.1,-93.0,2.1599999999999966,10.21,12.04447430406852,3.35,0.55,0.52,0.3,0.58,17.48865037047296,22.67574267709993,27.43596703829375,30.65687971747109,32.441963852918775,14.49,14.43,2.21,2.02,9,2014,-0.43796703296703754,277.71153846153845,144.41
2014-12-31,379.11,51.140000000000015,0.18306315520327285,0.0017672049249651124,79.66999999999999,65.10999999999999,75.60999999999999,8.7,0.0,314.0,57.00999999999999,221.69,149.75,57.03,975.93,226.79,1265.52,12.23,177.87,10.73,358.86,22.72,381.58,362.07,872.92,71.67000000000002,-105.30999999999999,146.55,10.499999999999996,11.882511243644894,3.61,0.44,0.7,0.3,0.43,16.161861416517517,22.752135003835342,23.432083866018925,27.532698542572238,28.264951163385334,14.3,14.17,2.72,2.56,12,2014,0.49368131868132537,279.3571428571429,195.55
2015-03-31,328.52,60.81,0.17,0.5,80.29,63.5,73.95,8.55,1.5,265.02,62.29,188.92,121.34,44.31,980.06,255.36,1297.56,13.86,168.24,10.66,345.71,20.84,366.54,362.07,933.73,55.24,-87.28,-0.74,10.45,12.5725,3.32,0.39,0.17,0.5,2.94,18.76,20.88,26.04,30.6,26.68,18.66,18.51,2.83,2.71,3,2015,178.85294117647058,357.70588235294116,60.81
2015-06-30,380.71000000000004,61.239999999999995,0.16558131913150348,0.016415644504421987,92.43999999999998,80.15,91.11999999999999,11.9,1.5,300.56000000000006,74.39000000000001,110.15,194.77,37.86,921.72,255.97,1239.77,15.9,224.26,11.17,383.84,22.06,405.9,374.94,836.57,87.26999999999998,-7.219999999999999,-158.81,10.970000000000002,17.96670068582626,5.33,0.49,0.33,0.5,1.52,19.749335518230232,24.807092175337974,29.282805407619826,33.316968455551006,33.67823678820156,17.42,17.21,2.4,2.3,6,2015,6.071301247771828,369.8484848484848,122.05
2015-09-30,256.16999999999996,32.39999999999999,0.08810618323081901,-0.0028694193472438376,54.58000000000001,38.94999999999999,50.06,11.2,1.5,217.2199999999999,36.370000000000005,102.72,109.66,41.01,796.93,272.77,1124.34,10.6,114.26,10.49,241.51,19.35,260.86,374.94,868.96,67.57000000000002,-65.91,-9.089999999999975,11.11,31.783807870370378,4.83,0.3,0.42,0.5,1.19,11.529323405632889,13.979514405956618,14.910922628682417,16.72339268371641,17.352722563936545,16.18,16.0,3.3,3.13,9,2015,-1.0551948051947875,367.73809523809524,154.45
2015-12-31,271.14,47.46000000000001,0.12692982021692836,0.008249785972533705,79.61000000000001,59.150000000000006,70.78000000000003,11.0,1.7,211.98000000000002,55.16999999999999,114.0,89.95,33.57,855.79,263.67,1163.61,8.69,89.9,9.62,235.37,17.21,252.57,374.94,916.74,78.28999999999999,-62.920000000000016,-4.090000000000003,11.629999999999995,21.66512168141593,4.5,0.28,0.54,0.5,0.93,16.312832450101535,18.710395720865733,20.70366400871676,21.21138328958447,24.483351988509735,16.53,16.33,3.64,3.49,12,2015,3.084656084656075,373.9074074074074,201.91
2016-03-31,250.66,47.2,0.13,0.53,69.4,57.84,69.38,10.8,0.0,192.82,51.92,15.29,95.41,33.03,816.11,279.09,1127.14,0.0,56.66,8.35,153.13,15.77,168.9,374.94,958.24,9.03,-96.19,-11.55,11.54,20.77,4.23,0.18,0.13,0.53,4.08,16.76,19.08,19.72,19.96,23.760000000000005,19.29,18.83,5.33,5.11,3,2016,192.43076923076924,363.0769230769231,47.2
2016-06-30,255.83,30.789999999999992,0.08290678292088728,0.011850730369771214,47.959999999999994,33.47999999999999,45.08,10.3,0.0,222.35000000000002,30.840000000000003,63.91,74.55,40.26,709.0,276.53,1005.39,0.0,95.85,7.63,200.39,14.66,215.05,374.94,790.34,56.33,216.12,-223.82999999999998,11.600000000000001,31.06048635920754,4.89,0.27,0.21,0.53,2.52,12.254412104115909,12.838707526605974,15.586475189126807,15.14430568021541,17.90786511091165,15.66,15.4,3.54,3.34,6,2016,4.401135531135509,371.38095238095235,77.99
2016-09-30,293.25,41.57000000000001,0.11126129140180664,0.25318325925217866,66.86,51.360000000000014,63.59000000000002,10.1,0.0,241.88999999999993,49.11,89.67,159.4,38.33,654.94,312.92,991.18,0.0,130.3,7.31,239.45,13.55,253.0,374.94,738.18,59.42,61.879999999999995,-95.54000000000002,12.229999999999997,22.692528265576133,5.13,0.34,0.32,0.78,2.44,16.77263967882235,18.761435262629647,22.530411508865843,20.694600200736037,26.396741385078627,15.15,14.95,2.74,2.58,9,2016,94.59559523809526,373.625,119.56
2016-12-31,277.72,52.66,0.14065497619324122,0.0015965044710254197,75.53,61.31,73.98999999999998,12.6,0.21,216.41000000000008,57.56999999999999,110.86,161.57,34.54,642.08,357.85,1015.55,0.0,115.18,6.39,211.89,12.82,224.72,374.94,790.83,77.9,-55.07000000000001,-1.6399999999999864,12.68,22.39415970375997,5.97,0.28,0.46,0.78,1.7,20.74355127162931,22.89618395076065,26.63882940425038,24.669659737545,31.04194170247358,16.21,15.98,3.03,2.87,12,2016,0.597717391304343,374.39130434782606,172.22
2017-03-31,256.43,56.08,0.15,0.2,78.43,64.37,77.94,12.3,0.0,192.06,62.02,205.75,200.2,34.74,662.21,386.22,1065.5,0.0,83.66,6.55,209.31,12.46,221.76,374.94,843.73,26.46,70.05,-1.62,13.57,20.5,5.47,0.26,0.15,0.2,1.33,21.04,23.48,26.6,24.88,30.08,22.07,21.87,3.16,3.0,3,2017,74.77333333333334,373.8666666666667,56.08
2017-06-30,169.57,16.03,0.042236860352239634,0.0029824804696528266,29.47,12.709999999999994,27.290000000000006,14.4,0.0,156.86,11.779999999999994,146.61,115.18,33.27,518.18,374.79,922.83,0.0,51.7,5.68,125.69,12.37,138.05,374.94,784.78,59.059999999999995,-41.64,-76.56,14.579999999999998,85.23419993761696,6.88,0.18,0.19,0.2,1.05,6.944629038968243,7.104684509776731,8.17172098183331,8.145045070031898,8.598535570655942,17.06,16.93,4.12,3.86,6,2017,1.1319298245613965,379.5263157894737,72.11
2017-09-30,108.36000000000001,4.739999999999995,0.012335718932986326,0.15245865150840665,17.439999999999998,0.25,14.759999999999991,13.6,0.0,108.12,-0.6599999999999966,209.58,37.81,35.13,452.95,368.58,859.13,0.0,40.46,4.3,113.09,12.77,125.85,374.94,733.28,25.299999999999997,95.5,-57.829999999999984,14.509999999999998,275.6223628691986,6.95,0.17,0.2,0.35,1.75,2.208093689004552,2.0625322055953133,2.585566688353934,2.5781652569941413,2.5584281067013634,14.5,14.38,4.01,3.69,9,2017,58.582236842105246,384.24999999999994,76.85
