,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-03-31,1491.99,18.65,0.13,0.0,89.7,38.54,42.48,,1453.45,26.21,39.98,840.88,554.85,1489.76,29.47,1894.81,881.87,693.78,0.52,1704.36,1.42,1705.78,157.0,189.03,-73.76,-3.82,59.38,3.94,0.0,0.0,9.02,0.13,0.0,0.0,3.92,0.0,39.48,0.0,80.96,1.26,1.25,0.0,0.87,0.55,3,2004,0.0,143.46153846153845,18.65
2004-06-30,1534.3700000000001,18.79,0.12044871794871795,0.0,92.8,38.18,42.25000000000001,,1496.18,33.699999999999996,18.22,871.88,582.98,1542.31,29.61,1966.03,960.73,528.98,0.47,1586.56,1.32,1587.87,200.0,378.16,-214.97000000000003,-22.68,215.88,4.07,0.0,0.0,4.2,0.24,0.0,0.0,3.8142094017094017,0.0,19.87403846153846,0.0,40.59121794871795,1.24,1.24,0.0,0.97,0.6,6,2004,0.0,156.0,37.44
2004-09-30,1844.1,19.5,0.113013698630137,0.0,107.69999999999999,43.739999999999995,47.82000000000001,,1800.37,44.03,30.26,957.49,663.94,1722.0,28.18,2164.08,972.15,610.99,0.43,1765.22,1.21,1766.42,200.0,397.65,-61.52999999999997,-14.439999999999998,88.01999999999998,4.08,0.0,0.0,4.44,0.33,0.0,0.0,3.602739726027397,0.0,19.616438356164387,0.0,41.36986301369863,1.17,1.17,0.0,0.98,0.6,9,2004,0.0,172.54545454545453,56.94
2004-12-31,1888.5699999999997,18.450000000000003,0.10278551532033428,0.0,88.40000000000003,34.57000000000001,38.579999999999984,,1854.0,23.78,38.73,925.78,511.14,1532.03,42.74,1848.7,696.55,560.2,0.43,1431.48,1.1,1432.59,200.0,416.11,179.54999999999998,121.62,-292.71,4.010000000000002,0.0,0.0,3.44,0.42,0.0,0.0,3.993951452447275,0.0,17.737843215280545,0.0,36.376283326701156,1.12,1.12,0.0,1.07,0.71,12,2004,0.0,179.5,75.39
2005-03-31,2009.03,21.04,0.11,0.0,109.34,41.66,45.54,,1967.37,35.37,16.6,1081.06,699.68,1866.89,40.02,2165.85,631.63,930.4,0.43,1742.7,1.0,1743.7,200.0,422.15,41.45,14.58,-78.15,3.88,0.0,0.0,4.13,0.11,0.0,0.0,3.88,8.2,19.92,27.56,39.4,1.05,1.05,0.0,1.07,0.67,3,2005,0.0,191.27272727272725,21.04
2005-06-30,2065.6499999999996,22.22,0.11300046232085068,0.0,114.44999999999999,43.92,47.910000000000004,,2021.73,34.32,80.2,1058.14,925.84,2168.12,42.44,2500.04,782.64,1045.85,0.43,2054.78,0.89,2055.67,200.0,444.36,-96.58000000000001,-36.48,196.65,3.99,0.0,0.0,4.63,0.22,0.0,0.0,3.554378178455848,7.868941285251965,20.011354600092464,21.613906611188163,39.48852519648636,1.07,1.06,0.0,1.06,0.6,6,2005,0.0,196.63636363636363,43.26
2005-09-30,2350.8800000000006,24.270000000000003,0.12219458018658377,0.0,117.22,48.61999999999999,53.010000000000005,,2302.2599999999998,35.06,27.87,1128.31,738.78,2029.38,48.09,2373.36,728.62,998.44,0.43,1902.8,0.78,1903.58,200.54,469.78,76.02000000000001,-16.270000000000003,-112.08,4.39,0.0,0.0,4.05,0.34,0.0,0.0,4.097112394491338,8.510493114171481,20.658071968014216,22.38317192358952,40.99987561083963,1.06,1.05,0.0,1.07,0.68,9,2005,0.0,198.6176470588235,67.53
2005-12-31,2347.4399999999996,20.599999999999994,0.10284806535799385,0.08,120.24000000000001,42.870000000000005,47.400000000000006,2.36,2304.5700000000006,35.849999999999994,23.29,1212.9,671.83,1989.46,46.54,2346.45,819.26,834.92,3.19,1850.17,5.2,1855.37,200.86,491.08,-108.89,-6.75,111.03999999999999,4.529999999999999,5.7327281553398075,0.97,3.78,0.44,0.08,0.17,3.515533870418699,7.8912515601951645,16.782934301599905,18.166708271871094,33.360172472483825,1.01,1.0,0.0,1.08,0.71,12,2005,16.023636363636363,200.29545454545453,88.13
2006-03-31,2385.63,27.4,0.14,0.1,113.2,45.67,50.02,2.78,2339.96,40.0,10.12,1273.49,813.29,2155.12,42.51,2507.72,764.85,1011.54,3.28,2004.97,4.34,2009.32,200.86,498.4,49.34,0.3,-62.8,4.35,4.965,1.12,4.03,0.14,0.1,0.71,4.36,7.799999999999999,22.0,23.8,36.32,1.15,1.15,0.0,1.07,0.67,3,2006,19.57142857142857,195.7142857142857,27.4
2006-06-30,2308.5199999999995,17.1,0.08453932584269663,0.003242375601926188,96.89999999999999,39.42,44.15,2.52,2269.1000000000004,31.189999999999998,67.47,1346.74,548.18,2017.11,40.81,2367.87,798.48,855.2,3.37,1847.37,3.47,1850.84,201.48,517.03,21.5,-3.4099999999999997,39.26,4.73,7.449195906432748,0.98,3.58,0.22,0.1,0.45,2.8897078651685395,5.379775280898877,13.234247191011235,14.233348314606744,25.131235955056184,0.95,0.95,0.0,1.09,0.8,6,2006,0.6558441558441608,202.27272727272728,44.5
