,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-03-31,470.98,42.35,0.1,0.0,126.88,70.96,79.8,,400.02,74.45,6.75,375.29,714.57,1109.92,414.2,1556.98,492.65,110.87,14.85,701.4,42.74,744.14,440.0,812.85,-73.35,-22.15,90.31,8.84,0.0,0.0,0.92,0.1,0.0,0.0,10.88,0.0,20.84,0.0,33.16,9.22,8.99,0.0,1.58,0.56,3,2005,0.0,423.5,42.35
2005-06-30,408.52,28.889999999999993,0.060829590117911274,0.0,110.00999999999999,47.11,55.95,,361.4200000000001,43.78999999999999,104.24,334.02,775.58,1221.09,421.72,1675.46,328.38,195.83,14.04,600.47,38.75,639.22,530.0,1036.24,87.72999999999999,-15.68,25.429999999999993,8.84,0.0,0.0,0.62,0.15,0.0,0.0,6.8940202133632775,0.0,11.143980909601346,0.0,17.810903986524423,8.24,8.1,0.0,2.03,0.74,6,2005,0.0,474.93333333333334,71.24
2005-09-30,460.0999999999999,43.11,0.09048010494097071,0.0,110.80000000000001,66.67000000000002,91.00999999999999,,393.41999999999985,56.61,30.27,382.09,798.0,1217.11,419.04,1668.56,333.89,157.39,14.04,553.98,35.24,589.22,530.0,1079.35,-71.83,-4.140000000000001,2.0,24.340000000000003,0.0,0.0,0.55,0.24,0.0,0.0,10.329811980760821,0.0,15.969738522081329,0.0,24.987588981198076,8.7,8.54,0.0,2.2,0.76,9,2005,0.0,476.4583333333333,114.35
2005-12-31,451.44000000000005,40.98000000000002,0.08178587523337413,0.1,109.67000000000002,62.79999999999998,73.25999999999999,2.12,388.6400000000001,55.71000000000001,28.87,367.21,766.69,1177.21,419.87,1629.27,244.83,151.55,14.04,477.22,31.73,508.94,530.0,1120.33,101.52000000000001,-10.340000000000003,-92.57,10.459999999999994,6.481559297218153,1.0,0.45,0.31,0.1,0.32,10.057024399665233,0.0,14.626480396575039,0.0,22.67843172600271,8.83,8.67,0.0,2.47,0.86,12,2005,50.106451612903236,501.0645161290323,155.33
2006-03-31,461.41,49.79,0.08999999999999998,0.0,119.1,70.64,80.39,2.3,390.77,62.0,47.5,353.38,759.32,1171.18,425.31,1628.39,135.83,197.74,14.04,430.06,28.22,458.28,530.0,1170.12,144.76,-13.93,-112.21,9.75,6.39,1.04,0.39,0.09,0.0,0.0,12.24,17.76,17.04,20.08,23.56,11.0,10.79,0.0,2.72,0.96,3,2006,0.0,553.2222222222223,49.79
2006-06-30,458.98999999999995,40.080000000000005,0.07581617892511407,0.12,111.6,57.39999999999999,66.69000000000001,1.92,401.59000000000003,48.81,27.24,383.84,798.32,1229.69,530.59,1792.96,305.0,238.67,14.04,621.66,24.71,646.37,530.0,1146.6,-6.560000000000002,-115.19,101.49,9.29,6.3287942864271445,0.89,0.56,0.17,0.12,0.71,8.93738956270168,13.16525648158451,13.985855124068099,14.681580060086795,19.498137309446978,9.95,9.76,0.0,1.98,0.69,6,2006,63.43764705882352,528.6470588235294,89.87
2006-09-30,425.7199999999999,40.629999999999995,0.07783524904214559,-0.0015280594996619188,107.10000000000002,60.20000000000002,72.10999999999999,1.9,365.5300000000001,41.00999999999999,10.92,367.11,822.8,1242.14,526.76,1800.68,276.27,197.72,25.25,548.35,65.1,613.45,530.0,1187.23,-31.439999999999984,-8.019999999999982,23.15,11.91,6.102633522028058,0.85,0.52,0.25,0.12,0.48,9.028888888888888,13.512199233716473,13.68655019157088,14.346593103448273,18.71782068965517,9.96,9.69,0.0,2.27,0.76,9,2006,-0.7976470588235216,522.0,130.5
2006-12-31,456.0100000000002,30.639999999999986,0.05704356460220923,0.003380911009060449,110.07999999999998,47.97,60.870000000000005,1.9,408.03,40.06999999999999,19.38,416.1,816.88,1271.34,518.02,1822.41,252.35,213.39,25.25,545.76,58.79,604.54,530.0,1217.87,40.510000000000005,-3.3200000000000216,-28.74,12.900000000000002,8.322586488250655,0.83,0.5,0.3,0.12,0.4,6.723534814447063,10.412351992056593,10.062484795829711,10.480804269579243,14.070745935211612,9.17,8.94,0.0,2.33,0.83,12,2006,1.8160000000000025,537.1333333333333,161.14
2007-03-31,520.12,48.64,0.09,0.12000000000000001,121.49,70.44,83.22,1.92,449.67,56.12,20.24,447.47,788.93,1271.89,513.77,1818.67,229.85,173.11,25.25,504.69,47.47,552.16,530.0,1266.5,39.8,-7.52,-31.42,12.78,5.3325,0.8,0.44,0.09,0.12,1.33,10.68,16.36,15.36,15.96,21.44,9.62,9.35,0.0,2.52,0.96,3,2007,64.85333333333334,540.4444444444445,48.64
2007-06-30,473.53,45.629999999999995,0.08712633923835791,-0.0038315476821894853,126.08,66.08000000000001,78.53999999999999,2.08,407.46999999999997,59.01,35.64,422.2,847.8,1325.5,527.34,1887.49,288.85,221.42,25.25,597.79,41.16,638.95,530.0,1248.54,52.81,-25.669999999999998,-11.739999999999995,12.459999999999999,5.970639929870699,0.88,0.51,0.18,0.12,0.67,9.661342951097911,14.366165269969237,14.617863583324493,15.237428662352816,20.503731834093557,9.7,9.49,0.0,2.22,0.8,6,2007,-2.006666666666682,523.7222222222222,94.27
2007-09-30,434.92999999999995,38.260000000000005,0.0721723383384894,0.0014482255589929438,112.79000000000002,54.91,66.38,2.24,380.0100000000001,49.50999999999999,35.07,401.22,818.75,1264.85,537.15,1836.73,254.56,179.67,25.25,515.08,34.85,549.93,530.0,1286.8,59.57000000000001,-18.61,-41.540000000000006,11.470000000000002,7.759205436487193,0.92,0.43,0.25,0.12,0.48,8.337348524862296,12.159595563268695,11.894001358183056,12.367451897683546,16.720887346261225,9.45,9.28,0.0,2.46,0.87,9,2007,0.7677333333333394,530.12,132.53
2007-12-31,382.72,33.900000000000006,0.06314366400288411,0.0015089587213843682,103.90999999999997,46.79999999999998,60.900000000000034,2.08,335.91999999999985,40.53,18.31,356.47,973.84,1364.68,546.42,1948.01,304.54,222.41,23.89,597.43,29.89,627.32,530.0,1320.7,-35.230000000000004,-25.28,43.760000000000005,14.100000000000001,8.235584808259587,0.83,0.47,0.31,0.12,0.39,6.958024394640389,10.29852790963168,10.26593763143664,10.681463678423363,14.372312684011298,9.36,9.19,0.0,2.28,0.65,12,2007,0.8101161290322594,536.8709677419355,166.43
2008-03-31,504.98,49.66,0.09000000000000001,0.0,128.32,72.51,85.09,2.14,432.47,49.94,19.3,411.81,962.47,1405.87,590.48,2031.07,349.27,190.52,20.38,633.62,27.09,660.72,530.0,1370.36,8.95,-56.42,48.47,12.58,5.945,0.83,0.48,0.09,0.0,0.0,9.8,15.080000000000002,14.479999999999999,15.080000000000002,20.76,10.29,9.83,0.0,2.22,0.7,3,2008,0.0,551.7777777777777,49.66
2008-06-30,471.84000000000003,31.39,0.058093769278223316,0.14,133.68,48.0,69.22,2.0,423.85,60.17,20.46,452.16,1077.27,1560.58,597.47,2190.38,542.34,218.3,16.87,838.55,24.29,862.84,530.0,1327.55,-60.22,-20.120000000000005,81.46000000000001,21.22,8.604623287671233,0.8,0.65,0.15,0.14,0.93,5.731918568784701,9.155578038247995,9.46541147439852,9.744261566933991,13.80307958050586,8.4,8.3,0.0,1.86,0.58,6,2008,75.64666666666668,540.3333333333334,81.05
2008-09-30,460.79999999999984,42.88000000000001,0.07958040829500526,-0.000391618924661765,134.74,62.8,83.94,1.69,397.9899999999999,57.16000000000001,8.87,391.95,1205.29,1634.48,615.4,2282.12,617.16,188.79,13.36,890.21,21.49,911.69,530.0,1370.43,-48.13999999999999,-32.129999999999995,68.72999999999999,21.14,5.310666394589551,0.65,0.67,0.23,0.14,0.61,7.515158557250062,12.317663196966032,12.511424191075609,12.912786250302592,18.22737351730816,8.72,8.62,0.0,1.84,0.48,9,2008,-0.21101449275361972,538.8260869565217,123.93
2008-12-31,384.96000000000004,18.680000000000007,0.03536638384405022,-0.002820462007969447,95.09999999999997,31.5,43.52999999999997,1.34,353.46000000000004,31.419999999999987,20.02,343.66,1205.89,1607.2,606.2,2245.03,580.65,188.14,11.21,837.24,18.68,855.92,530.0,1389.1,64.21,-5.170000000000002,-47.900000000000006,12.030000000000001,9.466616702355457,0.51,0.62,0.27,0.14,0.52,3.3270598134773164,5.37045088002244,5.380929808568825,5.517155879671833,7.995422480891945,7.92,7.82,0.0,1.92,0.48,12,2008,-1.4897262479871216,528.1851851851852,142.61
2009-03-31,330.36,11.9,0.02,0.0,69.36,20.73,35.95,1.38,309.63,11.29,4.24,331.33,1146.3,1510.55,598.41,2139.9,534.8,114.16,11.21,723.01,15.88,738.89,530.0,1401.0,46.8,-6.58,-56.01,15.22,17.25,0.52,0.53,0.02,0.0,0.0,2.24,3.96,3.4,3.44,5.84,3.71,3.6,0.0,2.09,0.5,3,2009,0.0,595.0,11.9
2009-06-30,312.01,2.0999999999999996,0.004499999999999999,0.11,63.14999999999999,8.399999999999999,22.589999999999996,1.32,303.62,12.380000000000003,3.8,327.56,1059.77,1419.59,613.38,2035.98,525.36,88.95,11.21,678.08,13.08,691.16,530.0,1344.82,75.45,-0.3099999999999996,-75.58000000000001,14.19,73.33333333333334,0.52,0.51,0.03,0.11,3.67,0.41399999999999987,0.8279999999999997,0.6239999999999999,0.6299999999999999,1.2899999999999996,2.23,2.18,2.33,2.09,0.53,6,2009,51.333333333333336,466.6666666666667,14.0
2009-09-30,371.28999999999996,11.07,0.02207818109293977,0.00761999734077914,79.07000000000002,19.570000000000004,34.27,1.36,351.71000000000004,21.43,7.08,351.41,998.32,1386.86,599.09,1987.07,439.86,121.28,11.21,620.9,10.28,631.18,530.0,1355.89,95.50999999999999,0.25,-92.47999999999999,14.7,15.399819331526649,0.53,0.47,0.05,0.11,2.2,2.225480654168329,4.0270602313522135,3.267570801755086,3.249908256880734,6.287865975269247,2.52,2.47,2.86,2.23,0.63,9,2009,3.8206666666666607,501.4,25.07
2009-12-31,419.87,15.060000000000002,0.030022427111886373,4.933964615002141e-05,89.16999999999999,23.739999999999995,38.28999999999999,1.54,396.1299999999999,25.4,11.32,409.5,978.42,1420.02,589.3,2010.86,443.46,131.13,11.21,637.28,2.63,639.91,530.0,1370.95,16.460000000000008,-4.430000000000001,-7.7900000000000205,14.549999999999997,12.823746679946877,0.6,0.47,0.08,0.11,1.38,3.002242711188637,5.103812609020682,4.398285571891353,4.368263144779467,7.910909543982058,2.84,2.8,3.51,2.23,0.69,12,2009,0.02475000000000449,501.625,40.13
2010-03-31,455.88,33.09,0.05999999999999999,0.0,103.74,45.64,59.86,1.57,410.23,45.12,5.49,472.28,932.4,1431.29,580.83,2013.09,400.96,125.27,5.88,608.91,0.15,609.06,530.0,1404.03,50.75,-5.68,-50.9,14.22,6.5425,0.59,0.43,0.06,0.0,0.0,6.56,8.8,9.44,9.44,13.0,7.34,7.26,15.79,2.35,0.82,3,2010,0.0,551.5000000000001,33.09
