,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2006-12-31,66.95000000000002,16.010000000000005,0.02557916600095863,0.0,56.150000000000006,27.029999999999987,27.28,0.94,39.919999999999995,40.25,372.98,3.95,0.0,410.92,4.66,423.56,0.0,0.0,0.0,40.7,0.0,40.7,362.27,382.86,57.03999999999999,-0.8599999999999999,0.0,0.25,9.187164272329792,1.78,0.11,0.2,0.0,0.0,15.117287106566549,24.852717686531403,16.728774564626942,22.617098578047617,19.86478031634447,53.7,51.41,10.1,10.1,12,2006,0.0,625.9,125.18
2007-03-31,31.12,11.46,0.02,0.02,17.95,15.0,15.64,0.9,16.13,8.91,341.19,6.94,0.0,391.04,4.27,428.77,0.0,0.0,0.0,35.14,0.0,35.14,362.27,394.1,-6.13,-25.5,0.0,0.64,11.25,1.65,0.09,0.02,0.02,1.0,10.68,19.16,11.640000000000002,15.639999999999999,15.24,46.4,36.83,11.13,11.13,3,2007,11.46,573.0,11.46
2007-06-30,33.31,16.779999999999998,0.023767705382436256,0.0037677053824362607,8.010000000000002,18.07,18.700000000000003,0.94,15.23,-0.46000000000000085,222.88,24.68,0.0,376.44,5.79,414.84,0.0,0.0,0.0,19.7,0.0,19.7,362.27,396.2,-101.79,-1.7899999999999991,-14.49,0.63,9.887365911799764,1.72,0.05,0.04,0.02,0.5,16.18580736543909,24.076685552407934,16.946373937677052,21.79498583569405,19.893569405099147,72.11,43.83,19.11,19.11,6,2007,2.66,706.0,28.24
2007-09-30,43.22999999999999,14.41,0.020271981242672918,0.0001359906213364608,20.630000000000003,20.380000000000003,21.069999999999993,0.79,22.840000000000003,10.150000000000002,158.8,22.68,0.0,341.52,26.81,443.66,0.0,0.0,0.0,29.1,0.0,29.1,362.27,410.5,-19.679999999999993,-44.279999999999994,0.0,0.69,9.744977446217904,1.39,0.07,0.06,0.02,0.33,12.98758264947245,17.33930128956624,14.041725674091442,15.122898007033998,17.42038921453693,59.38,39.62,11.74,11.74,9,2007,0.09666666666666757,710.8333333333334,42.65
2007-12-31,18.39,-2.229999999999997,-0.003310242454230574,-0.0011034141514101939,13.04,-13.270000000000003,-11.569999999999993,0.62,31.67,-8.200000000000001,90.05,29.42,0.0,286.78,83.04,443.75,0.0,0.0,0.0,29.76,0.0,29.76,362.27,408.45,-11.120000000000005,-57.81,0.0,1.7000000000000002,-46.80926008968617,1.1,0.07,0.06,0.02,0.33,-2.0104205838693687,-2.0457298367144947,-2.1847600197921793,-2.2553785254824312,-2.142830282038592,43.49,32.07,9.64,9.64,12,2007,-0.7433333333333341,673.6666666666667,40.42
2008-03-31,25.97,0.15,0.0,,16.04,3.88,6.85,0.6,22.09,4.71,81.87,37.78,0.0,287.37,81.32,441.52,0.0,4.26,0.0,25.43,0.0,25.43,362.27,408.05,-6.39,-1.25,0.0,2.97,0.0,1.07,0.06,0.0,0.0,0.0,0.12,3.56,0.16,0.16,3.7199999999999998,0.64,0.58,11.3,11.3,3,2008,,inf,0.15
2008-06-30,10.79,-2.6,0.0,,-2.289999999999999,-9.96,-6.909999999999999,0.52,20.750000000000004,-15.780000000000001,52.34,34.09,0.0,187.32,52.87,404.36,6.08,2.19,0.0,14.44,0.0,14.44,362.27,389.92,4.8,-0.1100000000000001,-21.74,3.0499999999999994,0.0,0.97,0.04,0.0,0.03,0.0,-2.5893877551020408,-6.282448979591836,-2.674285714285714,-2.6318367346938776,-6.622040816326531,-8.73,-6.66,12.97,12.97,6,2008,,-inf,-2.45
2008-09-30,17.340000000000003,-20.0,-0.026726057906458794,inf,7.440000000000001,-21.64,-18.540000000000003,0.35,38.97999999999999,-3.719999999999999,15.45,9.98,0.0,186.73,75.92,390.81,6.11,1.76,0.0,26.44,0.0,26.44,362.27,364.41,2.21,-2.2800000000000002,0.0,3.0999999999999996,-3.2748937499999995,0.7,0.07,-0.03,0.03,-1.0,-20.454342984409802,-23.661469933184854,-21.951002227171493,-20.632516703786195,-27.11804008908686,-53.53,-41.5,7.06,7.06,9,2008,inf,748.3333333333334,-22.45
2008-12-31,24.54,-25.24,-0.03704759907737471,-0.0029524009226252926,12.109999999999996,-33.27,-30.159999999999997,0.23,57.81,-12.68,20.33,5.55,0.0,163.36,65.22,350.93,0.0,1.17,0.0,19.61,0.0,19.61,362.27,339.42,-4.25,5.18,3.6999999999999993,3.110000000000001,-1.5540818145800317,0.49,0.06,-0.07,0.03,-0.43,-28.770106940658415,-32.49603690501153,-29.743929544977984,-26.991822184944436,-38.97407422939819,-78.71,-60.64,8.33,8.33,12,2008,-2.0114285714285742,681.2857142857142,-47.69
2009-03-31,17.39,0.42,0.0,,4.33,-0.96,1.27,0.23,18.34,-4.86,36.79,6.18,0.0,194.4,63.02,350.01,0.0,1.4,0.0,19.6,0.0,19.6,362.27,340.02,-13.77,30.06,0.0,2.23,0.0,0.49,0.06,0.0,0.0,0.0,0.48,-0.96,0.48,0.44,-1.16,3.89,2.42,9.92,9.92,3,2009,,inf,0.42
2009-06-30,45.33,12.48,0.019348837209302326,,3.37,9.55,11.98,0.41,35.8,-5.159999999999999,21.8,7.31,0.0,232.5,61.25,369.81,12.94,1.22,0.0,29.81,0.0,29.81,362.27,352.89,-15.080000000000002,-0.29999999999999716,0.0,2.43,5.297475961538461,0.84,0.08,0.02,0.0,0.0,13.505488372093025,8.590883720930233,14.163348837209302,13.428093023255814,9.790511627906977,62.65,20.57,7.8,7.8,6,2009,,645.0,12.9
2009-09-30,77.28999999999999,47.410000000000004,0.06288840988227491,0.0,13.010000000000002,45.879999999999995,48.04,0.45,31.400000000000006,-7.449999999999999,101.68,2.46,0.0,304.9,58.99,413.26,0.0,1.3,0.0,24.37,0.0,24.37,362.27,400.51,55.870000000000005,21.109999999999996,3.0,2.16,1.7904730014764816,0.81,0.06,0.08,0.0,0.0,45.87709500911955,42.60689769524126,47.354972641353015,49.58751119217377,44.05333112253358,146.14,43.08,12.51,12.51,9,2009,0.0,753.875,60.31
2009-12-31,47.75,16.159999999999997,0.023245717274748265,0.0,26.699999999999996,22.659999999999997,24.940000000000005,0.47,25.099999999999994,11.87,112.64,22.48,0.0,336.61,56.71,438.83,0.0,2.8,0.0,27.88,0.0,27.88,362.27,416.19,11.419999999999998,0.010000000000005116,0.0,2.2799999999999994,5.051468131188119,0.82,0.07,0.11,0.0,0.0,14.733558258140445,16.50868575912122,15.52813913953184,17.10884791421472,15.866258663528178,100.71,40.73,12.07,12.07,12,2009,0.0,695.1818181818181,76.47
2010-03-31,35.8,19.41,0.03,0.0,-0.09,18.15,20.38,0.45,17.65,-9.24,81.39,3.05,0.0,350.89,54.49,449.4,0.0,2.48,0.0,21.06,0.0,21.06,362.27,434.96,-31.18,0.58,0.0,2.23,3.7499999999999996,0.75,0.05,0.03,0.0,0.0,17.28,18.16,17.84,20.04,16.96,265.53,54.22,16.66,16.66,3,2010,0.0,647.0,19.41
2010-06-30,52.010000000000005,29.360000000000003,0.042140660241952024,0.0,11.84,28.130000000000003,30.38,0.47,23.880000000000003,-0.28999999999999915,116.2,4.25,0.0,388.29,52.28,480.09,0.0,2.28,0.0,23.25,0.11,23.36,362.27,464.67,37.36,-2.9,0.0,2.2500000000000004,2.7865011920980924,0.73,0.05,0.07,0.0,0.0,24.465663317613288,26.223530859134716,25.28439614517121,28.72789009637072,24.393422185769946,180.43,55.54,16.7,16.7,6,2010,0.0,696.7142857142857,48.77
2010-09-30,92.47,43.24,0.06109335941745462,0.02,-3.58,47.94,50.190000000000005,0.81,44.53,-33.49,102.59,6.64,0.0,442.1,41.98,524.14,0.0,7.25,0.0,29.06,0.0,29.06,365.27,495.07,-12.0,-0.3700000000000001,0.74,2.25,3.314189986123959,1.2,0.06,0.13,0.02,0.15,32.9904140854255,37.78389305510271,34.945401586784044,38.62980110857515,35.77251168351266,260.8,51.04,15.21,15.21,9,2010,14.155384615384618,707.7692307692308,92.01
2010-12-31,204.63000000000002,79.18999999999998,0.11101401869158878,0.00015600287562903933,152.28,115.28999999999999,116.58999999999999,1.4,89.34,124.94,75.7,79.75,0.0,605.79,40.69,668.92,0.0,2.28,0.0,48.95,0.0,48.95,371.57,580.07,-34.53,1.83,10.08,1.299999999999999,3.150953403207476,1.79,0.08,0.24,0.02,0.08,47.34747897196261,69.99433878504671,54.60039485981308,63.592530373831764,62.519394859813076,78.08,44.48,12.38,12.38,12,2010,0.11128205128204804,713.3333333333333,171.2
2011-03-31,44.28,24.64,0.03,0.08000000000000002,4.25,28.24,29.51,1.26,16.04,-3.0,95.12,4.76,0.0,569.97,39.6,632.71,0.0,1.16,0.0,21.15,8.53,29.69,374.39,603.34,54.51,-0.98,-36.31,1.27,10.5,1.56,0.05,0.03,0.08,2.67,15.560000000000002,20.88,16.32,19.0,18.48,206.02,55.65,26.95,26.95,3,2011,65.70666666666668,821.3333333333334,24.64
2011-06-30,41.59,-40.42,-0.05122940430925222,-0.0032784114913392563,10.8,-33.9,-32.6,1.17,75.47999999999999,0.81,56.75,7.77,0.0,469.26,38.34,534.51,0.0,1.19,0.0,20.4,8.97,29.37,374.39,504.47,20.67000000000001,-0.6000000000000001,-59.89999999999999,1.2999999999999998,-5.709611578426522,1.74,0.06,-0.02,0.08,-4.0,-30.22534854245881,-11.4753865652725,-32.06960709759189,-33.40157160963245,-11.27046894803549,-53.71,-18.38,23.0,23.0,6,2011,-2.586666666666673,789.0,-15.78
2011-09-30,38.56,-24.589999999999996,-0.03045578399801833,0.0018231359920732972,3.1099999999999994,-21.87,-20.6,0.89,60.44000000000001,-5.52,142.87,10.92,0.0,474.64,37.08,539.13,0.0,2.2,0.0,27.19,9.41,36.6,374.39,501.0,62.98999999999998,2.0100000000000002,18.72,1.27,-7.305673037820253,1.33,0.07,-0.05,0.08,-1.6,-18.249105771612584,-12.620876888778795,-19.63788952192222,-19.759712657914292,-13.108169432747086,-82.44,-32.44,17.46,17.46,9,2011,1.47199999999998,807.3999999999999,-40.37
2011-12-31,20.340000000000003,5.099999999999994,0.007229940459313857,-0.011567904734902159,4.550000000000001,1.2000000000000028,2.4299999999999997,0.77,19.139999999999986,-3.95,134.21,15.09,0.0,479.58,35.85,543.1,0.0,2.44,0.0,23.81,9.84,33.66,374.39,508.54,-7.280000000000001,-3.0300000000000002,-0.7900000000000063,1.2300000000000004,26.625392156862777,1.13,0.07,-0.05,0.08,-1.6,3.753785086475754,2.5102353274737705,4.014062943011052,3.748001134108303,2.9324638502977,-53.04,-24.36,20.14,20.14,12,2011,-8.159999999999982,705.4,-35.27
2012-03-31,112.11,67.16,0.09,0.0,36.66,68.54,69.76,1.9,43.57,18.12,165.14,7.78,0.0,546.18,34.72,608.82,0.0,7.26,0.0,24.99,10.31,35.31,374.39,571.32,38.49,-3.18,0.0,1.22,5.2775,2.49,0.06,0.09,0.0,0.0,44.12,44.16,47.04,45.72,46.96,141.99,59.91,21.86,21.86,3,2012,0.0,746.2222222222222,67.16
2012-06-30,102.74,78.00999999999999,0.10210029620444995,0.0,69.14,79.24999999999999,80.45,1.48,23.490000000000002,47.42,164.2,46.32,0.0,627.31,33.66,690.0,0.0,2.08,6.15,19.66,10.78,30.44,374.39,656.19,0.5300000000000011,-8.34,0.0,1.2,3.624132483014998,1.69,0.05,0.19,0.0,0.0,45.225057518771095,51.888445271061514,47.54649583247228,53.77998760074396,47.396032238065715,114.97,67.57,31.91,31.91,6,2012,0.0,764.0526315789473,145.17
2012-09-30,186.73999999999998,130.94000000000003,0.17546557531418638,0.05999999999999999,72.49,135.69000000000003,136.83,2.02,51.05,57.00999999999999,146.66,44.59,0.0,737.42,32.53,804.82,0.0,5.45,0.0,46.02,11.25,57.27,374.39,734.15,30.21999999999999,-0.5199999999999996,-39.18,1.1400000000000001,2.878342370551397,2.06,0.08,0.37,0.06,0.16,65.08350150302418,80.03127159465431,71.34335446017893,84.81152294375431,70.86912317554598,114.73,68.75,16.02,16.02,9,2012,44.774594594594596,746.2432432432433,276.11
2012-12-31,142.93,50.25,0.06774727295011643,-0.00036530708917031435,114.25000000000003,103.21999999999997,104.16999999999996,2.82,39.7,89.47000000000001,170.64,125.56,0.0,835.48,31.62,902.12,0.0,4.19,0.0,44.06,11.72,55.77,374.39,785.15,26.92,0.1999999999999993,-3.8800000000000026,0.9499999999999997,10.407799004975125,2.69,0.07,0.44,0.06,0.14,22.28269395759284,32.95596886873391,25.602310332148544,31.071362912121582,27.75790538056134,88.24,59.94,18.96,18.96,12,2012,-0.2709582309582359,741.7272727272727,326.36
2013-03-31,548.0,417.17,0.56,0.08,309.56,473.78,474.36,4.0,74.23,247.59,205.66,32.99,0.0,1327.88,31.23,1434.36,0.0,65.02,0.0,125.66,49.45,175.11,374.39,1208.22,51.3,0.69,0.0,0.58,1.785,2.48,0.14,0.56,0.08,0.14,116.31999999999998,185.52,138.12,187.56,144.8,129.63,76.13,10.57,10.57,3,2013,59.59571428571429,744.9464285714286,417.17
2013-06-30,-55.73000000000002,-85.94999999999999,-0.11417788780870718,0.0008317303130418414,65.38999999999999,-157.05999999999995,-156.47000000000003,2.9,101.32000000000001,27.97999999999999,209.24,18.86,0.0,1103.87,30.71,1224.8,0.0,10.59,0.0,70.57,27.03,97.6,374.39,1084.34,40.53,0.99,-59.9,0.59,-6.348865037812684,2.0,0.09,0.44,0.08,0.18,-28.067000784976745,-34.33640480647303,-31.710313386872766,-39.50554918181268,-28.48219310428114,81.34,67.28,15.64,15.64,6,2013,0.6261038961039063,752.7727272727274,331.22
2013-09-30,32.430000000000064,-52.47000000000003,-0.06964627802690586,0.030064313086017112,10.759999999999991,-75.33000000000004,-74.73999999999998,2.2,107.75999999999999,0.4700000000000273,244.48,37.03,0.0,1023.12,30.22,1153.67,0.0,46.92,0.0,174.26,23.88,198.14,374.54,921.88,144.41000000000003,0.8200000000000001,-112.04999999999998,0.5900000000000001,-7.902432342290829,1.79,0.21,0.37,0.11,0.28,-18.19085488789239,-18.55979192825113,-22.76868591928252,-25.34371587443947,-18.55979192825113,64.96,53.13,5.87,5.87,9,2013,22.649803439803435,753.3783783783784,278.75
2013-12-31,113.37,-24.379999999999995,-0.03067028344537484,0.0057466724892128816,-17.389999999999986,-44.53999999999999,-43.860000000000014,1.92,157.91000000000003,25.639999999999986,237.96,109.49,0.0,1000.29,29.76,1139.05,0.0,70.33,0.0,91.7,19.98,111.67,470.67,1008.88,-119.27000000000001,0.6499999999999999,98.52999999999999,0.6799999999999999,-15.650328137817887,1.79,0.11,0.32,0.11,0.33,-8.560842866690251,-7.3953720957660085,-9.664973070723747,-10.872615481385381,-7.207516609663087,48.48,39.87,10.91,10.91,12,2013,4.568065878378377,794.90625,254.37
2014-03-31,114.01,73.41,0.08,0.07,16.42,87.22,87.81,1.98,26.78,-2.85,112.89,38.53,0.0,1047.79,29.23,1177.03,0.0,20.04,0.0,62.72,16.37,79.09,471.1,1076.56,-122.53,1.72,0.06,0.59,6.1875,1.73,0.07,0.08,0.07,0.88,24.959999999999997,26.72,27.28,25.72,31.32,306.77,64.39,16.71,16.71,3,2014,64.23375,917.6249999999999,73.41
2014-06-30,149.59000000000003,73.25999999999999,0.0799181836776437,-7.158928206176824e-05,101.88,123.41999999999999,124.00999999999999,2.2,26.189999999999998,84.64999999999999,18.94,138.56,0.0,1091.58,28.72,1204.63,3.92,19.22,0.0,32.33,16.82,49.15,471.13,1083.36,-30.19999999999999,-0.09000000000000008,-63.11,0.59,6.882038288288289,1.91,0.05,0.16,0.07,0.44,24.335086929842504,34.64453262425854,27.052305174882388,27.032325628962976,35.90324401718142,108.84,55.64,33.76,33.76,6,2014,-0.06562499999999716,916.6874999999999,146.67
2014-09-30,299.88,181.64000000000001,0.19364015716852975,0.0015925687612317655,95.32000000000001,273.65000000000003,274.26,3.28,26.22,78.16000000000001,180.75,229.98,0.0,1396.57,28.12,1486.63,0.0,1.62,0.0,70.74,30.45,101.19,472.86,1266.54,128.17,0.0,35.0,0.6100000000000001,4.234013295529619,2.45,0.08,0.35,0.07,0.2,48.86371051749871,81.17395388504768,57.36174712923762,66.3909110292102,75.68563857329964,137.28,58.26,19.74,19.74,9,2014,1.4938750000000027,938.0285714285715,328.31
