,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,1950.01,86.99,2.99,0.0,589.49,131.94,163.7,69.0,0.0,1818.07,85.43,497.74,2715.58,136.25,4287.32,2324.09,8744.12,21.19,886.76,0.0,1383.82,517.13,1900.95,290.63,6843.17,103.74,-454.53,15.44,31.76,5.77,2.93,0.28,2.99,0.0,0.0,3.96,0.0,5.08,0.0,7.159999999999999,4.57,4.46,0.0,3.1,3.0,3,2000,0.0,29.09364548494983,86.99
2000-06-30,2108.88,51.17999999999999,1.7594629803864803,4.0,583.97,130.54000000000002,161.26,67.0,0.0,1978.3500000000001,154.81,637.68,2844.38,126.38,4471.78,2298.5,8722.37,35.87,927.18,0.0,1452.0,505.61,1957.62,290.63,6764.75,145.05,108.09999999999997,-113.22,30.719999999999995,9.523147225478702,2.88,0.29,4.75,4.0,0.84,2.341011797061591,0.0,3.022572193674459,0.0,5.3487674603749005,3.59,3.4,0.0,3.08,2.99,6,2000,116.35368421052631,29.088421052631578,138.17
2000-09-30,2039.48,137.52,4.733812615618993,-0.0052104289524274,598.52,193.57999999999998,223.98000000000008,71.0,0.0,1845.8900000000003,131.01999999999998,361.86,3114.55,138.61,4536.42,2290.59,8830.61,10.97,932.54,0.0,1431.79,505.8,1937.59,290.63,6893.02,-108.82999999999998,-142.07999999999998,-24.900000000000006,30.4,3.748838714368819,2.99,0.28,9.49,4.0,0.42,6.225287823279771,0.0,7.981138234974066,0.0,12.290952881860061,4.72,4.52,0.0,3.17,3.07,9,2000,-0.15136598081082298,29.050579557428872,275.69
2000-12-31,2280.21,194.93,6.705870341251966,0.002474327187340502,643.4499999999998,274.96,303.9699999999999,107.0,0.0,2005.2399999999998,241.04999999999995,368.94,3360.4,162.66,4700.8,2241.64,9165.92,0.46,931.13,0.0,1467.0,506.11,1973.11,290.63,7192.81,67.35,-49.76999999999998,-10.509999999999991,29.010000000000005,3.9896349971784746,4.32,0.27,16.19,4.0,0.25,8.499348943946284,0.0,10.835427308656667,0.0,15.739535081382007,5.86,5.62,0.0,3.2,3.09,12,2000,0.07192513038333459,29.068560840024706,470.62
2001-03-31,2142.53,89.77,3.09,0.0,611.16,137.86,165.38,128.0,0.0,2004.68,94.17,613.98,3325.66,191.25,4984.05,2231.33,9329.84,1.82,1068.23,0.0,1625.25,506.19,2131.44,290.63,7198.4,290.19,-46.5,1.36,27.52,10.355,5.17,0.3,3.09,0.0,0.0,3.84,6.120000000000001,5.0,5.12,7.159999999999999,4.29,4.19,0.0,3.07,2.95,3,2001,0.0,29.051779935275082,89.77
2001-06-30,2277.0899999999997,208.94,7.190596900003348,6.0,590.43,263.45,290.56,150.0,0.0,2013.64,122.44000000000001,253.76,3518.82,134.55,5007.58,2209.04,9382.86,11.78,1006.31,0.0,1518.98,506.84,2025.82,290.63,7357.04,-9.740000000000009,-186.06,-164.42000000000002,27.110000000000003,5.214629678376568,5.93,0.28,10.28,6.0,0.58,8.897314452144222,12.39468648521978,11.359464363429414,11.83510695992769,14.269277894948278,7.08,6.76,0.0,3.3,3.21,6,2001,174.3443579766537,29.05739299610895,298.71
2001-09-30,2211.95,141.18,4.8590902271022305,-0.0005309958547300788,614.72,206.07,231.09999999999997,173.0,0.0,2005.8699999999994,150.11,329.98,3686.13,132.5,5213.82,2189.59,9619.4,17.27,1053.6,0.0,1585.22,506.92,2092.14,290.63,7527.26,62.06999999999999,8.650000000000006,5.490000000000009,25.029999999999994,8.90342594560136,6.68,0.28,15.14,6.0,0.4,5.86685398622383,8.447242719770852,7.497248857668962,7.831030484893951,9.705342699311192,6.91,6.63,0.0,3.29,3.21,9,2001,-0.0154279898637526,29.054821664464992,439.89
2001-12-31,2291.1499999999996,192.14,6.612099109219499,0.0008318794793268845,663.3400000000001,268.56000000000006,295.6500000000001,198.0,0.0,2022.5800000000008,176.16999999999996,249.59,3780.6,185.91,5224.66,2261.71,9841.59,0.0,1083.31,465.0,2047.11,14.85,2061.96,290.63,7779.63,76.13,-109.25000000000003,-47.27000000000001,27.090000000000003,7.483440460081192,7.4,0.27,21.75,6.0,0.28,7.806837017230195,11.211688052782305,9.874068003101117,10.263193835735644,13.668044871287755,7.4,7.08,0.0,2.55,2.46,12,2001,0.024173461485929693,29.058850574712643,632.03
2002-03-31,2238.38,106.96,3.68,7.0,639.06,168.78,186.39,184.0,0.0,2069.6,135.37,254.73,3748.83,187.81,5572.96,2293.01,10036.0,0.0,1142.46,465.0,2181.58,12.02,2193.6,290.63,7842.4,324.74,-319.59,0.0,17.61,12.5,6.82,0.28,3.68,7.0,1.9,4.28,6.959999999999999,5.44,5.68,8.6,4.92,4.78,0.0,2.55,2.47,3,2002,203.4565217391304,29.065217391304344,106.96
2002-06-30,2323.58,259.21000000000004,8.919480022940165,-0.0009890867985984683,655.96,317.46000000000004,335.59000000000003,186.0,0.0,2006.12,143.77999999999997,272.73,0.0,188.81,4863.33,2409.69,9486.66,0.0,1046.6,0.0,1518.25,14.4,1532.65,290.63,7954.01,67.23000000000002,619.21,-668.44,18.130000000000003,5.2126357007831485,6.8,0.19,12.6,7.0,0.56,10.929902504301282,14.582641942267255,13.025272414452303,13.534956987191743,17.27264385394762,8.48,8.03,0.0,3.2,3.08,6,2002,-0.028743961352603264,29.061111111111114,366.17
2002-09-30,2113.66,121.39999999999998,4.1780503312344885,-0.0010831493141735934,594.3199999999999,167.76,186.76999999999998,230.0,0.0,1945.9,132.90000000000003,430.26,3569.68,215.42,4997.64,2426.19,9667.29,0.0,1147.68,0.0,1552.24,15.6,1567.83,290.63,8099.46,345.04999999999995,-187.15,-0.37999999999999545,19.009999999999998,13.7656192339374,8.25,0.19,16.78,7.0,0.42,5.0196361548085395,6.752605779682916,5.995676518243533,6.214787620239145,8.027434009475561,7.65,7.3,0.0,3.22,3.08,9,2002,-0.03147265262882115,29.056615017878425,487.57
2002-12-31,2505.0999999999995,136.75000000000006,4.711514127370581,-0.007711627437778849,565.8700000000001,203.11,222.44000000000005,230.0,0.0,2301.9900000000007,49.69999999999999,304.59,1922.04,1557.05,4569.61,2441.16,9383.7,0.0,1233.52,0.0,1756.33,16.65,1772.98,290.63,7610.72,-78.82999999999993,14.090000000000003,-60.91999999999996,19.33,12.201061791590488,8.78,0.23,21.51,7.0,0.33,5.826419144028706,7.815287032291135,7.184456688877501,7.105602895950796,9.847962583290624,7.16,6.8,0.0,2.6,1.72,12,2002,-0.2238272079011665,29.024639702463972,624.32
2003-03-31,2185.09,149.35,5.19,9.0,647.36,188.37,207.67,238.0,0.0,1996.72,146.58,391.03,1627.25,1557.8,4466.73,1637.39,9415.08,0.0,1158.57,0.0,1663.44,18.57,1682.01,290.63,7733.07,368.43,-281.99,0.0,19.3,11.465,8.94,0.22,5.19,9.0,1.73,6.36,7.76,7.72,7.68,9.72,6.97,6.83,0.0,2.69,1.75,3,2003,258.9884393063584,28.77649325626204,149.35
