,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-12-31,1009.3000000000002,43.03000000000003,0.06911224213095268,0.034306353619582355,317.4599999999999,84.0,244.02999999999997,13.3,925.31,82.09000000000003,306.87,376.64,70.83,1000.77,4245.33,6647.46,1175.27,364.92,411.82,2482.92,1552.29,4035.21,709.32,2589.8,240.32999999999998,-198.56999999999994,12.100000000000023,160.02999999999997,48.10254880316055,3.64,1.56,-0.77,0.6,-0.78,2.5885676143593184,2.2941674141131823,6.645545983604853,7.385136730564658,2.8362946121274084,-17.08,-16.21,0.4,0.37,12,2004,21.35949219319997,622.6103896103896,-479.41
2005-03-31,1075.74,130.91,0.18,0.05,397.56,223.37,405.83,11.9,852.37,173.25,236.93,414.87,85.07,1088.71,4294.51,6743.38,1204.98,279.07,452.15,2577.13,1458.79,4035.92,709.32,2685.24,144.6,-210.66,-3.88,182.46,16.5275,3.14,1.5,0.18,0.05,0.28,7.76,16.56,19.52,23.2,21.44,12.86,12.17,0.42,0.39,3,2005,36.363888888888894,727.2777777777778,130.91
2005-06-30,1128.8300000000002,116.92000000000002,0.1604035024008393,0.00011208400023312701,329.35999999999996,178.32999999999998,372.21,11.6,950.4999999999999,109.83999999999997,221.18,387.8,108.22,1114.63,4315.44,6878.36,988.23,406.57,456.39,2497.25,1563.94,4061.18,709.32,2802.17,383.87,-232.67999999999998,-180.92000000000002,193.87999999999997,18.080652582962706,2.94,1.45,0.34,0.05,0.15,6.793560101682606,14.13437921155631,16.681964249687287,20.701487309849497,17.30470725900819,11.97,11.24,0.45,0.4,6,2005,0.08169934640522314,728.9117647058823,247.83
2005-09-30,1248.25,157.23,0.2212538883128425,0.2487138071048298,484.86,248.95999999999998,415.70000000000005,11.7,999.29,227.18,207.26,463.55,92.25,1058.94,4396.1,6887.64,950.59,321.56,536.06,2394.22,1695.84,4090.06,709.32,2782.06,282.41999999999996,-273.43,-22.909999999999997,166.74000000000007,13.222479488647208,2.98,1.47,0.57,0.3,0.53,9.129634128277292,15.091844171233891,22.60671307954377,23.584888164716332,22.48250037031551,12.31,11.73,0.44,0.4,9,2005,176.74388544891642,710.6315789473684,405.06
2005-12-31,1378.9999999999995,129.93,0.18214826445354118,0.0011306655018637965,412.19000000000005,206.10000000000002,410.01,13.1,1172.9,131.77999999999997,323.28,432.7,91.57,1104.9,4589.14,7393.96,812.07,613.54,600.48,2649.42,1820.04,4469.46,709.32,2912.01,525.7700000000001,-451.71000000000004,41.96000000000001,203.90999999999997,17.983289655968598,3.19,1.53,0.75,0.3,0.4,7.033351651432738,11.851780407110413,17.845672629394944,18.89484663264734,17.544520832165087,11.66,11.07,0.42,0.38,12,2005,0.8065263157894833,713.32,534.99
2006-03-31,1152.27,146.19,0.21000000000000002,0.38999999999999996,507.62,250.87,447.32,17.6,901.4,217.06,613.44,602.15,92.82,1584.55,4761.47,8087.12,1139.64,342.36,555.74,2744.22,1769.0,4513.23,709.32,3542.26,-76.93,-338.89,694.12,196.45,20.9525,3.52,1.27,0.21,0.39,1.86,7.24,13.52,16.52,18.76,18.8,13.07,12.69,0.58,0.54,3,2006,271.49571428571426,696.1428571428571,146.19
2006-06-30,1569.0700000000002,243.22000000000003,0.3310305333709972,0.02048527626042332,452.68999999999994,389.25,578.21,16.9,1179.83,206.39,486.06,611.37,144.05,1568.62,4786.36,8194.7,931.55,607.38,578.72,2804.49,1572.75,4377.24,748.11,3786.41,761.6700000000001,-546.5500000000001,-346.17,188.96000000000004,12.764456973110763,3.34,1.16,0.53,0.39,0.74,11.867132328394238,21.210937572224648,25.682972702293213,29.53042192034103,29.68032253922601,15.55,14.31,0.56,0.51,6,2006,15.051266846361216,734.7358490566038,389.41
2006-09-30,1417.96,188.82,0.254707642287671,0.3534641141362107,452.21000000000004,277.38,533.3500000000001,14.8,1140.5700000000002,173.89000000000004,375.94,721.68,145.87,1645.74,4826.73,8445.15,1061.72,618.66,590.5,2980.44,1517.04,4497.48,770.16,3917.39,101.31999999999994,-374.99,151.39,255.96999999999997,14.523121358966213,2.91,1.15,0.78,0.74,0.95,8.947422306002801,15.635130657350881,19.279409231620633,22.544891825052314,21.930981097487155,15.14,13.97,0.55,0.5,9,2006,262.030198355104,741.3205128205128,578.23
2006-12-31,1312.92,116.94999999999993,0.154771426105469,0.01401391707441938,454.6300000000001,182.48000000000002,417.1099999999999,16.4,1130.4399999999996,160.52999999999997,436.54,851.26,147.15,1889.13,4956.3,8782.03,1341.55,529.43,590.75,3101.2,1484.2,4585.4,787.18,4170.38,112.53000000000009,-342.64999999999986,327.29,234.63,26.496492945703302,3.1,1.1,0.92,0.74,0.8,5.329520411979628,9.151701717540774,11.21756379642682,13.20940475847981,13.027716562616869,13.6,12.75,0.61,0.56,12,2006,10.589342251950939,755.6304347826086,695.18
2007-03-31,1584.31,196.88,0.24,0.43,613.4,326.73,532.87,15.6,1257.59,311.88,308.62,908.55,143.5,1911.76,5150.39,8960.71,514.98,660.16,446.41,2329.51,1252.58,3582.09,875.14,5354.53,610.56,-505.57,-215.35,206.14,16.25,2.55,0.67,0.24,0.43,1.79,8.8,15.32,14.72,17.72,19.72,12.54,12.43,0.82,0.76,3,2007,352.74333333333334,820.3333333333334,196.88
2007-06-30,2193.6,737.76,0.8603937344860054,0.018622107620759446,461.7500000000001,824.28,1033.46,19.2,1369.3,65.88,399.42,973.91,139.63,2768.86,4627.45,9742.73,1026.26,510.47,321.21,2631.46,1392.4,4023.86,876.49,5715.99,62.610000000000014,37.44999999999999,-44.83000000000001,209.18,5.577359303838646,2.94,0.7,1.09,0.43,0.39,30.279544637507488,40.50954720534109,51.62362406916032,62.10621929298982,51.11843875716854,31.11,24.74,1.05,1.0,6,2007,15.96785932721707,857.4678899082568,934.64
2007-09-30,1504.0200000000004,168.7500000000001,0.19576033859288205,0.5022724271513206,542.8599999999999,253.56999999999994,281.5500000000002,17.8,1250.46,218.51,234.59,1040.15,140.92,2113.27,4690.73,9157.82,901.98,477.92,306.11,2393.62,1258.96,3652.57,876.49,5496.25,216.1500000000001,260.99,-641.5699999999999,27.980000000000018,22.738007259259245,2.84,0.66,1.28,0.93,0.73,7.371600250138216,9.763546887319993,12.283961246703347,14.339444801928611,12.699951966213225,24.66,20.89,0.88,0.82,9,2007,432.97060421444974,862.0234375000001,1103.39
2007-12-31,1470.4899999999998,123.56999999999994,0.14301150811762398,0.002188048866711156,419.03,191.51999999999998,324.71000000000004,19.0,1278.9699999999998,52.25,215.82,1094.32,133.65,2155.88,4759.16,9293.94,913.69,510.71,327.87,2486.66,1185.09,3671.74,879.93,5619.82,394.67999999999995,-372.96000000000004,-37.210000000000036,133.19,33.21341102209276,2.97,0.65,1.42,0.93,0.65,5.317611006063764,7.1143189672034906,8.79420062593727,10.099432418334741,9.446816522136006,21.14,18.17,0.87,0.81,12,2007,1.890597491197127,864.0563380281691,1226.96
2008-03-31,1536.42,301.43,0.34,0.0,415.28,432.95,619.02,18.2,1103.47,112.2,177.23,906.38,128.54,2108.12,4713.47,9339.39,713.41,563.8,327.1,2311.15,1105.46,3416.6,880.34,5940.2,188.32,-197.15,-32.6,186.07,13.3825,2.7,0.58,0.34,0.0,0.0,12.92,18.92,20.28,21.359999999999996,24.64,24.8,19.62,0.91,0.86,3,2008,0.0,886.5588235294117,301.43
2008-06-30,1467.87,159.54000000000002,0.17997006312775235,0.55,469.77,238.57999999999998,421.28999999999996,14.6,1229.2900000000002,154.98000000000002,210.17,1066.26,132.27,1808.24,4701.14,9060.91,795.76,657.59,325.58,2415.44,1042.02,3457.45,881.9,5622.43,226.40000000000003,242.86,-418.66999999999996,182.70999999999998,20.283373448664907,2.29,0.61,0.52,0.55,1.06,7.046520164001996,9.884509621016553,11.351957828058223,11.255050870989438,13.996133370935201,17.73,15.34,0.75,0.69,6,2008,487.56442307692316,886.4807692307693,460.97
2008-09-30,1361.3599999999997,122.38999999999999,0.13846921283598462,0.38838089819190663,450.6700000000001,197.33000000000004,477.94000000000005,9.6,1164.02,182.64,157.64,1123.38,143.57,1731.28,4759.85,9029.99,910.16,598.4,347.72,2455.55,1194.51,3650.06,881.9,5400.32,110.17999999999995,-136.22,-60.879999999999995,280.61,17.337789035051888,1.57,0.68,0.66,0.94,1.42,5.421279484366428,8.014430197476687,9.063439385628087,8.987910724081186,11.094321173889192,14.78,13.36,0.71,0.65,9,2008,343.28163752913736,883.8787878787879,583.36
2008-12-31,1401.4300000000003,43.0,0.04874193754390446,-0.001791785922317787,444.98,120.74000000000001,437.9200000000001,6.95,1280.6999999999994,101.17000000000002,241.39,1249.1,132.11,2099.79,4932.68,9668.78,837.47,668.66,424.1,2760.34,1486.73,4247.07,881.9,5428.21,461.69000000000005,-639.16,284.90999999999997,317.18000000000006,35.65153720930232,1.13,0.78,0.71,0.94,1.32,1.7794239734338082,2.8668497349766904,3.1689124465163796,3.113991953509164,3.932307299316687,11.75,10.86,0.76,0.71,12,2008,-1.5807084933844635,882.1971830985916,626.36
2009-03-31,1244.17,12.28,0.01,0.0,342.63,59.54,325.56,6.55,1184.63,4.04,353.12,1038.59,157.74,2055.09,4996.63,9741.85,1300.83,631.22,465.14,3063.61,1350.83,4414.44,881.9,5341.81,272.25,-428.52,247.64,266.02,163.75,1.08,0.83,0.01,0.0,0.0,0.52,2.48,0.92,0.88,3.56,1.04,0.99,0.67,0.62,3,2009,0.0,1228.0,12.28
2009-06-30,1439.4099999999999,13.299999999999999,0.015598123534010945,0.25,387.37,73.98000000000002,355.91,6.85,1365.42,68.38,205.29,1004.91,136.92,2128.41,5049.23,9813.97,620.23,762.63,417.63,2337.92,2505.34,4843.26,881.9,4985.11,450.76,-654.4100000000001,58.660000000000025,281.93000000000006,109.78724436090225,1.21,0.97,0.03,0.25,8.33,0.5407349491790461,2.932447224394058,1.0606724003127443,0.9982799061767006,3.7227521501172793,0.98,0.95,0.91,0.85,6,2009,213.16666666666666,852.6666666666666,25.58
2009-09-30,1443.0600000000004,137.04000000000002,0.1601131472143648,0.0009428934530398333,381.9200000000001,185.12999999999997,530.78,8.4,1257.9299999999998,51.010000000000005,281.39,667.72,136.85,1915.74,5303.56,10380.28,1259.2,463.77,395.28,2754.28,2395.72,5150.0,881.9,5123.03,42.460000000000036,-183.66999999999985,255.82999999999998,345.65,13.115568812025685,1.45,1.01,0.19,0.25,1.32,5.292160865822163,11.056234165539294,10.68544582462182,10.415781576681836,14.089956954864101,4.16,3.94,0.7,0.65,9,2009,0.8070175438596721,855.8947368421053,162.62
2009-12-31,1731.79,171.10000000000002,0.19995505213951817,-5.914192168663594e-05,529.56,234.96000000000004,478.46000000000004,8.5,1496.8399999999997,167.18,532.02,793.73,235.38,2413.56,5709.25,11269.15,1749.81,624.91,318.13,3725.5,2154.73,5880.23,881.9,5288.48,683.1800000000001,-605.74,152.19000000000005,243.4999999999999,10.62501285797779,1.42,1.11,0.39,0.25,0.64,6.070430300851013,10.848843341723601,12.940680810260098,12.776615126453315,15.053026489272444,6.0,5.7,0.65,0.58,12,2009,-0.050607287449395244,855.6923076923077,333.72
2010-03-31,1562.25,141.18,0.17,0.0,505.82,203.52,546.95,9.05,1358.74,142.66,338.26,769.14,141.48,1789.22,5583.14,10800.42,1835.55,486.03,50.48,3215.44,2009.4,5224.84,881.9,5452.4,114.46,3.82,-312.04,343.43,13.31,1.46,0.96,0.17,0.0,0.0,5.24,7.92,10.36,10.48,10.719999999999999,9.51,9.04,0.56,0.51,3,2010,0.0,830.4705882352941,141.18
2010-06-30,1472.3200000000002,151.51,0.18117632990536062,0.35,467.47999999999996,208.48999999999998,485.21000000000004,9.4,1263.82,148.52,238.82,728.79,146.15,1654.14,5523.19,10538.48,796.2,528.56,155.21,2264.14,2909.08,5173.22,881.9,5241.51,459.09,-232.54,-325.98999999999995,276.71999999999997,12.972169163751568,1.58,0.99,0.35,0.35,1.0,5.756230824421742,8.385875841333833,11.553873381393283,11.84375550924186,10.311521404899382,10.14,9.65,0.73,0.67,6,2010,292.69,836.2571428571429,292.69
2010-09-30,1740.56,214.14999999999998,0.2535119564359561,0.20351195643595615,596.1700000000001,316.87,583.5899999999999,14.5,1423.69,261.59999999999997,184.32,727.58,139.87,1470.28,5485.63,10310.43,354.61,574.22,125.5,1892.59,2980.32,4872.91,881.9,5309.32,538.26,-32.880000000000024,-559.8700000000001,266.72,14.301100630399254,2.41,0.92,0.6,0.55,0.92,8.31519217109936,11.915061952489935,16.140261226422542,16.42757477704996,14.636090284902533,11.11,10.61,0.78,0.7,9,2010,171.91333333333336,844.7333333333333,506.84
2010-12-31,1717.0900000000001,255.15000000000003,0.30471069174136145,-0.004848532570418648,507.10000000000014,311.9799999999999,599.5300000000002,13.0,1405.1000000000004,61.76999999999998,202.16,797.91,134.62,1556.29,5406.0,11032.93,497.38,539.36,158.83,2015.86,3343.56,5359.42,881.9,5536.41,380.01,-898.7299999999999,536.5500000000001,287.55000000000007,10.669054575739759,2.07,0.97,0.91,0.55,0.6,9.255168703001353,12.496486830535835,18.429974146642344,18.858578196564263,15.456533550309059,12.66,11.74,0.77,0.71,12,2010,-4.059926739926709,837.3516483516484,761.99
2011-03-31,1579.16,192.5,0.23,0.6,514.99,280.75,542.74,13.5,1298.4,182.57,411.03,664.09,136.37,1625.56,5346.51,10655.15,393.3,523.97,175.06,1919.0,2977.39,4896.39,881.9,5613.59,534.97,142.3,-468.4,261.99,14.675,2.12,0.87,0.23,0.6,2.61,7.240000000000001,10.48,13.72,13.92,12.840000000000002,13.09,12.19,0.85,0.78,3,2011,502.1739130434782,836.9565217391304,192.5
2011-06-30,2085.34,293.25,0.344112197632527,0.010727472084853184,708.98,410.13,661.01,15.4,1675.2199999999998,345.78000000000003,798.8,730.59,140.51,2145.54,5258.77,11150.82,428.97,745.51,54.54,2060.98,2968.55,5029.53,881.9,5970.4,498.14999999999986,-71.46000000000001,-38.93000000000001,250.88,11.189228473998295,2.27,0.84,0.57,0.6,1.05,10.528625836335564,15.38241893978384,19.656654657745754,20.912362326299537,18.352650540401438,13.97,13.26,1.04,0.97,6,2011,9.141876430206025,852.1929824561404,485.75
2011-09-30,1960.1800000000003,215.26999999999998,0.24873569940943197,0.4391954730625599,624.6700000000001,328.54999999999995,553.4000000000001,12.5,1631.62,235.19999999999993,601.31,710.76,146.93,2086.17,5147.81,11041.04,568.58,608.14,46.33,2112.56,2956.46,5069.01,881.9,5824.77,239.8800000000001,-173.57,-263.8,224.85000000000002,12.56182770474288,1.89,0.87,0.81,1.03,1.27,7.799860203703174,11.730498416592965,14.789026275997829,15.464604718838263,14.027465122250435,13.15,12.46,0.99,0.92,9,2011,380.10470435347617,865.4567901234567,701.02
2011-12-31,1473.6999999999998,80.64999999999998,0.09285887906661378,0.003635364739027393,482.03,144.5200000000001,390.9000000000001,14.3,1329.1900000000005,50.1400000000001,460.8,1090.0,153.85,1992.37,5180.8,10987.84,473.12,1260.88,1546.39,3505.36,1426.06,4931.42,881.9,5899.54,128.92000000000007,-161.26999999999998,-108.14999999999998,246.38,38.501972411655316,2.14,0.84,0.9,1.03,1.14,2.934340578504995,4.362303785484922,5.468356211700588,5.641692785958267,6.421707370117824,11.58,11.01,0.57,0.52,12,2011,3.15739506172838,868.5222222222221,781.67
2012-03-31,1857.1,232.77,0.27,0.39,531.71,333.52,626.42,18.0,1523.58,150.27,847.65,751.41,148.76,2370.55,5222.22,11382.85,477.47,570.85,1557.58,3649.6,1408.26,5057.86,881.9,6164.6,470.46,-88.02,4.41,292.9,16.6675,2.58,0.82,0.27,0.39,1.44,8.16,12.12,15.12,15.800000000000002,17.24,13.96,12.53,0.65,0.61,3,2012,336.22333333333336,862.1111111111111,232.77
2012-06-30,1902.94,218.23,0.2467789356984479,0.009791796008869145,604.6599999999999,311.03999999999996,577.32,17.4,1591.9,203.11999999999998,395.78,825.19,152.01,1959.66,5274.88,11053.34,1615.18,658.18,861.31,4218.68,617.18,4835.86,884.52,6077.05,301.31,-85.75000000000001,-667.43,266.28,17.628327910919673,2.53,0.8,0.51,0.39,0.76,7.896925942350332,11.245377383592016,14.361566297117516,14.497052771618625,18.251963636363634,13.05,11.99,0.46,0.43,6,2012,8.659019607843106,884.313725490196,451.0
2012-09-30,1825.4899999999998,195.12,0.22045069027425246,0.3903446455038401,560.3900000000001,273.83000000000004,523.56,18.9,1551.6699999999996,180.12,290.84,924.5,144.59,1977.61,5294.46,11193.9,830.57,643.16,873.74,3420.5,1624.64,5045.14,886.28,6018.7,64.12,-77.56,-91.5,249.73000000000002,21.433024292742928,2.78,0.84,0.73,0.78,1.07,6.96986565962979,9.977658639262057,12.973372129016282,13.178723456942985,14.265877545966694,12.47,11.57,0.58,0.54,9,2012,345.49244157937153,885.095890410959,646.12
2012-12-31,1969.62,165.01999999999998,0.18716670365165075,-0.0030273577420717687,551.0699999999999,252.43999999999994,526.3199999999999,19.0,1717.17,73.77999999999997,480.73,934.22,132.24,2302.45,5332.13,11501.99,801.47,642.28,880.79,3473.77,1643.41,5117.18,887.58,6297.67,598.35,-408.2299999999999,-0.22000000000002728,273.88,25.37577414858805,2.68,0.81,0.92,0.78,0.85,5.737066351061468,8.471327760929062,10.481335404492443,10.823118080725893,11.864741474961164,11.65,10.74,0.66,0.62,12,2012,-2.669142346634885,881.6739130434783,811.14
2013-03-31,1898.06,300.7,0.34,0.48,583.98,409.72,665.88,20.8,1488.34,182.88,601.31,1351.19,120.69,2323.5,5468.63,11658.5,841.7,1467.76,885.83,3503.91,1884.48,5388.38,887.58,6187.98,350.8,-279.01,48.79,256.16,15.295000000000002,2.98,0.87,0.34,0.48,1.41,10.320000000000002,14.24,19.44,19.48,20.08,17.99,15.84,0.66,0.63,3,2013,424.51764705882346,884.4117647058822,300.7
2013-06-30,2639.8700000000003,440.18,0.4931289817514307,0.004417386002019935,920.4300000000001,587.68,847.4699999999999,21.0,2052.1800000000003,436.42999999999995,324.15,1281.52,143.42,2051.42,6144.46,12362.18,541.16,1877.74,190.22,2936.58,3155.83,6092.4,887.58,6205.16,715.71,-300.71000000000004,-692.17,259.79,10.64579490208551,3.0,0.98,0.83,0.48,0.58,14.235386027426845,20.24799481697441,28.375711046323293,28.660894071914484,25.143636756289816,17.81,16.33,0.7,0.65,6,2013,3.9430758327428066,892.6265060240964,740.88
2013-09-30,1837.1099999999997,201.01999999999998,0.22622486463531158,0.4978167891866862,605.0899999999999,278.58000000000004,558.0900000000001,18.6,1558.5400000000004,196.49,130.64,1155.45,164.66,1814.81,6260.14,12597.72,1583.09,1399.39,202.72,3378.03,3329.02,6707.05,887.58,5890.33,-313.1,-611.6199999999999,731.21,279.51,20.558085016416282,2.8,1.14,1.06,0.98,0.92,6.385516933857098,9.159972820893937,13.650322964221253,13.505197579360866,11.814913685104575,15.92,14.77,0.54,0.49,9,2013,442.3524846556035,888.5849056603773,941.9
2013-12-31,1864.3900000000003,109.73000000000013,0.12312448294552279,0.0028886729118985143,589.9899999999998,173.69000000000005,443.50999999999976,17.5,1690.6999999999998,104.98000000000002,495.68,1159.05,174.91,2136.92,6696.32,13629.76,2238.93,1736.38,203.85,4351.55,3178.88,7530.43,887.58,6102.98,281.38,11.579999999999927,72.08999999999999,269.81999999999994,35.53192586348305,2.55,1.23,1.18,0.98,0.83,3.222105113015037,4.8164628243774,7.19130454627579,7.078614341545989,6.519337029183275,13.64,12.76,0.49,0.45,12,2013,2.5744195714744365,891.2118644067798,1051.63
2014-03-31,1790.02,140.06,0.16,0.0,587.72,226.18,535.07,18.9,1563.84,139.6,311.46,1090.16,158.93,1894.35,6665.1,13077.11,1835.12,1664.81,209.61,3907.86,3097.98,7005.84,887.58,6075.36,373.65,-116.36,-441.51,308.89,29.532499999999995,2.76,1.15,0.16,0.0,0.0,4.28,7.32,9.24,9.12,9.88,8.22,7.82,0.48,0.44,3,2014,0.0,875.375,140.06
2014-06-30,2719.43,445.86999999999995,0.5022343966002765,0.5,1027.32,583.6600000000001,894.4699999999999,18.9,2135.7799999999997,510.27,541.47,1005.72,154.31,2338.02,6564.71,13638.98,1757.44,968.43,238.36,4268.04,3082.72,7350.76,888.49,6293.89,918.7900000000001,-151.11,-537.6800000000001,310.81000000000006,9.409152443537355,2.67,1.17,0.66,0.5,0.76,13.088532759885993,18.96315327769529,28.338195347567115,28.55126448551875,26.298819312887204,13.48,12.99,0.55,0.51,6,2014,443.88636363636357,887.7727272727271,585.93
2014-09-30,2302.37,293.31000000000006,0.33025897365906925,0.5001961921659616,802.54,411.9599999999999,717.9900000000002,24.2,1890.4099999999999,259.35,362.11,1385.37,165.76,2274.94,6614.54,13616.4,2220.0,1775.78,114.62,4375.63,3037.78,7413.41,889.74,6138.11,53.690000000000055,-158.91999999999996,-74.11999999999989,306.03,18.31562647028741,3.51,1.21,0.99,1.0,1.01,8.620092807424596,12.43641872526273,19.108317183021704,19.508631090487242,17.64049952231473,13.53,12.91,0.52,0.48,9,2014,444.23484848484856,888.1212121212121,879.24
2014-12-31,2241.6800000000003,207.03999999999996,0.23252642044408436,0.0025519398425094997,730.4300000000003,293.04999999999995,612.7099999999996,27.75,1948.63,175.06999999999994,577.25,1306.9,154.45,2381.55,6730.49,13932.42,2235.0,1899.36,115.56,4542.36,3003.29,7545.65,890.06,6330.81,519.56,-290.78999999999996,-13.63000000000011,319.6600000000001,29.840695034775894,3.9,1.19,1.22,1.0,0.82,5.946577309717567,8.378574953050778,13.082470081378649,13.318808410354603,12.297216923813378,12.6,12.0,0.52,0.49,12,2014,2.2722305017387043,890.3934426229508,1086.28
2015-03-31,1881.09,198.82,0.22,0.0,603.98,291.66,600.46,32.75,1589.43,171.11,472.42,888.25,180.39,2165.42,6743.83,13631.51,2000.0,662.04,116.39,4103.06,2966.03,7069.09,890.27,6504.76,148.58,11.56,-264.96,308.8,37.215,4.48,1.09,0.22,0.0,0.0,5.84,8.72,12.24,12.639999999999999,12.24,11.37,10.57,0.53,0.48,3,2015,0.0,903.7272727272727,198.82
