,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-12-31,567.1299999999999,57.120000000000005,0.048722528850978435,0.1854907068356268,85.0,80.97000000000003,124.17000000000002,4.02,0.0,486.1700000000001,34.110000000000014,56.2,754.6,391.29,1283.24,913.31,2202.42,792.28,262.17,119.21,1212.96,101.82,1314.77,300.6,887.64,53.10000000000001,-119.78999999999999,116.82,43.19999999999999,20.62957370448179,5.45,1.48,0.17,0.25,1.47,10.375032614149523,16.691765178123433,25.73695935775213,29.01569894631209,33.842095333667835,11.3,10.73,6.9,1.06,0.74,12,2014,217.4605757196495,1172.3529411764705,199.3
2015-03-31,447.72,37.17,0.030000000000000002,0.0,89.12,56.48,99.74,5.45,1.46,391.24,38.61,35.33,752.5,362.54,1235.96,955.42,2196.37,762.51,238.14,124.01,1171.47,101.29,1272.76,302.93,923.61,95.41,-83.18,-33.11,43.26,45.4175,7.15,1.38,0.03,0.0,0.0,6.76,11.24,16.08,17.56,22.04,8.68,8.3,6.64,1.06,0.75,3,2015,0.0,1239.0,37.17
2015-06-30,474.13,54.349999999999994,0.04750874125874125,0.07,110.79999999999998,79.53,124.27,6.0,6.24,394.6,61.739999999999995,81.45,771.19,375.41,1315.66,967.43,2293.07,861.82,272.63,120.68,1303.0,96.93,1399.92,302.93,893.14,124.24000000000001,-69.28999999999999,-8.829999999999998,44.74,31.57313707451702,8.14,1.57,0.08,0.07,0.88,9.47799388111888,15.202797202797202,24.348229895104893,25.607211538461534,32.638505244755244,10.4,9.93,7.82,1.01,0.72,6,2015,80.08000000000001,1144.0,91.52
2015-09-30,442.65,54.86,0.044973357015985795,0.044351687388987565,117.99000000000004,79.12,124.71000000000004,5.25,6.51,363.52999999999986,74.69,139.22,707.28,399.93,1327.86,974.76,2317.74,863.42,268.28,136.84,1314.78,103.21,1418.0,302.93,899.74,155.48999999999998,-53.16999999999999,-44.540000000000006,45.59,29.183945497630333,7.07,1.58,0.12,0.11,0.92,9.474387211367674,14.991119005328597,24.390550621669625,25.784724689165188,32.155950266429834,11.05,10.73,7.96,1.01,0.71,9,2015,54.10166666666666,1219.8333333333333,146.38
2015-12-31,497.1300000000001,46.0,0.0382576151367086,-0.0015971861246837984,124.50999999999999,68.5,116.89999999999998,4.68,10.06,428.6300000000001,76.65,166.22,712.17,365.51,1322.03,1025.82,2358.46,878.3,268.82,108.81,1309.01,104.29,1413.31,302.95,945.15,140.07000000000005,-94.60000000000002,-18.47,48.400000000000006,30.582146739130433,6.0,1.5,0.16,0.11,0.69,7.804553487888554,11.898118307516373,19.4635617008005,20.075683542987836,25.852583428630833,10.58,10.33,8.06,1.01,0.73,12,2015,-1.9204166666666822,1202.375,192.38
2016-03-31,475.18,64.0,0.05,0.07,127.74,88.23,138.1,4.92,0.0,386.95,79.99,169.53,693.4,375.58,1310.97,1026.49,2359.47,782.41,277.03,109.4,1245.69,102.37,1348.06,303.06,1011.41,158.14,-56.57,-98.27,49.87,24.6,5.9,1.33,0.05,0.07,1.4,10.84,15.48,25.32,26.44,31.68,13.71,13.47,10.25,1.05,0.75,3,2016,89.60000000000001,1280.0,64.0
2016-06-30,504.57,73.35,0.05874408445576993,-0.0017582817619221027,147.09999999999997,99.64,149.33,5.55,4.09,404.93,102.42,148.53,720.24,371.67,1311.71,994.95,2365.58,813.09,276.95,104.92,1268.68,87.93,1356.61,303.34,1008.97,95.97000000000003,-44.080000000000005,-72.88000000000001,49.690000000000005,23.617271642808454,6.67,1.34,0.11,0.07,0.64,12.411022934109937,17.238718602111394,29.07298143429195,30.84598471059337,36.5922242446305,14.2,14.02,11.68,1.03,0.74,6,2016,-2.1954545454545524,1248.6363636363635,137.35
2016-09-30,473.56999999999994,58.110000000000014,0.0475677888058938,0.05845222924011423,128.86,78.63999999999999,129.26999999999998,5.05,7.56,394.92999999999995,79.89000000000001,233.07,689.61,406.96,1400.2,1040.69,2498.91,951.05,310.41,103.11,1420.83,82.78,1503.6,304.48,995.31,112.81,-81.6,53.32000000000001,50.629999999999995,26.538967475477538,6.18,1.51,0.16,0.13,0.81,9.299502711552238,13.16438555203111,23.355784303693856,24.533087076639724,29.39689348204237,13.64,13.45,11.43,0.99,0.7,9,2016,71.40670454545455,1221.625,195.46
2016-12-31,575.53,90.21000000000001,0.07578814716281024,-0.003422130430216675,133.41000000000003,113.74000000000001,165.49000000000007,4.5,0.14,461.78999999999996,85.88999999999999,131.81,731.05,355.75,1281.09,1068.16,2426.44,767.53,312.68,109.24,1247.62,91.96,1339.58,304.64,1086.86,176.72999999999996,-95.63,-182.36,51.75,14.8440098104423,5.05,1.23,0.24,0.13,0.54,14.867108201771275,20.071227640284246,33.19520845731088,35.51937830363706,40.748760457870965,14.38,14.08,12.16,1.03,0.74,12,2016,-4.0733333333333235,1190.2916666666667,285.67
2017-03-31,468.84,44.89,0.04,0.1,122.87,60.4,110.98,5.0,0.28,408.44,58.42,159.83,666.29,405.44,1302.68,1046.81,2414.45,693.68,321.81,99.97,1181.78,83.37,1265.15,304.88,1149.3,147.84,-45.84,-73.98,50.58,31.25,5.31,1.1,0.04,0.1,2.5,7.4399999999999995,10.12,15.64,16.64,19.6,9.73,9.57,10.27,1.1,0.76,3,2017,112.22500000000001,1122.25,44.89
2017-06-30,539.3,63.81,0.052832566697332106,0.007081416743330266,127.18,82.15,134.0,4.96,0.0,457.15000000000003,66.94,157.36,679.01,412.38,1318.1,1032.01,2554.2,852.28,342.44,94.65,1335.99,81.69,1417.68,307.07,1136.52,101.59,-174.35,70.28,51.85000000000001,23.469898918664786,5.36,1.25,0.09,0.1,1.11,10.002965961361546,13.59558049678013,22.447970561177556,23.786395584176635,27.472934682612692,11.07,10.78,12.83,0.99,0.68,6,2017,8.552777777777777,1207.7777777777778,108.7
2017-09-30,524.93,44.14999999999999,0.034661432777232576,0.06517936975248065,115.99000000000001,58.50999999999999,111.71000000000001,4.82,0.0,466.41999999999996,54.709999999999994,149.04,755.56,431.32,1403.54,1033.88,2675.93,944.32,345.4,92.04,1452.39,83.84,1536.23,312.74,1139.7,21.54000000000002,-73.48000000000002,43.63,53.19999999999999,34.76774915062288,5.29,1.35,0.12,0.16,1.33,6.597226038599933,8.977311089303237,15.493660451422963,16.545057245665685,18.982911350997707,10.21,9.97,10.66,0.97,0.67,9,2017,83.02222222222223,1273.75,152.85
