,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-03-31,11906.83,124.79,0.09999999999999999,0.0,568.07,173.01,257.09,,11733.82,143.97,274.92,300.08,755.71,1332.51,2330.66,3954.68,171.15,1188.73,204.9,1624.27,834.79,2459.06,1250.0,1495.54,390.78,-227.86,-286.84,84.08,0.0,0.0,1.64,0.1,0.0,0.0,12.64,0.0,33.36,0.0,29.68,1.05,1.05,0.82,0.36,3,2013,0.0,1247.9,124.79
2013-06-30,13836.230000000001,132.26,0.0977607469363937,0.0,633.89,183.85000000000002,278.88000000000005,4.06,13652.380000000001,148.4,511.25,307.18,968.27,3012.38,2681.69,6006.24,149.98,1338.89,245.65,1779.88,993.05,2772.93,1670.0,3233.22,148.62,-1440.3000000000002,1528.01,95.03000000000002,10.383257409647666,2.1,0.86,0.19,0.0,0.0,8.808757829216106,0.0,16.3620618556701,0.0,17.370541139856055,1.0,1.0,1.69,1.15,6,2013,0.0,1352.8947368421052,257.05
2013-09-30,11166.420000000002,28.389999999999986,0.019892096412556046,0.0,502.5899999999999,52.24000000000001,161.80999999999995,3.9,11114.170000000002,6.360000000000014,203.94,322.73,1076.61,3087.67,2998.29,6458.04,0.0,1813.65,286.28,2105.32,1089.51,3194.83,1670.0,3263.12,467.90999999999997,-556.2099999999998,-219.0000000000001,109.57,49.014441704825664,2.0,0.98,0.2,0.0,0.0,1.7584613228699542,0.0,3.481116872197308,0.0,3.739714125560537,0.78,0.77,1.47,0.96,9,2013,0.0,1427.1999999999998,285.44
2013-12-31,10947.43,26.850000000000023,0.018055333183899593,0.05999999999999999,554.45,48.829999999999984,169.93000000000006,3.72,10898.619999999995,-3.5200000000000387,515.54,387.5,1298.88,2284.99,3271.49,5971.15,119.95,1523.94,257.66,1908.71,874.01,2782.71,1670.0,3188.35,-400.18999999999994,1034.9899999999998,-323.2099999999999,121.09999999999997,51.49586499068898,1.95,0.87,0.21,0.06,0.29,1.7986550962246644,0.0,3.3668897499119432,0.0,3.8758781901437795,0.65,0.65,1.2,0.52,12,2013,89.22571428571429,1487.0952380952383,312.29
2014-03-31,13604.75,105.73,0.06,0.05000000000000001,674.29,145.63,283.48,3.6,13459.12,105.77,522.17,408.24,1054.4,2178.28,3441.76,6065.94,0.0,1709.37,247.71,1982.86,788.62,2771.47,1670.0,3294.36,681.69,-491.98,-183.08,137.85,15.0,1.82,0.84,0.06,0.05,0.83,6.96,11.64,12.84,17.64,14.28,0.78,0.78,1.1,0.57,3,2014,88.10833333333335,1762.1666666666667,105.73
2014-06-30,13924.380000000001,135.55,0.07865135941644563,-0.0011238671529619857,769.54,186.03000000000003,334.91999999999996,3.52,13738.339999999998,150.56,535.57,410.31,1314.13,2262.69,3543.58,6304.78,431.31,1504.07,264.1,2242.8,715.84,2958.65,1670.0,3346.06,-134.17000000000007,-136.28999999999996,283.86,148.89000000000001,11.18734636665437,1.76,0.88,0.14,0.05,0.36,8.606705901856765,12.112309350132627,16.2021800397878,16.471841843501327,18.337002652519896,0.88,0.88,1.01,0.42,6,2014,-1.9369047619047706,1723.4285714285713,241.28
2014-09-30,12592.280000000002,117.19000000000003,0.06865260691271237,-0.000481211816888433,763.3000000000002,163.52999999999997,328.39,5.25,12428.770000000004,135.61,223.27,480.65,1682.91,2389.55,3639.47,6540.33,14.23,2111.14,256.71,2410.57,666.43,3077.0,1670.0,3463.25,465.96000000000004,-292.87,-485.39,164.86,19.117992149500807,2.53,0.89,0.21,0.05,0.24,7.166024492984072,9.96443551761654,13.534371077077582,13.93974837503836,15.678947750160406,0.9,0.89,0.99,0.29,9,2014,-0.8214285714285552,1707.0000000000002,358.47
2014-12-31,15152.46,135.57,0.08232329366043234,-0.0018277872237065854,879.8199999999997,177.88000000000005,353.06999999999994,5.9,14974.57,130.86999999999995,313.4,506.28,1247.96,2231.35,3809.3,6596.3,300.0,1786.55,252.47,2402.56,594.84,2997.4,1670.0,3598.81,424.78,-551.4900000000001,216.74,175.18999999999994,17.920201371984955,2.74,0.83,0.3,0.05,0.17,8.22135292688851,11.755766334709739,15.070650959436483,15.981695409278599,17.617184843332524,0.9,0.89,0.93,0.41,12,2014,-3.010000000000005,1646.8000000000002,494.04
2015-03-31,14429.15,164.6,0.1,0.15,909.73,218.67,405.78,9.95,14210.48,177.41,660.8,593.36,1127.09,2384.76,3959.11,7305.18,0.0,2605.06,249.49,2957.7,582.9,3540.61,1670.0,3764.48,1220.0,-498.93,-373.67,187.11,24.875,4.41,0.94,0.1,0.15,1.5,9.0,13.08,17.48,18.64,20.12,1.14,1.14,0.81,0.43,3,2015,246.89999999999995,1645.9999999999998,164.6
2015-06-30,14245.539999999999,168.57000000000002,0.1011915838760993,0.0017873758141489454,942.5899999999999,211.92,413.6,15.3,14033.619999999999,170.19000000000003,224.73,584.23,1418.31,2231.1,4101.16,7387.88,344.38,2240.57,295.58,2946.88,758.36,3705.24,1670.0,3682.56,-283.69000000000005,-417.32,264.94,201.68,37.79958622530699,6.94,1.01,0.2,0.15,0.75,9.127480865624156,12.729901251613292,18.315676681573972,19.18592430290843,19.631167271963264,1.17,1.16,0.76,0.28,6,2015,2.9775000000000205,1665.85,333.17
2015-09-30,11980.8,68.88,0.041117273970899135,0.0008379554781743747,901.74,113.82999999999998,330.93999999999994,14.7,11866.970000000001,71.19999999999999,208.27,522.71,862.55,1598.37,4287.23,7111.71,470.17,1836.87,300.14,2648.07,712.1,3360.18,1670.0,3751.45,492.48,-554.19,45.25000000000001,217.10999999999996,89.37849339430895,6.54,0.9,0.24,0.15,0.63,3.871876632259669,5.468597438129586,7.346286282800647,7.64096007959209,8.360512374082825,0.99,0.99,0.6,0.28,9,2015,1.4037500000000307,1675.2083333333335,402.05
2015-12-31,13184.220000000001,248.67000000000002,0.14903691295795427,-0.00060192940127858,1199.8400000000001,322.94000000000005,568.1700000000001,13.0,12861.279999999999,286.59999999999997,293.38,556.3,982.94,1837.47,4608.13,7805.28,187.07,2151.62,377.83,2805.77,998.6,3804.37,1670.0,4000.81,650.8899999999999,-601.0099999999998,35.23,245.23000000000002,21.804497526842802,5.43,0.95,0.39,0.15,0.38,12.74838824686501,18.419433857880502,24.85477133021884,26.18463916892058,26.520927587902634,1.21,1.21,0.65,0.3,12,2015,-1.004326923076917,1668.5128205128206,650.72
