,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
1999-09-30,485.4699999999999,45.129999999999995,1.5029998733696337,0.0013273775971831467,180.59000000000003,72.3,99.16,7.0,413.16999999999996,63.4,211.84,75.54,47.98,352.1,532.4,1022.57,163.32,95.93,2.93,381.16,17.24,398.4,300.0,590.22,115.1,-22.150000000000006,-26.689999999999998,26.860000000000007,1.1636394859295371,0.71,0.68,2.63,0.5,0.19,17.647390148157527,30.24287197670001,30.58576168165126,32.757396479675826,50.35906800050652,6.51,6.38,0.92,0.8,9,1999,0.03985665735724453,30.02661596958175,78.97
1999-12-31,507.6100000000001,42.18000000000001,1.4065802723896,-0.0006501383289734822,188.36999999999995,62.870000000000005,90.01000000000002,8.25,444.74,53.58000000000001,256.4,73.65,63.09,407.79,526.2,1073.25,127.26,138.86,3.2,402.52,14.36,416.88,300.0,625.89,96.12000000000003,-21.069999999999993,-28.480000000000018,27.14,1.4648293029871975,0.79,0.67,4.04,0.5,0.12,15.723060668592653,26.766804787453573,26.961776310359063,29.42677342137846,42.39237969459349,7.08,6.94,1.01,0.86,12,1999,-0.019496103602756776,29.987623762376238,121.15
2000-03-31,435.38,34.05,1.13,2.2500000000000004,161.89,54.1,81.7,8.0,381.29,47.22,183.28,52.33,55.47,306.9,505.82,958.28,40.54,92.95,3.72,254.47,12.73,267.2,300.0,658.44,26.67,-11.55,-88.35,27.6,1.77,0.73,0.41,1.13,2.25,1.99,14.2,22.44,20.68,22.84,30.76,7.95,7.82,1.21,0.99,3,2000,67.79867256637169,30.13274336283186,34.05
2000-06-30,448.74,23.270000000000003,0.7753960223307746,-0.009167212173236568,149.61,38.71999999999999,60.219999999999985,8.75,410.0199999999999,32.42,196.49,56.56,61.79,329.88,507.39,985.02,103.73,110.68,4.37,326.37,8.3,334.68,300.0,613.86,39.31999999999999,-22.31,-4.88000000000001,21.5,2.820429737859905,0.86,0.55,1.91,2.25,1.18,9.450900209351014,15.686545708304259,15.166908583391487,16.173705512909983,22.880272156315424,6.59,6.48,1.01,0.82,6,2000,-0.27511235694760217,30.010471204188484,57.32
2000-09-30,532.87,49.02,1.6318487869099116,0.0021778903389009746,198.74,81.67000000000002,107.35000000000002,9.25,451.19000000000005,75.08999999999999,228.58,87.64,63.4,396.55,531.35,1063.76,124.97,110.83,4.5,353.51,5.11,358.61,300.0,666.08,54.760000000000005,-50.870000000000005,7.530000000000001,25.68,1.4154804161566705,0.83,0.54,3.54,2.25,0.64,18.438969343614822,30.848395711867596,29.447034041752868,31.21717509873989,45.30454767726161,7.65,7.5,1.12,0.94,9,2000,0.06542284142336996,30.039548022598872,106.34
2000-12-31,538.48,47.28,1.575794818383023,-0.002672784926044764,192.01,77.29999999999998,95.79999999999998,9.88,461.18000000000006,79.82000000000002,298.95,61.61,79.89,473.32,556.56,1147.78,69.02,139.9,11.24,366.34,28.67,395.01,300.0,715.09,145.32,-43.60000000000001,-20.47,18.5,1.56771679357022,0.83,0.55,5.12,2.25,0.44,16.47198021091004,27.908803541205575,26.443806795990106,28.20426506965239,39.665710193985156,8.03,7.86,1.29,1.07,12,2000,-0.08019398834746028,30.00390625,153.62
2001-03-31,504.79,45.76,1.53,3.0,181.09,69.06,94.36,9.5,435.73,63.96,245.62,53.9,63.14,396.2,582.25,1093.06,45.02,111.66,0.0,292.1,1.54,293.63,300.0,759.55,56.57,-46.63,-52.96,25.3,1.5525,0.75,0.39,1.53,3.0,1.96,16.76,26.92,24.080000000000002,25.8,34.48,9.22,9.07,1.36,1.14,3,2001,89.72549019607843,29.90849673202614,45.76
2001-06-30,504.44,11.800000000000004,0.39360667129951366,0.007071904508850304,154.34,23.409999999999997,48.80999999999999,16.75,481.03,22.979999999999997,187.09,55.65,69.15,343.33,704.7,1135.15,15.34,110.06,45.0,276.32,136.1,412.42,300.0,681.06,-0.5300000000000011,-118.05000000000001,51.32,25.400000000000002,10.633966101694913,1.48,0.61,1.92,3.0,1.56,4.157470465601114,7.150521195274499,6.929117442668521,7.28992355802641,8.831549687282838,5.8,5.7,1.24,0.99,6,2001,0.21200980392157476,29.979166666666668,57.56
2001-09-30,576.8399999999999,61.17999999999999,2.040363820111167,0.0005684689236987947,210.12999999999994,91.37,117.38000000000002,19.75,485.47,84.06,237.84,79.88,65.96,411.6,728.74,1242.23,1.48,123.63,60.0,332.58,120.72,453.31,300.0,743.39,107.69,-44.22,-13.86,26.00999999999999,2.4211858450474013,1.59,0.61,3.96,3.0,0.76,19.702907192184604,32.85191847734546,32.9137476840155,34.7274044130032,41.652275560047165,7.62,7.49,1.24,1.04,9,2001,0.017045454545453254,29.984848484848484,118.74
2001-12-31,605.3700000000001,53.19000000000001,0.8878921654161579,1.4984031556183017,212.62,80.82000000000002,98.92000000000002,18.2,524.54,64.38999999999999,280.36,86.62,65.92,465.16,766.42,1315.68,17.29,135.87,60.0,375.46,105.51,480.97,300.0,794.96,106.96000000000001,-63.369999999999976,0.8100000000000005,18.10000000000001,5.123313592780597,1.37,0.61,2.87,3.0,1.05,16.173868434828133,26.593453149537606,26.766700401326126,28.177428023032633,34.83507241319142,8.03,7.85,1.24,1.06,12,2001,89.76322458029777,59.90592334494774,171.93
2002-03-31,524.03,40.06,0.67,1.8,190.02,57.61,84.52,20.9,466.42,45.02,256.0,65.58,57.54,443.53,786.47,1312.89,11.76,108.18,60.0,348.16,90.14,438.3,300.0,833.53,77.35,-36.53,-20.55,26.91,7.7975,1.5,0.53,0.67,1.8,2.69,12.2,19.16,19.24,20.12,23.88,7.83,7.64,1.27,1.11,3,2002,107.62388059701492,59.7910447761194,40.06
2002-06-30,541.8399999999999,37.81,0.5923744702709645,0.11384186042945697,177.92,55.459999999999994,82.63000000000001,20.3,486.37999999999994,48.839999999999996,209.54,73.51,62.9,397.52,611.91,1300.48,5.6,114.72,50.0,288.52,0.0,288.52,350.0,968.14,14.840000000000003,-51.980000000000004,-10.419999999999998,27.169999999999998,8.567553557259984,1.47,0.3,1.22,1.8,1.48,11.633846153846156,18.02372158726082,15.615379478618207,18.33447540773083,21.694501091562863,7.44,7.31,1.38,1.16,6,2002,7.266283337411323,63.82786885245902,77.87
2002-09-30,640.3500000000001,64.06,0.9704009018530262,0.059607887979874576,230.29000000000002,91.91,115.65,21.0,548.44,79.45,207.0,86.29,61.94,485.1,645.02,1420.22,6.42,148.37,35.0,335.72,0.0,335.72,350.0,1036.07,134.01,-78.39,-14.100000000000001,23.739999999999995,5.411552060568217,1.42,0.32,2.15,1.8,0.84,18.03591629676601,27.803114211230888,24.73393926583527,28.796082575917705,34.12200380469245,8.48,8.32,1.44,1.26,9,2002,3.934952344643534,66.0139534883721,141.93
2002-12-31,656.6200000000001,61.06,0.9114330755209615,0.026316063226851687,240.01,82.22,123.18,23.8,574.3999999999999,75.80000000000001,221.36,103.52,84.26,543.81,663.13,1498.71,0.75,166.38,20.0,352.97,0.0,352.97,350.0,1098.88,91.82,-58.609999999999985,-20.589999999999996,40.96000000000001,6.524203652145431,1.52,0.32,3.03,1.8,0.59,16.29149022119316,24.55755652987832,22.22332528695995,25.79686487019065,30.164524360805952,8.73,8.59,1.54,1.3,12,2002,1.7630025328114272,66.993399339934,202.99
2003-03-31,584.39,38.31,0.55,0.0,208.37,54.3,86.72,25.0,530.09,51.23,282.04,55.6,65.69,498.84,684.45,1471.6,0.05,119.07,5.0,287.63,0.0,287.63,350.0,1135.81,93.47,-56.15,-15.87,32.42,11.3625,1.54,0.25,0.55,0.0,0.0,10.4,15.600000000000001,13.48,15.56,18.36,6.67,6.56,1.73,1.51,3,2003,0.0,69.65454545454546,38.31
2003-06-30,591.2099999999999,32.06,0.4601477902515277,1.8999999999999997,186.32999999999998,45.019999999999996,76.84,27.25,546.1899999999999,40.50000000000001,200.59,49.71,73.35,392.75,691.15,1370.64,30.06,137.1,0.0,276.32,0.0,276.32,352.59,1045.5,20.83,-4.950000000000003,-98.61999999999999,31.819999999999993,14.804917342482845,1.84,0.26,1.01,1.9,1.88,9.348745203922126,13.558414096916302,12.264533181753588,12.738348728151202,16.547096774193548,6.08,5.99,1.42,1.16,6,2003,132.37920792079206,69.67326732673267,70.37
2003-09-30,678.4300000000001,47.50999999999999,0.6771021377672207,0.013360457185861393,237.35999999999996,67.51000000000002,100.48000000000002,28.0,610.9200000000001,66.71,255.34,69.85,60.91,443.16,689.88,1429.71,0.46,136.17,0.0,281.76,0.0,281.76,355.2,1099.53,95.83,-18.779999999999994,-19.440000000000012,32.97,10.34024205430436,1.81,0.26,1.68,1.9,1.13,13.300220563284695,18.87825246012894,17.28222599253478,17.798113335595517,23.42450967085171,6.46,6.36,1.57,1.36,9,2003,0.9374587458746078,70.16666666666667,117.88
2003-12-31,737.8300000000002,58.28,0.8270890099909174,0.008017332727823127,274.08000000000004,77.70999999999998,110.94999999999999,26.25,660.1099999999999,69.0,355.65,82.55,85.9,567.08,734.42,1599.82,4.12,199.3,0.0,373.35,0.0,373.35,358.88,1174.99,148.95,-76.68,15.650000000000006,33.239999999999995,7.934454358270419,1.6,0.32,2.5,1.9,0.76,14.57,20.882343324250684,19.836902815622164,20.498574023614896,26.38744777475023,6.91,6.8,1.52,1.29,12,2003,0.5649333333333288,70.464,176.16
2004-03-31,677.98,45.33,0.63,1.9,254.44,65.87,102.4,24.7,612.11,59.8,405.04,52.96,76.03,578.15,731.46,1603.56,1.48,144.94,0.0,323.32,0.0,323.32,360.02,1225.97,75.96,-26.79,0.02,36.53,9.8025,1.45,0.26,0.63,1.9,3.02,11.32,17.12,14.799999999999999,15.36,20.6,6.8,6.69,1.79,1.55,3,2004,136.7095238095238,71.95238095238095,45.33
2004-06-30,700.02,32.45,0.45475057855489853,-0.01583158848522719,313.42,50.19,87.34,25.5,649.84,44.18000000000001,285.66,53.59,90.54,474.06,771.3,1535.94,33.77,170.6,0.0,351.69,0.0,351.69,360.42,1127.46,48.84,-69.74000000000001,-102.45,37.150000000000006,14.015979969183359,1.63,0.31,1.09,1.9,1.74,8.444175880689123,13.3337876060684,11.514785291848805,11.94867575212137,16.35433273335048,5.74,5.64,1.35,1.09,6,2004,-1.1297072957623584,71.35779816513761,77.78
2004-09-30,833.0700000000002,66.9,0.929423555432679,0.5164263810294409,350.05999999999995,97.05000000000001,136.2,24.6,736.01,90.82000000000001,327.94,84.21,101.76,575.24,818.42,1679.05,50.08,201.41,0.0,431.21,5.48,436.69,366.54,1181.61,120.67999999999999,-80.0,2.2900000000000063,39.14999999999999,6.617650224215247,1.53,0.37,2.01,2.4,1.19,15.943544373790434,25.358003870611007,22.639093171136302,23.452916781863422,31.59115288913464,6.65,6.54,1.33,1.1,9,2004,37.17242229220872,71.98009950248758,144.68
2004-12-31,832.73,38.54999999999998,0.532290018010151,0.01467464837032915,339.06000000000006,46.889999999999986,109.88,24.2,785.8499999999999,1062.18,320.06,94.4,116.34,586.25,884.83,1748.89,40.34,213.51,0.0,444.4,0.0,444.4,374.27,1248.31,80.9,-104.51000000000002,18.14,62.989999999999995,11.371667315175102,1.45,0.36,2.53,2.4,0.95,8.819603776674121,13.069508268296671,12.354177809310697,12.72446651749167,16.772395350106418,6.12,6.02,1.32,1.06,12,2004,1.062780956875656,72.42292490118577,183.23
2005-03-31,768.95,38.34,0.51,1.5,320.53,57.29,101.19,23.0,711.66,50.7,262.82,55.44,99.96,476.53,898.68,1653.57,2.2,157.97,0.0,309.84,0.0,309.84,374.46,1286.3,39.09,-57.8,-37.48,43.9,11.275,1.34,0.24,0.51,1.5,2.94,9.28,14.08,11.92,12.2,17.04,5.06,4.99,1.54,1.22,3,2005,112.76470588235296,75.1764705882353,38.34
2005-06-30,812.25,41.72,0.5575868098925806,-0.007097617962998556,325.85,62.77,108.36000000000001,22.9,749.4800000000001,53.230000000000004,263.21,63.24,123.21,528.82,937.77,1753.14,102.0,187.19,0.0,437.68,0.0,437.68,384.49,1253.34,81.96,-105.57000000000001,23.599999999999994,45.589999999999996,10.26656279961649,1.41,0.35,1.07,1.5,1.4,9.525875593305022,15.216387709218084,13.319550337247064,14.028258805895579,19.030906819885086,5.15,5.06,1.21,0.93,6,2005,-0.5310610225398733,74.82242990654206,80.06
2005-09-30,892.3500000000001,55.349999999999994,0.7316778672180784,0.5163708418945024,374.84000000000003,79.88999999999999,127.69999999999999,22.6,812.4599999999998,72.31,222.52,81.14,111.47,504.58,978.26,1765.9,83.35,189.44,0.0,436.45,0.0,436.45,384.77,1267.62,108.45,-92.18,-56.089999999999996,47.81000000000002,7.724608401084011,1.37,0.34,1.79,2.0,1.12,12.540713388966841,18.982748689166232,17.462166752824754,18.083479802082564,24.59091647588804,5.56,5.47,1.16,0.9,9,2005,39.062444525661775,75.64804469273743,135.41
2005-12-31,941.56,68.19,0.897589390962672,0.008479766438739395,407.05999999999995,95.93,147.61,22.3,845.6300000000001,86.09999999999997,442.2,100.59,120.67,755.6,1022.59,2084.54,54.22,227.85,0.0,509.96,1.89,511.85,434.77,1512.87,184.87,-88.82,150.88,51.67999999999998,6.210412083883267,1.28,0.34,2.68,2.0,0.75,13.08872888015717,20.68474656188605,18.032168958742634,19.760363457760313,25.172693516699407,6.06,5.96,1.48,1.25,12,2005,0.6442091219878137,75.97014925373134,203.6
2006-03-31,823.28,50.49,0.58,1.6,357.02,74.87,126.34,22.5,748.42,64.66,337.04,59.84,105.07,627.77,1040.72,1970.88,1.88,162.34,0.0,340.47,2.02,342.48,436.85,1566.4,54.78,-112.75,-44.64,51.47,9.6975,1.25,0.22,0.58,1.6,2.76,10.24,16.52,12.880000000000003,14.159999999999998,18.36,6.24,6.13,1.84,1.54,3,2006,139.2827586206897,87.05172413793105,50.49
2006-06-30,856.81,25.160000000000004,0.2893483146067416,-0.0017977528089889547,347.83000000000004,43.519999999999996,97.62,23.3,813.2800000000001,31.450000000000003,297.89,67.78,120.62,559.68,1044.58,1900.52,4.78,199.53,0.0,368.38,1.58,369.96,439.04,1463.07,74.35999999999999,11.069999999999993,-123.58,54.099999999999994,20.130236486486485,1.4,0.25,0.87,1.6,1.84,5.294741573033708,8.620584269662922,6.877842696629213,7.409977528089889,10.283505617977529,4.59,4.5,1.52,1.19,6,2006,-0.15632183908047637,86.95402298850576,75.65
2006-09-30,974.8799999999999,63.81999999999999,0.7321431132143114,0.4539413576355144,405.62,90.29,151.23999999999998,24.2,884.6000000000001,74.04,275.63,125.11,157.9,644.02,1069.26,2021.84,3.41,239.86,0.0,427.12,2.32,429.44,445.11,1508.6,70.65,-81.91999999999999,-24.0,60.95000000000002,8.266143450329052,1.43,0.28,1.6,2.05,1.28,12.62946870294687,20.170542769054276,16.91250591525059,18.395095719509573,23.959383379938334,5.36,5.25,1.51,1.14,9,2006,39.56950071839074,87.16874999999999,139.47
2006-12-31,1145.0300000000002,87.32,0.9933665505533754,0.01712589289651229,474.6399999999999,125.12,189.59999999999997,32.25,1019.8999999999996,88.87999999999997,608.0,164.6,135.26,1001.72,1090.45,2398.46,3.31,247.26,0.0,504.99,2.32,507.31,502.3,1801.43,221.48,-95.85,205.79,64.47999999999999,8.116339326614751,1.8,0.28,2.58,2.05,0.79,14.56937607478284,22.932136337581024,19.389899025530223,21.084012522597998,27.152019048458925,6.12,5.97,1.98,1.72,12,2006,1.5054190891472956,87.90310077519379,226.79
2007-03-31,924.73,28.8,0.29,1.5499999999999998,379.13,50.07,112.34,31.75,874.66,39.98,279.06,87.68,112.35,896.34,1085.1,2312.92,5.29,148.1,0.0,368.82,2.32,371.14,502.3,1849.05,28.46,-375.66,23.76,62.27,27.37,1.72,0.2,0.29,1.55,5.34,5.0,9.36,6.24,6.76,10.32,3.16,3.11,2.43,2.13,3,2007,153.93103448275863,99.31034482758622,28.8
2007-06-30,910.8199999999999,7.059999999999999,0.06890686001115448,0.047605631094101576,365.66999999999996,21.520000000000003,85.57999999999998,31.5,889.3000000000001,15.18,192.37,87.5,127.2,745.77,1142.68,2197.87,5.25,171.78,0.0,355.53,2.32,357.85,523.43,1755.98,80.49000000000001,-24.609999999999957,-101.47,64.06,114.2847025495751,1.88,0.2,0.35,1.55,4.43,1.2836363636363632,2.748399330730619,1.6065142219743445,1.7561405465699942,3.0634021193530394,1.98,1.95,2.1,1.74,6,2007,4.877536945812807,102.45714285714286,35.86
2007-09-30,1101.1699999999998,83.33,0.8040062085745447,0.2677417808301272,471.28,118.25,185.69000000000003,30.5,982.9200000000001,110.93,308.31,116.24,153.34,923.91,1149.23,2355.82,5.2,241.57,0.0,452.45,1.95,454.4,523.43,1815.2,189.36,-54.58000000000004,-26.220000000000013,67.44000000000001,9.483135725429017,1.76,0.25,1.15,1.8,1.57,14.150509270911988,24.246030707274098,18.373289705512207,20.051215706015604,27.88153704169813,4.11,4.06,2.04,1.7,9,2007,27.74968944099379,103.64347826086957,119.19
2007-12-31,1140.0600000000004,62.58000000000001,0.6024921604225121,0.003900772835236066,480.18000000000006,97.80999999999997,164.92999999999995,31.0,1042.25,1530.17,312.35,135.77,170.39,1100.0,1138.0,2517.51,4.66,258.15,0.0,554.85,1.98,556.83,523.43,1873.1,174.66000000000003,-163.93999999999994,-0.7799999999999869,67.11999999999998,12.860125838926173,1.73,0.3,1.75,1.8,1.03,9.942842053144085,16.112361775870607,13.35811189965341,13.619765637894044,20.188651592672063,4.53,4.46,1.98,1.68,12,2007,0.4051677018633484,103.86857142857143,181.77
2008-03-31,1003.54,42.09,0.4,0.0,423.55,63.59,129.6,31.25,939.95,52.33,218.36,88.56,144.61,1028.98,1101.02,2405.56,3.62,178.21,0.0,408.14,2.19,410.33,523.43,1909.52,58.83,-143.78,-1.04,66.01,19.5325,1.71,0.21,0.4,0.0,0.0,7.0,10.8,8.8,8.96,12.72,4.26,4.19,2.52,2.17,3,2008,0.0,105.22500000000001,42.09
2008-06-30,1015.6700000000001,39.7,0.3786037412886661,1.25,410.98999999999995,59.86999999999999,125.34,28.75,955.8,54.43000000000001,325.36,88.9,156.19,946.94,1077.7,2306.16,3.77,189.18,0.0,382.82,2.19,385.02,523.43,1826.36,73.95,48.980000000000004,-130.71,65.46999999999998,18.98475692695214,1.65,0.21,0.78,1.25,1.6,6.892529649101356,10.639735909035336,8.69817826140115,8.872918449688227,12.464800097811468,4.1,4.05,2.47,2.07,6,2008,131.07371794871796,104.85897435897436,81.79
2008-09-30,1219.8600000000001,97.52999999999999,0.9300485166183359,0.5000777509909228,534.81,135.5,200.88,27.5,1084.3600000000001,120.55999999999999,377.3,121.65,147.58,1055.15,1047.91,2390.01,0.0,219.34,0.0,438.78,2.2,440.97,523.43,1859.98,192.72,-66.21,-56.110000000000014,65.38000000000002,7.391227314672408,1.55,0.24,1.71,1.75,1.02,16.316640642426943,23.73527325451706,20.97232210573277,21.2333883560116,28.869576176667408,5.61,5.54,2.4,2.07,9,2008,52.440901934322966,104.86549707602339,179.32
2008-12-31,1197.5499999999997,45.83000000000001,0.4376393515434156,-0.0024158683035220415,491.3700000000001,62.74000000000001,128.14000000000004,22.2,1134.81,52.73000000000002,416.52,152.02,175.79,1212.74,1021.32,2521.82,0.0,250.3,0.0,554.27,1.66,555.93,523.43,1884.09,156.67000000000002,-95.18,0.0,65.39999999999998,12.687101789221032,1.23,0.3,2.15,1.75,0.81,7.2709198312236305,10.397496779924497,9.729842327337332,9.762410837219633,13.31237841439041,5.14,5.07,2.19,1.87,12,2008,-0.25299197606418034,104.72093023255815,225.15
2009-03-31,1050.62,43.99,0.43,1.65,424.77,62.4,124.89,25.0,988.22,59.55,392.85,98.35,133.37,1144.21,1003.04,2432.94,0.0,0.0,204.74,426.93,1.66,428.59,523.43,1922.86,54.26,-72.93,0.0,62.49,14.535,1.36,0.22,0.43,1.65,3.84,7.24,10.32,9.16,9.2,12.44,4.23,4.19,2.68,2.37,3,2009,168.79883720930232,102.30232558139535,43.99
2009-06-30,1064.7400000000002,39.87,0.3803481993799189,0.039708206922944515,423.03999999999996,58.88,122.14999999999999,28.75,1005.8599999999999,28.260000000000005,433.64,97.58,144.78,1050.53,987.79,2327.44,0.0,230.39,0.0,433.24,1.66,434.89,523.43,1802.55,80.21000000000001,123.17000000000002,-172.73,63.27,18.89847253574116,1.67,0.24,0.8,1.65,2.06,6.84626758883854,9.94610541378488,8.843095635583115,8.786043405676127,12.171142380157406,4.03,3.96,2.42,2.09,6,2009,4.162412790697658,104.82499999999999,83.86
2009-09-30,1226.56,86.77,0.828899372912149,0.4977299566313079,532.3900000000001,116.85,180.20000000000002,30.5,1109.71,110.62,518.07,134.94,149.51,1181.77,977.56,2452.5,0.0,271.94,0.0,536.0,1.66,537.66,523.43,1833.87,193.64000000000001,-50.27,-52.35000000000002,63.35000000000001,9.198130978448773,1.74,0.29,1.63,2.15,1.32,14.157397878450448,19.995290394420678,18.917212682412238,18.79516614897732,25.283973509933773,5.17,5.11,2.2,1.93,9,2009,52.1028604294479,104.68098159509204,170.63
2009-12-31,1421.7799999999997,122.41000000000003,1.1696287196287196,-0.0004897256430998542,678.5800000000002,174.61,246.53999999999996,31.0,1247.17,189.26,475.11,163.73,206.55,1461.84,997.22,2754.05,3.54,362.84,0.0,692.42,17.61,710.03,523.43,1955.37,251.73000000000002,-300.42,13.969999999999999,71.93,6.625179315415407,1.66,0.36,2.8,2.15,0.77,17.77835653835654,26.14955637455638,25.046763581763585,25.49790608790609,33.45138138138139,6.23,6.15,2.11,1.81,12,2009,-0.0512532865907076,104.65714285714287,293.04
2010-03-31,1210.18,63.83,0.61,2.0,528.52,96.85,161.07,36.0,1113.33,90.19,397.57,110.33,141.38,1366.14,977.97,2647.42,3.05,244.92,0.0,536.34,17.9,554.24,523.43,2007.95,92.6,-156.38,-1.81,64.22,14.755,1.88,0.28,0.61,2.0,3.28,9.64,15.24,12.72,13.0,18.36,5.33,5.27,2.55,2.28,3,2010,209.27868852459017,104.63934426229508,63.83
2010-06-30,1173.5199999999998,66.64999999999999,0.6436158798283261,-0.020931541546471803,531.0699999999999,96.88,161.01,40.0,1076.6399999999999,86.0,464.33,108.34,187.98,1023.77,1051.32,2378.98,3.02,287.13,10.92,599.69,80.32,680.01,523.43,1613.81,161.24,282.06,-386.25,64.13,15.539159789947488,2.59,0.42,1.26,2.0,1.59,11.196873083997549,16.815741876149602,16.52969037400368,15.610239117106067,22.25072041692213,5.54,5.47,1.71,1.39,6,2010,-2.16757741347908,103.55555555555554,130.48
