,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2008-06-30,728.4600000000002,62.25000000000001,0.31753160345974724,0.029999999999999995,178.75,88.02000000000001,94.56,6.6,640.4399999999998,119.85,5.78,336.28,825.58,1218.7,172.36,1397.67,610.32,386.3,3.2,1092.9,0.11,1093.01,198.0,304.65,-139.94,-4.91,107.77000000000001,6.539999999999999,5.19712048192771,4.29,3.59,0.46,0.03,0.07,17.809381237524953,32.471057884231534,81.72987358616102,97.0266134397871,117.12774451097806,7.27,7.26,0.0,1.12,0.36,6,2008,5.881304347826086,196.04347826086956,90.18
2008-09-30,536.53,22.94999999999999,0.11563245823389015,0.180367334232645,89.92000000000002,33.91999999999999,38.610000000000014,4.98,502.6100000000001,31.329999999999984,7.15,303.03,584.55,942.38,178.31,1127.03,719.3,68.17,2.48,835.03,0.03,835.06,198.0,291.97,-60.94,-10.12,72.43,4.6899999999999995,10.770764705882359,3.38,2.86,0.57,0.21,0.37,8.14701670644391,13.908353221957034,31.44391408114557,36.49928400954652,45.35226730310261,6.37,6.36,0.0,1.13,0.43,9,2008,35.79816933638444,198.47368421052633,113.13
2008-12-31,365.9000000000001,-32.97999999999999,-0.16459139114160942,0.001992645368880706,26.22999999999996,-32.19,-24.28,2.44,398.0899999999999,-33.02999999999997,10.77,250.63,474.63,791.0,175.74,972.68,516.63,143.28,19.77,713.67,0.02,713.69,198.0,258.99,210.54999999999998,-3.3800000000000026,-203.55,7.91,-3.706147665251669,1.87,2.76,0.4,0.21,0.53,-13.562330630068617,-23.61886462882095,-50.94103555832811,-55.03936119775418,-83.25032563942604,3.75,3.74,0.0,1.11,0.44,12,2008,0.3992763157894714,200.375,80.15
2009-03-31,400.47,-3.35,-0.02,0.04,51.99,1.97,7.96,3.58,398.5,1.2,8.59,213.12,428.59,696.73,175.6,878.46,463.12,119.48,0.0,622.8,0.01,622.81,198.0,255.64,58.48,-6.49,-54.17,5.99,-44.75,2.77,2.44,-0.02,0.04,-2.0,-1.52,0.76,-5.24,-5.32,3.08,-0.84,-0.84,0.0,1.12,0.43,3,2009,6.7,167.5,-3.35
2009-06-30,413.35,-0.31000000000000005,-0.0016939890710382516,0.003387978142076503,49.029999999999994,3.29,9.43,3.7,410.05999999999995,8.58,9.02,228.11,374.24,660.68,186.92,853.65,406.43,165.7,0.16,606.23,0.0,606.23,198.0,247.42,76.73000000000002,-10.889999999999999,-65.42,6.140000000000001,-546.0483870967741,2.96,2.45,-0.02,0.04,-2.0,-0.14568306010928964,0.15923497267759562,-0.5014207650273225,-0.45060109289617495,0.7216393442622951,-0.45,-0.45,0.0,1.09,0.47,6,2009,0.6200000000000001,183.0,-3.66
2009-09-30,475.4999999999999,5.29,0.03245398773006135,-0.004907975460122698,58.540000000000006,9.6,15.829999999999998,3.98,465.9100000000001,13.070000000000002,17.8,219.82,325.26,623.53,191.13,820.92,396.91,143.3,0.03,568.22,0.0,568.22,198.0,252.7,36.76999999999998,-18.34,-9.639999999999986,6.229999999999999,30.658790170132324,3.12,2.25,0.01,0.04,4.0,2.596319018404908,19.861840490797547,8.438036809815952,7.788957055214723,76.33177914110429,0.13,0.13,0.0,1.1,0.52,9,2009,-0.7999999999999998,163.0,1.63
2009-12-31,531.3,11.059999999999999,0.052293144208037816,0.009172576832151303,69.22,16.080000000000002,22.67,6.9,515.2,11.96,7.13,269.7,591.46,982.35,201.61,1195.92,530.28,353.4,0.0,932.15,0.0,932.15,198.0,263.77,-136.56,-7.460000000000001,133.35,6.59,32.9871157323689,5.18,3.53,0.06,0.04,0.67,3.6953821907013396,9.935697399527186,16.768668242710795,16.942978723404256,40.89323877068558,0.7,0.7,0.0,1.05,0.42,12,2009,1.9400000000000004,211.5,12.69
2010-03-31,478.44,10.46,0.05,0.04,76.46,16.69,23.53,5.6,461.75,14.85,9.04,242.06,636.26,968.71,211.48,1191.99,699.46,162.37,0.0,917.76,0.0,917.76,198.0,274.23,-154.2,-13.06,169.17,6.84,27.999999999999996,4.04,3.35,0.05,0.04,0.8,3.52,6.44,15.24,15.8,24.36,2.22,2.19,0.0,1.06,0.36,3,2010,8.368,209.20000000000002,10.46
2010-06-30,389.89000000000004,1.3099999999999987,0.006677994902293961,-0.0026576040781648275,53.790000000000006,5.469999999999999,12.79,6.5,384.41999999999996,5.4399999999999995,11.7,249.87,508.98,852.1,211.21,1075.34,682.58,85.88,0.0,807.72,0.0,807.72,198.0,267.62,48.97999999999999,-21.519999999999996,-24.799999999999983,7.32,243.32902671755747,4.81,3.02,0.06,0.04,0.67,0.48526762956669456,1.0239592183517408,1.9588785046728956,2.0345624468988937,3.686253186066266,1.37,1.36,0.0,1.05,0.42,6,2010,-0.5213333333333336,196.16666666666666,11.77
2010-09-30,415.35,-1.8499999999999996,-0.009324596774193547,0.0004502688172042963,57.56999999999999,1.6799999999999997,9.649999999999999,6.1,413.66999999999996,-2.879999999999999,9.79,225.81,516.35,830.41,220.55,1063.19,559.18,205.54,0.0,797.43,0.0,797.43,198.0,265.76,136.66,-15.160000000000004,-123.4,7.969999999999999,-163.545945945946,4.54,3.0,0.05,0.04,0.8,-0.6937499999999999,-1.8872983870967737,-2.7824596774193546,-2.8570564516129027,-6.6913306451612895,0.78,0.77,0.0,1.04,0.39,9,2010,0.08933333333333238,198.39999999999998,9.92
2010-12-31,468.06999999999994,2.2699999999999996,0.01117309269893355,0.0009384741591468476,66.41,6.109999999999999,15.020000000000003,6.15,461.96000000000004,12.010000000000002,14.28,266.16,570.7,911.89,227.87,1160.12,643.1,212.84,0.0,892.08,0.0,892.08,198.0,268.03,-60.21,-18.160000000000004,82.86,8.91,137.60737885462558,4.54,3.33,0.06,0.04,0.67,0.7821164889253486,1.891977030352748,3.3891714520098435,3.411517637407711,8.320229696472518,0.7,0.7,0.0,1.02,0.38,12,2010,0.19066666666666787,203.16666666666666,12.19
2011-03-31,380.68,-3.9,-0.02,0.04,56.51,1.3,9.98,5.65,379.38,2.26,12.9,200.92,593.86,863.97,232.49,1121.52,561.47,111.42,0.0,709.36,1.08,710.44,225.0,411.08,-50.05,-17.66,66.33,8.68,-70.625,3.09,1.73,-0.02,0.04,-2.0,-1.4,0.44,-3.8,-4.56,1.28,-1.03,-1.02,0.0,1.22,0.38,3,2011,7.8,195.0,-3.9
2011-06-30,347.04,-4.889999999999999,-0.022252559726962454,0.0045051194539249126,48.330000000000005,-1.1,8.54,5.15,348.14,0.8000000000000003,8.88,206.5,548.34,814.64,232.78,1076.08,520.68,122.18,0.0,677.74,1.14,678.89,225.0,397.19,62.169999999999995,-12.600000000000001,-53.589999999999996,9.64,-57.85851226993866,2.92,1.71,-0.04,0.04,-1.0,-1.8247098976109213,0.04450511945392491,-4.917815699658703,-5.874675767918088,0.11126279863481227,-1.21,-1.21,0.0,1.2,0.39,6,2011,0.9899999999999993,219.74999999999997,-8.79
2011-09-30,357.52,-1.7800000000000011,-0.008420056764427631,-0.001579943235572373,54.77000000000001,1.12,11.900000000000002,4.4,356.4000000000001,-3.07,32.22,230.55,607.68,918.64,236.42,1182.58,570.38,166.46,0.0,785.96,1.21,787.17,225.0,395.41,-12.409999999999998,-10.419999999999998,46.169999999999995,10.780000000000001,-130.64044943820218,2.5,1.99,-0.05,0.04,-0.8,-0.5995080416272472,0.08083254493850525,-1.7985241248817418,-2.1555345316934735,0.22228949858088945,-0.98,-0.97,0.0,1.17,0.4,9,2011,-0.33399999999999963,211.4,-10.57
2011-12-31,356.51,-1.3699999999999992,-0.005737018425460634,0.00458961474036851,61.97,3.9699999999999998,20.18,4.96,352.53999999999996,-8.44,19.95,226.69,592.09,896.45,262.55,1187.6,522.67,181.18,0.0,753.29,1.28,754.56,225.0,433.03,38.29,-6.920000000000002,-43.66,16.21,-216.1401459854016,2.58,1.74,-0.05,0.04,-0.8,-0.4635510887772192,0.20653266331658282,-1.2667336683417079,-1.5650586264656607,0.5599329983249578,-0.84,-0.83,0.0,1.19,0.4,12,2011,1.096,238.79999999999998,-11.94
2012-03-31,246.06,-17.68,-0.08,0.0,38.81,-12.3,-1.83,4.46,258.36,-6.07,27.28,172.34,534.77,829.4,230.12,1087.34,551.78,66.8,0.0,670.66,1.35,672.01,225.0,415.33,-58.1,39.36,26.09,10.47,-13.9375,2.42,1.62,-0.08,0.0,0.0,-6.52,-4.440000000000001,-17.04,-17.12,-11.8,-7.75,-7.19,0.0,1.24,0.44,3,2012,0.0,221.0,-17.68
2012-06-30,240.32999999999998,-37.33,-0.16286493364842755,0.0,26.25999999999999,-32.22,-21.880000000000003,3.78,272.54999999999995,-20.46,9.5,179.04,466.26,723.06,222.82,972.4,469.45,89.37,0.0,592.97,1.42,594.4,225.0,378.0,67.58,-2.299999999999997,-83.06,10.339999999999998,-5.802354004821859,2.25,1.57,-0.24,0.0,0.0,-15.363592074168334,-11.807707689510998,-39.494746409743684,-38.51755680785312,-31.84009452826759,-11.77,-11.31,0.0,1.22,0.43,6,2012,0.0,229.20833333333334,-55.01
2012-09-30,257.31000000000006,-42.339999999999996,-0.18701797637390857,0.0,32.68000000000001,-37.85,-27.32,3.94,295.1600000000001,-75.97,7.33,174.45,394.87,619.93,215.26,860.69,400.06,117.52,0.0,523.53,1.5,525.03,225.0,335.66,67.13,-2.1600000000000037,-67.14,10.530000000000001,-5.265269248937176,2.64,1.56,-0.43,0.0,0.0,-19.676030816640985,-14.021998972778634,-50.45136106831022,-46.32826707755521,-42.50092244478685,-13.45,-13.09,0.0,1.18,0.43,9,2012,0.0,226.3953488372093,-97.35
2012-12-31,248.8499999999999,-31.25,-0.13851088646967338,0.0,30.72,-27.25999999999999,-16.929999999999993,3.3,276.1,41.8,7.65,163.42,340.0,553.03,206.19,783.74,391.89,82.64,0.0,477.7,1.63,479.33,225.0,304.41,10.370000000000005,-0.46999999999999886,-9.579999999999998,10.330000000000002,-5.956752,2.44,1.57,-0.57,0.0,0.0,-15.950622083981337,-10.808709175738723,-41.067262830482115,-33.903576982892695,-34.817262830482115,-13.25,-12.96,0.0,1.16,0.45,12,2012,0.0,225.61403508771932,-128.6
2013-03-31,242.38,-12.18,-0.05,0.0,33.79,-8.97,-1.64,3.06,251.35,-4.54,8.02,145.06,289.88,504.63,200.14,728.33,342.72,88.53,0.0,434.23,9.28,443.51,225.0,284.82,48.25,-1.48,-47.41,7.33,-15.3,2.42,1.56,-0.05,0.0,0.0,-6.68,-3.96,-17.12,-13.919999999999998,-12.199999999999998,-5.19,-5.03,0.0,1.16,0.49,3,2013,0.0,243.6,-12.18
2013-06-30,257.91,-8.129999999999999,-0.036026587887740026,0.0,35.080000000000005,-4.75,1.22,2.02,262.65999999999997,1.7999999999999998,7.68,151.98,256.61,491.88,196.43,711.42,356.45,63.68,0.0,425.21,9.4,434.61,225.0,276.81,-11.439999999999998,-0.16999999999999993,8.199999999999996,5.970000000000001,-14.014649446494467,1.64,1.57,-0.09,0.0,0.0,-4.563367799113737,-2.6099261447562774,-11.752673559822746,-9.927326440177252,-7.669660265878877,-4.11,-4.06,0.0,1.16,0.55,6,2013,0.0,225.66666666666666,-20.31
2013-09-30,277.03000000000003,-8.420000000000002,-0.038099547511312226,0.0,28.179999999999993,-5.15,1.34,1.86,282.18000000000006,-6.77,17.52,146.42,280.2,485.31,193.12,699.16,328.36,84.88,0.0,421.27,9.53,430.8,225.0,268.36,33.230000000000004,-0.5800000000000001,-24.35,6.489999999999998,-12.206837885985745,1.56,1.61,-0.13,0.0,0.0,-4.818127392969023,-2.836950922380787,-12.555266272189352,-11.148513748694747,-7.959874695440308,-3.73,-3.7,0.0,1.15,0.49,9,2013,0.0,221.0,-28.73
2013-12-31,305.39,-19.679999999999996,-0.08943606692832058,0.0,23.340000000000003,-16.499999999999996,-10.17,1.74,321.8899999999999,-22.760000000000005,11.42,179.24,268.97,488.37,187.97,695.57,374.77,60.75,0.0,437.23,9.66,446.89,225.0,248.67,-43.650000000000006,-0.56,43.540000000000006,6.330000000000002,-4.8643686483739845,1.57,1.8,-0.22,0.0,0.0,-11.317727742202022,-7.772807271224953,-31.66036769262548,-28.473191489361703,-22.261450113612884,-4.53,-4.47,0.0,1.12,0.5,12,2013,0.0,220.04545454545453,-48.41
2014-03-31,284.94,-13.45,-0.06,0.0,25.34,-9.48,-3.48,1.8,294.42,-11.77,13.24,152.52,288.48,499.94,182.67,701.13,398.86,56.28,0.0,456.13,9.83,465.96,225.0,235.17,-22.35,0.0,24.23,6.0,-7.5,1.72,1.98,-0.06,0.0,0.0,-7.68,-5.32,-22.88,-20.68,-15.48,-4.76,-4.72,0.0,1.1,0.46,3,2014,0.0,224.16666666666666,-13.45
2014-06-30,295.22999999999996,-22.69,-0.10045379081350304,0.0,22.889999999999997,-19.259999999999998,-13.52,2.26,314.48999999999995,-21.24,6.1,132.78,246.4,425.61,177.65,621.3,310.0,87.46,0.0,398.86,10.0,408.86,225.0,212.44,81.85,0.05,-89.0,5.74,-5.626467606875275,2.39,1.92,-0.16,0.0,0.0,-14.616026563364693,-10.823895960154951,-42.717974543442175,-37.092562257886,-32.44657443276148,-6.28,-6.23,0.0,1.07,0.45,6,2014,0.0,225.875,-36.14
2014-09-30,287.59000000000003,-17.65,-0.07875069715560512,0.0,34.67000000000001,-14.41,-9.21,3.14,302.0,-16.230000000000004,8.43,142.71,211.2,413.24,173.18,603.95,330.49,66.02,0.0,398.83,10.17,409.0,225.0,194.95,-18.509999999999998,0.22000000000000003,20.459999999999994,5.200000000000001,-9.965626062322947,3.62,2.1,-0.24,0.0,0.0,-11.694478527607362,-8.688826919501766,-36.212195575385756,-30.476519799219183,-27.6152444692322,-6.24,-6.2,0.0,1.04,0.51,9,2014,0.0,224.125,-53.79
2014-12-31,290.31999999999994,-13.919999999999995,-0.06167478954364198,0.0,24.11999999999999,-10.829999999999998,-5.899999999999999,2.66,301.15,-15.550000000000004,11.64,178.63,192.7,487.04,170.96,675.44,319.6,74.97,0.0,398.72,9.93,408.66,255.69,266.78,-54.86,-2.61,60.49,4.93,-10.786417025862072,2.55,1.53,-0.3,0.0,0.0,-8.23975188303057,-6.471741249446166,-20.870748781568444,-21.602622950819665,-16.043668586619404,-5.9,-5.85,-3.9,1.22,0.74,12,2014,0.0,225.7,-67.71
2015-03-31,285.78,5.3,0.02,0.0,41.7,7.9,12.28,3.1,277.87,6.69,6.54,163.08,194.61,453.28,170.49,640.99,284.7,64.74,0.0,358.77,10.11,368.88,255.69,272.11,35.76,-3.18,-37.7,4.38,38.75,2.91,1.36,0.02,0.0,0.0,3.32,4.72,7.800000000000001,8.36,11.2,1.86,1.85,2.99,1.26,0.72,3,2015,0.0,265.0,5.3
2015-06-30,292.25,1.4300000000000006,0.006374442793462112,0.0,34.64999999999999,3.299999999999999,7.450000000000001,3.24,288.97,0.5599999999999996,25.92,169.49,185.75,427.91,171.03,616.67,204.21,60.49,0.0,269.37,10.29,279.66,278.0,337.01,43.410000000000004,-4.789999999999999,-18.939999999999998,4.1499999999999995,127.06993006993002,2.67,0.83,0.03,0.0,0.0,0.9264190193164937,1.5383655274888564,1.6998514115898966,2.082317979197623,2.736760772659734,1.17,1.16,2.57,1.59,0.9,6,2015,0.0,224.33333333333334,6.73
2015-09-30,267.28,-14.690000000000001,-0.05536432160804021,0.0,29.49000000000001,-13.29,-9.42,3.3,280.55999999999995,-6.27,10.92,185.07,197.96,419.71,169.81,606.61,164.88,102.03,0.0,273.52,10.47,283.99,278.0,322.61,29.319999999999993,-2.0300000000000002,-42.59,3.870000000000001,-14.901293396868617,2.84,0.88,-0.03,0.0,0.0,-9.67030150753769,-2.5836683417085426,-18.233316582914576,-22.73628140703518,-4.650603015075377,-0.94,-0.94,-0.35,1.53,0.81,9,2015,0.0,265.3333333333333,-7.96
2015-12-31,325.71000000000004,8.78,0.0,,38.97,10.87,14.51,2.9,314.84000000000003,4.07,16.54,212.57,321.34,567.7,190.65,774.67,297.6,110.43,0.0,410.03,15.17,425.2,278.0,349.47,-125.11999999999999,-1.7300000000000004,132.49,3.639999999999999,0.0,2.31,1.22,0.0,0.0,0.0,4.711219512195122,51.82341463414634,9.850731707317074,11.56390243902439,103.21853658536585,0.07,0.07,1.11,1.38,0.6,12,2015,,inf,0.82
2016-03-31,301.79,-2.6,-0.01,0.0,35.33,-0.23,3.21,2.74,302.02,-0.57,13.66,190.28,352.71,569.82,189.77,776.4,330.63,81.29,0.0,414.14,15.38,429.52,278.0,346.88,-31.25,-2.54,30.89,3.44,-68.5,2.2,1.24,-0.01,0.0,0.0,-1.32,-0.12,-3.0,-3.36,-0.24,-0.86,-0.86,-0.1,1.38,0.52,3,2016,0.0,260.0,-2.6
2016-06-30,317.17,-4.470000000000001,-0.01896746817538897,0.0,32.91,-1.7999999999999998,1.6100000000000003,2.5,318.97,-2.16,11.02,217.35,289.42,539.89,189.64,744.95,303.17,81.02,0.0,387.11,15.52,402.63,278.0,342.32,31.85,-3.37,-31.02,3.4099999999999997,-32.94983780760626,2.03,1.18,-0.03,0.0,0.0,-2.4025459688826025,-0.7586987270155587,-5.235021216407355,-5.260311173974541,-1.4415275813295616,-1.14,-1.14,-0.41,1.39,0.65,6,2016,0.0,235.66666666666669,-7.07
2016-09-30,321.98,-2.1099999999999994,-0.006895424836601305,0.0,34.27000000000001,0.10999999999999988,3.5600000000000005,2.94,321.87,-3.28,18.88,196.98,218.66,451.65,190.37,657.61,218.87,81.29,0.0,301.57,15.74,317.3,278.0,340.3,96.88000000000001,-3.4800000000000004,-85.65,3.450000000000001,-106.5924170616114,2.4,0.93,-0.03,0.0,0.0,-1.2871459694989102,-0.27581699346405225,-2.48235294117647,-2.5467102396514156,-0.49647058823529405,-0.98,-0.98,-0.26,1.5,0.77,9,2016,0.0,306.0,-9.18
2016-12-31,362.0799999999999,-0.9900000000000002,-0.0038938053097345143,0.0,36.730000000000004,0.8799999999999999,4.489999999999998,2.82,361.19999999999993,-3.17,20.75,187.3,258.14,485.87,191.95,692.85,251.96,84.34,0.0,337.69,15.02,352.71,278.0,340.13,-24.840000000000003,-4.18,30.880000000000003,3.6099999999999994,-181.05681818181816,2.3,1.04,-0.04,0.0,0.0,-0.5723893805309737,-0.0545132743362832,-1.1642477876106199,-1.1486725663716817,-0.11292035398230091,-0.79,-0.78,-0.11,1.44,0.67,12,2016,0.0,254.25,-10.17
2017-03-31,329.83,2.06,0.01,0.0,42.44,3.76,7.54,2.76,326.07,1.78,57.98,182.13,248.09,513.2,194.89,724.61,259.0,107.66,0.0,367.13,15.17,382.31,278.0,342.3,38.37,-6.58,5.33,3.78,69.0,2.24,1.12,0.01,0.0,0.0,1.1200000000000003,2.0,2.4,2.4,4.2,0.63,0.62,2.2,1.4,0.72,3,2017,0.0,206.0,2.06
2017-06-30,336.94,-2.12,0.0,,41.150000000000006,-0.2899999999999996,3.63,2.78,337.22999999999996,-0.3500000000000001,35.44,195.73,196.26,447.39,194.39,656.11,211.86,86.48,0.0,300.47,15.41,315.88,278.0,340.23,29.18,-2.8000000000000007,-48.96,3.9200000000000004,0.0,2.27,0.93,0.0,0.0,0.0,-1.4133333333333336,70.66666666666667,-2.826666666666667,-2.826666666666667,138.50666666666666,-0.01,-0.01,0.98,1.49,0.84,6,2017,,-inf,-0.06
2017-09-30,309.71000000000004,6.52,0.020185758513931888,,44.05,7.789999999999999,11.83,2.64,301.9200000000001,5.300000000000001,27.37,176.36,158.29,379.44,191.97,584.22,123.0,95.29,0.0,221.71,15.64,237.35,278.0,346.87,82.92999999999999,-0.9899999999999984,-90.14000000000001,4.04,32.696319018404914,2.12,0.68,0.02,0.0,0.0,4.481238390092879,7.307244582043343,7.509102167182662,7.589845201238389,12.555541795665635,0.66,0.66,2.34,1.71,1.0,9,2017,,323.0,6.46
