,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,3487.55,138.1,5.31,0.0,1004.35,196.23,352.03,10.9,3291.32,182.66,261.02,640.8,2169.93,3420.25,2705.92,6853.0,160.0,479.52,0.0,2592.47,30.79,2623.26,260.0,4045.19,18.13,-174.06,45.0,155.8,0.5125,0.7,0.65,5.31,0.0,0.0,8.08,0.0,13.64,0.0,18.44,3.98,3.96,0.0,1.32,0.48,3,2000,0.0,26.0075329566855,138.1
2000-06-30,3666.17,141.33,5.437130945138318,3.5,1054.38,188.35,346.02,9.8,3477.82,178.70000000000002,298.67,583.38,2196.92,3474.14,2613.78,6858.2,170.0,503.87,0.0,2558.92,30.78,2589.71,260.0,4093.09,220.72,-111.02999999999997,-72.03999999999999,157.67000000000002,0.4498006438831104,0.62,0.63,10.75,3.5,0.33,8.23409225924203,0.0,13.817899294993381,0.0,18.106910496367604,3.92,3.91,0.0,1.36,0.5,6,2000,90.97720930232558,25.993488372093022,279.43
2000-09-30,3358.669999999999,98.37,3.783261249338274,0.0010618021101362835,953.3899999999999,143.66000000000003,294.5300000000001,7.5,3215.0099999999993,135.84999999999997,323.48,440.72,2164.62,3404.34,2539.4,6726.19,205.0,272.47,0.0,2336.23,31.63,2367.86,260.0,4189.97,326.9,-87.22000000000003,35.0,150.86999999999995,0.4992782352343194,0.47,0.57,14.53,3.5,0.24,5.853249338274219,0.0,9.394361037586023,0.0,12.529286394917944,3.61,3.59,0.0,1.46,0.53,9,2000,0.027608316394321264,26.0013764624914,377.8
2000-12-31,3644.9500000000007,112.24000000000001,4.317451636601095,-0.0006138521607830334,995.3800000000001,177.85000000000002,329.7399999999999,9.05,3467.1000000000004,171.58999999999997,624.41,540.1,2124.66,4134.83,2454.32,7444.86,149.0,709.56,0.0,2958.05,24.71,2982.77,260.0,4301.37,740.6700000000001,-672.81,-16.8,151.89000000000004,0.5239201710620099,0.55,0.69,18.85,3.5,0.19,6.028399314341686,0.0,10.43517753652763,0.0,14.420517508774795,3.48,3.46,0.0,1.4,0.68,12,2000,-0.0159582022742768,25.99681697612732,490.04
2001-03-31,3696.16,178.19,6.85,0.0,1108.41,249.7,404.95,9.0,3446.46,232.61,334.61,543.75,2192.58,4055.88,2429.78,7402.32,149.0,468.96,0.0,2737.52,31.75,2769.28,260.0,4481.15,3.29,-293.09,0.0,155.25,0.3275,0.52,0.62,6.85,0.0,0.0,9.64,14.0,15.92,16.72,21.4,4.84,4.82,0.0,1.48,0.68,3,2001,0.0,26.013138686131388,178.19
2001-06-30,4232.31,216.05,8.307929180194805,6.0,1240.9399999999998,308.52000000000004,466.83,15.2,3923.79,280.84000000000003,866.28,495.1,2082.31,4013.68,2398.12,7352.4,149.0,360.58,0.0,2636.84,31.52,2668.36,260.0,4541.63,325.47999999999996,351.40999999999997,-145.23,158.31,0.4561906965980097,0.87,0.59,15.16,6.0,0.4,11.749472402597403,17.22963676948052,19.027130681818182,20.013560267857144,25.95405844155844,5.0,4.97,0.0,1.52,0.73,6,2001,156.0316622691293,26.005277044854882,394.24
2001-09-30,3479.0099999999993,111.68,4.295724225173941,-0.0016922591659868577,1070.44,167.44999999999993,317.6500000000001,14.6,3311.5599999999995,157.81999999999994,394.9,444.89,2075.92,3887.55,2427.89,7236.11,149.0,321.57,0.0,2416.39,31.95,2448.34,260.0,4654.89,227.88,-699.25,0.0,150.2,0.8493911174785099,0.82,0.53,19.46,6.0,0.31,6.172068311195447,9.174218848829856,9.598051865907653,10.10135357368754,13.29776091081594,4.46,4.43,0.0,1.61,0.75,9,2001,-0.04399525987955144,25.997944501541625,505.92
2001-12-31,3835.1100000000006,121.73999999999995,4.682158493451867,0.0006655169944091174,1046.75,164.45000000000005,318.8699999999999,15.4,3670.67,154.32000000000005,1474.66,637.38,2055.19,4519.61,2457.7,7958.16,149.0,738.3,0.0,3031.06,24.57,3055.62,260.0,4777.21,661.2199999999999,408.72999999999996,9.799999999999983,154.41999999999996,0.8249186791522921,0.84,0.64,24.14,6.0,0.25,6.121330656724976,8.968641621259914,10.194459420705474,10.729784915400053,14.019321288595732,4.14,4.12,0.0,1.49,0.81,12,2001,0.01730399323574261,26.000828500414247,627.66
2002-03-31,4070.29,195.6,7.52,0.0,1180.53,273.31,425.14,24.2,3796.98,249.7,425.27,655.8,2115.53,4325.89,2690.13,7982.5,149.0,556.37,0.0,2856.26,31.96,2888.22,260.0,4974.77,-19.96,-1029.43,0.0,151.83,0.805,1.26,0.58,7.52,0.0,0.0,9.8,14.2,15.72,16.56,21.32,4.83,4.81,0.0,1.51,0.77,3,2002,0.0,26.01063829787234,195.6
2002-06-30,4539.990000000001,195.85999999999999,7.535001277269708,9.0,1310.6899999999998,276.31,432.90999999999997,25.0,4263.68,263.12000000000006,943.06,632.08,1824.99,3862.41,2948.96,7612.09,149.0,529.32,0.0,2527.2,33.07,2560.27,260.0,4938.95,318.7,427.1600000000001,-228.07,156.6,0.8294490962932707,1.32,0.52,15.06,9.0,0.6,10.286827772952535,14.709763449650026,15.870533898738058,16.530972257701933,21.634359576968272,4.58,4.55,0.0,1.53,0.81,6,2002,233.9402390438247,25.9933598937583,391.46
2002-09-30,3198.879999999999,92.52000000000004,3.5556675895698184,0.009363101336544008,1058.23,125.13999999999999,289.03999999999996,20.4,3073.75,105.90999999999997,800.37,479.25,1803.92,3497.41,2934.96,7261.35,149.0,284.46,0.0,2085.28,35.2,2120.47,260.75,5038.94,16.480000000000018,-169.90999999999997,10.73999999999998,163.89999999999998,1.4385484219628184,1.06,0.42,18.6,9.0,0.48,5.100280176866814,7.1189817761064536,7.34073308814414,7.638950369849997,9.971162444729124,4.13,4.1,0.0,1.68,0.81,9,2002,0.24363192391723487,26.02043010752688,483.98
2002-12-31,3435.7000000000007,91.21000000000004,3.50289278325423,0.006238443510110961,1094.21,108.89999999999998,280.8100000000002,21.4,3326.7800000000007,99.02999999999997,1119.24,685.04,1846.88,3979.36,2927.08,7738.24,149.0,571.55,0.0,2484.49,29.19,2513.68,260.75,5130.57,481.55999999999995,-162.69000000000005,0.0,171.91000000000003,1.529257482732156,1.09,0.49,22.09,9.0,0.41,4.712810027990752,6.33660460021906,7.1104442010466125,7.364162102957286,9.463677741268105,3.8,3.77,0.0,1.6,0.86,12,2002,0.16243958001723513,26.03847894975102,575.19
