,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,389.17,-63.38,-1.98,0.0,26.86,-26.29,20.87,0.29,415.46,-34.96,10.36,362.2,374.25,797.08,1245.83,2103.83,445.79,182.65,955.26,1708.16,0.0,1708.16,320.0,395.67,-17.06,-4.75,24.17,47.16,-0.0375,0.24,4.32,-1.98,0.0,0.0,-12.04,0.0,-64.08,0.0,-26.56,-16.66,-16.29,0.0,0.47,0.25,3,2000,0.0,32.01010101010101,-63.38
2000-06-30,478.98999999999995,-62.529999999999994,-1.9517345723135573,0.0,114.33999999999999,0.00999999999999801,46.58999999999999,0.24,478.96999999999997,27.23,77.18,436.61,493.37,1080.44,1558.49,2680.85,505.79,255.45,2.78,1990.92,91.17,2082.09,320.0,390.65,62.53,-22.46,2.34,46.58,-0.030203902126979053,0.2,5.33,-3.93,0.0,0.0,-9.336541974426176,0.0,-64.0248399650544,0.0,-7.568558494162497,-14.2,-14.5,0.0,0.54,0.29,6,2000,0.0,32.038167938931295,-125.91
2000-09-30,494.35,-65.81,-2.0561334237429585,0.0,103.25,-4.309999999999999,17.950000000000003,0.25,498.66999999999996,29.68,36.6,409.93,572.04,1108.09,1531.62,2749.72,517.96,263.4,2.41,2112.46,90.56,2203.02,320.0,325.02,-40.83,-1.5500000000000007,1.6600000000000001,22.260000000000005,-0.029132350706579546,0.24,6.78,-5.99,0.0,0.0,-9.570116837054035,0.0,-80.99586688921345,0.0,-6.59061130815773,-14.59,-14.07,0.0,0.52,0.25,9,2000,0.0,32.00667779632721,-191.72
2000-12-31,387.71000000000004,-78.96000000000001,-2.46786463720999,0.0,82.74000000000001,-14.52,8.430000000000007,0.18,402.23,-3.34,24.02,407.61,562.22,1100.54,1430.23,2615.72,510.66,216.15,4.37,2147.96,89.15,2237.11,320.0,167.4,28.630000000000003,-6.039999999999996,-22.330000000000002,22.94999999999999,-0.0171403242147923,0.34,13.36,-8.46,0.0,0.0,-12.076784394857397,0.0,-188.67787793704744,0.0,-11.2483286537609,-16.02,-15.47,0.0,0.51,0.25,12,2000,0.0,31.995271867612292,-270.68
2001-03-31,462.02,-88.44,-2.7599999999999993,0.0,69.12,-24.44,2.51,0.21,486.46,-3.57,37.7,459.57,544.8,1165.74,1164.78,2592.5,516.76,246.43,4.67,2289.02,84.76,2373.78,320.0,8.97,31.48,-17.26,-0.53,26.95,-0.02,7.65,264.64,-2.76,0.0,0.0,-13.64,-4.16,-3943.7999999999997,-174.84,-32.2,-19.73,-19.14,0.0,0.51,0.27,3,2001,0.0,32.04347826086957,-88.44
2001-06-30,539.28,-27.370000000000005,-0.8555340644158537,0.0,102.62,24.43,53.1,0.35,514.8499999999999,22.39,41.95,513.08,557.62,1256.74,1128.06,2646.72,500.68,263.08,5.62,2355.15,87.1,2442.25,320.0,-17.93,5.529999999999998,-12.36,11.069999999999999,28.669999999999998,-0.10578187796857873,-6.28,-136.21,-3.62,0.0,0.0,-4.140595803471203,-0.0,610.5960797858562,-58.74352128486315,-0.0,-11.87,-11.57,0.0,0.53,0.3,6,2001,0.0,31.99171270718232,-115.81
2001-09-30,496.08000000000015,-10.230000000000004,-0.3197889558870201,0.0,103.43,56.989999999999995,86.25000000000001,0.23,439.09000000000015,27.339999999999996,24.4,501.17,615.84,1310.19,1105.04,2679.95,494.8,268.18,5.79,2399.16,85.32,2484.48,320.0,-28.0,17.080000000000005,-29.19,-5.429999999999999,29.259999999999998,-0.1848093841642228,-2.65,-88.73,-3.94,0.0,0.0,-1.525896540780705,0.6817835607743576,146.14192954617587,-27.553795620437967,6.58732783243415,-8.62,-8.42,0.0,0.55,0.29,9,2001,0.0,31.989847715736044,-126.04
2001-12-31,482.9599999999998,-191.45999999999998,-5.988024566929133,0.0,30.45999999999998,-133.88,-105.05000000000001,0.26,616.8499999999999,-91.32,45.46,504.1,591.59,1197.57,1083.87,2452.4,479.29,260.73,2.02,2436.58,58.64,2495.21,320.0,-265.22,-41.050000000000004,108.78999999999999,-46.69,28.83,-0.012437323722970857,-0.31,-9.41,-9.93,0.0,0.0,-31.23662362204724,-7.308646299212597,288.7518311811023,1565.8111370078739,-1172.4950097637793,-16.4,-16.03,0.0,0.49,0.25,12,2001,0.0,31.973816717019133,-317.5
2002-03-31,644.2,-8.68,-0.27,0.0,104.83,56.09,83.35,0.26,588.11,27.39,49.0,605.32,497.78,1213.78,1062.89,2452.63,321.81,263.3,2.04,2305.34,56.96,2362.3,320.0,-136.18,14.05,-7.8,-2.71,27.26,-0.245,-0.62,-17.35,-0.27,0.0,0.0,-1.4,8.880000000000003,25.48,54.6,152.32,-1.41,-1.35,0.0,0.53,0.31,3,2002,0.0,32.148148148148145,-8.68
2002-06-30,893.3899999999999,30.66,0.9624840764331208,0.0,123.67,104.04999999999998,131.12,1.07,789.34,29.909999999999997,55.11,634.49,444.04,1243.46,1033.43,2453.31,325.94,223.34,2.06,2269.09,50.86,2319.94,320.0,-105.22,34.599999999999994,-31.8,3.31,27.069999999999997,0.27779680365296805,-3.26,-22.05,0.69,0.0,0.0,5.021656050955414,35.04,-116.55821656050955,-199.1923566878981,485.0361783439491,1.53,1.43,0.0,0.55,0.35,6,2002,0.0,31.85507246376812,21.98
2002-09-30,771.3500000000001,-43.61,-1.3710032362459548,0.0,133.07,17.05000000000001,44.440000000000026,1.29,754.3,44.78,56.2,570.44,462.77,1288.91,1013.41,2479.14,310.96,203.27,2.78,2335.5,50.23,2385.72,320.0,-148.42,110.37,-94.96000000000001,-14.32,27.39,-0.23435393258426965,-2.78,-16.07,-0.68,0.0,0.0,-7.016310679611651,55.40466019417476,117.50304207119743,197.74705501618124,994.8644660194175,-0.97,-0.94,0.0,0.55,0.35,9,2002,0.0,31.80882352941176,-21.63
2002-12-31,152.36000000000013,-11.029999999999998,-0.34447642375995097,0.0,133.06,35.47,63.19999999999999,1.2,116.88999999999987,27.720000000000013,50.25,575.88,448.95,1320.92,1021.59,2518.18,327.26,202.37,4.19,2387.55,57.06,2444.61,320.0,-158.91,85.38999999999999,-91.74000000000001,3.540000000000001,27.730000000000004,-0.8734995466908432,-2.42,-15.38,-1.02,0.0,0.0,-1.7561543172075933,11.563600734843844,27.76074709124311,20.803674219228412,219.92455603184322,-1.37,-1.33,0.0,0.55,0.37,12,2002,0.0,32.01960784313725,-32.66
2003-03-31,632.87,-12.49,-0.39000000000000007,0.0,111.3,49.49,78.08,1.13,583.38,29.02,53.31,648.84,350.84,1318.82,927.9,2422.42,299.96,227.34,1134.91,2429.59,55.85,2485.44,320.0,-170.47,89.01,-104.67,18.73,28.59,-0.7249999999999999,-2.13,-14.58,-0.39,0.0,0.0,-2.08,8.12,29.32,32.6,-2760.96,-2.04,-1.97,0.0,0.54,0.4,3,2003,0.0,32.02564102564102,-12.49
2003-06-30,629.7299999999999,49.660000000000004,1.549787463007802,0.0,131.89,93.53,121.49,1.72,536.1999999999999,58.19,65.4,662.59,371.49,1397.37,925.82,2495.84,4.75,224.88,257.04,589.69,1917.54,2507.22,320.0,-119.62,67.36999999999999,-44.469999999999985,-10.81,27.959999999999997,0.2788124244865083,-4.61,-20.96,1.16,0.0,0.0,7.962701103040086,30.888867366155505,-166.0410223298359,-176.67577078288946,40.080710250201776,3.08,2.94,0.0,2.37,1.74,6,2003,0.0,32.043103448275865,37.17
2003-09-30,621.96,1037.51,32.41856720139948,0.0,125.87,53.629999999999995,80.29000000000002,7.1,568.3300000000002,22.090000000000003,115.0,601.42,384.68,1260.5,915.19,2349.67,6.75,227.75,135.58,487.78,848.4,1336.19,320.0,916.03,137.10000000000002,130.29999999999998,-217.79999999999998,26.659999999999997,0.05438087343736446,2.48,1.46,33.58,0.0,0.0,176.6319551866602,31.43384598205978,453.0489939330777,1081.301131871813,40.77904343618565,59.8,57.03,0.0,2.58,1.8,9,2003,0.0,32.003573555687915,1074.68
2003-12-31,607.8899999999999,85.32999999999993,2.4789622503254263,0.0,123.62,52.120000000000005,81.90999999999997,7.0,555.7699999999998,25.58999999999999,209.52,533.24,403.46,1167.84,1008.62,2354.74,2.48,300.89,55.13,445.35,722.96,1168.32,416.0,1094.65,97.97999999999996,76.91,-80.38,29.790000000000006,0.7137059064807224,2.66,1.07,33.7,0.0,0.0,14.494205394781067,3.004178584667371,31.18049016818818,72.95063628761815,3.833932121274813,48.77,46.54,0.0,2.62,1.72,12,2003,0.0,34.42166172106825,1160.01
2004-03-31,593.04,53.35,1.25,0.0,123.49,62.41,83.59,5.95,530.64,48.7,31.58,568.18,432.64,1080.03,1337.92,2571.48,80.0,284.83,55.85,552.46,697.83,1250.3,478.0,1225.47,16.24,-323.2,129.03,21.18,1.19,2.32,1.02,1.25,0.0,0.0,8.28,10.0,17.4,40.44,12.36,9.21,9.0,0.0,1.95,1.17,3,2004,0.0,42.68,53.35
