,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,204.03,-12.46,-1.19,0.0,-17.82,7.49,14.9,1.53,0.0,196.55,-48.32,1.35,394.82,89.52,522.45,61.83,1012.61,198.4,70.83,68.72,421.45,442.6,864.05,105.0,148.56,-38.43,62.22,-27.19,7.41,-0.32,1.08,5.82,-1.19,0.0,0.0,-4.92,0.0,-33.56,0.0,5.08,-8.41,-6.11,0.0,1.24,1.03,3,2000,0.0,10.47058823529412,-12.46
2000-06-30,235.13000000000002,4.760000000000001,0.4512727272727273,0.0,96.85,19.17,25.810000000000002,1.23,0.0,215.95999999999998,60.72,3.23,438.94,80.96,560.67,58.8,1039.02,202.2,67.02,89.11,453.11,432.58,885.69,105.0,153.33,-33.11000000000001,13.340000000000003,21.650000000000002,6.640000000000001,0.6794117647058823,0.84,5.78,-0.73,0.0,0.0,1.8298181818181818,-0.0,12.413090909090908,-0.0,-11.25090909090909,-1.81,-1.75,0.0,1.24,1.06,6,2000,0.0,10.547945205479452,-7.7
2000-09-30,176.88999999999993,-38.41,-3.6569052266319666,0.0,-155.53,-28.75,-22.34,1.2,0.0,205.63,-204.17000000000002,1.15,395.89,93.45,528.32,59.98,999.84,125.39,83.33,102.33,376.28,508.65,884.93,105.0,114.91,16.710000000000008,7.259999999999991,-26.060000000000002,6.41,-0.08103163238739912,1.1,7.7,-4.39,0.0,0.0,-15.36066796790284,0.0,-133.71444805898938,0.0,-1.132890913034049,-10.81,-7.48,0.0,1.4,1.16,9,2000,0.0,10.503416856492027,-46.11
2000-12-31,233.95000000000005,-62.709999999999994,-5.9701856276419765,0.0,179.72,-72.32,-61.730000000000004,1.8,0.0,306.27,88.65,1.64,313.85,66.91,407.1,56.96,921.0,102.26,76.62,113.3,360.06,508.75,868.8,105.0,52.2,-4.219999999999999,1.9300000000000068,2.7900000000000027,10.59,-0.07374980066974965,3.62,16.64,-10.36,0.0,0.0,-27.246175335416282,0.0,-480.5423157507811,0.0,-30.58855725050542,-13.25,-12.8,0.0,1.13,0.94,12,2000,0.0,10.503861003861005,-108.82
2001-03-31,229.62,11.0,1.05,0.0,32.28,21.14,27.67,0.74,0.0,208.48,4.83,9.36,323.36,53.64,423.93,54.43,932.84,101.87,68.41,114.4,372.31,497.33,869.64,105.0,63.2,14.27,14.77,-21.32,6.53,0.175,1.23,13.76,1.05,0.0,0.0,4.72,8.68,69.64,41.56,15.08,5.16,4.79,0.0,1.14,0.99,3,2001,0.0,10.476190476190476,11.0
2001-06-30,226.19,9.969999999999999,0.9508822126847878,0.0,46.739999999999995,22.409999999999997,28.869999999999997,1.9,0.0,203.78,12.17,2.82,354.45,64.82,492.76,50.93,973.08,105.66,84.8,93.21,403.05,496.86,899.91,105.0,73.17,4.030000000000001,11.190000000000001,-21.759999999999998,6.46,0.4995361083249749,2.73,12.3,2.0,0.0,0.0,4.107811158798284,8.234639961850261,54.50456843109203,35.220677157844534,14.529480209823555,4.89,4.6,0.0,1.22,1.06,6,2001,0.0,10.485,20.97
2001-09-30,313.91,32.050000000000004,3.052668804224821,0.0,-192.99,26.5,32.87,1.03,0.0,287.41999999999996,-228.98,3.26,347.1,48.59,423.47,50.74,927.3,116.18,74.55,124.09,376.58,445.5,822.08,105.0,105.22,-4.390000000000001,8.990000000000002,-4.160000000000004,6.369999999999999,0.08271450858034321,1.02,7.81,5.05,0.0,0.0,13.830705394190872,17.578536401357976,121.84077706525841,116.47291588079972,30.756393813655226,10.87,6.89,0.0,1.12,1.0,9,2001,0.0,10.4990099009901,53.02
2001-12-31,246.44999999999993,-47.720000000000006,-4.591924528301888,0.0,197.57999999999998,-90.41,-84.03999999999999,1.7,0.0,336.85,118.89999999999999,4.44,256.31,44.74,340.62,49.44,813.06,127.02,108.49,140.08,440.48,315.07,755.55,105.0,57.51,38.39,22.529999999999994,-59.74,6.370000000000001,-0.09246123218776194,3.1,13.14,0.51,0.0,0.0,-23.409811320754724,84.63547169811322,-332.0591698113208,-347.90581132075476,196.64241509433964,0.56,0.52,0.0,0.77,0.67,12,2001,0.0,10.392156862745097,5.3
2002-03-31,268.95,11.91,1.13,0.0,54.83,22.39,27.87,2.6,0.0,246.56,7.28,6.05,252.76,44.26,341.28,122.46,808.04,124.78,122.78,137.21,440.32,298.32,738.63,105.0,69.41,42.1,1.9,-42.38,5.48,0.575,3.93,10.64,1.13,0.0,0.0,5.88,10.28,68.64,71.84,24.360000000000003,4.69,4.43,0.0,0.78,0.67,3,2002,0.0,10.53982300884956,11.91
2002-06-30,377.46,20.400000000000002,1.938347260909935,0.0,86.57000000000001,29.479999999999997,35.400000000000006,2.29,0.0,347.97999999999996,18.14,8.37,332.5,29.52,407.22,122.8,866.38,158.69,134.4,301.38,667.85,108.68,776.53,105.0,89.84,-3.0799999999999983,4.710000000000001,0.6799999999999997,5.92,0.29696691176470585,2.68,8.64,3.07,0.0,0.0,9.420241411327764,14.24401114206128,90.81819870009285,100.1121634168988,65.99220055710306,5.25,5.0,0.0,0.61,0.57,6,2002,0.0,10.52442996742671,32.31
