,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-03-31,2116.71,265.98,0.76,0.0,473.6,420.6,468.8,,1696.1,352.47,93.91,209.7,2026.26,2806.2,2146.39,5075.93,0.56,756.34,232.94,2564.63,1131.69,3696.32,350.0,1379.6,-983.18,-271.6,996.4,48.2,0.0,0.0,2.68,0.76,0.0,0.0,20.96,0.0,77.12,0.0,67.0,13.34,12.57,10.6,1.09,0.3,3,2011,0.0,349.97368421052636,265.98
2011-06-30,2781.75,423.74,1.1427193643797484,0.0,817.17,629.4899999999999,663.3199999999999,12.4,2152.27,645.8,1131.25,316.33,1246.26,3076.1,2115.7,5315.43,0.0,472.45,218.24,1301.47,1001.39,2302.86,500.0,3012.57,1013.3199999999999,-176.73999999999995,200.7500000000001,33.83,2.7141834615566145,2.06,0.76,1.86,0.0,0.0,31.897843762686307,0.0,56.25128225946761,0.0,64.28717972510584,14.41,14.08,16.25,2.36,1.41,6,2011,0.0,370.81720430107526,689.72
2011-12-31,-4300.27,-659.6800000000001,-1.3176031957390146,0.62,-1171.91,-1005.68,-1057.57,11.0,-3294.59,-951.65,1324.64,460.5,865.89,2675.74,1720.97,4575.09,0.76,990.03,30.18,1648.31,726.0,2374.32,500.0,2200.77,-90.56,236.23999999999998,-1309.24,-51.89,-2.0870851018675722,2.5,1.08,0.06,0.62,10.33,-57.974540612516655,-0.0,-119.46268974700402,-0.0,-133.51712383488683,5.5,5.02,4.04,1.62,1.1,12,2011,310.41333333333336,500.6666666666667,30.04
2012-03-31,1656.23,309.16,0.62,0.03,359.99,422.71,452.9,11.0,1233.51,274.61,575.36,395.2,2633.55,3951.1,1768.19,5816.33,360.0,966.48,41.04,2602.26,707.35,3309.62,500.0,2506.71,-1858.53,-38.24,1147.5,30.19,4.435,2.19,1.32,0.62,0.03,0.05,21.28,31.04,49.32,63.64,52.6,20.5,18.67,25.73,1.52,0.51,3,2012,14.959354838709679,498.6451612903226,309.16
2012-06-30,2108.54,241.28000000000003,0.4821742605915268,0.00010520615765451957,481.31999999999994,330.64000000000004,367.23,9.85,1777.91,331.46000000000004,423.0,527.28,1840.39,3150.5,1911.89,5263.68,500.08,820.86,18.63,1974.77,555.92,2530.69,500.0,2732.99,805.01,-180.26999999999998,-777.11,36.59,5.104482344164456,1.8,0.93,1.1,0.03,0.03,18.340155511954073,24.96785989390306,35.31268948477582,33.59439575612238,40.1694993096432,15.22,14.62,19.77,1.6,0.66,6,2012,0.052645161290321596,500.40000000000003,550.44
2012-09-30,1725.4,152.33999999999992,0.3056424485614273,0.19988115768803894,217.46000000000004,210.72000000000003,246.95999999999992,10.0,1514.6800000000003,106.44999999999993,434.0,288.71,935.43,2084.93,2020.53,4335.51,154.09,661.57,17.92,1002.38,547.78,1550.17,500.0,2785.34,930.29,-135.04000000000002,-784.26,36.239999999999995,8.176956478928716,1.8,0.56,1.41,0.23,0.16,14.055217279945355,0.0,21.87619568001365,0.0,25.075686843677953,13.42,12.8,19.27,2.08,1.15,9,2012,99.62587234042553,498.4255319148936,702.78
2012-12-31,1146.7699999999995,22.82000000000005,0.04560226019845655,0.0009138438621596019,74.52999999999997,22.8599999999999,46.81000000000017,10.5,1123.9099999999999,-12.949999999999932,748.4,426.42,627.96,1876.19,2193.23,4312.2,5.83,936.88,16.64,1055.63,448.41,1504.04,500.0,2808.16,740.75,-170.29000000000002,-256.04999999999995,23.950000000000003,57.55197195442582,1.87,0.54,1.45,0.23,0.16,2.1172028665931686,2.794003307607503,3.250654906284461,3.644406835722169,3.8129779492833595,11.43,10.93,17.46,1.78,1.18,12,2012,0.45730007336759115,500.4137931034483,725.6
2013-03-31,1581.81,309.37,0.59,0.47,365.09,393.92,417.21,10.0,1187.89,274.36,136.39,497.7,2265.85,3039.92,2259.4,5636.27,262.36,1161.45,20.35,1640.26,385.99,2026.25,550.0,3610.02,-1236.22,-33.84,658.06,23.29,4.2375,1.52,0.56,0.59,0.47,0.8,21.96,27.52,34.28,40.48,39.44,21.16,19.56,64.9,1.85,0.47,3,2013,246.44728813559323,524.3559322033899,309.37
2013-06-30,1699.7400000000002,185.64,0.34502090866851176,0.011965808600339755,456.76000000000005,241.10999999999996,319.45,9.0,1458.6299999999999,338.98,143.48,593.68,2038.56,2790.33,2653.41,5623.87,606.1,718.01,18.5,1815.02,271.7,2086.72,550.0,3537.15,158.03999999999996,-345.6,194.6400000000001,78.34,6.519604880413704,1.4,0.59,0.92,0.47,0.51,13.20079998383871,17.506060887658833,20.98627179248904,23.686435425546954,25.006515423930832,15.21,15.08,42.73,1.54,0.41,6,2013,6.438255342667588,538.0543478260869,495.01
2013-09-30,1632.63,169.94000000000005,0.31434874802616747,0.20222164301336829,300.94999999999993,211.69000000000005,254.49,9.15,1420.94,183.94999999999993,114.84,338.84,1027.88,1712.06,3036.38,4951.67,183.13,392.52,62.23,786.26,568.31,1354.57,550.0,3597.1,918.0100000000001,-521.01,-425.64000000000004,42.80000000000001,7.277903966105684,1.4,0.38,1.23,0.67,0.54,13.729117678020906,18.636024964283035,18.90181577562223,21.304155801188063,20.782796902022714,13.67,13.53,36.09,2.18,0.87,9,2013,109.32299310710508,540.609756097561,664.95
