,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,232.25,44.71,1.64,0.0,43.92,30.08,41.73,1.08,202.17,17.06,4.5,7.38,62.22,368.56,684.96,1060.89,89.13,54.47,3.6,155.51,6.1,161.61,272.0,899.28,11.17,-3.41,-8.02,11.65,0.165,0.33,0.18,1.64,0.0,0.0,16.84,0.0,19.88,0.0,13.280000000000001,20.41,19.25,0.0,2.37,1.97,3,2000,0.0,27.262195121951223,44.71
2000-06-30,156.93,30.309999999999995,1.1110703812316716,0.0,61.11,31.1,42.87,1.08,125.83000000000001,42.370000000000005,14.86,9.0,59.73,332.15,667.7,1006.21,19.97,50.97,3.6,81.24,5.2,86.44,272.0,919.77,84.42999999999999,-3.6099999999999994,-70.46000000000001,11.770000000000001,0.24132134609039924,0.32,0.09,2.75,0.0,0.0,12.056123700346571,0.0,13.187395361237003,0.0,10.682436683551053,19.39,19.28,0.0,4.09,3.35,6,2000,0.0,27.279999999999998,75.02
2000-09-30,165.99999999999994,22.10000000000001,0.8123661449752886,0.0,41.359999999999985,22.309999999999995,34.33000000000001,1.0,143.7,20.529999999999994,9.85,7.49,75.52,350.51,671.8,1028.95,31.6,50.35,3.6,92.72,4.3,97.02,272.0,931.93,9.730000000000004,-25.139999999999997,10.41000000000001,12.019999999999996,0.30761990950226237,0.29,0.1,3.57,0.0,0.0,8.592421746293248,0.0,9.484431630971997,0.0,8.119110378912689,17.63,17.49,0.0,3.78,2.97,9,2000,0.0,27.20448179271709,97.12
2000-12-31,1435.02,15.379999999999995,0.5523128888888887,0.0,74.63000000000002,20.74000000000001,43.53,0.95,1414.27,13.64,11.04,517.18,236.94,773.71,1727.15,2237.3,272.37,130.44,52.12,477.07,649.68,1126.76,408.0,1073.38,56.280000000000015,-137.87,81.25,22.79,0.43888166449934995,0.36,1.05,4.04,0.0,0.0,2.7506275555555546,0.0,5.730929777777776,0.0,3.2373191111111104,5.69,5.65,0.0,1.62,1.13,12,2000,0.0,27.846534653465348,112.5
2001-03-31,510.14,31.07,0.7600000000000001,0.0,83.43,44.25,65.57,0.9,465.89,35.18,7.0,465.83,197.44,696.48,1843.08,2283.44,297.9,124.95,46.86,487.18,663.87,1151.05,408.0,1094.74,111.55,-153.27,37.68,21.32,0.295,0.34,1.05,0.76,0.0,0.0,5.44,10.6,11.36,12.48,9.84,6.21,6.09,0.0,1.43,1.02,3,2001,0.0,40.88157894736842,31.07
2001-06-30,434.07000000000005,27.990000000000002,0.6871909922113105,0.0,73.13999999999999,41.39,62.610000000000014,2.1,392.66999999999996,24.35,7.98,454.78,203.75,695.86,1865.05,2295.75,313.51,138.54,42.06,525.9,642.98,1168.88,408.0,1112.9,74.73,-66.22999999999999,-7.530000000000001,21.22,0.7648892461593426,0.77,1.05,1.45,0.0,0.0,4.871947172367084,9.838679309177108,10.066163223840162,11.014012868269555,9.175184558076532,6.47,6.25,0.0,1.32,0.94,6,2001,0.0,40.73103448275862,59.06
2001-09-30,419.6199999999999,56.89999999999999,1.3935494998275264,0.0,114.94999999999999,71.8,98.53999999999999,1.63,347.83000000000015,68.01,4.84,542.75,255.15,833.47,1836.1,2411.87,313.1,153.1,49.87,549.62,687.75,1237.37,408.0,1159.87,-37.610000000000014,-11.150000000000006,45.63,26.740000000000002,0.29040949033391916,0.57,1.07,2.84,0.0,0.0,9.440807174887892,17.959123835805446,19.62745774404967,21.766850638151084,16.58520179372197,8.73,8.5,0.0,1.52,1.05,9,2001,0.0,40.83098591549296,115.96
2001-12-31,273.1100000000001,58.760000000000005,1.439404761904762,0.0,115.54000000000002,79.13,104.71000000000001,2.1,193.9799999999998,62.77999999999999,4.73,562.18,268.03,852.34,1842.63,2452.74,324.93,136.88,73.89,575.96,652.75,1228.71,408.0,1208.69,54.420000000000016,-21.97999999999999,-32.56,25.58,0.36424778761061943,0.71,1.02,4.28,0.0,0.0,9.578095238095239,13.573452380952382,19.45214285714286,20.595595238095243,16.96345238095238,11.03,10.67,0.0,1.48,1.01,12,2001,0.0,40.822429906542055,174.72
2002-03-31,583.67,96.73,2.37,0.0,157.5,122.22,148.82,4.5,461.46,97.21,6.98,530.2,207.74,750.89,1816.89,2333.69,259.26,147.51,85.88,546.06,474.96,1021.02,408.0,1295.7,247.83,-11.36,-234.21,26.6,0.475,1.42,0.79,2.37,0.0,0.0,16.56,21.16,29.88,32.36,27.36,17.33,16.57,0.0,1.38,0.99,3,2002,0.0,40.81434599156118,96.73
2002-06-30,577.1999999999999,95.99,2.3509381486093814,1.9,161.13,116.65,144.42000000000002,9.5,460.54,81.35000000000001,11.08,498.31,223.39,742.02,1822.53,2338.9,433.36,158.81,76.55,725.85,289.77,1015.62,408.0,1304.35,165.50999999999996,-56.31,-105.11999999999998,27.769999999999996,1.0088738410251068,2.97,0.78,4.72,1.9,0.4,16.416720630967205,20.54082399335824,29.44649647156496,31.77751141552511,29.50626608551266,17.57,16.6,0.0,1.02,0.71,6,2002,77.57796610169491,40.83050847457627,192.72
2002-09-30,593.2600000000002,92.17999999999998,0.22648648648648642,2.9093907466788824,170.14,113.67000000000002,143.2,7.95,479.5899999999999,102.55000000000001,10.37,556.31,240.48,823.45,1915.04,2521.53,565.98,212.6,113.16,943.65,219.82,1163.47,408.0,1337.64,96.63000000000005,-140.60000000000002,43.25999999999999,29.53000000000001,8.777565632458234,2.42,0.87,0.7,3.1,4.43,14.624555984555982,18.49423938223938,27.566640926640922,29.520895752895747,28.912617760617753,16.97,16.24,0.0,0.87,0.62,9,2002,1184.122033898305,407.0,284.9
2002-12-31,583.5099999999998,79.0,0.1932124209947788,0.13422643583402002,172.94000000000005,100.04999999999995,132.23999999999995,9.1,483.46000000000004,88.34999999999997,9.66,565.86,268.97,860.86,2068.54,2795.56,1003.04,198.19,55.57,1330.52,85.8,1416.31,408.0,1357.75,92.68999999999994,-291.31999999999994,197.93,32.19,11.76917088607595,2.73,1.04,0.89,3.22,3.62,11.30618301731245,14.979389942291839,23.27232756251718,24.62698543555922,26.82396262709536,16.16,15.57,0.0,0.65,0.44,12,2002,54.88202247190998,408.876404494382,363.9
2003-03-31,732.45,93.27,0.23,0.0,210.89,127.53,162.88,10.7,604.92,130.19,11.59,535.42,258.89,829.23,2058.14,2764.56,901.76,255.86,0.62,1262.91,38.38,1301.28,408.0,1441.3,244.36,-42.66,-199.78,35.35,11.63,3.03,0.9,0.23,0.0,0.0,13.48,20.0,25.880000000000003,27.28,33.96,12.93,12.73,0.0,0.66,0.45,3,2003,0.0,405.52173913043475,93.27
2003-06-30,801.3199999999999,107.39,0.26224010764477224,0.25,235.27000000000004,151.74999999999997,209.18,13.2,649.57,154.10000000000002,8.39,547.92,334.44,1036.66,2131.42,2976.95,908.99,309.56,0.62,1478.46,40.22,1518.67,408.0,1436.87,169.56,-67.69,-105.05999999999997,57.43,12.584459446875874,3.75,1.06,0.49,0.25,0.51,14.428557759394,22.499130868135154,29.906075949367093,31.34036878301605,39.903311073457594,13.28,13.08,0.0,0.7,0.47,6,2003,102.37755102040816,409.51020408163265,200.66
2003-09-30,826.8200000000002,155.20000000000002,0.3794301129657731,0.13970924130906792,281.99999999999994,224.73000000000002,276.96,18.6,602.0899999999999,201.72999999999996,8.02,541.62,404.92,1043.45,2353.36,3214.22,1096.53,347.43,0.62,1627.03,40.55,1667.58,408.0,1525.02,119.57999999999998,-236.79,116.83999999999997,52.22999999999999,12.255616623711338,4.98,1.09,0.87,0.39,0.45,19.311684370257968,30.65097510256843,40.699331197662,43.36842578542123,55.38807396167032,15.3,15.08,0.0,0.64,0.39,9,2003,57.14589725545392,409.0344827586207,355.86
2003-12-31,854.6999999999998,146.2,0.3581763135880173,0.18918248540152494,306.12,212.15999999999997,319.73,23.0,642.5300000000002,188.14999999999998,9.75,571.6,481.95,1094.17,2414.33,3329.63,1107.04,378.95,0.62,1684.26,41.07,1725.33,408.0,1583.77,227.98000000000002,-117.27000000000004,-108.98000000000002,107.57000000000002,16.05424418604651,5.93,1.09,1.23,0.58,0.47,17.56519937856033,27.2330478428873,36.92419232761024,39.76630681591841,50.703788391825675,15.86,15.61,0.0,0.65,0.36,12,2003,77.22029156153627,408.1788617886179,502.06
2004-03-31,1103.92,222.93,0.55,0.0,422.64,327.29,400.47,20.5,776.63,313.41,18.58,671.11,472.86,1189.65,2395.81,3413.28,850.36,384.36,0.62,1552.83,41.14,1593.98,408.0,1796.88,324.56,-58.65,-257.08,73.18,9.3175,4.65,0.89,0.55,0.0,0.0,26.12,42.4,49.64,55.08,70.36,20.46,20.19,0.0,0.77,0.46,3,2004,0.0,405.3272727272727,222.93
2004-06-30,934.23,170.40999999999997,0.41590888290028977,0.57,339.89,246.8,320.62,19.9,687.43,242.78000000000003,8.61,624.2,563.13,1217.4,2373.54,3427.38,999.58,392.76,0.62,1636.9,41.63,1678.54,408.0,1724.9,140.48000000000002,-67.19999999999999,-83.25,73.82,11.962235490874951,4.71,0.97,0.96,0.57,0.59,19.89430823206386,31.071859460009147,39.51134387552753,43.11588752733004,55.558494940763715,19.52,19.3,0.0,0.74,0.4,6,2004,233.54562499999994,409.72916666666663,393.34
2004-09-30,847.9899999999998,144.64000000000004,0.3548920034202016,0.29696712703074474,283.28999999999996,207.57999999999993,282.37,16.3,640.4000000000001,199.52999999999997,9.29,643.09,568.18,1233.56,2329.72,3408.28,1091.26,321.45,0.62,1605.02,41.45,1646.47,408.0,1737.22,72.45999999999998,-40.91,-30.870000000000005,74.78999999999999,11.483775235066368,3.83,0.95,1.32,0.87,0.66,16.970290345366003,25.390909699245334,33.30607680582922,35.46769173575227,46.61990408565376,18.85,18.64,0.0,0.77,0.41,9,2004,121.03210227272731,407.56060606060606,537.98
