,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,property_plant_equipment,total_asset,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,TIE,month,year,dividend,ROCE%,number_of_shares,return_old
2006-12-31,30.89,6.539999999999999,0.3267056705670567,0.0,0.0,8.169999999999998,8.510000000000002,6.5,0.0,20.97,0.0,0.9,0.0,3.1,1155.94,1006.25,100.0,149.69,-210.06,-0.010000000000000009,207.18000000000004,0.3400000000000001,4.977415902140674,0.87,6.72,1.11,0.0,0.0,2.2604500450045,3.355355535553555,17.47139513951395,18.872403240324033,0.0,12,2006,0.0,,20.018018018018015,22.22
2007-03-31,25.3,9.36,0.4699999999999999,0.0,0.0,11.58,27.1,7.45,0.0,13.67,0.0,11.73,0.0,2.8,1195.42,1036.37,100.0,159.04,2.16,-0.03,8.7,15.52,3.9625,0.94,6.52,0.47,0.0,0.0,3.12,4.64,23.56,25.68,0.0,3,2007,0.0,,19.914893617021278,9.36
2007-06-30,40.60000000000001,9.04,0.452,0.5,0.0,11.840000000000002,22.9,7.85,0.0,19.5,0.0,22.77,0.0,2.76,1202.14,1044.06,100.0,158.08,37.3,-0.30000000000000004,-25.95,11.059999999999999,4.340486725663716,0.99,6.6,0.92,0.5,0.54,3.006782608695652,4.244869565217392,22.875130434782612,24.427652173913042,0.0,6,2007,9.999999999999998,,19.999999999999996,18.4
2007-09-30,32.75999999999999,8.520000000000003,0.4272659732540864,-0.0014858841010400542,0.0,10.769999999999996,21.72,12.4,0.0,22.79,0.0,15.08,0.0,2.7,1199.78,1033.17,100.0,166.61,15.899999999999999,-0.29,-23.299999999999997,10.950000000000003,7.259237089201875,1.49,6.2,1.35,0.5,0.37,2.835780089153047,4.025794947994058,20.458127786032698,22.002615156017836,0.0,9,2007,-0.02962962962962834,,19.94074074074074,26.92
2007-12-31,34.94,7.68,0.384,0.001481481481481506,0.0,10.36,20.989999999999995,13.5,0.0,28.619999999999997,0.0,31.13,0.0,2.43,1297.81,1123.52,100.0,174.29,-57.98,-0.08999999999999997,74.11,10.629999999999995,8.78515625,1.55,6.45,1.73,0.5,0.29,2.3705895953757223,3.2229364161849707,17.62404624277457,18.96471676300578,0.0,12,2007,0.029629629629630116,,20.0,34.6
2008-03-31,62.56,12.09,0.6,0.0,0.0,14.96,15.31,14.0,0.0,19.06,0.0,4.78,0.0,3.8,1263.74,1077.36,100.0,186.38,30.35,-1.72,-54.98,0.35,5.8325,1.5,5.78,0.6,0.0,0.0,3.84,4.88,25.960000000000004,28.0,0.0,3,2008,0.0,,20.150000000000002,12.09
2008-06-30,8.599999999999994,12.129999999999999,0.6059991742361684,1.0,0.0,15.419999999999998,15.81,13.9,0.0,22.390000000000004,0.0,18.47,0.0,4.35,1283.07,1104.56,100.0,178.52,28.97,-0.9400000000000002,-14.339999999999996,0.39,5.735527617477329,1.56,6.19,1.21,1.0,0.83,3.7862427745664737,4.888059454995871,27.184822460776218,28.82753096614368,0.0,6,2008,20.016528925619834,,20.016528925619834,24.22
2008-09-30,35.52000000000001,3.0,0.14988978692138136,-9.10851889411544e-05,0.0,5.970000000000002,6.41,13.9,0.0,37.980000000000004,0.0,0.85,0.0,4.07,1323.3,1141.79,100.0,181.51,-55.9,-0.1599999999999997,38.44,0.43999999999999995,23.182366666666667,1.53,6.29,1.36,1.0,0.74,0.9081557678177812,1.269654665686995,6.612784717119766,6.894930198383543,0.0,9,2008,-0.001823043266895752,,20.01470588235294,27.22
2008-12-31,37.84,11.660000000000004,0.5818004115226338,0.0013238320019368823,0.0,14.350000000000001,14.799999999999997,9.4,0.0,23.429999999999993,0.0,15.5,0.0,3.63,1332.87,1139.71,100.0,193.16,31.299999999999997,-0.010000000000000231,-16.640000000000004,0.44999999999999996,4.0430531732418515,0.97,5.9,1.94,1.0,0.52,3.5027983539094656,4.618415637860084,24.14771604938272,25.383292181069965,0.0,12,2008,0.026531231049126802,,20.041237113402065,38.88
2009-03-31,30.83,9.43,0.47000000000000003,0.0,0.0,12.15,12.65,10.8,0.0,23.99,0.0,12.92,0.0,5.83,1007.66,805.06,100.0,202.6,356.52,-2.7,-356.4,0.5,5.745,1.07,3.97,0.47,0.0,0.0,3.76,4.28,18.6,19.4,0.0,3,2009,0.0,,20.06382978723404,9.43
2009-06-30,80.39,8.940000000000001,0.4477299945563419,1.2,0.0,11.709999999999999,12.200000000000001,9.9,0.0,25.55,0.0,15.34,1172.13,5.46,1216.28,1028.75,100.0,187.54,-183.01,-0.11999999999999966,185.53999999999996,0.49,5.527438478747203,1.06,5.49,0.92,1.2,1.3,2.939444746869897,3.7181056069678826,19.077191072400655,19.544387588459447,1.72,6,2009,23.960869565217394,,19.967391304347828,18.37
2009-09-30,-23.310000000000002,9.41,0.47083873290136785,0.00109399943656685,0.0,11.799999999999997,12.29,10.3,3.47,15.000000000000007,0.0,3.24,0.0,4.98,993.28,796.33,100.0,196.94,213.59000000000003,0.009999999999999787,-225.7,0.49,5.468910733262487,1.05,4.04,1.39,1.2,0.86,3.793808495320374,4.173189344852412,19.11808495320374,19.890395968322533,1.92,9,2009,0.02186424773224971,,19.98561151079137,27.78
2009-12-31,31.14,10.280000000000001,0.5131897004729374,0.002753698250017984,0.0,13.290000000000006,13.759999999999998,11.2,5.43,22.33999999999999,0.0,7.4,0.0,4.5,1467.79,1260.57,100.0,207.22,-456.8,0.0,460.96000000000004,0.47,5.451687743190662,1.08,6.08,1.9,1.2,0.63,2.7982343667892797,3.7813977929584865,19.846936416184974,20.53839201261167,2.17,12,2009,0.05516092389246552,,20.031578947368423,38.06
2010-03-31,30.78,12.03,0.6,0.0,0.0,15.03,15.52,14.2,-0.1,22.61,0.0,6.16,0.0,5.09,1108.72,889.46,100.0,219.26,389.52,-0.6,-390.16,0.49,5.917500000000001,1.3,4.06,0.6,0.0,0.0,4.36,5.68,21.96,22.8,2.91,3,2010,0.0,,20.05,12.03
2010-06-30,32.86,11.6,0.5792636479052052,1.25,0.0,15.980000000000002,16.46,13.9,0.11,23.18,0.0,6.9,0.0,4.72,1418.46,1212.61,100.0,205.85,-283.34999999999997,-0.10999999999999999,284.20000000000005,0.48,5.999168103448275,1.35,5.89,1.18,1.25,1.06,3.2792213288192973,4.614473127380449,22.542192128650022,23.582903089293268,1.24,6,2010,25.03177966101695,,20.02542372881356,23.63
2010-09-30,33.97,11.98,0.5988317888233643,-0.0012375118396566861,-34.48,17.05,17.52,16.0,-0.23,-11.310000000000002,-34.48,21.96,0.0,4.34,1259.48,1041.64,100.0,217.84,215.22999999999996,-0.10000000000000009,-200.08000000000004,0.47,6.680590567612687,1.47,4.78,1.78,1.25,0.7,3.8083010390339793,5.746093793878124,22.002021903959566,23.10548722269026,3.2,9,2010,-0.02475718910683966,,20.00561797752809,35.61
2010-12-31,149.95,10.219999999999999,0.5106655029456688,0.0004673475742054025,95.00999999999999,15.43,15.909999999999997,20.0,0.0,15.880000000000003,95.00999999999999,41.55,1843.68,3.9,1949.94,1721.88,100.0,228.05,-654.48,-0.019999999999999907,674.09,0.48,9.787081702544032,1.75,7.55,2.29,1.25,0.55,2.096181540475671,3.3182107789657427,17.929042112153613,18.785354571241545,2.89,12,2010,0.009353073941412049,,20.01310043668122,45.83
2011-03-31,40.86,10.28,0.51,0.0,-13.82,15.36,15.84,23.9,0.0,15.3,-13.82,11.33,1504.2,4.8,1573.71,1342.48,100.0,231.24,340.16,-1.38,-369.0,0.48,11.715,2.07,5.81,0.51,0.0,0.0,2.6,4.6,17.8,18.24,0.0,3,2011,0.0,,20.15686274509804,10.28
2011-06-30,40.989999999999995,10.459999999999999,0.524513018322083,0.0,-10.919999999999998,5.379999999999999,5.890000000000001,24.0,12.26,12.439999999999998,-10.919999999999998,16.15,0.0,5.68,1755.01,1513.32,100.0,241.69,-181.79000000000002,-1.3900000000000001,188.0,0.51,11.440707456978966,1.99,6.26,1.04,0.0,0.0,2.3804821600771455,2.6427386692381876,17.308929604628737,18.70090646094503,0.0,6,2011,0.0,,19.94230769230769,20.74
2011-09-30,42.730000000000004,18.81,0.9036409608091024,2.0,-22.580000000000002,18.970000000000002,19.459999999999997,16.2,0.0,23.55,-22.580000000000002,9.46,0.0,5.22,1685.58,1365.07,100.0,320.5,88.32999999999998,-0.020000000000000018,-95.0,0.49,4.4838051568314725,1.01,4.26,1.9,2.0,1.05,4.470644753476612,5.1364854614412145,23.475640960809102,27.946285714285715,0.0,9,2011,41.63157894736842,,20.81578947368421,39.55
2011-12-31,39.64999999999999,11.760000000000005,0.4583901773533426,0.37725281826667645,-0.4299999999999997,15.909999999999997,16.400000000000006,16.5,10.32,1.1300000000000026,-0.4299999999999997,23.38,0.01,4.9,1589.87,1257.6,200.0,332.27,153.43,-0.18999999999999995,-139.32,0.49,8.998883928571425,1.99,3.78,2.0,2.0,1.0,2.961200545702593,2.8786903137789914,14.155088676671218,16.786248294679407,1.41,12,2011,9.678421052631585,,25.655,51.31
2012-03-31,37.01,6.63,0.16999999999999998,0.0,-13.02,9.65,10.19,18.3,3.09,14.38,-13.02,28.56,0.49,6.32,1346.98,1008.08,200.0,338.9,240.27,-1.29,-233.8,0.54,26.9125,2.16,2.97,0.17,0.0,0.0,1.96,2.64,7.84,9.32,1.02,3,2012,0.0,,39.0,6.63
2012-06-30,40.339999999999996,9.149999999999999,0.22614068441064636,1.0,-18.77,12.520000000000001,13.12,18.5,0.0,19.589999999999996,-18.77,26.68,0.23,6.12,2019.58,1711.54,200.0,308.04,-632.46,-0.4099999999999999,631.0,0.5999999999999999,20.453639344262296,2.4,5.56,0.39,1.0,2.56,1.809125475285171,2.713688212927756,11.87528517110266,13.313307984790873,1.18,6,2012,40.46153846153846,,40.46153846153846,15.78
2012-09-30,47.93000000000001,11.26,0.2831656804733728,-0.017523896222121194,-9.590000000000003,15.530000000000001,16.150000000000002,14.4,7.38,10.420000000000002,-9.590000000000003,66.38,0.32,5.6,1960.06,1640.75,200.0,319.31,135.73000000000002,-0.08000000000000007,-95.94999999999999,0.6200000000000001,12.715523978685612,1.8,5.14,0.68,1.0,1.47,2.298639053254438,3.4479585798816568,14.108313609467457,14.075,1.15,9,2012,-0.696832579185525,,39.764705882352935,27.04
2012-12-31,54.69,17.0,0.42461398728428706,0.006785275418069176,-15.849999999999994,22.029999999999994,22.64,14.5,4.04,18.049999999999997,-15.849999999999994,61.75,0.48,5.0,2603.89,2267.59,200.0,336.3,-579.8199999999999,-0.020000000000000018,575.2,0.6100000000000001,8.535988235294116,1.72,6.74,1.1,1.0,0.91,2.6094459582198,4.400544959128065,20.22706630336058,20.33514986376022,1.14,12,2012,0.2716577540106968,,40.03636363636363,44.04
2013-03-31,52.07,17.07,0.42999999999999994,0.0,-15.74,20.61,21.19,17.4,-3.01,18.04,-15.74,47.99,0.15,7.64,2137.26,1778.61,200.0,358.65,458.18,-2.67,-469.27,0.58,10.1175,1.94,4.96,0.43,0.0,0.0,3.2,4.72,19.04,19.56,1.55,3,2013,0.0,,39.697674418604656,17.07
2013-06-30,60.15,18.5,0.4628900759066629,1.3,-10.409999999999998,22.619999999999997,23.69,16.8,0.0,13.2,-10.409999999999998,438.43,0.21,14.08,2715.94,2390.8,200.0,325.14,-112.15000000000003,-6.08,508.66999999999996,1.0699999999999998,9.075156756756757,2.07,7.35,0.89,1.3,1.46,2.7253303345515887,3.8071408490300818,22.759628900759065,23.38375035141974,1.41,6,2013,51.9561797752809,,39.96629213483146,35.57
2013-09-30,54.80000000000001,11.89,0.2981268436578171,-0.002736071061615418,-21.259999999999998,15.590000000000003,16.699999999999996,16.2,-2.43,23.69,-21.259999999999998,57.03,0.08,14.72,2141.2,1804.1,200.0,337.1,234.33000000000004,-1.8100000000000005,-613.92,1.1099999999999999,13.581383515559294,1.92,5.35,1.19,1.3,1.09,2.224677623261694,2.8760471976401183,14.109667088074168,14.49046776232617,1.21,9,2013,-0.1091209517514855,,39.88235294117647,47.46
2013-12-31,56.98999999999998,17.270000000000003,0.43221690097327364,0.0024218245926518533,-13.990000000000002,21.580000000000005,22.769999999999996,16.1,-2.6,16.050000000000004,-13.990000000000002,87.43,0.12,13.74,2880.05,2525.64,200.0,354.41,-665.49,-1.7199999999999989,697.61,1.1900000000000004,9.31407353792704,1.82,7.13,1.62,1.3,0.8,2.401205005407076,3.126902518152326,19.487112621659204,19.999369689479376,1.3,12,2013,0.09676833696441633,,39.95679012345679,64.73
2014-03-31,45.85,4.46,0.11,0.0,-17.84,6.62,7.77,16.2,3.98,19.75,-17.84,78.69,0.14,15.99,1873.46,1514.54,200.0,358.92,1017.26,-3.17,-1022.83,1.15,36.8175,1.81,4.22,0.11,0.0,0.0,0.96,1.32,4.960000000000001,4.960000000000001,0.42,3,2014,0.0,,40.54545454545455,4.46
2014-06-30,48.01,-10.75,-0.27344992050874406,0.7,-42.010000000000005,-8.21,-7.05,16.0,0.0,44.34,-42.010000000000005,83.1,0.1,14.9,2433.62,2113.43,200.0,320.2,-568.1800000000001,-0.33000000000000007,572.9300000000001,1.1600000000000001,-14.627906976744185,2.0,6.6,-0.16,0.7,-4.38,-1.7774244833068364,-0.41017488076311603,-13.399046104928457,-13.33068362480127,-0.05,6,2014,27.518749999999997,,39.3125,-6.29
2014-09-30,46.959999999999994,7.72,0.21594405594405594,-0.06975524475524472,7.990000000000002,10.66,11.819999999999999,14.9,28.61,-6.1100000000000065,7.990000000000002,40.12,0.06,13.76,1812.03,1484.08,200.0,327.95,578.3400000000001,-0.009999999999999787,-621.3100000000001,1.1600000000000001,17.249838082901555,1.82,4.53,0.04,0.7,17.5,1.7275524475524477,9.933426573426575,9.501538461538463,9.285594405594406,0.2,9,2014,-2.4937499999999986,,35.75,1.43
2014-12-31,52.75,23.47,0.5843935742971887,0.0768875502008031,-7.549999999999997,28.83,29.990000000000002,15.9,27.86,9.119999999999997,-7.549999999999997,45.53,0.22,12.65,2610.1,2258.65,200.0,351.45,-790.0300000000001,-0.050000000000000266,795.49,1.1599999999999997,6.803206220707286,1.81,6.43,0.62,0.7,1.13,3.5817670682730927,5.202987951807228,26.693590361445782,26.618184738955822,0.62,12,2014,3.0879032258064463,,40.16129032258064,24.9
2015-03-31,49.68,-2.85,-0.07,0.0,-18.87,0.08,1.22,17.5,14.4,20.41,-18.87,25.47,1.02,11.74,2002.3,1653.67,200.0,348.63,608.57,-0.03,-628.6,1.14,-62.5,2.01,4.74,-0.07,0.0,0.0,-0.56,0.0,-3.2799999999999994,-3.24,0.01,3,2015,0.0,,40.71428571428571,-2.85
2015-06-30,48.279999999999994,-16.139999999999997,-0.4079620853080568,0.5,-59.31999999999999,-12.66,-11.530000000000001,18.9,0.0,60.86,-59.31999999999999,57.72,0.2,10.67,1978.42,1665.91,200.0,312.51,57.89999999999998,-0.27,-25.379999999999995,1.1300000000000001,-11.58342936802974,2.42,5.33,-0.48,0.5,-1.04,-3.263696682464454,-1.9378199052132699,-20.670078988941544,-20.39810426540284,-0.52,6,2015,19.78125,,39.5625,-18.99
2015-09-30,47.58,8.45,0.00801707779886148,0.481232210626186,27.099999999999994,11.54,12.72,0.58,48.22,-26.129999999999995,27.099999999999994,74.58,0.24,10.37,2064.85,1503.88,400.0,560.97,2.909999999999968,-0.8799999999999999,14.82000000000005,1.1800000000000002,18.086390532544378,1.65,2.68,-0.01,0.5,-50.0,1.635483870967742,0.1603415559772296,6.0288425047438325,7.6001897533206835,-0.03,9,2015,507.21875,,1054.0,-10.54
2015-12-31,49.91,10.68,0.0,,-19.459999999999994,14.04,15.219999999999999,0.52,52.35,19.67,-19.459999999999994,5.4,0.3,9.25,2386.76,1815.09,400.0,571.67,-439.1,-0.47,370.4,1.1799999999999997,0.0,1.46,3.18,0.0,0.5,0.0,3.051428571428571,158.6742857142857,6.102857142857142,9.154285714285713,0.27,12,2015,inf,,inf,0.14
2016-03-31,46.96,12.8,0.01,0.0,-20.1,16.05,17.17,0.54,-0.03,20.54,-20.1,18.5,0.39,8.13,1978.9,1394.42,400.0,584.48,479.71,0.29,-466.91,1.12,13.5,1.48,2.39,0.01,0.0,0.0,2.6,3.24,8.76,10.96,1.73,3,2016,0.0,,1280.0,12.8
2016-06-30,45.089999999999996,12.469999999999999,0.009869410368025326,0.01,-20.17,15.41,16.449999999999996,0.53,0.0,20.46,-20.17,18.47,0.03,7.66,1899.11,1318.14,400.0,580.96,93.43,-0.56,-92.89999999999992,1.04,13.425320769847636,1.46,2.27,0.02,0.01,0.5,2.6252631578947367,3.197688959240206,8.586387020182032,11.172172536604668,1.83,6,2016,12.635,,1263.5,25.27
2016-09-30,47.33,13.389999999999997,0.006927056389032591,0.03346352819451629,-21.519999999999996,17.159999999999997,18.160000000000004,0.54,-1.57,22.03,-21.519999999999996,78.96,0.07,6.76,2077.74,1531.38,400.0,546.36,-54.049999999999955,-0.64,115.18999999999994,1.0,19.488797610156837,1.58,2.8,0.02,0.04,2.0,2.576864976720124,3.255716502845318,9.808711846870148,9.670170719089498,1.87,9,2016,64.68499999999999,,1932.9999999999998,38.66
2016-12-31,52.05000000000001,12.100000000000001,0.00715130023640662,0.004302600472813248,-19.46,15.780000000000008,17.019999999999996,0.55,3.25,20.060000000000002,-19.46,62.94,2.39,11.52,2244.64,1705.17,400.0,539.46,-168.08000000000004,-7.35,159.39999999999998,1.2400000000000002,19.223776859504127,1.63,3.16,0.03,0.05,1.77,2.154925137903861,2.650748620961387,8.972498029944841,8.715051221434202,1.76,12,2016,7.280000000000015,,1692.0,50.76
2017-03-31,49.74,7.36,0.0,,-24.59,9.78,11.17,0.57,3.66,24.96,-24.59,57.23,0.03,10.66,2246.6,1699.78,400.0,546.82,-14.52,-1.97,10.77,1.39,0.0,1.67,3.11,0.0,0.01,0.0,1.32,1.84,5.4,5.2,0.92,3,2017,inf,,inf,7.36
2017-06-30,52.199999999999996,2.4799999999999995,0.002520325203252032,-inf,-37.739999999999995,5.48,6.83,0.76,0.0,38.13,-37.739999999999995,58.75,0.06,9.42,2289.86,1756.55,400.0,533.3,-31.19,-0.020000000000000018,32.730000000000004,1.3500000000000003,75.38709677419357,2.28,3.29,0.01,0.01,1.0,0.4334959349593495,0.7359349593495934,1.8650406504065038,1.7843902439024386,0.67,6,2017,-inf,,984.0,9.84
2017-09-30,58.629999999999995,14.48,0.011907894736842105,0.0019078947368421056,-10.829999999999998,18.760000000000005,20.130000000000003,0.77,14.74,11.25,-10.829999999999998,51.79,0.07,8.62,2581.2,2033.41,400.0,547.79,-271.85,-2.2299999999999995,267.12,1.37,16.165745856353592,2.25,3.71,0.02,0.01,0.5,2.2386842105263156,3.477105263157895,10.574210526315792,10.598026315789475,0.96,9,2017,2.3200000000000003,,1216.0,24.32
