,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,,,,,,,,,,,30.84,133.01,26.57,215.25,768.07,1004.69,70.41,132.55,14.9,405.98,59.25,465.23,236.25,539.46,,,,,,0.0,0.86,2.48,0.0,0.0,,,,,,5.72,5.68,0.0,0.53,0.46,9,2002,,22.524193548387096,55.86
2002-12-31,390.22000000000014,29.86,1.299321045263649,0.0,147.39,41.790000000000006,68.52000000000001,20.76,348.42999999999995,37.93000000000001,55.61,153.61,35.73,252.16,880.28,1153.72,111.19,149.39,15.57,376.53,54.55,431.08,300.0,722.65,79.41999999999999,-138.26999999999998,83.62,26.730000000000004,3.9903148024112522,0.86,0.6,3.73,0.0,0.0,10.352767148856744,0.0,16.5254129724685,0.0,22.516920205319646,6.29,6.24,0.0,0.67,0.57,12,2002,0.0,22.98123324396783,85.72
2003-03-31,357.08,22.89,0.76,0.0,127.26,31.87,58.65,21.97,325.21,32.38,24.97,137.42,29.62,201.22,885.96,1109.57,82.39,119.72,16.61,311.3,52.72,364.03,300.0,745.54,31.34,-32.39,-29.58,26.78,7.225,0.88,0.49,0.76,0.0,0.0,8.24,0.0,12.28,0.0,15.96,6.41,6.41,0.0,0.65,0.55,3,2003,0.0,30.11842105263158,22.89
2003-06-30,365.58,19.630000000000003,0.6555644402634054,1.45,128.19,27.569999999999997,55.76,25.19,338.01000000000005,27.229999999999997,18.59,141.16,31.94,200.16,884.2,1108.13,113.71,127.85,18.25,340.3,46.16,386.47,300.0,721.66,36.599999999999994,-25.869999999999997,-17.120000000000005,28.189999999999998,9.606530820173203,1.05,0.54,1.42,1.45,1.02,7.091175917215429,0.0,10.876829727187207,0.0,14.293151458137348,5.89,5.88,0.0,0.59,0.49,6,2003,43.41830985915494,29.94366197183099,42.52
2003-09-30,414.31000000000006,32.51,1.0832333733173396,0.003301684021226974,151.55,44.620000000000005,79.89000000000001,31.03,369.69000000000005,44.849999999999994,27.27,160.23,32.89,230.27,871.8,1124.39,61.13,151.99,17.85,320.6,49.61,370.21,300.0,754.18,80.61000000000001,-22.4,-49.53,35.269999999999996,7.160276068901877,1.23,0.49,2.5,1.45,0.58,11.560266560042649,16.95043582566973,17.245075303212044,20.104811408769823,22.444595495135278,6.61,6.6,0.0,0.72,0.62,9,2003,0.09909014084506396,30.012,75.03
2003-12-31,421.95000000000005,35.769999999999996,1.1912572202166063,0.0007291877256315348,155.51999999999998,48.579999999999984,84.81,31.44,373.3599999999999,44.36,38.81,156.84,37.48,239.51,853.51,1116.52,0.0,156.55,16.1,271.29,55.28,326.57,300.0,789.95,86.47,-17.72,-57.209999999999994,36.230000000000004,6.597819401733297,1.19,0.41,3.69,1.45,0.39,12.810050541516244,17.368465703971115,18.117440433212995,18.91806859205776,23.321523465703965,7.14,7.11,0.0,0.88,0.74,12,2003,0.02189539295392251,30.02710027100271,110.8
2004-03-31,394.66,22.31,0.74,0.0,144.43,30.73,67.02,31.84,363.93,30.34,51.36,154.62,34.0,248.63,848.46,1120.26,2.22,145.81,11.7,256.29,51.71,308.0,300.0,812.25,49.1,-30.79,-5.75,36.29,10.7575,1.18,0.38,0.74,0.0,0.0,7.96,11.04,11.0,11.439999999999998,14.239999999999998,5.67,5.65,0.0,0.97,0.84,3,2004,0.0,30.148648648648646,22.31
2004-06-30,438.09999999999997,27.140000000000004,0.9055813953488373,2.0,164.61,37.17999999999999,74.66000000000001,30.63,400.92,36.84,16.45,176.62,35.72,236.0,834.71,1093.68,3.13,160.77,9.27,266.8,47.48,314.28,300.0,779.4,54.38,-23.53,-65.76,37.48,8.454237288135593,1.18,0.4,1.65,2.0,1.21,9.922976744186046,13.545302325581396,13.918511627906978,14.467348837209304,18.023813953488375,5.95,5.94,0.0,0.88,0.75,6,2004,59.939393939393945,29.969696969696972,49.45
2004-09-30,493.31999999999994,45.31999999999999,1.511144877070803,0.0013877297827910619,187.69,61.49000000000001,99.91999999999999,31.64,431.83000000000004,62.22999999999999,66.68,184.36,36.2,293.81,843.52,1163.26,2.22,157.97,7.4,270.85,67.69,338.54,300.0,824.72,80.32000000000001,-47.51,17.42,38.43000000000001,5.23305218446602,1.15,0.41,3.16,2.0,0.63,15.589659174844359,21.63423868312757,21.978550174105727,22.954099398543843,27.73620343990714,7.16,7.15,0.0,1.08,0.95,9,2004,0.04161871883389523,29.99050632911392,94.77
2004-12-31,485.6300000000001,39.91000000000001,1.3305308880308884,0.000336005082840801,181.62,54.03999999999999,92.98999999999998,32.24,431.5899999999999,53.360000000000014,56.68,194.3,49.92,309.29,841.69,1199.71,2.29,169.11,4.98,295.54,39.54,335.08,300.0,864.63,81.33999999999997,-60.85000000000001,-30.5,38.95,6.057394136807816,1.12,0.39,4.49,2.0,0.45,13.311235521235524,18.77559845559846,18.46741312741313,19.297142857142862,24.050308880308883,7.45,7.43,0.0,1.05,0.88,12,2004,0.010078655803340553,29.99554565701559,134.68
