,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,312.55999999999995,73.86,0.238456999721681,0.0,111.37,83.05000000000001,85.03999999999999,7.8,229.51,71.76,742.68,12.97,1.49,2651.36,108.21,2905.55,237.02,78.95,15.0,494.58,792.73,1287.31,2282.36,1618.24,-380.97,11.309999999999999,1011.0,1.9900000000000002,8.17862340915245,11.0,0.8,0.58,0.0,0.0,10.163201781241302,16.395974394656275,18.254294461452822,29.20687113832452,14.30741998330086,27.22,23.3,5.36,5.36,9,2002,0.0,309.7413793103449,179.65
2002-12-31,400.58000000000004,85.53,0.2451270834904593,0.0,124.80999999999997,94.89000000000001,97.53,9.0,305.70000000000005,86.10000000000001,532.73,8.6,67.05,2520.0,108.41,2771.54,232.26,73.32,15.0,470.63,597.14,1067.77,2282.36,1703.77,58.02000000000004,-62.29,-205.67999999999995,2.6400000000000006,9.177280486379049,12.06,0.63,0.76,0.0,0.0,12.34666415265103,18.38453126178445,20.07461799532393,33.41469190738366,17.08148729165095,25.27,22.64,5.35,5.21,12,2002,0.0,348.92105263157896,265.18
2003-03-31,754.11,165.92,0.36,0.0,231.67,172.92,174.87,7.5,581.19,156.98,398.02,7.27,1626.87,2538.76,106.9,2794.96,622.12,123.19,15.0,925.22,0.05,925.27,2282.36,1869.69,52.46,2.37,-189.54,1.95,5.2075,9.16,0.49,0.36,0.0,0.0,23.76,31.6,35.48,58.84,37.0,22.49,22.0,2.74,0.99,3,2003,0.0,460.88888888888886,165.92
2003-06-30,596.8100000000001,146.29,0.3186227218859102,0.15,194.71,151.87000000000003,153.88,9.4,444.94000000000005,137.37000000000003,520.04,11.28,66.56,3039.34,107.31,3301.82,935.62,207.9,0.0,1354.26,0.05,1354.3,2282.36,1947.52,-230.19,121.28,230.94,2.01,7.373610978193998,11.02,0.7,0.68,0.15,0.22,17.730417347298292,24.027901732808047,30.044248422536118,48.80550398770059,31.262511770923417,23.66,23.11,2.24,2.2,6,2003,68.86985294117646,459.1323529411764,312.21
2003-09-30,789.1500000000001,227.44,0.49732085611044197,-0.0005909876226966176,251.06000000000006,233.33999999999997,235.22000000000003,15.7,555.8199999999999,196.25,306.72,32.03,2278.05,3131.98,37.14,3271.39,555.26,300.18,0.0,1096.38,0.05,1096.43,2282.36,2174.96,-53.81,-18.25,-141.27,1.88,7.895204779282448,16.48,0.5,1.18,0.15,0.13,27.816251273973872,30.46300972852775,41.82552691559344,47.96196052997313,43.258485314555735,26.06,25.22,2.86,0.78,9,2003,-0.2702766699900252,457.3305084745763,539.65
2003-12-31,1028.2799999999997,207.54000000000008,0.45552750973647943,-0.0005685368979051513,313.15,215.36,217.26999999999998,14.5,812.9100000000001,202.57999999999993,1141.42,47.18,2911.68,4434.87,37.73,4583.54,295.76,263.29,338.27,1200.99,1000.05,2201.04,2282.36,2382.5,-249.81000000000003,4.140000000000001,1080.37,1.9100000000000001,7.956489833285147,13.89,0.92,1.64,0.15,0.09,18.109996118791745,23.365228121361376,34.842299281307305,40.63083178308062,25.40954670164216,24.2,23.58,3.69,1.27,12,2003,-0.25902749069862807,455.60365853658544,747.19
2004-03-31,359.53,74.23,0.16,0.0,123.45,76.02,77.61,10.0,283.52,42.34,773.18,27.73,3257.68,4356.18,38.83,4508.51,298.19,311.59,0.0,933.73,1118.05,2051.78,2282.36,2456.73,-142.82,-2.23,-223.18,1.59,15.625,9.29,0.84,0.16,0.0,0.0,6.6,8.32,12.08,13.72,8.52,22.79,20.65,4.67,1.18,3,2004,0.0,463.9375,74.23
2004-06-30,466.09000000000003,36.67,0.07935798016230838,0.42,172.06,36.67,38.25,7.6,429.40999999999997,29.560000000000002,614.29,15.63,3452.29,4644.27,39.84,4802.22,293.54,274.08,0.0,1012.49,1488.05,2500.54,2282.36,2301.68,-204.78000000000003,-152.22,198.11,1.5799999999999998,23.944661848922827,7.54,1.09,0.24,0.42,1.75,3.055282236248873,3.676919747520288,6.375091073038774,6.90414427412083,3.9282200180342652,14.14,13.43,4.59,1.18,6,2004,194.07500000000002,462.08333333333337,110.9
2004-09-30,468.67999999999995,83.6,0.18482262210796915,-0.009060411311054074,186.3,83.46000000000001,85.42999999999999,4.44,385.22000000000014,83.28999999999999,464.91,6.08,3648.37,4647.01,39.16,4799.98,296.44,220.24,0.0,894.94,1519.25,2414.18,2282.36,2385.28,-192.88,12.289999999999992,31.2,1.9699999999999998,6.008328349282297,4.25,1.01,0.43,0.42,0.98,6.963084832904883,8.35570179948586,14.012133676092546,14.665460154241643,8.630786632390745,15.53,15.03,5.19,1.12,9,2004,-4.098255813953529,452.3255813953488,194.5
2004-12-31,523.1000000000001,140.11,0.3056701831983503,0.00553831847280736,223.14000000000004,131.4,135.54,4.1,391.6899999999998,126.00999999999999,578.22,1.64,3900.12,4979.8,46.33,5287.02,633.7,0.0,0.0,1165.53,1595.92,2761.45,2282.36,2525.39,-271.99,14.259999999999991,371.04,4.14,3.355413960459639,3.71,1.09,0.73,0.42,0.58,10.602149367920862,11.121369953079705,22.192492752756944,22.845705746989037,13.315495651654166,18.9,18.41,4.27,0.93,12,2004,2.538598279706946,458.36986301369865,334.61
2005-03-31,394.23,93.32,0.2,0.0,152.7,84.12,87.3,5.0,310.11,79.7,680.54,1.76,3850.28,5092.94,285.44,5582.17,752.53,30.38,0.0,1336.79,1624.68,2961.47,2282.36,2618.71,-5.94,-46.56,154.82,3.18,6.250000000000001,4.36,1.13,0.2,0.0,0.0,6.68,6.68,14.239999999999998,14.719999999999999,7.92,23.95,23.67,3.81,0.93,3,2005,0.0,466.59999999999997,93.32
2005-06-30,519.87,80.19,0.17562215434268919,0.19,209.76,105.91,114.08999999999999,4.2,413.94999999999993,102.42999999999999,469.68,2.54,3934.15,5094.31,287.04,5557.09,782.05,14.83,0.0,1303.2,1642.97,2946.16,2282.36,2612.17,-6.71,-138.98,-65.17999999999999,8.18,5.9773210500062355,3.67,1.13,0.38,0.19,0.5,5.767801279465162,6.784561120396519,12.275064261425854,13.051499049046164,8.263484525387586,19.16,18.98,3.91,0.89,6,2005,86.755,456.6052631578947,173.51
2005-09-30,813.7099999999999,159.48000000000002,0.3496213099492477,-0.00018934502537611115,321.51000000000005,229.27,236.37,3.4,584.44,224.57999999999998,540.27,2.25,3745.19,5221.59,282.84,5665.65,632.08,17.62,0.0,1051.12,1846.39,2897.51,2282.36,2771.65,31.11,27.00999999999999,12.480000000000004,7.100000000000001,2.432489026837221,2.8,1.05,0.73,0.19,0.26,11.26451124658398,15.345022973662875,23.007955794468305,24.73211567914953,17.41401483528034,19.42,19.27,4.97,1.4,9,2005,-0.08636986301368665,456.1506849315069,332.99
2005-12-31,800.23,123.44,0.27044672786626645,0.00011627163642549713,310.04999999999995,178.77000000000004,185.64999999999998,3.62,621.47,170.13000000000005,470.86,1.95,3621.39,4954.26,167.18,5363.29,367.5,14.54,1000.0,1750.77,723.66,2474.42,2282.36,2895.1,390.35,-100.26000000000002,-359.5,6.879999999999999,3.3463152138690866,2.85,0.85,1.0,0.19,0.19,9.20600661656771,12.14846701575269,17.059779593804087,18.217291589071706,17.91439125386149,18.21,18.05,2.83,0.76,12,2005,0.053069863013689655,456.43,456.43
2006-03-31,514.36,92.06,0.2,0.0,198.8,106.94,113.85,4.72,407.42,101.92,523.44,1.88,3486.06,4586.08,164.21,5004.34,89.77,14.02,1000.0,1492.74,533.35,2026.09,2282.36,2987.16,488.96,-0.5,-435.88,6.91,5.8999999999999995,3.61,0.68,0.2,0.0,0.0,7.36,8.08,12.32,13.119999999999997,12.2,18.08,17.9,3.07,0.74,3,2006,0.0,460.3,92.06
2006-06-30,561.6999999999999,74.28999999999999,0.1607718665464382,0.27,221.95999999999998,114.63,121.31,4.0,447.07,103.96,635.48,1.26,3691.34,4852.07,161.4,5294.11,385.94,12.5,1000.0,1952.24,403.68,2355.92,2282.36,2938.2,453.44,-389.32,47.920000000000016,6.68,6.219371718939292,3.11,0.8,0.36,0.27,0.75,5.609151788397956,7.288324616771866,10.110764051698226,10.700260895701835,11.843527502254283,15.69,15.46,2.49,0.59,6,2006,124.7625,462.0833333333333,166.35
2006-09-30,557.1700000000001,69.85,0.15377646062658765,-0.004667654530059301,216.26999999999998,127.17000000000002,134.22,4.6,430.0,115.88,790.6,1.32,3476.05,4662.45,157.86,5108.92,105.94,16.24,1000.0,1716.73,384.13,2100.87,2282.36,3008.05,435.17999999999995,-0.060000000000002274,-280.00000000000006,7.050000000000001,7.481639226914818,3.49,0.7,0.52,0.27,0.52,5.464978831498731,7.653336155800169,9.285732430143945,9.664259102455546,12.160169348010161,14.71,14.46,2.72,0.69,9,2006,-2.120192307692321,454.23076923076917,236.2
2006-12-31,520.0099999999998,65.61000000000001,0.1434763592988967,0.0018050327128886735,206.30000000000007,110.89999999999998,118.35000000000002,4.92,409.1099999999999,93.68,1187.9,1.33,3413.09,5075.54,155.76,5583.5,712.25,14.28,394.06,1837.3,672.54,2509.84,2282.36,3073.66,172.51999999999998,-61.60000000000002,286.38000000000005,7.449999999999999,8.567613549763754,3.65,0.82,0.66,0.27,0.41,4.70428547761837,7.304251018852923,8.539017262516154,8.791187833405123,10.66942380968159,14.32,14.02,2.76,0.9,12,2006,0.8254195804195916,457.28787878787875,301.81
2007-03-31,255.09,10.97,0.02,0.0,86.06,30.05,37.6,4.5,225.04,8.12,1267.62,1.74,3438.91,5127.11,151.83,5626.27,622.43,12.11,294.06,1708.92,832.73,2541.65,2282.36,3084.62,92.21,17.62,-30.11,7.55,56.25,3.33,0.82,0.02,0.0,0.0,0.76,2.28,1.44,1.44,3.08,4.71,4.3,3.0,0.99,3,2007,0.0,548.5,10.97
2007-06-30,440.23,38.09,0.0854035874439462,0.21,157.18,70.62,77.69999999999999,4.88,369.61,60.46,409.34,1.49,4547.12,5384.39,250.69,5866.59,885.1,13.54,629.46,2436.07,403.66,2839.73,2282.36,3026.86,-939.8100000000001,12.939999999999998,68.58,7.080000000000001,14.283943292202679,3.68,0.94,0.11,0.21,1.91,2.6086913982878106,5.590052996331023,5.031047696697922,5.093159396657155,9.099364044027723,7.4,7.06,2.21,0.34,6,2007,93.66,446.0,49.06
2007-09-30,772.62,104.47999999999999,0.23136120880552302,0.0025986713559984025,280.58000000000004,163.59999999999997,170.45,4.76,609.0200000000001,156.95999999999998,337.4,3.09,4521.1,5558.07,245.18,6009.43,1153.42,12.21,94.06,2019.93,858.16,2878.08,1369.41,3131.34,-244.76999999999987,2.7200000000000024,170.11,6.85,5.143472434915774,2.08,0.92,0.34,0.21,0.62,6.940836264165689,12.92900872736746,13.337293213494855,13.609482870913117,18.018955321088967,10.75,10.46,2.75,0.51,9,2007,1.1735294117646902,451.58823529411757,153.54
2007-12-31,873.69,92.62,0.20318004549886257,0.0019641457492974557,297.28999999999996,158.28000000000003,165.51,4.2,715.4099999999999,149.14000000000001,307.26,6.24,4273.04,5375.85,602.49,6162.81,932.78,9.16,3.35,1704.81,1234.04,2938.84,1369.41,3223.97,-85.47000000000003,5.259999999999998,50.08000000000001,7.23,5.169306845173828,1.78,0.91,0.54,0.21,0.39,6.005099122521937,10.821218719532013,11.498485537861553,11.769392265193371,14.267754306142347,10.74,10.51,3.15,0.65,12,2007,0.8953594771241882,455.8518518518518,246.16
2008-03-31,564.86,61.67,0.14,0.0,207.0,108.1,115.1,4.16,456.76,102.06,211.05,7.41,3802.58,5143.83,1067.61,6402.52,0.0,2.4,6.71,993.26,2123.62,3116.88,1369.41,3285.64,0.69,-21.99,-74.9,7.0,7.4275,1.73,0.95,0.14,0.0,0.0,3.84,7.2,7.52,7.76,8.0,11.04,10.92,5.18,1.35,3,2008,0.0,440.49999999999994,61.67
2008-06-30,593.5600000000001,90.94000000000001,0.19664635344997053,0.16,220.48000000000002,142.26000000000002,149.09,3.16,451.29999999999995,126.37,190.22,5.62,3747.15,5368.87,1187.99,6757.98,0.0,2.76,6.83,1079.52,2374.9,3454.42,1369.41,3303.57,-32.41,-127.28000000000002,138.85000000000002,6.83,4.019143941060039,1.31,1.05,0.33,0.16,0.48,5.386918288447677,9.462860887228885,11.01219579319835,11.48891422580434,10.51164143896206,13.43,13.17,4.97,1.5,6,2008,73.99272727272728,462.4545454545455,152.61
2008-09-30,583.8499999999999,81.16,0.17706121401377423,-0.0014248659327155348,219.98000000000002,128.22999999999996,143.64,2.32,455.6200000000001,104.89999999999998,176.16,6.82,3715.84,5632.13,1266.3,7094.38,0.0,1.87,6.72,1253.98,2455.68,3709.66,1369.41,3384.72,3.4299999999999997,-56.53,39.03,15.409999999999998,3.276409253326762,0.94,1.1,0.51,0.16,0.31,4.5827608332976855,8.026775035291097,9.596023441844547,9.97097660093254,8.99887581811182,13.78,13.42,4.49,1.53,9,2008,-0.6531194295900207,458.37254901960785,233.77
2008-12-31,667.4900000000002,114.9,0.25044884848137206,0.00014081520984221907,269.24,164.94,173.14000000000004,1.63,502.54999999999995,153.02000000000004,402.99,5.78,3630.2,5904.94,1314.71,7492.82,0.0,613.62,477.84,1584.02,2409.17,3993.2,1369.41,3499.62,-189.26000000000002,-34.639999999999986,450.74,8.2,1.6234852045256745,0.64,1.14,0.76,0.16,0.21,6.129406028623054,10.492488599535378,13.128792267760348,13.669234519746464,12.126996873834857,14.83,14.47,3.73,1.44,12,2008,0.0646026831785349,458.7763157894737,348.67
2009-03-31,570.99,80.22,0.18,0.0,230.68,124.19,134.73,2.32,446.8,120.49,344.65,5.35,3899.01,6297.93,1340.96,7909.77,0.0,522.86,1212.35,2331.91,1998.02,4329.93,1369.41,3579.84,-350.8,-18.99,311.45,10.54,3.2225000000000006,0.89,1.21,0.18,0.0,0.0,4.04,6.96,8.96,9.36,8.92,14.15,14.05,2.7,1.03,3,2009,0.0,445.6666666666667,80.22
2009-06-30,716.1700000000001,109.32,0.2422412155745489,0.25,257.5,147.69,161.79,2.48,568.47,136.43,452.7,7.02,3886.22,6615.08,1339.29,8222.48,0.0,415.96,228.01,1314.68,3332.69,4647.38,1369.41,3575.1,-94.25,-24.320000000000004,226.60999999999996,14.100000000000001,2.5573682766191004,0.95,1.3,0.42,0.25,0.6,5.329306742640076,8.374624881291547,12.227413738524849,12.711896169673945,9.089813232035453,14.91,14.73,5.03,2.08,6,2009,112.82142857142857,451.2857142857143,189.54
2009-09-30,755.99,128.66,0.28303582652419856,0.0018070395977372988,274.11999999999995,183.53000000000003,196.0,4.0,572.47,178.35999999999996,745.45,2.78,3667.36,6963.32,1391.18,8637.44,180.0,1.91,1032.15,2549.28,2384.39,4933.66,1369.41,3703.77,202.71,-63.08,153.1400000000001,12.469999999999999,3.530471786102907,1.48,1.33,0.7,0.25,0.36,5.951839094908863,9.364442489000629,13.893015713387808,14.523781269641734,12.097759899434319,15.74,15.57,2.73,1.29,9,2009,0.8214285714285836,454.5714285714286,318.2
2009-12-31,790.7799999999997,146.04000000000002,0.32087023953127697,0.00031079983259887364,276.29999999999995,172.11999999999995,184.69000000000005,4.0,618.6600000000001,188.69000000000005,740.68,4.25,3449.72,6917.03,1408.29,8608.93,510.74,1.18,1906.56,3545.96,1213.16,4759.12,1369.41,3849.81,165.46,-24.480000000000004,-145.76,12.57,3.1152780060257457,1.42,1.24,1.02,0.25,0.25,6.782316043425815,9.802271239014305,15.175274857832159,15.892514216784424,15.590518697225576,16.55,16.38,1.95,0.98,12,2009,0.14145658263304028,455.1372549019608,464.24
2010-03-31,773.15,195.88,0.43,0.0,302.87,290.43,301.98,4.46,482.72,285.17,1500.72,5.18,4299.5,6879.53,629.8,7794.07,915.37,1.06,500.0,2617.09,1131.28,3748.38,1369.41,4045.69,1686.83,-4.39,-922.4,11.55,2.5925,1.51,0.93,0.43,0.0,0.0,10.04,14.8,19.36,20.56,22.44,25.64,25.34,2.63,0.99,3,2010,0.0,455.5348837209302,195.88
2010-06-30,703.82,100.76999999999998,0.22080060677566152,0.35999999999999993,240.98000000000002,124.75,136.70999999999998,5.4,579.0699999999999,96.21999999999997,1489.76,5.48,4595.28,7177.66,619.73,8084.1,1254.43,0.65,375.0,2981.58,1120.32,4101.89,1369.41,3982.21,-58.76999999999998,-2.0,49.799999999999955,11.96,6.115811997618341,1.86,1.03,0.65,0.36,0.55,4.986696780718017,6.916154390696105,10.122858587561097,10.666367773470418,11.060411933254677,20.8,20.09,2.41,0.87,6,2010,164.2984615384615,456.38461538461536,296.65
2010-09-30,779.7699999999998,92.83000000000004,0.2025919174283661,0.0014355234987874005,280.16999999999996,169.22999999999996,181.16000000000003,6.25,610.54,153.91999999999996,505.71,6.27,7258.06,9179.06,656.35,10124.4,1411.57,0.94,250.0,3005.42,3043.94,6049.36,1369.41,4075.04,-2914.48,-1.71,1932.15,11.929999999999996,7.709463535494987,2.1,1.48,0.85,0.36,0.42,3.6704888569374567,5.939518332135157,9.11425284995379,9.543271028037386,7.827198315702993,17.83,17.26,3.05,0.64,9,2010,0.6577737556561374,458.2117647058824,389.48
2010-12-31,2936.9400000000005,608.79,1.335560619872379,-0.001880208054051179,1117.48,866.1,881.1,5.6,2070.85,862.8500000000001,1078.51,1.58,7964.4,9484.75,1006.28,10846.78,0.0,388.26,360.0,4256.12,2860.04,7116.16,1369.41,3730.62,156.1400000000001,-1.9399999999999995,418.60000000000014,15.0,1.0494469357249627,2.06,1.91,2.19,0.36,0.16,22.44229717411121,36.37115770282588,65.27781221513219,64.25327256153145,53.69075660893346,19.56,19.22,2.23,0.36,12,2010,-0.857057211925877,455.8310502283105,998.27
2011-03-31,529.12,73.49,0.16,0.0,212.21,97.18,116.16,6.3,431.94,97.59,550.0,1.54,9471.95,10374.84,418.61,11823.52,1581.46,1.09,360.0,4033.18,3986.22,8019.4,1369.41,3804.12,-1381.99,1.2,852.28,18.98,9.845,2.27,2.11,0.16,0.0,0.0,2.4799999999999995,3.96,7.72,7.48,5.0,14.04,13.89,2.57,0.22,3,2011,0.0,459.31249999999994,73.49
2011-06-30,881.0200000000001,149.48000000000002,0.3284980042158138,0.45,411.14,220.43,239.66,5.85,660.5999999999999,223.46,2319.4,1.57,9322.91,11965.57,411.83,13345.06,1525.12,0.86,235.0,3886.49,5710.39,9596.87,1369.41,3748.19,421.9,2.25,1345.2500000000002,19.23,4.452538466684505,2.14,2.56,0.49,0.45,0.92,4.47829932277885,7.93758442839844,15.955617347625244,15.472926402655068,9.010230972776608,15.97,15.81,3.08,0.68,6,2011,204.7683673469388,455.0408163265306,222.97
2011-09-30,854.78,95.85999999999999,0.21046325628077656,0.00042543944152954145,306.65999999999997,157.8,177.47999999999996,4.8,696.97,141.38,2004.17,1.72,9087.02,11443.44,403.68,12802.45,821.4,1.13,0.0,3247.14,5711.26,8958.39,1369.41,3844.05,617.96,13.560000000000002,-946.7500000000002,19.68,5.7040835593573975,1.71,2.33,0.7,0.45,0.64,2.994591475080764,4.990985791801274,9.969945111815072,9.681309788915723,5.989182950161528,14.31,14.08,3.52,0.73,9,2011,0.193775510204091,455.4714285714286,318.83
2011-12-31,704.1999999999998,26.819999999999993,0.058970635035440463,-0.0006617346200740626,236.41000000000008,110.00999999999993,133.04000000000008,5.6,594.1800000000001,64.14000000000004,1521.79,165.32,9436.82,11255.91,438.12,12611.09,590.54,378.53,195.5,3223.6,5516.62,8740.23,1369.41,3870.87,-245.77999999999997,-5.740000000000002,-230.86,23.03,23.7457168158091,1.98,2.26,0.76,0.45,0.59,0.8504186315637206,1.5487550990886731,2.771619846665702,2.8212793288008093,1.9367198032692028,11.88,11.64,3.49,0.56,12,2011,-0.30095864661657856,454.80263157894734,345.65
2012-03-31,466.6,41.3,0.09,0.0,169.65,63.51,83.84,5.7,403.1,44.12,1762.11,143.32,9492.68,11529.31,428.04,12866.62,638.22,378.4,195.5,3436.97,5517.48,8954.44,1369.41,3912.17,192.88,-0.25,47.68,20.33,15.832499999999998,2.0,2.29,0.09,0.0,0.0,1.28,2.04,4.24,4.28,2.6800000000000006,9.23,8.85,3.35,0.59,3,2012,0.0,458.88888888888886,41.3
2012-06-30,310.27,15.350000000000001,0.03251544571932922,0.3,116.43999999999997,37.51,57.96000000000001,5.45,272.75,5.789999999999999,1535.27,454.85,9582.72,11706.99,418.2,13023.81,819.94,346.28,395.5,3930.34,5302.9,9233.23,1369.41,3790.58,-271.88,0.25,44.79,20.450000000000003,41.90623778501629,1.97,2.44,0.12,0.3,2.5,0.4660547219770521,0.8345631067961166,1.6149338040600179,1.625772285966461,1.2030714916151812,7.81,7.29,2.98,0.54,6,2012,141.625,472.0833333333333,56.65
2012-09-30,543.63,35.87,0.07753999135322093,-0.006150021616947747,203.67000000000002,72.67,93.60999999999999,5.75,470.9599999999999,55.290000000000006,2474.8,429.5,10159.7,13137.29,408.71,14454.09,791.83,380.51,195.5,3828.43,6799.21,10627.64,1369.41,3826.45,-314.8,-12.73,1267.07,20.939999999999998,18.53882074156677,2.06,2.78,0.2,0.3,1.5,0.9925118893212278,1.9695157803718115,3.7529355814958927,3.7374275832252484,2.527803718115002,7.39,7.01,3.43,0.78,9,2012,-2.8450000000000273,462.59999999999997,92.52
2012-12-31,1336.63,232.12,0.5076552488910794,-0.003517126663380888,491.09000000000003,337.32,358.96000000000004,6.05,999.31,334.56,3035.02,619.6,9634.72,13410.48,378.5,14679.13,641.47,396.94,0.0,3447.05,7173.51,10620.55,1369.41,4058.57,603.09,334.99,27.1400000000001,21.64,2.9789901774943988,2.04,2.62,0.71,0.3,0.42,6.320665352390341,10.725110892065057,22.880236569738788,23.423642188270083,13.013134549038936,12.68,12.22,3.89,1.1,12,2012,-1.608169014084467,457.23943661971833,324.64
