,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,136.78,4.5,0.64,0.0,39.79,14.17,20.69,8.38,122.61,8.13,40.5,92.1,27.53,284.11,226.9,588.5,256.62,36.2,22.05,331.86,38.73,370.59,70.0,215.6,12.66,-5.07,-2.05,6.52,3.275,2.72,1.72,0.64,0.0,0.0,3.04,0.0,8.36,0.0,22.08,3.47,3.29,0.0,0.86,0.77,3,2000,0.0,7.03125,4.5
2000-06-30,149.73,-16.060000000000002,-2.2923010380622837,0.0,44.12,-11.120000000000001,18.359999999999996,8.57,160.84999999999997,-11.84,35.92,89.87,27.85,278.06,199.21,554.94,260.88,29.38,24.94,323.21,30.4,353.62,70.0,199.55,3.460000000000001,-1.7799999999999994,-6.410000000000001,29.48,-0.9339414694894147,3.01,1.77,-1.65,0.0,0.0,-11.558754325259518,0.0,-32.17557093425606,0.0,7.335363321799309,-4.23,-4.03,0.0,0.86,0.77,6,2000,0.0,7.006060606060607,-11.56
2000-09-30,147.07999999999998,-3.389999999999999,-0.4852575250836119,0.0,41.91,4.45,9.86,7.81,142.63,10.030000000000001,38.87,90.86,25.34,290.86,195.03,563.85,276.88,27.65,21.76,335.06,28.09,363.15,70.0,196.16,51.709999999999994,-50.059999999999995,1.1700000000000008,5.409999999999997,-4.024151917404131,2.79,1.85,-2.14,0.0,0.0,-2.4036120401337784,0.0,-6.9115183946488274,0.0,2.9750367892976577,-3.61,-3.45,0.0,0.87,0.79,9,2000,0.0,6.985981308411215,-14.95
2000-12-31,170.42000000000002,0.5699999999999985,0.08125869262865068,0.0,49.75,8.7,14.060000000000002,8.57,161.70999999999998,9.02,2.85,107.45,27.09,258.8,190.6,575.27,107.24,38.85,56.79,215.36,151.63,366.99,70.0,203.7,-27.33,-0.5500000000000043,-8.079999999999998,5.3600000000000065,26.3633333333334,2.95,1.8,-2.05,0.0,0.0,0.39638386648122287,-0.0,1.1193880389429733,-0.0,-0.7134909596662011,-2.48,-2.38,0.0,1.2,1.08,12,2000,0.0,7.014634146341464,-14.38
2001-03-31,152.35,1.28,0.18,0.0,39.48,8.79,13.66,8.57,143.56,9.08,23.56,100.92,26.24,262.53,185.0,574.04,107.05,40.31,52.84,208.56,155.75,364.32,70.0,205.21,5.79,20.62,-5.87,4.87,11.905,2.92,1.78,0.18,0.0,0.0,0.88,6.04,2.48,2.44,9.64,0.87,0.84,0.0,1.26,1.13,3,2001,0.0,7.111111111111112,1.28
2001-06-30,145.79,-13.389999999999999,-1.9128571428571426,0.4,40.12,-5.949999999999999,-1.3900000000000006,15.95,151.73000000000002,8.4,3.55,115.58,26.5,278.15,182.48,568.4,265.94,34.17,14.84,323.91,50.44,374.35,70.0,189.02,-35.75,-0.990000000000002,16.95,4.56,-2.0846564600448096,5.91,1.98,-1.73,0.4,-0.23,-9.420545004128819,2.255623451692816,-28.35009083402147,-27.55398843930636,5.130437654830717,-3.96,-4.06,0.0,0.86,0.78,6,2001,2.8000000000000003,7.0,-12.11
2001-09-30,203.68,30.09,4.300962180200222,-0.000222469410455998,38.510000000000005,46.349999999999994,50.730000000000004,13.33,157.33999999999997,1.9699999999999989,2.49,115.16,26.8,280.43,180.25,568.79,117.94,39.7,28.26,205.43,140.58,346.01,70.0,219.11,5.91,-3.4800000000000004,-3.49,4.380000000000001,0.7753090727816551,4.26,1.58,2.57,0.4,0.16,21.153370411568407,58.171768631813116,54.958598442714134,57.97094549499443,90.63817575083425,3.87,3.58,0.0,1.37,1.23,9,2001,-0.0015564202334625854,6.996108949416343,17.98
2001-12-31,142.17000000000002,-40.72,-5.819700967458224,4.654202984841491e-05,37.83,-40.019999999999996,-35.89,13.81,182.19000000000005,-15.37,5.46,124.81,31.12,291.49,181.35,561.3,137.08,51.85,35.27,247.84,131.03,378.87,70.0,178.4,0.15000000000000213,-14.02,16.61,4.130000000000001,-0.5933509332023575,5.42,2.12,-3.25,0.4,-0.12,-29.0089709762533,11.531961301671066,-91.3245382585752,-85.23623570800352,20.986737027264734,-3.6,-3.53,0.0,1.18,1.05,12,2001,0.0003256510026932169,6.996923076923077,-22.74
2002-03-31,159.28,-0.18,-0.03,0.0,37.84,5.93,9.81,16.67,153.35,4.75,5.99,106.5,29.13,267.18,183.08,540.54,126.82,46.83,36.51,234.98,123.16,358.14,70.0,177.86,26.95,-9.1,-16.9,3.88,-138.89,6.56,2.01,-0.03,0.0,0.0,-0.12,4.24,-0.4,-0.36,7.760000000000001,-0.11,-0.11,0.0,1.14,1.01,3,2002,0.0,6.0,-0.18
2002-06-30,167.05999999999997,3.45,0.4958715596330275,0.4,39.36,9.83,13.700000000000001,16.57,157.23,3.2799999999999994,4.21,103.64,32.89,266.8,181.81,547.61,103.81,51.29,40.0,227.29,139.79,367.08,70.0,175.5,12.760000000000002,-8.56,-5.690000000000001,3.87,8.355086956521738,6.61,2.09,0.47,0.4,0.85,2.532110091743119,11.90091743119266,7.849541284403671,7.554128440366973,20.763302752293576,1.03,1.0,0.0,1.17,1.03,6,2002,2.7829787234042556,6.957446808510639,3.27
