,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-12-31,,,,,,,,,0.0,,,9.55,99.11,46.81,158.32,254.89,430.27,21.4,119.14,0.74,148.06,0.0,148.06,200.0,282.21,,,,,,0.0,0.52,0.79,0.0,0.0,,,,,,24.74,23.86,1.07,0.75,12,2004,,125.50632911392405,99.15
2005-03-31,141.42,33.1,0.15,0.0,32.96,33.92,48.49,,0.0,107.5,25.33,89.86,103.17,61.93,255.45,266.16,538.57,7.83,46.34,0.56,111.57,0.0,111.57,250.0,427.0,5.75,-25.73,100.29,14.57,0.0,0.0,0.26,0.15,0.0,0.0,24.6,0.0,31.0,0.0,31.76,24.95,23.41,2.29,1.73,3,2005,0.0,220.66666666666669,33.1
2005-06-30,152.42,35.910000000000004,0.1509042167801768,0.0,40.57,39.519999999999996,55.699999999999996,,0.0,112.9,33.04,39.84,118.28,62.01,222.04,305.86,547.32,5.04,43.93,0.41,121.84,0.07,121.92,250.0,425.4,48.29,-57.66,-40.650000000000006,16.18,0.0,0.0,0.29,0.29,0.0,0.0,26.24692653238661,0.0,33.760915809303,0.0,35.92561078104623,24.78,23.49,1.82,1.31,6,2005,0.0,237.96551724137933,69.01
2005-09-30,185.54000000000002,53.55,0.21846442558746734,0.0,57.99000000000001,59.47999999999999,76.25999999999999,,0.0,126.04999999999998,49.98,49.85,132.22,56.77,244.8,291.36,556.44,5.11,52.44,0.22,77.42,0.06,77.48,250.0,478.95,12.140000000000008,-2.1599999999999966,0.030000000000001137,16.78,0.0,0.0,0.16,0.5,0.0,0.0,38.50217036553525,0.0,44.72403720626632,0.0,48.499102480417754,26.97,25.57,3.16,2.43,9,2005,0.0,245.12,122.56
2005-12-31,168.76,40.72999999999999,0.16712046053034477,0.14,43.47999999999999,46.170000000000016,63.640000000000015,4.36,0.0,122.60000000000002,34.670000000000016,99.37,113.68,56.44,274.62,278.52,572.91,12.73,50.28,0.11,85.73,0.05,85.78,250.0,484.68,76.88,-2.25,-25.11,17.47,6.524784556837712,2.25,0.18,0.67,0.14,0.21,28.435421642476573,35.6191071100496,33.613661583685456,42.48351766795271,36.67670524833118,26.7,25.19,3.2,2.54,12,2005,34.120298507462685,243.71641791044775,163.29
2006-03-31,146.74,35.97,0.14,0.2,36.67,38.4,55.49,4.24,0.0,108.34,28.33,109.85,97.14,56.53,266.24,315.58,601.89,2.61,29.39,0.04,129.11,0.04,129.15,250.0,470.65,74.63,-54.04,-10.11,17.09,7.5725,2.25,0.27,0.14,0.2,1.43,23.919999999999998,26.92,30.56,32.04,32.48,26.78,24.51,2.06,1.62,3,2006,51.38571428571428,256.9285714285714,35.97
2006-06-30,143.95,36.2,0.14546210336705,-0.006482709475642779,37.480000000000004,39.1,57.1,3.78,0.0,104.85,27.380000000000003,65.05,102.86,55.24,226.08,326.36,580.34,0.47,29.79,0.35,71.19,0.62,71.81,250.0,506.85,33.760000000000005,-26.250000000000007,-52.31,18.000000000000004,6.4943031767955794,1.86,0.14,0.29,0.2,0.69,24.959290563946237,27.58764029375087,28.57076347512817,31.05866703616461,30.537009837882778,27.1,24.83,3.18,2.4,6,2006,-1.6133004926108256,248.86206896551727,72.17
2006-09-30,180.26,49.75,0.19994668635170604,0.13996323196669383,45.55,52.400000000000006,71.44,3.86,0.0,127.85000000000002,35.18,63.78,119.59,61.34,245.39,354.09,619.74,0.0,50.96,0.36,96.5,0.54,97.04,250.0,521.6,81.64,-47.36,-35.53999999999999,19.04,4.827786934673367,1.85,0.19,0.49,0.34,0.69,32.1057250656168,36.05569225721785,38.1449311023622,39.777148950131235,40.52796916010499,28.58,25.89,2.54,1.91,9,2006,34.82513722730472,248.81632653061226,121.92
2006-12-31,192.95,40.64999999999999,0.16252998708248753,0.0017555012409096306,38.07000000000001,40.47999999999999,59.94,4.22,0.0,152.47999999999996,25.689999999999998,97.82,124.7,67.06,290.44,347.13,658.72,0.0,64.67,0.37,92.81,0.44,93.25,250.0,562.25,43.66,-14.539999999999992,4.909999999999997,19.46,6.488802583025833,1.88,0.17,0.65,0.34,0.52,24.68455434582026,27.67510610813803,28.915334932644395,31.06573168481269,30.11555637571507,26.89,24.49,3.13,2.41,12,2006,0.43906436420719785,250.10769230769228,162.57
2007-03-31,184.92,33.62,0.13,0.22,30.79,35.0,54.74,4.06,0.0,149.92,18.88,100.95,118.13,81.44,301.6,415.04,737.27,0.0,79.41,0.56,193.14,1.15,194.29,250.0,540.87,50.69,-47.48,-0.08,19.74,7.807499999999999,1.88,0.36,0.13,0.22,1.69,18.240000000000002,20.92,24.88,26.6,25.72,19.94,18.18,1.56,1.14,3,2007,56.89538461538461,258.6153846153846,33.62
