,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
1999-09-30,,,,,,,,25.63,,,210.86,824.04,393.15,2615.24,3140.69,13534.68,1633.24,176.64,354.5,2631.46,5140.68,7772.13,1047.84,5700.28,,,,,,0.47,1.36,-9.68,0.0,0.0,,,,,,-83.57,-114.97,0.0,0.99,0.84,9,1999,,104.78719008264463,-1014.34
1999-12-31,1305.86,706.71,6.7539817313005885,2.0,184.20999999999998,834.03,1115.06,27.5,471.8399999999999,31.39,534.32,585.3,693.86,3038.55,3063.4,14257.37,549.78,106.33,395.68,1549.46,6446.75,7996.21,1047.84,6123.73,245.71,-391.53000000000003,467.75,281.03,1.0175108955582912,0.47,1.31,-2.94,2.0,-0.68,19.848436108311933,-0.0,46.129235770243476,-0.0,-6.4323635536196075,-14.52,-14.06,0.0,1.96,1.51,12,1999,209.2721088435374,104.6360544217687,-307.63
2000-03-31,3286.0,-456.68,-3.57,2.0,609.6,-89.67,821.99,22.0,3375.67,13.83,328.63,601.93,541.73,2519.99,2924.31,14847.27,880.79,104.48,414.55,2010.06,5873.73,7883.79,2095.69,6847.86,487.65,-1599.8,722.64,911.66,-1.54,0.67,1.15,-3.57,2.0,-0.56,-12.32,0.0,-26.68,0.0,-2.8,-14.03,-13.9,0.0,1.25,0.98,3,2000,255.843137254902,127.921568627451,-456.68
2000-06-30,1437.04,-357.37999999999994,-2.405771564749527,0.2777431735291465,166.84000000000003,-5.3700000000000045,346.27,19.0,1442.4099999999999,182.08999999999997,424.66,675.84,472.21,2128.58,2711.98,13769.41,948.48,220.79,437.25,2059.11,5102.55,7161.66,2095.69,6499.09,759.09,121.64999999999986,-724.16,351.64,-1.9760396496726178,0.61,1.1,-5.48,2.0,-0.36,-10.378182443554529,0.0,-22.0031516104464,0.0,-1.4223904871876767,-18.34,-17.24,0.0,1.03,0.8,6,2000,41.25905252611989,148.55109489051094,-814.06
2000-09-30,-2188.84,1755.4499999999998,8.372694101275773,-0.41704164280137695,-568.73,1171.17,227.92000000000007,17.5,-3360.01,-215.01999999999998,1054.29,670.73,520.72,3126.36,2664.06,13311.18,40.32,158.81,243.56,1016.11,5123.54,6139.65,2095.69,7058.28,-1018.24,3040.9,-1160.1,-943.25,0.5228603776809365,0.52,0.87,4.49,1.0,0.22,52.73491964010665,59.820941373925784,99.50266308331297,110.09440083281105,65.26598965359733,66.73,37.15,0.0,3.08,2.56,9,2000,-87.43849267634482,209.66369710467706,941.39
2000-12-31,2809.66,807.32,3.850294674359957,6.56290333979864e-05,308.16999999999996,1098.0499999999997,1460.28,17.0,1711.61,129.42,1261.09,936.32,394.22,4104.18,2458.73,14845.49,1494.74,120.38,202.18,2516.43,4782.27,7298.7,2095.69,7426.2,0.6999999999999886,-630.95,837.05,362.22999999999996,1.104694668780657,0.48,0.98,8.34,1.0,0.12,21.753703244105655,27.589161839298686,43.48893984708729,47.662400741117736,32.55668830166237,58.63,32.72,0.0,1.63,1.47,12,2000,0.013760928896090263,209.67745803357315,1748.71
2001-03-31,7844.07,2402.82,11.47,4.0,698.11,3020.65,4087.94,17.75,4823.41,-108.97,1070.09,782.63,430.86,2865.37,2444.58,14877.42,2022.83,123.35,203.19,3403.55,4110.25,7513.8,2095.69,7242.88,1064.29,637.43,-1112.9,1067.29,0.3875,0.51,1.04,11.47,4.0,0.35,64.6,81.28,132.68,136.4,105.32,56.04,30.63,0.0,0.84,0.72,3,2001,837.949433304272,209.487358326068,2402.82
2001-06-30,1488.3400000000001,-88.67000000000007,-0.42301354709072475,0.0024364264722850013,259.87,138.8800000000001,550.8700000000003,26.75,1349.4700000000003,33.989999999999995,2144.74,835.3,427.23,4732.61,2231.95,17118.05,1059.57,67.9,503.81,2412.32,6938.38,9350.7,2095.69,7637.54,552.72,-361.71999999999997,1779.71,411.99,-15.789565241908187,0.73,1.22,11.04,4.0,0.36,-2.0721533176328255,-3.135817816476895,-4.643953071322088,-5.017921569474757,-3.293681567746259,40.36,24.8,0.0,1.96,1.78,6,2001,0.510711623264342,209.6150362318841,2314.15
2002-03-31,2465.21,544.41,2.59,1.6,523.19,716.63,1031.17,41.25,1748.57,9.28,2733.03,1236.74,750.0,5952.68,4673.64,23290.86,971.83,825.34,1447.01,4843.24,10402.36,15245.6,2101.89,7860.02,804.27,-207.28,471.64,314.54,3.9824999999999995,1.1,1.94,2.59,1.6,0.62,9.36,15.04,27.72,28.84,15.52,31.01,22.08,0.0,1.23,1.07,3,2002,336.31505791505793,210.1969111969112,544.41
2002-06-30,3992.2299999999996,612.39,2.8957238070539417,0.009713548759191915,862.8999999999999,963.9399999999999,1349.9,40.0,3028.3,412.52000000000004,2458.38,999.78,789.08,5055.54,4865.23,23309.67,783.36,1151.32,756.95,4192.25,10206.75,14399.0,2126.02,8690.71,810.8600000000001,-1211.39,-646.68,385.96,3.452133444373683,0.98,1.66,5.47,1.6,0.29,10.502954356846473,17.596683609958507,28.18433921161826,30.005415975103734,18.61309854771784,23.73,17.91,0.0,1.21,1.02,6,2002,2.0542291050517747,211.48080438756855,1156.8
