,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2008-09-30,13.559999999999999,-0.46000000000000085,-0.010313901345291499,0.0,3.200000000000001,-0.4299999999999997,0.5199999999999996,0.25,0.0,14.0,-1.92,9.19,15.01,0.0,26.07,10.69,75.33,0.0,2.85,1.08,11.24,3.82,15.06,45.0,60.27,-3.9700000000000006,-0.8,0.44999999999999973,0.95,-6.035543478260858,0.19,0.25,-0.3,0.0,0.0,-2.442331838565027,-2.2924364723467905,-3.0529147982062836,-2.737997010463383,-2.8493871449925314,-37.36,-36.12,0.0,2.32,2.32,9,2008,0.0,44.6,-13.38
2008-12-31,26.300000000000004,-2.51,-0.05528634361233479,0.0,4.83,-2.42,-1.6099999999999994,0.2,2.29,28.729999999999997,-5.030000000000001,6.82,-24.92,0.92,42.54,9.73,79.4,0.0,10.06,1.1,18.11,3.54,21.65,45.0,57.76,-2.1899999999999995,0.10000000000000009,-0.27,0.81,-0.9021215139442231,0.16,0.37,-0.35,0.0,0.0,-12.643196979232222,-12.005034612964126,-17.38202643171806,-15.277986154814347,-16.18784140969163,-27.1,-25.09,0.0,2.35,2.3,12,2008,0.0,45.400000000000006,-15.89
2009-03-31,18.88,-1.91,-0.04,0.0,4.89,-1.8,-0.74,0.16,0.0,20.68,0.98,3.08,18.49,0.27,36.4,8.83,72.23,0.0,5.71,1.12,13.13,3.25,16.38,45.0,55.85,-3.48,0.01,-0.27,1.06,-0.975,0.13,0.29,-0.04,0.0,0.0,-10.56,-9.72,-13.68,-12.52,-12.2,-10.25,-10.12,0.0,2.77,2.75,3,2009,0.0,47.75,-1.91
2009-06-30,16.680000000000003,-3.9299999999999997,-0.08748287671232877,0.0,4.1000000000000005,-3.84,-2.95,0.28,0.0,20.520000000000003,-1.0,4.32,15.98,0.01,35.32,8.05,67.87,0.0,4.43,1.14,13.0,2.96,15.96,45.0,51.91,-1.06,2.56,-0.27,0.8899999999999999,-0.7987277353689567,0.24,0.31,-0.13,0.0,0.0,-23.14931506849315,-21.641917808219176,-30.28253424657534,-27.91376712328767,-27.671506849315065,-16.62,-16.42,0.0,2.72,2.72,6,2009,0.0,44.92307692307692,-5.84
2009-09-30,19.07,-4.68,-0.102319391634981,0.0,4.4399999999999995,-4.6000000000000005,-3.7100000000000004,0.4,0.0,23.67,-1.64,12.92,15.1,1.38,30.98,7.28,62.75,0.0,5.02,1.16,12.86,2.66,15.51,45.0,47.24,-4.94,13.82,-0.2799999999999999,0.8899999999999999,-0.9778205128205129,0.38,0.33,-0.23,0.0,0.0,-29.823878326996198,-26.389505703422053,-39.62874524714828,-34.824182509505704,-36.53247148288974,-19.43,-19.26,0.0,2.41,2.3,9,2009,0.0,45.7391304347826,-10.52
2009-12-31,33.48,-1.58,-0.003917355371900827,0.0,6.920000000000002,-1.4900000000000002,-0.5999999999999996,1.01,0.0,34.97,1.47,12.36,28.92,0.1,42.55,6.47,67.09,0.0,9.83,1.19,19.09,2.35,21.44,45.0,45.65,-8.280000000000001,8.009999999999998,-0.28000000000000014,0.8900000000000001,-64.46313291139239,1.0,0.47,-0.03,0.0,0.0,-9.422545454545455,-8.3622479338843,-13.846545454545454,-12.22214876033058,-12.76535537190083,-13.82,-13.73,0.0,2.23,2.22,12,2009,0.0,403.3333333333333,-12.1
2010-03-31,34.29,1.39,0.0,,9.8,1.47,2.09,0.87,0.0,32.83,3.8,16.33,31.5,0.66,57.33,6.26,82.34,0.0,20.86,1.2,33.25,2.05,35.3,45.0,47.04,4.62,-0.37,-0.29,0.62,0.0,0.83,0.75,0.0,0.0,0.0,6.76,7.599999999999999,11.8,10.8,11.96,4.06,4.05,0.0,1.72,1.7,3,2010,,inf,1.39
2010-06-30,23.9,-8.69,-0.02380821917808219,,6.0699999999999985,-8.620000000000001,-8.14,0.9,0.0,32.510000000000005,-3.79,11.29,32.02,0.66,51.63,12.02,78.13,0.0,16.68,1.81,36.75,3.03,39.78,45.0,38.35,-6.05,-4.72,5.74,0.4800000000000001,-9.450517836593786,1.06,1.04,-0.02,0.0,0.0,-44.47375342465753,-46.61649315068493,-90.66169863013698,-77.04339726027396,-82.28120547945205,-12.72,-12.55,0.0,1.4,1.39,6,2010,,365.0,-7.3
2010-09-30,19.090000000000003,3.67,0.010110192837465564,0.0,6.6899999999999995,3.7,3.96,0.91,0.0,15.379999999999995,3.29,9.54,26.44,9.94,57.09,5.31,76.21,0.0,16.96,0.58,33.07,1.12,34.19,45.0,42.02,-4.45,2.8899999999999997,-0.1900000000000004,0.26,22.502043596730246,0.97,0.81,-0.01,0.0,0.0,19.249807162534434,20.09906336088154,34.940826446280994,32.87834710743802,32.35261707988981,-4.82,-4.7,0.0,1.73,1.43,9,2010,0.0,363.0,-3.63
2010-12-31,102.05000000000001,5.12,0.0,,13.510000000000002,5.16,5.38,1.36,0.0,96.9,6.03,164.39,86.44,1.32,268.0,5.39,344.92,0.0,42.53,0.58,117.7,0.97,118.67,90.18,226.25,-4.29,-43.94,203.08,0.21999999999999997,0.0,0.54,0.52,0.0,0.0,0.0,5.910335570469798,11.408322147651006,9.071677852348994,15.119463087248324,10.308724832214766,0.84,0.83,0.0,2.28,2.27,12,2010,,inf,1.49
2011-03-31,38.16,7.72,0.01,0.0,17.03,7.75,12.57,0.98,0.0,30.4,8.41,94.89,63.87,2.61,193.72,8.34,313.3,0.0,11.23,0.96,51.34,2.74,54.08,111.22,259.22,-16.49,-43.37,-9.64,4.82,24.5,0.42,0.21,0.01,0.0,0.0,9.84,15.68,11.92,20.16,11.84,20.29,20.23,0.0,3.77,3.72,3,2011,0.0,772.0,7.72
2011-06-30,77.51,14.220000000000002,0.012962625341841387,0.0,26.42,15.27,23.130000000000003,0.92,0.0,62.24,15.940000000000001,53.72,110.67,12.76,217.41,26.75,347.42,0.0,5.99,3.15,58.1,8.14,66.24,117.79,281.33,-37.730000000000004,-10.620000000000005,7.180000000000001,7.859999999999999,17.743319268635723,0.39,0.24,0.02,0.0,0.0,16.384758432087516,28.051121239744763,20.221695533272566,35.59536918869645,20.63649954421149,19.03,18.97,0.0,3.74,3.52,6,2011,0.0,1097.0,21.94
2011-09-30,87.46,3.849999999999998,0.0029856533540131816,0.0,27.25,8.04,16.019999999999996,0.51,0.0,79.42999999999999,11.199999999999996,91.81,101.55,1.15,276.73,26.05,405.26,0.0,6.5,3.18,86.25,7.8,94.05,119.46,287.19,-8.0,-1.1099999999999994,47.21,7.98,42.704220779220805,0.21,0.33,0.02,0.0,0.0,3.7977510663047673,7.702985653354009,5.362233423807675,9.357037611477312,5.816052733617679,12.73,12.7,0.0,3.21,3.2,9,2011,0.0,1289.5,25.79
2011-12-31,33.84,-10.84,-0.007250836120401337,0.0,5.929999999999993,-14.86,-6.07,0.59,0.0,48.70000000000002,-12.299999999999997,28.83,147.19,0.0,183.14,27.2,370.9,0.0,18.22,3.21,57.51,7.06,64.57,125.74,283.89,0.8100000000000023,-70.55000000000001,6.759999999999998,8.79,-20.342481549815496,0.26,0.23,0.01,0.0,0.0,-11.688347826086959,-13.138515050167225,-15.28476254180602,-16.995959866220737,-14.994729096989968,6.33,6.31,0.0,3.18,3.18,12,2011,0.0,1495.0,14.95
2012-03-31,48.6,-27.48,-0.02,0.0,5.77,-30.19,-20.54,0.44,18.71,78.79,-8.87,34.98,97.24,0.15,187.48,30.32,382.67,0.0,29.91,3.99,72.82,20.04,92.86,128.9,270.79,36.84,-58.01,27.32,9.65,-5.500000000000001,0.21,0.34,-0.02,0.0,0.0,-28.72,-34.72,-40.6,-41.48,-38.96,-56.61,-56.54,0.0,2.57,2.57,3,2012,0.0,1374.0,-27.48
2012-06-30,77.85999999999999,-9.929999999999996,-0.007963111467522049,0.0,8.51,-9.48,0.5299999999999976,0.38,18.49,87.33999999999999,-22.090000000000003,57.99,107.74,0.0,198.04,29.67,369.82,0.0,28.13,3.99,67.61,7.79,75.4,135.74,278.69,-4.350000000000001,21.839999999999996,5.520000000000003,10.01,-11.9331495468278,0.19,0.27,-0.03,0.0,0.0,-10.744891740176419,-11.74293504410585,-14.248660785886122,-14.184955894145945,-13.940753809141938,-34.83,-29.58,0.0,2.93,2.93,6,2012,0.0,1247.0,-37.41
2012-09-30,51.58,-4.970000000000006,-0.00469089193015574,0.0,7.540000000000001,-8.100000000000001,2.4200000000000017,0.46,16.78,59.69,-1.0700000000000003,28.27,139.92,0.0,173.22,26.3,426.15,0.0,57.66,4.05,128.77,11.82,140.59,135.74,273.72,4.189999999999998,-64.14999999999999,30.239999999999995,10.52,-24.51559356136818,0.23,0.51,-0.04,0.0,0.0,-4.662746578574804,-5.3898348277489445,-7.261500707881085,-7.087937706465321,-7.533572439830117,-26.73,-23.8,0.0,1.35,1.35,9,2012,0.0,1059.5,-42.38
2012-12-31,86.23999999999998,-23.04,-0.017609293793946806,0.0,-8.86,-22.229999999999997,2.7200000000000006,3.8,10.96,108.45999999999998,-23.659999999999997,31.22,148.2,0.0,189.62,19.5,453.22,0.0,52.85,25.21,182.77,9.8,192.58,136.64,251.59,-22.18,-31.670000000000016,56.8,24.950000000000003,-53.94878472222223,2.06,0.77,-0.05,0.0,0.0,-20.328168755732193,-23.934552124732495,-36.62733109140935,-34.415603790889634,-36.45828187098746,-27.49,-24.75,0.0,1.04,1.04,12,2012,0.0,1308.3999999999999,-65.42
2013-03-31,183.36,9.94,0.01,0.0,4.27,13.26,24.86,2.84,14.02,170.09,-12.93,72.67,210.48,0.0,286.57,32.68,442.46,0.0,34.37,34.27,86.86,83.87,170.73,140.04,271.73,-95.98,64.99,72.45,11.6,71.0,1.46,0.63,0.01,0.0,0.0,9.0,12.84,14.64,14.64,14.92,7.24,5.42,0.0,3.3,3.3,3,2013,0.0,993.9999999999999,9.94
2013-06-30,61.72,-97.92,-0.055649011138895206,0.0,-76.81,-95.58,-83.21000000000001,1.34,13.97,157.30999999999997,-92.55000000000001,363.85,185.98,0.05,557.15,46.22,816.37,0.0,39.74,0.44,54.77,2.45,57.22,236.58,759.16,-65.3,-112.87,469.34,12.37,-6.019873366013072,0.42,0.08,-0.05,0.0,0.0,-47.991707206183214,-61.79266196862924,-51.597763127983626,-75.4600591043419,-48.12526483291658,-44.41,-35.9,0.0,10.17,10.17,6,2013,0.0,1759.6,-87.98
2013-09-30,96.78,-141.60000000000002,-0.08018120045300114,0.0,-86.46,-139.96,-124.76000000000002,0.68,12.55,236.73000000000002,-137.45999999999998,201.57,197.97,0.0,457.76,16.13,725.2,0.0,87.93,0.44,101.3,2.4,103.7,238.39,621.5,-147.91,-18.21,3.840000000000032,15.200000000000003,-2.1198859463276833,0.26,0.17,-0.13,0.0,0.0,-78.10882481052357,-95.25526613816535,-91.13518599181113,-126.53826988413627,-87.90326683509018,-77.72,-67.16,0.0,4.52,4.52,9,2013,0.0,1766.0,-229.58
2013-12-31,120.94999999999999,-90.66,-0.04812702972770422,0.0,-51.22999999999999,-90.96000000000001,-67.08999999999997,0.51,14.38,211.90999999999997,-74.29000000000002,113.35,179.51,0.0,346.87,15.09,655.04,0.0,101.51,0.45,115.81,2.39,118.2,241.03,536.84,-32.75,-61.349999999999994,5.8799999999999955,23.869999999999997,-2.6492389146260757,0.23,0.22,-0.17,0.0,0.0,-55.36307019735198,-64.01461154134398,-67.54770172370722,-91.98490881838622,-65.78115663252561,-77.69,-69.19,0.0,3.0,3.0,12,2013,0.0,1883.764705882353,-320.24
2014-03-31,71.88,-112.97,-0.04,0.0,-67.77,-112.95,-91.88,0.58,0.0,184.83,-110.04,394.37,110.91,0.0,558.14,14.11,912.04,0.0,153.5,0.46,163.48,2.54,166.03,321.78,746.01,23.38,-64.39,322.03,21.07,-3.625,0.25,0.22,-0.04,0.0,0.0,-49.56,-66.72,-60.559999999999995,-88.8,-60.36,-162.66,-157.16,0.0,3.41,3.41,3,2014,0.0,2824.25,-112.97
2014-06-30,91.78999999999999,-94.41,-0.03186758607387405,0.0,-59.010000000000005,-93.98,-65.67000000000002,0.66,0.0,185.75999999999996,-93.71999999999998,239.02,129.34,0.15,389.72,13.03,818.25,0.0,154.21,0.46,163.98,2.67,166.65,321.78,651.6,-82.98,-72.26,-0.1099999999999568,28.310000000000002,-5.17845937930304,0.33,0.26,-0.07,0.0,0.0,-46.14426463496962,-46.10784453659948,-57.96258655608062,-53.5375446041084,-57.5983855723792,-131.59,-126.71,0.0,2.38,2.38,6,2014,0.0,2962.5714285714284,-207.38
2014-09-30,88.09,-98.48000000000002,-0.03219773752697313,0.0,-63.06999999999999,-98.14999999999998,-64.94999999999999,0.6,0.0,186.25000000000006,-96.61000000000001,204.69,116.51,0.0,358.28,12.01,813.09,0.0,211.68,0.47,221.21,2.79,224.0,329.16,589.1,-10.949999999999996,-59.23999999999998,35.85999999999996,33.199999999999996,-4.658712428919577,0.34,0.38,-0.1,0.0,0.0,-48.45115543058916,-51.07849081279017,-66.86826129601779,-65.0780670895181,-66.3788556856078,-125.17,-121.49,0.0,1.62,1.62,9,2014,0.0,3058.6,-305.86
2014-12-31,117.01999999999998,-177.34999999999997,-0.05872395024937397,0.0,-49.56999999999999,-176.25,217.04,0.46,0.0,293.27,-107.32,97.6,142.32,0.0,274.63,11.23,685.3,0.0,254.98,0.51,267.36,2.99,270.35,330.85,414.96,310.88,-421.06000000000006,3.090000000000032,393.29,-1.9617208908937132,0.37,0.65,-0.16,0.0,0.0,-103.51564330208397,-105.43885267275095,-170.96010016348995,-149.07074770803584,-169.08093375551002,-136.19,-131.03,0.0,1.03,1.03,12,2014,0.0,3020.0625,-483.21
2015-03-31,106.49,-95.22,-0.02,0.0,-50.26,-94.23,25.54,0.43,0.0,200.72,-93.08,768.39,137.99,0.0,945.56,10.13,1339.66,0.0,295.27,0.44,307.62,3.2,310.82,533.01,1028.84,62.99,-101.18,708.98,119.77,-5.375,0.22,0.3,-0.02,0.0,0.0,-28.44,-33.48,-37.04,-42.92,-36.52,-94.2,-89.42,0.0,3.07,3.07,3,2015,0.0,4761.0,-95.22
2015-06-30,108.17,-405.26,-0.08097426470588234,0.0,-58.470000000000006,-404.27,-277.8,0.26,0.0,512.4399999999999,-112.91000000000001,910.67,170.06,0.0,1121.95,9.2,1240.97,0.0,372.26,0.32,386.25,3.46,389.71,639.6,851.26,56.82,-142.07999999999998,227.53999999999996,126.47000000000001,-0.8027241770715097,0.2,0.46,-0.1,0.0,0.0,-130.6276838235294,-156.83095588235292,-190.41908088235294,-215.7154411764706,-188.89676470588236,-244.34,-233.15,0.0,2.9,2.9,6,2015,0.0,5004.8,-500.48
2015-09-30,110.79999999999998,-99.49000000000001,-0.018240745370601864,0.0,-29.040000000000006,-98.73000000000002,1.799999999999983,0.34,0.0,209.5300000000001,-70.5,518.59,176.46,0.0,1031.18,8.18,1158.85,0.0,390.13,0.2,403.37,3.72,407.08,639.6,751.77,-262.43,-129.53000000000003,-0.12999999999999545,100.52999999999997,-4.658526736355412,0.29,0.54,-0.11,0.0,0.0,-34.339032284947585,-40.17607080354018,-52.937959564644906,-59.35870193509676,-52.433851692584625,-191.58,-184.35,0.0,2.56,2.56,9,2015,0.0,5454.272727272728,-599.97
2015-12-31,124.80000000000001,-129.76,-0.023116495142038833,0.0,-24.72,-129.84000000000003,-27.309999999999974,0.2,0.0,254.63999999999987,-95.67000000000002,457.23,187.46,0.0,969.76,20.22,1133.37,0.0,486.6,0.08,499.57,11.81,511.37,639.6,622.0,92.68,-153.91000000000003,-0.12999999999999545,102.53000000000003,-2.1651206072749694,0.21,0.82,-0.13,0.0,0.0,-45.79911145218094,-56.87369081715154,-83.44699107889218,-100.10509311663218,-81.59767146752908,-169.63,-162.07,0.0,1.94,1.94,12,2015,0.0,5613.307692307692,-729.73
2016-03-31,144.55,-55.92,-0.01,0.0,-35.97,-53.97,39.14,0.16,0.0,198.52,-99.08,444.14,128.37,0.0,879.82,22.86,1081.72,0.0,491.51,0.04,502.07,13.22,515.29,639.6,566.43,114.52,-127.57,-0.05,93.11,-4.0,0.18,0.91,-0.01,0.0,0.0,-20.68,-17.84,-39.48,-28.04,-37.24,-59.24,-38.69,0.0,1.75,1.75,3,2016,0.0,5592.0,-55.92
2016-06-30,84.67999999999998,-92.99,-0.012489423141494862,0.0,-37.480000000000004,-92.96000000000001,-23.33,0.16,2.82,177.64000000000001,-99.89,361.0,117.84,0.0,787.87,20.97,996.68,0.0,500.25,0.04,509.75,13.13,522.88,639.6,473.8,-2.539999999999992,-80.59,-0.009999999999999995,69.63000000000001,-3.202709968813851,0.22,1.1,-0.02,0.0,0.0,-37.31839634678665,-32.79722516956551,-78.5085138674367,-56.1524464441609,-75.36117923578,-91.59,-64.96,0.0,1.55,1.55,6,2016,0.0,7445.5,-148.91
2016-09-30,132.70000000000002,-41.03,-0.006480467516057702,0.0,-21.64999999999999,-41.28,5.339999999999998,0.14,3.56,173.97999999999996,-82.33000000000001,608.72,169.99,0.0,785.05,21.54,997.83,0.0,541.17,0.78,550.2,14.5,564.71,639.6,433.12,293.4,-45.55000000000001,-0.13,46.620000000000005,-5.404702656592737,0.21,1.3,-0.03,0.0,0.0,-16.451746867431822,-15.077887754027588,-37.8891334105507,-27.701838475307994,-36.333821206696854,-76.35,-52.48,0.0,1.43,1.43,9,2016,0.0,6331.333333333334,-189.94
2016-12-31,81.23000000000002,-91.5,-0.013004548038658328,0.0,-29.690000000000012,-91.91999999999999,-28.58,0.39,0.0,173.14999999999998,-92.45999999999998,608.13,109.09,0.0,724.12,19.67,932.14,0.0,572.51,0.79,577.98,12.23,590.21,639.6,341.93,37.889999999999986,-38.28999999999999,-0.19,63.339999999999975,-7.4973770491803275,0.73,1.73,-0.04,0.0,0.0,-39.260730528709495,-35.26833428084139,-107.0404349061967,-75.93355599772597,-102.86597498578737,-85.83,-63.51,0.0,1.25,1.25,12,2016,0.0,7036.0,-281.44
2017-03-31,53.86,-118.46,-0.02,0.0,-61.21,-118.44,-110.62,0.38,0.0,172.3,-115.63,466.18,99.62,0.0,621.51,18.05,839.35,0.0,591.25,0.78,598.31,17.57,615.88,639.6,223.46,-134.69,-7.06,-0.19,7.82,-4.75,1.09,2.76,-0.02,0.0,0.0,-56.44,-49.32,-212.04,-119.96,-196.56,-234.2,-219.94,0.0,1.04,1.04,3,2017,0.0,5923.0,-118.46
2017-06-30,74.92999999999999,-30.780000000000015,-0.004124899490753151,0.0,-38.949999999999996,-30.75,-23.639999999999986,0.19,0.0,105.68,-29.390000000000015,397.84,108.04,0.0,518.8,138.49,769.51,0.0,553.34,0.78,559.37,17.46,576.82,639.6,192.69,-24.670000000000016,-43.419999999999995,-0.25,7.109999999999999,-11.515432098765428,0.63,2.99,-0.02,0.0,0.0,-15.996360225140721,-13.933910479764144,-63.894693111766315,-36.94259983918523,-58.573572768694746,-122.92,-115.88,0.0,0.93,0.93,6,2017,0.0,7462.0,-149.24
2017-09-30,136.93000000000004,-40.51999999999998,-0.006405986509274871,0.0,-10.120000000000005,-40.5,-32.68000000000001,0.18,0.0,177.43,-36.42999999999998,267.64,210.02,0.0,489.19,150.3,763.08,0.0,582.22,0.78,592.47,18.44,610.92,639.6,152.16,-113.59999999999997,-16.390000000000008,-0.22000000000000003,7.82,-7.024679170779865,0.76,4.01,-0.03,0.0,0.0,-21.242251264755474,-18.39799325463743,-106.51874367622254,-55.38188870151769,-94.96234401349069,-74.01,-71.41,-2709.86,0.83,0.83,9,2017,0.0,6325.333333333333,-189.76
