,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2016-09-30,,,,,,,,,,,47.54,593.96,34.69,738.62,237.72,1186.23,646.38,209.54,13.9,886.02,58.24,944.26,210.0,241.57,,,,,,0.0,3.91,0.05,0.0,0.0,,,,,,1.82,1.82,0.83,0.79,9,2016,,385.6,19.28
2016-12-31,354.95000000000005,11.89,0.026701957009945463,0.0,51.34,23.57,27.25999999999999,,331.3900000000001,22.519999999999996,72.62,316.03,40.3,893.9,1045.7,2097.71,791.3,362.87,223.6,1570.71,273.12,1843.84,210.0,253.19,114.37,-652.85,564.12,3.6899999999999995,0.0,0.0,7.28,0.07,0.0,0.0,2.273480911132499,0.0,18.782919473853063,0.0,23.299364773820983,2.21,2.2,0.57,0.54,12,2016,0.0,445.2857142857143,31.17
2017-03-31,354.88,17.23,0.03,0.03,57.48,36.83,48.54,4.1,318.05,33.31,241.16,398.54,36.62,1061.36,1070.07,2283.75,418.58,109.13,60.14,748.92,690.24,1439.16,280.0,843.75,-160.66,-113.46,451.64,11.71,34.1675,1.36,1.71,0.03,0.03,1.0,3.0,0.0,8.16,0.0,9.6,4.9,4.86,1.42,1.37,3,2017,17.23,574.3333333333334,17.23
2017-06-30,356.14,8.719999999999999,0.01680154142581888,-0.003198458574181118,53.050000000000004,23.08,36.050000000000004,3.86,333.06,22.79,83.23,696.11,30.43,866.52,1086.62,2144.05,244.91,226.2,75.08,564.28,740.34,1304.62,280.0,835.68,38.97,-74.25000000000001,-134.56,12.969999999999999,57.435206422018354,1.29,1.56,0.05,0.03,0.6,1.6263892100192676,0.0,4.180223506743737,0.0,5.094227360308285,3.67,3.65,1.54,1.48,6,2017,-1.6600000000000001,519.0,25.95
2017-09-30,405.6400000000001,17.570000000000004,0.03229779411764706,0.0013786764705882354,59.91999999999999,31.88000000000001,44.81,3.2,373.7599999999999,30.93,78.54,703.54,52.21,869.95,1075.92,2132.21,200.87,262.36,74.98,552.53,722.76,1275.29,280.0,853.24,66.41,-8.949999999999989,-38.22999999999996,12.93,24.769493454752418,1.05,1.49,0.08,0.03,0.38,3.2943750000000005,8.930340073529415,8.2359375,12.838373161764709,9.38250919117647,3.91,3.9,1.57,1.48,9,2017,0.75,544.0,43.52
