,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-06-30,,,,,,,,,,,47.0,309.7,3.32,374.71,3.71,400.65,113.45,75.87,0.0,199.33,0.5,199.83,110.0,200.82,,,,,,0.0,1.0,0.38,0.0,0.0,,,,,,3.15,3.14,0.0,1.88,1.86,6,2013,,109.42105263157895,41.58
2013-09-30,787.9299999999998,25.0,0.2102733553619706,0.0,60.5,31.849999999999994,32.220000000000006,7.35,756.0899999999999,35.669999999999995,112.68,440.61,1.0,569.28,3.39,594.94,54.48,79.76,0.0,136.73,0.53,137.26,180.0,457.69,-107.22,0.0,172.91,0.3700000000000001,8.741954,2.89,0.3,0.56,0.0,0.0,16.806848903574647,0.0,21.85340943226194,0.0,29.00270351456894,3.16,3.15,0.0,4.16,4.16,9,2013,0.0,118.89285714285712,66.58
2013-12-31,611.4000000000001,13.960000000000008,0.10399801340948601,0.0,49.870000000000005,17.840000000000003,18.200000000000003,8.55,593.5600000000002,19.75,101.62,373.17,1.38,492.32,3.39,519.82,0.0,39.28,0.0,47.62,0.55,48.17,180.0,471.64,43.74,-0.32000000000000006,-54.47999999999999,0.3599999999999999,20.553277220630363,3.26,0.1,0.6,0.0,0.0,10.739528184752924,0.0,11.841907126893474,0.0,15.613568413210835,2.97,2.96,0.0,10.34,10.31,12,2013,0.0,134.23333333333335,80.54
2014-03-31,815.64,16.3,0.09,0.02,48.19,21.72,22.11,8.95,793.92,21.23,90.42,487.59,1.86,606.47,3.67,634.48,28.92,102.63,0.0,145.94,0.53,146.48,180.0,488.0,-38.23,-0.62,27.65,0.39,24.86,3.3,0.3,0.09,0.02,0.21,10.28,0.0,13.36,0.0,17.8,2.0,2.0,16.97,4.16,4.14,3,2014,3.6222222222222222,181.11111111111111,16.3
2014-06-30,821.87,22.81,0.11664535924316032,0.0014767464984800683,54.89,29.020000000000003,29.490000000000002,8.0,792.86,26.19,89.13,577.67,0.0,707.95,3.41,736.03,57.34,158.18,0.0,228.0,0.57,228.57,210.0,507.46,-26.32,0.52,24.520000000000003,0.47,17.145988601490576,3.31,0.45,0.2,0.02,0.09,12.387737151623623,20.832861160828433,17.98671439529532,25.755295320889797,23.30574277678343,2.39,2.39,27.88,3.11,3.11,6,2014,0.28877777777777736,195.54999999999998,39.11
2014-09-30,783.8500000000001,21.689999999999998,0.11059046052631578,5.904605263158004e-05,55.80999999999999,27.589999999999996,28.050000000000004,15.7,756.2500000000002,23.459999999999994,174.89,453.76,0.0,664.19,3.13,691.66,0.0,150.65,0.0,161.9,0.61,162.51,210.0,529.15,144.85,-1.16,-57.94,0.4600000000000001,35.494698017519596,6.23,0.31,0.31,0.02,0.06,12.543098684210523,17.38053947368421,16.39592763157895,17.580315789473683,21.10494078947368,2.52,2.51,32.37,4.1,4.1,9,2014,0.011580645161290537,196.1290322580645,60.8
2014-12-31,661.6399999999999,24.64,0.12400749063670412,0.0002585477830131713,62.27000000000001,31.75,32.209999999999994,11.8,629.8899999999999,27.790000000000006,548.93,470.5,0.0,1199.53,2.77,1226.66,80.33,50.22,0.0,146.03,2.27,148.3,210.0,1078.35,-232.01,1.54,604.5,0.45999999999999996,23.78727272727273,2.3,0.14,0.43,0.02,0.04,8.040299625468165,14.5463670411985,9.1361797752809,12.712209737827715,11.754756554307116,2.78,2.77,33.98,8.21,8.21,12,2014,0.051372843210803154,198.69767441860466,85.44
2015-03-31,703.27,-1.85,-0.01,0.02,54.55,13.61,14.04,8.25,689.66,18.22,41.09,525.2,14.98,610.78,2.81,2018.22,299.0,82.55,145.84,539.32,403.57,942.9,315.0,1075.32,-8.81,-1256.94,757.7,0.43,-206.25,2.42,0.88,-0.01,0.02,-1.59,-0.36,4.12,-0.68,-0.9599999999999999,3.68,-0.26,-0.26,1.71,1.13,1.1,3,2015,3.7,185.0,-1.85
2015-06-30,852.0899999999999,-1.0299999999999998,-0.003576388888888888,0.007152777777777776,82.3,32.43,32.88,8.8,819.67,38.4,62.12,535.09,0.0,626.61,2.87,2026.36,234.85,147.94,182.3,589.82,367.26,957.08,359.99,1069.29,102.4,0.44000000000005457,-81.91000000000008,0.45,-615.1456310679613,2.96,0.9,-0.01,0.02,-1.59,-0.20027777777777778,4.763749999999999,-0.38625,-0.5293055555555555,4.5777777777777775,-0.19,-0.19,2.22,1.06,1.06,6,2015,2.0599999999999996,288.0,-2.88
2015-09-30,495.2700000000002,5.029999999999999,0.023395348837209298,-0.006790697674418604,52.34,9.79,10.25,6.75,485.47,21.729999999999997,441.15,354.77,34.81,870.21,6.41,2261.43,80.78,104.64,0.0,188.54,998.58,1187.12,359.99,1074.31,100.41,-3.0699999999999363,280.83000000000004,0.4600000000000001,72.12972166998013,2.26,1.11,0.01,0.02,1.59,0.9358139534883722,35.37376744186046,1.8716279069767443,2.5266976744186045,25.173395348837207,0.11,0.1,1.61,4.62,4.43,9,2015,-1.46,215.0,2.15
2015-12-31,755.6999999999998,4.35,0.013384615384615384,0.00676923076923077,64.91,20.810000000000002,21.840000000000003,5.05,734.8900000000001,7.200000000000003,341.78,409.59,2.91,768.89,5.79,2167.44,0.0,75.07,0.0,89.47,999.28,1088.75,359.99,1078.69,-9.680000000000007,-0.42000000000007276,-85.88999999999999,1.03,94.32471264367817,1.69,1.01,0.02,0.02,0.79,0.8030769230769229,12.099692307692305,1.6061538461538458,1.6061538461538458,9.877846153846153,0.23,0.23,1.57,8.59,8.56,12,2015,2.2,325.0,6.5
2016-03-31,726.22,-2.03,-0.01,0.0,88.12,16.76,17.43,5.25,709.46,34.21,266.7,529.42,0.27,811.71,5.24,2194.15,0.0,98.27,0.0,110.45,999.96,1110.41,359.99,1078.28,-58.14,-0.46,-13.38,0.67,-131.25,1.75,1.03,-0.01,0.0,0.0,-0.36,3.2,-0.76,-0.76,3.2,-0.28,-0.28,1.25,7.35,7.35,3,2016,0.0,202.99999999999997,-2.03
2016-06-30,998.55,-7.440000000000001,-0.023569165786694827,0.01,73.75,12.18,13.190000000000001,4.86,986.3699999999999,22.699999999999996,314.1,486.43,6.83,824.55,104.04,2295.15,0.0,114.38,0.0,129.26,1000.48,1129.74,415.12,1160.32,35.870000000000005,30.39,-17.71,1.0099999999999998,-51.55040322580645,1.74,0.97,-0.03,0.01,-0.37,-1.2884477296726506,4.211024287222809,-2.5768954593453013,-2.6711721224920804,4.211024287222809,-0.55,-0.55,1.07,6.38,6.33,6,2016,3.1566666666666667,315.6666666666667,-9.47
2016-09-30,1045.25,-7.159999999999998,-0.017221888153938665,0.002407296051312888,69.15,10.3,11.309999999999999,4.66,1034.9500000000003,23.38000000000001,293.82,494.27,1.09,807.36,125.75,2288.87,0.0,122.92,997.71,1126.49,3.32,1129.81,415.12,1152.89,20.2,-25.759999999999998,-13.650000000000002,1.01,-67.64647346368717,1.68,0.98,-0.04,0.01,-0.28,-1.2571978352375224,2.9621647624774496,-2.479951894167167,-2.566061334936861,5.820998196031267,-0.6,-0.6,0.96,0.72,0.72,9,2016,1.000833333333333,415.74999999999994,-16.63
2016-12-31,1022.0999999999999,-7.350000000000001,-0.01839032527105922,-0.0004024186822351944,47.96000000000001,7.0,7.100000000000001,4.46,1015.0999999999999,0.8599999999999994,254.54,563.64,0.21,836.25,150.69,2342.17,0.0,180.64,998.29,1184.87,3.48,1188.34,415.12,1146.34,-18.83,-11.84,-13.339999999999996,0.10000000000000009,-60.62698639455781,1.62,1.04,-0.06,0.01,-0.19,-1.250542118432027,2.5133444537114262,-2.5623853211009178,-2.6482068390325275,4.9040867389491245,-0.63,-0.63,0.86,0.71,0.71,12,2016,-0.16083333333333272,399.6666666666667,-23.98
2017-03-31,1025.81,-18.46,-0.04,0.05,60.29,-3.26,1.65,3.1,1029.07,13.76,424.08,549.09,0.36,989.27,560.42,2893.14,0.0,117.99,1031.3,1157.75,262.28,1420.03,553.49,1467.82,-8.49,-211.84,392.26,4.91,-19.375,1.17,0.97,-0.04,0.05,-1.25,-2.56,-0.52,-5.04,-5.799999999999999,-0.76,-1.8,-1.8,-0.21,0.85,0.85,3,2017,23.075000000000003,461.5,-18.46
2017-06-30,1028.5,-10.77,-0.022107423879575778,0.0026342798494697187,60.940000000000005,2.0199999999999996,7.039999999999999,3.04,1026.4800000000002,11.51,388.87,519.36,19.92,946.21,579.57,2859.07,1.0,127.79,1032.27,1170.98,254.07,1425.05,553.49,1429.25,45.46,-31.439999999999998,-49.65999999999997,5.02,-34.379853760445684,1.18,1.0,-0.06,0.05,-0.83,-1.5033048238111528,-0.07369141293191926,-3.0213479302086896,-3.3308518645227503,-0.10316797810468696,-1.43,-1.42,-0.04,0.81,0.79,6,2017,1.2833333333333314,487.1666666666667,-29.23
2017-09-30,997.7000000000003,-20.62,-0.041364092276830494,0.001136743564025409,46.63000000000001,-7.93,-2.8999999999999995,2.88,1005.6299999999997,4.150000000000002,374.72,438.19,14.38,850.15,591.11,2770.18,539.93,174.3,111.57,833.9,527.81,1361.71,553.54,1405.26,120.72,-19.090000000000003,-130.72000000000003,5.030000000000001,-17.406401551891367,1.13,0.97,-0.1,0.05,-0.5,-2.978214643931796,-0.595642928786359,-5.87370110330993,-6.452798395185557,-0.7776449348044132,-1.64,-1.63,-0.18,1.02,1.0,9,2017,0.5666666666666664,498.5,-49.85
