,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-09-30,,,,,,,,,,,6.1,119.02,63.38,204.38,189.16,393.64,68.52,75.9,18.62,175.46,37.88,213.34,80.0,180.3,,,,,,0.0,1.18,0.35,0.0,0.0,,,,,,6.19,6.09,0.0,1.16,0.8,9,2005,,79.91428571428571,27.97
2005-12-31,161.06,8.32,0.10087627445577295,0.0,19.570000000000007,13.059999999999995,23.849999999999994,2.6,148.00000000000006,8.46,13.64,120.49,53.42,218.23,179.82,404.34,12.38,76.83,19.41,121.17,41.91,163.07,100.0,241.27,26.74000000000001,-0.5199999999999996,1.3200000000000003,10.790000000000006,6.444528245192307,1.08,0.68,0.44,0.0,0.0,8.235172223753102,0.0,13.792537889225683,0.0,18.62542849269771,5.97,5.85,0.0,1.8,1.36,12,2005,0.0,82.47727272727272,36.29
2006-03-31,153.12,8.72,0.09,0.0,22.55,12.01,22.53,2.6,141.11,9.92,23.54,122.49,48.72,224.93,172.38,405.61,12.0,79.47,16.78,117.74,37.89,155.63,100.0,249.99,20.38,-3.55,-7.03,10.52,7.2225,1.04,0.62,0.09,0.0,0.0,8.6,0.0,13.96,0.0,16.68,5.78,5.69,0.0,1.91,1.5,3,2006,0.0,96.8888888888889,8.72
2006-06-30,173.26,14.9,0.15139712108382727,0.20000000000000004,29.01,19.86,30.28,2.24,153.39999999999998,15.979999999999999,41.6,133.32,54.52,242.04,198.77,444.67,12.0,106.37,18.13,148.74,51.05,199.79,100.0,244.89,27.180000000000003,-22.779999999999998,-6.37,10.420000000000002,3.697560402684564,0.91,0.82,0.24,0.2,0.83,13.398645215918712,0.0,24.34970364098222,0.0,27.17578323454699,7.38,7.24,0.0,1.63,1.26,6,2006,19.683333333333337,98.41666666666667,23.62
2006-09-30,166.54000000000002,12.739999999999998,0.1261386138613861,0.0051155115511551065,26.310000000000002,17.459999999999997,28.549999999999997,2.38,149.07,13.740000000000002,10.96,132.1,57.31,219.22,217.11,441.51,12.13,62.38,22.9,137.01,46.87,183.87,100.0,257.63,-14.5,-16.880000000000003,0.7200000000000006,11.09,4.716240188383046,0.92,0.71,0.36,0.2,0.56,11.548690869086908,16.55218921892189,19.775731573157312,23.279581958195816,22.704950495049502,7.53,7.38,0.0,1.6,1.18,9,2006,0.5166666666666657,101.0,36.36
2006-12-31,195.49999999999994,17.0,0.1688530734632684,-0.0006371814092953721,30.14999999999999,18.570000000000007,29.14,2.86,176.94,14.979999999999997,7.88,160.76,55.39,243.13,244.13,522.3,23.72,98.56,24.64,185.61,62.06,247.67,100.0,274.63,12.14,-43.73,28.52,10.57,4.237411764705882,1.04,0.9,0.53,0.2,0.38,13.023988005997003,18.68215892053973,24.76086956521739,26.36656671664168,25.703898050974516,7.9,7.75,0.0,1.31,1.01,12,2006,-0.0641509433962284,100.67924528301886,53.36
2007-03-31,207.68,17.3,0.17,0.0,37.5,23.61,35.07,3.9,184.07,22.23,0.68,176.76,56.57,252.7,251.51,534.0,15.8,106.51,29.09,177.81,64.26,242.07,100.0,291.93,21.73,-27.66,-1.27,11.46,5.735,1.34,0.83,0.17,0.0,0.0,12.96,20.12,23.72,25.52,26.52,8.39,8.33,0.0,1.42,1.1,3,2007,0.0,101.76470588235294,17.3
2007-06-30,205.87,17.859999999999996,0.17778725824800906,0.3,36.980000000000004,24.310000000000002,36.37,5.0,181.56,21.029999999999998,11.28,170.7,59.44,255.93,265.98,552.15,57.57,104.18,29.18,215.44,56.92,272.37,100.0,279.78,36.709999999999994,-30.63,4.52,12.059999999999999,7.032984322508399,1.79,0.97,0.35,0.3,0.86,12.94291240045506,19.52612059158134,25.54040955631399,27.226848691695103,28.91328782707622,8.6,8.5,0.0,1.19,0.91,6,2007,30.137142857142855,100.45714285714286,35.16
2007-09-30,224.36999999999995,18.21,0.18083754918493536,0.3507178993013732,39.28999999999999,25.120000000000005,37.2,7.25,199.25,22.970000000000006,13.22,199.53,60.66,293.6,273.91,606.3,90.9,119.84,31.68,275.67,67.63,343.3,100.0,263.0,8.460000000000008,-17.720000000000006,11.21,12.080000000000002,10.0233607907743,2.76,1.31,0.53,0.65,1.23,12.010342889263633,19.025474985947163,27.692029229904442,27.978639685216418,30.14869027543564,8.46,8.37,0.0,1.07,0.84,9,2007,35.316630727762806,100.69811320754717,53.37
2007-12-31,217.98000000000002,20.4,0.2046360309068727,-0.006578452661382554,41.959999999999994,25.00999999999999,37.989999999999995,6.6,192.98000000000002,23.539999999999992,13.64,199.63,64.51,290.87,286.0,612.26,88.95,113.05,31.74,269.04,59.83,328.87,100.0,283.4,37.879999999999995,-27.809999999999988,-9.66,12.979999999999997,8.064073529411765,2.33,1.16,0.74,0.65,0.88,13.328995526636845,19.11411142740952,28.792842618950793,29.24636030906873,31.602440016266772,8.7,8.62,0.0,1.08,0.84,12,2007,-0.6558006119326905,99.68918918918918,73.77
2008-03-31,237.33,18.65,0.19,0.0,40.48,25.56,40.62,5.95,211.77,24.29,14.13,212.44,62.18,302.43,286.38,630.8,66.65,123.41,32.6,264.62,64.13,328.75,100.0,302.05,24.2,-6.56,-17.15,15.06,7.83,1.97,1.09,0.19,0.0,0.0,11.84,17.56,24.68,25.12,27.92,7.9,7.86,0.0,1.14,0.91,3,2008,0.0,98.1578947368421,18.65
