,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2009-09-30,808.9000000000001,31.0,0.15282006669566478,0.1417810947551567,63.110000000000014,43.35,46.23,3.28,0.0,765.55,43.910000000000004,41.32,451.69,277.71,774.21,147.97,928.74,325.0,0.0,3.91,556.21,4.72,560.93,200.0,367.81,-36.519999999999996,-1.2999999999999998,65.89,2.88,5.367423387096775,1.78,1.53,0.34,0.26,0.76,13.358271712338698,16.90010149340293,33.710308829926056,34.19573727707699,43.8144120632159,3.56,3.5,1.39,0.89,9,2009,28.760712074303406,202.85294117647058,68.97
2009-12-31,716.47,27.33,0.13622429906542055,-0.0028873007146783896,54.95999999999998,36.730000000000004,39.629999999999995,3.78,0.0,679.74,39.67,20.92,385.57,266.31,676.33,145.2,828.09,220.0,174.95,3.8,429.11,3.84,432.95,200.0,395.14,85.82,-0.13000000000000034,-106.1,2.9000000000000004,6.941492864983535,1.91,1.1,0.48,0.26,0.54,13.202404984423676,18.095127725856695,27.66488473520249,29.310928348909655,36.28107165109034,3.64,3.59,1.58,0.96,12,2009,-0.5792647058823519,200.625,96.3
2010-03-31,925.23,36.81,0.18,0.0,71.78,50.18,53.07,4.68,0.0,875.05,53.72,8.52,534.56,333.76,880.26,144.52,1031.34,225.0,325.55,3.63,596.37,3.01,599.38,200.0,431.96,-14.08,-2.21,3.9,2.89,6.5,2.17,1.39,0.18,0.0,0.0,14.28,22.76,34.08,37.08,46.16,4.0,3.98,1.48,0.92,3,2010,0.0,204.50000000000003,36.81
2010-06-30,978.0,25.229999999999997,0.126068665377176,0.26,61.47999999999999,36.35,39.37,5.3,0.0,941.6500000000001,41.94,44.74,591.45,382.81,1026.26,144.64,1177.46,460.0,269.87,3.2,769.84,2.43,772.27,200.0,405.19,-142.53,-3.1399999999999997,181.9,3.02,10.512128418549347,2.62,1.91,0.31,0.26,0.84,8.572669245647967,14.314893617021276,24.90466150870406,26.20601547388781,34.534680851063825,3.27,3.26,1.33,0.84,6,2010,52.03354838709677,200.1290322580645,62.04
2010-09-30,903.1199999999999,36.13,0.18033717021493328,0.24028278792220212,69.12,48.72999999999999,51.81999999999999,5.2,0.0,854.3799999999999,50.72999999999999,13.57,541.63,348.63,906.59,147.9,1061.04,405.0,217.9,3.49,662.05,5.68,667.73,200.0,393.32,73.83000000000001,0.5699999999999994,-105.59000000000002,3.09,7.207194159977856,2.64,1.7,0.49,0.5,1.02,13.617296526433737,20.021106244270147,36.7446185188958,37.98121625751248,49.905551594173374,3.52,3.5,1.37,0.84,9,2010,48.13992100065833,200.3469387755102,98.17
2010-12-31,871.9500000000003,26.11,0.1302558738332797,0.00026109574824460563,67.07,36.95000000000002,40.860000000000014,5.6,0.0,835.0100000000002,46.52000000000001,26.4,508.19,325.08,866.15,145.77,1017.9,350.0,203.16,2.96,593.36,5.12,598.48,200.0,419.42,70.22,-1.17,-56.22,3.91,10.74538873994638,2.67,1.43,0.62,0.5,0.81,10.260801416157065,15.681126488574186,24.899880914065015,25.639398133247507,34.085020920502096,3.39,3.38,1.46,0.91,12,2010,0.05233706385780579,200.45161290322582,124.28
2011-03-31,1053.59,36.03,0.18,0.0,82.56,54.28,57.73,5.6,0.0,999.31,62.41,27.2,688.55,395.08,1120.39,144.12,1270.38,410.0,303.38,2.49,809.72,17.22,826.94,200.0,443.43,-104.19,-1.52,106.52,3.45,7.7775,2.53,1.86,0.18,0.0,0.0,11.36,18.88,32.52,32.92,47.120000000000005,3.43,3.42,1.38,0.9,3,2011,0.0,200.16666666666669,36.03
2011-06-30,921.1600000000001,16.83,0.08278093076049943,0.26,62.44,28.78,32.300000000000004,5.75,0.0,892.3800000000001,42.5,13.88,623.1,410.65,1056.16,141.96,1203.86,340.0,219.46,2.27,778.31,17.29,795.6,200.0,408.26,-16.370000000000005,-1.1,4.140000000000001,3.5199999999999996,17.368734402852052,2.82,1.95,0.26,0.26,1.0,5.590896708286038,8.889398410896709,16.492508513053345,16.556186152099887,24.85975028376844,2.68,2.68,1.36,0.83,6,2011,52.86,203.3076923076923,52.86
2011-09-30,964.48,15.64,0.07762919708029198,0.23762919708029198,58.28,25.64999999999999,29.150000000000006,5.05,0.0,938.8299999999999,35.5,33.87,668.73,374.33,1083.62,139.12,1228.36,360.0,229.14,2.24,835.04,17.42,852.46,200.0,375.9,20.379999999999995,-0.52,0.14000000000000057,3.500000000000001,16.259990409207163,2.69,2.27,0.34,0.5,1.47,5.096128467153285,8.676204379562044,16.640046715328467,16.265600000000003,25.243188321167885,2.34,2.33,1.3,0.85,9,2011,47.87529411764706,201.47058823529412,68.5
2011-12-31,858.6199999999999,11.930000000000007,0.059331095362426985,-0.0009836832905485487,51.69,20.10000000000001,23.569999999999993,4.92,3.09,838.52,27.159999999999997,41.39,566.47,358.54,970.04,136.87,1112.4,330.0,212.78,2.08,706.9,17.66,724.56,200.0,387.83,111.10000000000001,-1.0699999999999998,-102.50999999999999,3.469999999999999,20.731119027661347,2.54,1.87,0.4,0.5,1.25,4.289638194703471,7.173129429317422,12.305269178167356,11.824687305731699,18.849488996643053,2.12,2.12,1.37,0.87,12,2011,-0.19779411764704946,201.07500000000002,80.43
