,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-03-31,103.21,5.71,0.01,0.0,30.38,11.1,13.04,,92.11,5.95,10.77,0.0,1625.67,1724.26,13.72,1751.85,0.14,0.0,682.29,1065.03,71.63,1136.66,500.0,615.19,-159.57,-4.43,163.31,1.94,0.0,0.0,1.85,0.01,0.0,0.0,1.32,0.0,3.72,0.0,6.48,5.82,5.53,0.0,1.62,0.09,3,2014,0.0,571.0,5.71
2014-06-30,102.48,11.129999999999999,0.01982779097387173,0.0,41.39,13.950000000000001,16.1,,88.52999999999999,13.350000000000001,30.81,0.0,1811.2,2030.38,12.62,2064.7,2.17,0.0,780.56,1129.29,309.09,1438.38,500.0,626.32,-309.74,-2.8000000000000007,332.58,2.15,0.0,0.0,2.3,0.03,0.0,0.0,2.167838479809976,0.0,7.111567695961995,0.0,7.085130641330165,8.42,8.19,0.0,1.8,0.19,6,2014,0.0,561.3333333333334,16.84
2014-09-30,242.42000000000002,38.03,0.0693092764716603,0.0,84.76,52.39,55.150000000000006,3.98,190.03000000000003,50.10000000000001,40.79,0.0,2262.39,2616.47,10.05,2645.18,0.0,0.0,861.48,1182.9,109.94,1292.83,714.0,1352.35,-369.96999999999997,-187.48000000000002,567.42,2.76,14.355942676834076,2.1,0.96,0.1,0.0,0.0,5.738808091853471,0.0,11.25582649899763,0.0,14.693566611991983,12.47,12.24,0.0,2.21,0.3,9,2014,0.0,548.6999999999999,54.87
2014-12-31,791.2599999999999,190.18,0.32595633544174657,0.0,310.15,232.93,233.51,2.76,558.3399999999999,230.24999999999997,13.32,0.0,1870.28,2172.72,12.92,2204.03,0.0,0.0,410.77,596.26,65.24,661.5,714.0,1542.53,423.57,44.55000000000001,-495.5899999999999,0.5800000000000001,2.1163877642233673,1.28,0.43,0.42,0.0,0.0,34.520328096306876,0.0,49.32805876351765,0.0,59.91387880024485,19.94,19.77,0.0,3.64,0.51,12,2014,0.0,583.452380952381,245.05
2015-03-31,114.29,2.64,0.0,,33.07,6.96,8.13,2.88,107.33,4.93,8.77,0.0,1908.89,2269.74,13.06,2300.26,50.0,0.0,482.71,751.68,3.4,755.09,714.0,1545.17,-167.72,103.24,59.93,1.17,0.0,1.33,0.49,0.0,0.0,0.0,0.44,1.36,0.68,0.96,1.8,2.35,2.31,0.0,3.02,0.48,3,2015,,inf,2.64
2015-06-30,111.07000000000001,7.229999999999999,0.007325227963525836,,39.37,11.099999999999998,12.53,2.28,99.97000000000001,10.77,58.07,0.0,1969.0,2443.1,11.78,2476.4,573.16,0.0,130.0,948.97,3.58,952.55,785.4,1523.85,-130.13000000000002,31.85000000000001,147.57999999999998,1.4300000000000002,77.81327800829875,1.18,0.63,0.01,0.04,4.0,1.1720364741641338,2.3440729483282676,1.9045592705167174,2.6956838905775076,3.457507598784194,4.43,4.38,0.83,2.57,0.5,6,2015,,986.9999999999999,9.87
2015-09-30,108.39999999999998,10.610000000000001,0.015541992187500001,-0.017832031249999984,36.72,13.960000000000004,15.739999999999998,1.7,94.44,13.02,63.93,0.0,2120.58,3306.36,10.58,3337.38,679.5,0.0,290.0,1259.17,543.75,1802.92,785.4,1534.46,-211.26999999999998,-544.96,762.1,1.7799999999999998,27.34688030160226,0.87,1.17,0.03,0.04,1.33,1.26408203125,2.2173242187500004,2.75611328125,2.9426171875000002,3.1912890625000006,6.2,6.14,0.83,2.63,0.94,9,2015,-12.173333333333325,682.6666666666667,20.48
2015-12-31,180.14999999999998,19.12,0.024141414141414144,0.005521885521885515,60.849999999999994,20.379999999999995,21.550000000000004,1.33,159.77999999999997,17.25,22.5,0.0,4083.46,4360.23,9.47,4391.53,9.96,1129.76,511.41,1894.03,943.93,2837.95,785.4,1553.58,-505.78,545.24,-80.89999999999998,1.17,13.773012552301257,0.67,1.83,0.05,0.04,0.8,1.7381818181818183,3.070787878787879,4.924848484848485,4.944161616161616,4.055757575757576,7.8,7.71,0.52,2.3,0.15,12,2015,4.373333333333328,792.0,39.6
2016-03-31,187.91,16.79,0.02,0.0,57.48,25.56,27.01,1.36,162.35,23.61,13.52,0.0,4100.12,4355.73,24.81,4400.23,9.29,1139.76,504.09,1886.02,943.12,2829.13,785.4,1571.1,40.83,-15.55,-34.26,1.45,17.0,0.68,1.8,0.02,0.0,0.0,1.52,3.04,4.28,4.32,4.08,9.03,8.94,0.7,2.31,0.14,3,2016,0.0,839.4999999999999,16.79
2016-06-30,173.09,13.59,0.017893350888742592,0.06,65.91,24.460000000000004,25.91,1.59,148.63000000000002,20.97,15.57,0.0,4171.6,4485.61,33.71,4537.6,11.54,0.0,1766.89,2052.85,943.26,2996.11,785.4,1541.49,-60.22,-10.419999999999998,72.69999999999999,1.45,22.214955849889627,0.81,1.94,0.04,0.06,1.38,1.198854509545754,2.5587491770901907,3.5249901250822906,3.5428834759710335,3.596563528637261,8.54,8.42,1.1,2.19,0.15,6,2016,45.57,759.5,30.38
2016-09-30,99.44999999999999,4.430000000000003,0.006363114047687451,-0.005455328928468833,35.260000000000005,7.149999999999999,8.629999999999995,1.51,92.29999999999995,-1.009999999999998,63.37,17.55,4423.26,5071.31,35.58,5130.66,0.0,0.0,2497.29,2981.35,603.39,3584.74,785.4,1545.92,-73.7,-213.7,339.59,1.48,59.32629796839724,0.77,2.32,0.05,0.06,1.1,0.3461534041941973,0.6872163171502448,1.1453605285837412,1.150451019821891,1.3540706693478894,7.79,7.56,0.67,1.7,0.22,9,2016,-3.798000000000002,696.2,34.81
2016-12-31,107.79000000000002,-25.550000000000004,-0.02759179265658748,0.014889848812095029,35.48999999999998,-17.35,-16.169999999999995,1.42,125.13999999999999,-18.81,18.04,0.53,4865.67,5214.15,40.89,5570.31,1.4,0.0,2879.93,3446.41,603.53,4049.95,785.4,1520.37,-623.5,202.27999999999997,375.88,1.1799999999999997,-12.866144814090019,0.73,2.66,0.01,0.06,5.5,-1.8762419006479485,-8.829373650107994,-6.732397408207344,-6.622030237580994,-20.638660907127434,1.67,1.63,0.39,1.51,0.1,12,2016,13.787999999999997,926.0,9.26
2017-03-31,174.36,4.45,0.01,0.0,63.8,18.08,21.81,1.6,156.28,17.06,33.29,310.61,5235.16,5579.06,41.66,5658.07,100.0,445.87,2592.2,3195.14,938.11,4133.25,785.4,1524.81,-67.44,-5.19,87.35,3.73,40.0,0.82,2.71,0.01,0.0,0.0,0.32,1.44,1.16,1.16,2.92,2.57,2.55,0.36,1.75,0.11,3,2017,0.0,445.0,4.45
2017-06-30,242.09999999999997,18.8,0.024258064516129035,0.01,78.05,34.53,38.36,1.48,207.57000000000002,31.330000000000002,130.42,0.0,5206.89,5653.39,42.15,6021.38,0.0,515.76,2741.35,3327.42,935.68,4263.11,975.2,1758.27,169.45,-287.07,214.76000000000002,3.8299999999999996,15.2516289893617,0.82,2.42,0.03,0.01,0.21,1.2614193548387096,3.234408602150538,4.2694193548387105,4.560516129032258,6.307096774193548,5.64,5.58,0.53,1.7,0.13,6,2017,7.75,775.0,23.25
2017-09-30,355.24000000000007,45.769999999999996,0.053051289481309764,0.0010170964937699213,123.16999999999999,62.75,66.42999999999999,1.47,292.48,59.209999999999994,94.13,0.0,5422.98,5800.72,39.01,6175.41,1.74,731.87,2092.69,2914.11,1457.71,4371.82,975.2,1803.59,-152.47,282.55,-166.37,3.6800000000000006,6.929143543805986,0.79,2.42,0.08,0.01,0.08,2.970872210953347,5.411231527093596,10.15932193567082,10.928565633149812,9.390078238191828,9.03,8.94,0.79,1.99,0.13,9,2017,0.8774999999999995,862.7499999999999,69.02
