,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2012-03-31,251.53,2.89,0.01,0.0,56.48,11.44,29.91,,240.09,7.12,54.12,143.54,29.2,235.01,647.43,1052.26,3.85,182.58,67.78,262.74,217.18,479.92,400.0,558.27,-18.64,-16.99,-14.52,18.47,0.0,0.0,0.86,0.01,0.0,0.0,1.08,0.0,2.08,0.0,5.799999999999999,1.17,1.15,2.42,0.89,0.78,3,2012,0.0,289.0,2.89
2012-06-30,258.17999999999995,12.719999999999999,0.032594490711082634,0.0,60.52,17.85,36.61,3.12,240.33,13.279999999999998,149.94,117.72,26.39,301.81,664.11,1134.59,0.12,142.11,69.74,216.55,167.08,383.63,535.0,733.92,43.68,-32.2,84.33,18.759999999999998,23.930424528301888,2.27,0.52,0.04,0.0,0.0,4.498039718129403,0.0,6.942626521460601,0.0,10.397642536835361,3.12,3.06,3.1,1.39,1.27,6,2012,0.0,390.25,15.61
2012-09-30,268.39000000000004,9.219999999999999,0.018566250503423278,0.0,59.78999999999999,17.11,36.49000000000001,3.3,251.28000000000003,13.530000000000001,145.33,119.58,24.64,295.63,669.09,1130.72,0.0,148.71,66.59,219.58,151.08,370.66,535.0,743.14,41.57,-22.560000000000002,-23.620000000000005,19.380000000000003,44.43546637744035,2.38,0.5,0.05,0.0,0.0,3.267660088602497,0.0,4.9609021345147,0.0,7.560177204993958,3.24,3.19,3.52,1.35,1.23,9,2012,0.0,496.59999999999997,24.83
2012-12-31,248.11,-15.79,-0.03493362831858407,0.0,36.45000000000002,-12.79,6.589999999999989,3.16,260.9,-17.82,96.18,97.5,23.16,262.57,659.22,1092.78,1.44,143.31,66.48,214.47,135.08,349.55,535.0,727.35,17.53,-48.17,-18.61,19.379999999999995,-22.614312856238126,2.32,0.48,0.02,0.0,0.0,-5.798982300884956,-0.0,-8.66353982300885,-0.0,-26.7591592920354,0.9,0.88,2.03,1.22,1.12,12,2012,0.0,451.99999999999994,9.04
2013-03-31,270.21,16.33,0.030000000000000002,0.030000000000000002,62.64,25.02,45.21,3.44,245.19,18.48,97.66,118.1,24.44,275.54,663.61,1120.58,0.0,143.88,69.09,219.92,136.56,356.48,535.0,747.83,17.66,-4.63,-11.55,20.19,28.6675,2.46,0.48,0.03,0.03,1.0,5.84,9.2,8.72,10.0,11.12,6.19,6.04,7.87,1.25,1.14,3,2013,16.33,544.3333333333333,16.33
2013-06-30,289.93,19.340000000000003,0.03795346229324363,-0.0020465377067563776,70.52,30.040000000000003,51.68,3.3,259.89,23.7,68.14,148.23,23.35,265.79,664.62,1103.37,1.27,143.53,71.54,224.98,111.05,336.03,535.0,751.12,17.099999999999998,-11.380000000000003,-35.239999999999995,21.639999999999997,21.735829886246123,2.35,0.45,0.07,0.03,0.43,7.0051247546958235,10.67034482758621,10.301654051023272,10.410092514718253,13.598183347350716,6.52,6.37,8.84,1.18,1.08,6,2013,-1.0428571428571427,509.57142857142856,35.67
2013-09-30,292.86,26.54,0.05119434174570004,0.0005118607481571703,76.44,34.67999999999999,56.63000000000001,3.44,258.18,30.440000000000005,101.96,149.86,22.75,280.88,646.55,1114.93,0.0,141.31,71.68,221.53,99.12,320.64,535.0,777.62,50.970000000000006,4.1800000000000015,-21.330000000000005,21.950000000000003,16.800684815373025,2.37,0.41,0.12,0.03,0.25,9.522147564700209,13.634759684938114,13.651824465520011,13.958990515994213,17.133039704227613,7.44,7.29,10.04,1.27,1.17,9,2013,0.2653571428571464,518.4166666666667,62.21
2013-12-31,276.6300000000001,-1.1199999999999974,-0.0020166966770338796,0.001995825830741524,51.12000000000003,-0.03999999999999204,21.72,3.44,276.6700000000001,-5.8700000000000045,143.88,117.45,23.76,290.49,641.51,1123.42,0.0,151.01,71.49,228.31,102.29,330.6,535.0,776.5,57.040000000000006,-14.28,-0.8399999999999892,21.760000000000005,-426.40274553571527,2.37,0.43,0.11,0.03,0.27,-0.39893926992961115,-0.5932754951710577,-0.5771419217547867,-0.5954755279096401,-0.7348109346865264,5.52,5.41,8.08,1.27,1.17,12,2013,1.1084090909090882,555.3636363636364,61.09
2014-03-31,300.09,26.5,0.05,0.06,76.92,36.24,57.23,3.52,263.85,29.8,137.4,145.39,22.25,312.89,633.64,1135.7,0.0,147.09,74.29,232.98,83.49,316.47,535.0,802.73,21.71,-8.4,-19.8,20.99,17.6,2.35,0.39,0.05,0.06,1.2,9.32,12.84,13.2,13.68,16.04,9.02,8.83,17.34,1.34,1.25,3,2014,31.799999999999997,530.0,26.5
2014-06-30,327.66,34.74,0.062400391900718485,0.0028804702808621907,89.52,46.24,66.82,5.45,281.41999999999996,37.49000000000001,91.34,191.34,22.99,312.2,643.89,1144.25,0.0,162.21,74.31,251.29,70.94,322.22,535.0,805.37,19.799999999999997,-11.65,-54.2,20.580000000000002,21.83680195739781,3.62,0.4,0.11,0.06,0.55,12.139712606139778,16.65523187459177,17.245199216198564,17.857857609405617,20.966531678641413,10.0,9.76,20.93,1.24,1.15,6,2014,1.6036363636363689,556.7272727272727,61.24
