,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,1187.94,337.5,1.69,0.0,512.0,499.2,815.22,27.6,688.74,346.28,1392.86,303.07,1.81,4566.14,224.73,8333.67,0.77,182.08,0.09,2170.39,0.0,2170.39,2000.0,6156.42,532.99,-678.28,0.0,316.02,4.0825,8.97,0.35,1.69,0.0,0.0,16.2,0.0,21.92,0.0,32.4,32.71,28.41,2.1,2.1,3,2000,0.0,199.70414201183434,337.5
2000-06-30,1296.44,337.89,1.6909758806023185,7.0,573.8699999999999,482.3,945.2,23.0,814.1400000000001,394.99,857.62,344.14,1.68,3541.79,211.32,7169.04,0.81,210.58,0.04,670.05,0.0,670.05,2000.0,6493.52,683.03,694.0899999999999,-1400.48,462.9,3.398037822960135,7.08,0.1,3.38,7.0,2.07,18.85087904766135,0.0,20.81201083818238,0.0,30.21743881313019,30.18,27.19,5.29,5.28,6,2000,1398.7366863905327,199.81952662721895,675.39
2000-09-30,1276.5899999999997,403.13,2.014678170084931,0.009688517927371545,847.46,567.5699999999999,913.3499999999999,21.4,709.0299999999997,658.9100000000001,866.28,366.49,2.06,3956.88,215.34,7519.68,0.53,214.76,0.0,629.51,0.0,629.51,2000.0,6896.54,637.5,-652.77,5.559999999999945,345.7800000000001,2.6553000272864833,6.21,0.09,5.39,7.0,1.3,21.440063049363943,0.0,23.38372287950154,0.0,33.61036383191781,29.94,28.68,6.29,6.28,9,2000,1.9386382847919776,200.09647495361781,1078.52
2000-12-31,1488.4699999999998,466.78999999999996,2.334992137499919,-0.006503717532572865,811.75,658.24,1011.02,21.6,830.23,608.8299999999999,1386.85,538.23,1.8,4823.4,278.94,8329.58,0.91,205.66,0.0,981.61,0.0,981.61,2000.0,7362.3,947.3000000000002,-856.6800000000001,-7.3599999999999,352.78,2.309076297692753,5.87,0.13,7.73,7.0,0.91,22.413507969274775,0.0,25.361699853103904,0.0,36.29659188124066,30.67,29.44,4.91,4.91,12,2000,-1.3001629676921311,199.91073738680464,1545.31
2001-03-31,1519.43,500.4,2.5,0.0,834.05,710.9,1089.4,24.0,808.53,656.27,1350.68,476.85,3.52,5635.18,287.51,9041.62,20.09,244.54,0.0,2686.17,0.0,2686.17,2000.0,6361.57,1029.29,-1015.62,17.76,378.5,2.4,7.55,0.42,2.5,0.0,0.0,22.12,32.72,31.480000000000004,31.96,44.76,34.24,32.93,2.1,2.1,3,2001,0.0,200.16,500.4
2001-06-30,1448.4199999999998,455.82000000000005,2.278575641588756,7.5,846.6100000000001,680.6899999999999,1043.7999999999997,24.2,767.73,672.4200000000001,983.35,434.18,1.45,4333.86,266.55,7647.85,192.32,0.0,0.0,834.78,0.0,834.78,2000.0,6816.7,565.27,990.64,-1520.1,363.11,2.653719231275503,7.1,0.12,4.78,7.5,1.57,23.83447323837611,35.80891259333627,26.751812762753342,27.40011043483717,38.955063060801905,32.99,32.22,5.19,5.19,6,2001,1500.3451882845188,200.0460251046025,956.22
2001-09-30,1240.2400000000002,332.5999999999999,1.6619419313790906,0.003046963460915702,645.2299999999998,489.5600000000002,850.29,22.6,750.6800000000001,459.5999999999999,1591.91,404.67,1.37,4915.76,2526.67,7811.91,0.0,166.66,0.0,678.03,0.0,678.03,2000.0,7148.97,534.1300000000001,-395.89,0.0,360.7299999999999,3.4002993084786532,6.32,0.09,6.44,7.5,1.16,17.03232414146273,25.33171117766639,18.611685107307455,18.942008969444917,27.22075076426498,31.39,30.63,7.25,7.25,9,2001,0.6097806595803377,200.12732919254657,1288.82
2001-12-31,1164.9499999999998,253.70000000000005,1.2680723750745537,-0.00224490480447872,499.37000000000035,358.1999999999998,731.3700000000003,20.6,806.75,339.71000000000004,1750.2,366.68,3.52,5313.14,238.4,8103.31,16.67,166.74,0.0,717.44,0.0,717.44,2000.0,7401.9,405.9499999999998,-640.5300000000001,16.669999999999845,373.1700000000001,4.058463145447378,5.57,0.1,7.71,7.5,0.97,12.526120893084046,17.927352643725854,13.710312994320983,13.749786064362214,19.94705806083552,29.38,28.71,7.41,7.4,12,2001,-0.44913236822367253,200.06744487678338,1542.52
2002-03-31,1238.84,333.8,1.67,0.0,599.8,488.76,848.06,26.6,750.08,442.44,2350.04,400.82,10.44,5797.98,230.83,8621.76,20.85,188.52,0.0,2496.48,0.0,2496.48,2000.0,6134.95,1208.1,-938.78,4.18,359.3,3.9825,8.67,0.41,1.67,0.0,0.0,15.48,22.12,21.76,21.36,31.92,27.99,26.94,2.32,2.32,3,2002,0.0,199.8802395209581,333.8
2002-06-30,1408.66,450.54,2.2517234872631766,8.0,771.6700000000001,648.1500000000001,1011.6400000000001,24.0,760.5099999999999,590.6099999999999,1293.07,448.95,9.51,4440.08,219.06,7343.19,20.0,186.66,0.0,765.12,0.0,765.12,2000.0,6585.33,950.23,-151.96000000000004,-1600.8500000000001,363.48999999999995,2.663559728326009,7.29,0.12,3.92,8.0,2.04,24.539190657112986,34.85576051202285,27.365333401331057,26.882821225488946,39.703859040722136,30.91,29.63,5.8,5.79,6,2002,1600.6938775510205,200.08673469387756,784.34
