,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,61.29,1.52,0.12,0.0,18.02,3.39,10.84,7.4,0.0,57.9,2.89,2.39,9.22,6.47,23.38,262.77,292.59,16.62,10.82,18.78,54.64,16.51,71.15,125.0,221.44,7.99,-1.43,-7.38,7.45,15.4175,4.18,0.32,0.12,0.0,0.0,2.08,0.0,2.76,0.0,5.68,2.5,2.48,0.43,0.31,3,2000,0.0,12.666666666666668,1.52
2000-06-30,57.87,-2.13,-0.17459016393442622,0.5,14.639999999999997,-1.6900000000000002,5.510000000000002,7.4,0.0,59.550000000000004,-1.96,1.85,8.12,5.8,21.13,256.03,285.6,26.93,11.71,13.06,59.23,13.3,72.54,125.0,213.06,6.720000000000001,-2.4800000000000004,-4.79,7.2,-10.5962441314554,4.34,0.34,-0.05,0.5,-10.0,-2.9331147540983604,0.0,-4.050491803278688,0.0,10.475409836065573,-0.52,-0.51,0.36,0.26,6,2000,6.1,12.2,-0.61
2000-09-30,59.47,0.030000000000000027,0.0025862068965517267,-0.025862068965517307,16.28,1.4400000000000002,8.619999999999997,5.8,0.0,58.040000000000006,0.92,7.56,8.92,6.03,28.03,249.33,303.79,2.29,12.15,20.83,43.3,47.4,90.7,125.0,213.09,6.91,-18.48,17.28,7.179999999999998,560.6666666666662,3.4,0.43,-0.05,0.5,-10.0,0.03931034482758625,-0.0,0.0558620689655173,-0.0,-0.25034482758620713,-0.33,-0.32,0.65,0.51,9,2000,-0.3000000000000007,11.599999999999998,-0.58
2000-12-31,62.95000000000002,2.11,0.16549019607843135,0.04509803921568636,19.200000000000003,4.359999999999999,11.410000000000004,7.0,0.0,58.59,3.7899999999999996,4.42,10.16,6.59,26.11,242.99,315.58,14.78,11.82,20.83,55.77,43.35,99.12,125.0,216.46,8.119999999999997,-20.92,9.669999999999998,7.050000000000001,10.57404028436019,4.04,0.46,0.12,0.5,4.17,2.6478431372549016,0.0,3.916601307189542,0.0,15.94222222222222,0.64,0.63,0.47,0.35,12,2000,0.5750000000000011,12.75,1.53
2001-03-31,56.95,-4.06,-0.32,0.0,14.11,-4.54,1.98,6.5,0.0,61.48,-5.04,11.05,11.35,5.96,34.62,348.83,393.2,34.12,23.0,20.83,85.95,35.68,121.63,125.0,211.76,13.64,-13.6,1.69,6.52,-5.0775,3.84,0.57,-0.32,0.0,0.0,-4.12,-5.28,-7.68,-7.48,-5.92,-7.22,-7.13,0.4,0.33,3,2001,0.0,12.687499999999998,-4.06
2001-06-30,61.2,-1.12,-0.08864864864864866,0.10000000000000002,17.05,-0.7400000000000002,5.66,7.1,0.0,61.95000000000001,-1.0,4.25,9.61,6.73,32.41,352.6,394.78,35.37,17.95,19.31,81.36,31.22,112.59,125.0,209.39,-9.24,1.4399999999999995,4.02,6.4,-20.026249999999997,4.24,0.54,-0.41,0.1,-0.24,-1.1329729729729734,-1.3405405405405406,-2.1362162162162166,-2.1189189189189195,-1.4529729729729732,-4.43,-4.38,0.4,0.32,6,2001,1.2634146341463417,12.634146341463415,-5.18
2001-09-30,62.0,-1.4500000000000002,-0.11591251885369534,-0.0009969466210499353,16.900000000000002,-2.8600000000000003,3.5300000000000002,4.0,0.0,64.87,-3.5200000000000005,21.55,10.02,6.03,49.7,371.72,431.95,34.16,17.01,19.0,80.53,68.01,148.54,125.0,207.94,-7.36,-12.86,37.39,6.389999999999999,-8.630431034482758,2.4,0.71,-0.53,0.1,-0.19,-1.3384615384615386,-1.9333333333333336,-2.7906485671191557,-2.7556561085972855,-2.029562594268477,-3.72,-3.68,0.62,0.54,9,2001,-0.012471237919926548,12.50943396226415,-6.63
2001-12-31,81.58000000000001,10.39,0.8289893617021277,0.00019068647129666974,35.31999999999999,12.620000000000001,24.54,5.0,0.0,68.95999999999998,11.81,6.74,25.45,7.04,48.16,419.89,477.16,28.04,11.48,14.91,84.28,99.51,183.79,125.0,219.08,16.05,-79.88000000000001,47.050000000000004,11.920000000000002,1.5081616939364773,2.85,0.84,0.3,0.1,0.33,8.732021276595745,12.490106382978725,19.01148936170213,19.122021276595746,12.60063829787234,1.45,1.44,0.57,0.49,12,2001,0.0023899371069182607,12.533333333333333,3.76
2002-03-31,83.29,10.38,0.83,0.0,35.32,11.08,20.41,7.3,0.0,72.21,9.99,9.28,8.38,6.82,58.64,420.81,488.58,28.37,12.48,19.71,90.53,92.42,182.95,125.0,229.46,-1.01,-9.97,13.53,9.33,2.2,3.98,0.8,0.83,0.0,0.0,8.48,10.04,18.08,18.84,11.12,12.64,12.46,0.65,0.57,3,2002,0.0,12.506024096385543,10.38
2002-06-30,90.59999999999998,13.729999999999999,1.0990833678971381,0.0,39.11000000000001,15.930000000000001,25.529999999999998,12.0,0.0,74.67,15.069999999999999,20.04,8.92,6.74,60.88,421.62,491.62,3.99,12.94,27.11,66.82,97.79,164.61,125.0,243.18,25.92,-10.549999999999999,-4.609999999999999,9.6,2.7305935906773486,6.17,0.68,1.93,0.0,0.0,11.16167565325591,13.872368311903774,22.573919535462462,24.25956034840315,14.487399419328082,14.05,13.87,0.91,0.81,6,2002,0.0,12.492227979274611,24.11
2002-09-30,93.19,8.399999999999999,0.6717932943709627,0.0,35.41,10.190000000000001,20.340000000000003,16.0,0.0,82.99000000000001,9.02,19.16,9.42,7.73,58.73,391.35,485.47,1.14,16.2,22.71,54.97,99.3,154.28,125.0,251.59,10.540000000000003,-6.18,-5.24,10.149999999999999,5.950491071428572,7.95,0.61,2.6,0.0,0.0,6.924638572746846,8.381913257459242,13.353183635804367,14.624423254383265,8.929683174407874,12.34,12.17,1.07,0.93,9,2002,0.0,12.503846153846153,32.51
2002-12-31,95.37,5.710000000000001,0.4571585557299844,0.0,11.22999999999999,5.68,16.64,17.5,0.0,89.70999999999998,4.859999999999999,23.24,9.92,8.3,68.76,383.38,490.18,0.0,14.61,27.08,65.46,92.98,158.45,125.0,257.3,12.739999999999995,-5.680000000000003,-2.99,10.96,9.57173380035026,8.5,0.62,3.06,0.0,0.0,4.661224489795919,5.3006488749345895,8.874254317111461,9.591365777080066,6.035688121402408,10.68,10.54,1.05,0.92,12,2002,0.0,12.490196078431373,38.22
2003-03-31,89.37,4.66,0.37,0.0,26.3,4.79,14.95,25.25,0.0,84.58,4.11,41.68,9.16,8.02,75.42,375.25,485.21,1.77,13.78,29.12,68.38,84.83,153.21,125.0,261.96,21.3,1.46,-4.26,10.16,17.06,12.05,0.58,0.37,0.0,0.0,3.8400000000000003,3.9200000000000004,7.12,7.6,4.6,5.27,5.21,1.1,0.99,3,2003,0.0,12.594594594594595,4.66
2003-06-30,105.74000000000001,14.82,1.0803080082135523,3.0,40.16,17.16,27.459999999999997,19.3,0.0,88.58,18.11,54.4,9.09,8.16,97.33,368.69,499.96,4.15,14.27,37.9,91.11,67.59,158.7,150.0,276.78,18.31,-3.26,-2.4000000000000004,10.3,4.465809716599191,10.46,0.57,1.42,3.0,2.11,11.86817248459959,13.481026694045173,21.423572895277207,22.79297741273101,16.341560574948666,10.1,9.98,1.07,0.98,6,2003,41.15492957746479,13.71830985915493,19.48
2003-09-30,103.33999999999997,7.719999999999999,0.5477794117647058,1.0798156586578291,29.970000000000013,9.850000000000001,20.450000000000003,25.25,0.0,93.48999999999998,8.48,26.96,10.27,8.63,74.42,617.26,725.45,3.7,19.28,34.8,81.93,56.11,138.04,150.0,518.28,23.0,-9.87,-40.489999999999995,10.599999999999998,11.521243523316064,7.31,0.27,1.93,4.0,2.07,4.25735294117647,5.9602941176470585,5.9602941176470585,8.026529411764706,5.60835294117647,9.23,9.11,0.91,0.8,9,2003,15.218127417353863,14.093264248704664,27.2
2003-12-31,100.62,1.1799999999999997,0.08232558139534882,0.06699602361730288,27.239999999999995,4.559999999999999,15.450000000000003,27.75,0.0,96.06,3.09,22.06,10.1,9.85,64.5,629.45,732.71,2.79,11.69,23.48,71.33,59.48,130.8,150.0,529.14,14.780000000000001,-11.290000000000001,-8.39,10.890000000000004,84.29822033898306,7.87,0.25,1.98,4.0,2.02,0.6436363636363636,0.9895701198026778,0.8914446793516559,1.2007892882311484,0.9147286821705425,7.21,7.11,0.9,0.77,12,2003,0.9602763385146744,14.333333333333332,28.38
2004-03-31,103.06,8.76,0.58,0.0,31.49,9.81,20.75,26.0,0.0,93.25,8.23,38.16,10.18,9.58,82.04,620.92,741.26,1.19,11.45,22.28,80.52,53.38,133.9,150.0,537.9,26.22,-1.92,-8.2,10.94,11.2075,7.25,0.25,0.58,0.0,0.0,4.72,6.4,6.52,8.76,5.92,8.65,8.5,1.02,0.9,3,2004,0.0,15.10344827586207,8.76
2004-06-30,98.96000000000001,3.84,0.256,1.0,25.73,2.719999999999999,13.520000000000003,27.0,0.0,96.24000000000001,3.1500000000000004,27.73,10.15,9.18,69.29,613.21,720.23,2.14,13.7,25.1,73.89,54.87,128.76,150.0,526.74,8.780000000000001,-2.5999999999999996,-16.62,10.799999999999999,26.364843750000002,7.69,0.24,0.84,1.0,1.19,2.1333333333333333,2.4990476190476185,2.91352380952381,3.827809523809524,2.364952380952381,6.35,6.24,0.94,0.81,6,2004,15.0,15.0,12.6
2004-09-30,112.17999999999998,15.92,1.0605890603085553,0.5007012622720898,37.760000000000005,18.43,29.15,24.0,0.0,93.75,15.299999999999999,25.26,10.05,9.34,71.35,606.73,715.31,3.39,14.67,9.3,51.42,62.19,113.61,150.0,535.16,9.82,-3.7300000000000004,-8.549999999999997,10.720000000000002,5.656526381909548,6.73,0.21,1.9,1.5,0.79,8.908948106591867,9.601122019635344,11.900925666199159,12.079551192145862,10.404936886395513,9.28,9.08,1.39,1.21,9,2004,7.515789473684212,15.010526315789475,28.52
2004-12-31,94.55000000000001,1.240000000000002,0.08250000000000013,0.0019736842105263245,28.989999999999995,4.789999999999999,15.289999999999992,23.5,0.0,89.75999999999999,3.6000000000000014,26.36,9.06,9.5,68.31,600.0,713.89,0.79,10.66,10.8,51.81,58.68,110.49,150.0,536.4,18.28,-15.129999999999999,-2.0600000000000023,10.5,71.21999999999989,6.57,0.21,1.98,1.5,0.76,0.6950000000000011,0.8233333333333346,0.9250000000000014,0.931666666666668,0.9000000000000015,7.43,7.28,1.32,1.14,12,2004,0.02966507177033506,15.030303030303031,29.76
2005-03-31,99.31,9.54,0.64,0.0,32.54,10.29,20.2,25.0,0.0,89.02,9.37,33.45,8.96,9.11,91.18,595.96,729.77,1.12,11.08,12.9,64.19,54.41,118.6,150.0,545.94,24.28,-1.66,-0.53,9.91,9.765,6.87,0.22,0.64,0.0,0.0,5.24,5.6,7.0,7.04,6.2,9.72,9.61,1.42,1.28,3,2005,0.0,14.906249999999998,9.54
2005-06-30,93.34,4.790000000000001,0.3208932309839498,1.5,26.950000000000003,4.010000000000002,15.16,24.1,0.0,89.33,3.7300000000000004,15.28,9.75,8.7,75.92,587.38,700.43,2.17,9.94,15.0,56.55,53.71,110.26,150.0,528.23,7.48,-3.2299999999999995,-22.36,11.149999999999999,18.77259916492693,6.84,0.21,0.96,1.5,1.56,2.7409630146545707,2.6874808094905798,3.6234193998604334,3.6367899511514317,2.9682623866015363,7.56,7.44,1.34,1.19,6,2005,22.390625,14.927083333333334,14.33
2005-09-30,96.12999999999997,6.220000000000001,0.4146666666666667,0.7572916666666667,26.020000000000003,5.439999999999998,16.270000000000003,24.5,0.0,90.69000000000003,4.3100000000000005,17.88,9.33,8.48,66.56,584.57,687.77,1.51,11.5,16.5,58.6,48.38,106.98,150.0,523.2,3.929999999999996,-5.81,-10.450000000000003,10.830000000000002,14.768247588424435,7.02,0.2,1.37,2.25,1.64,3.620009732360098,3.402082725060828,4.758072992700731,4.697537712895377,3.801615571776156,7.23,7.12,1.14,0.99,9,2005,11.359375,15.0,20.55
2005-12-31,105.79000000000002,8.7,0.58,0.0,32.75,9.760000000000002,19.35,23.9,0.0,96.02999999999997,8.52,31.3,10.08,8.11,83.72,582.74,709.4,3.01,12.77,27.07,80.11,42.95,123.06,150.0,531.9,25.810000000000002,-14.0,1.600000000000005,9.589999999999996,10.304741379310347,6.74,0.23,1.95,2.25,1.15,4.90174358974359,4.937435897435898,6.5435897435897425,6.519794871794872,5.579897435897435,7.53,7.41,1.05,0.94,12,2005,0.0,15.0,29.25
2006-03-31,113.54,11.62,0.77,0.0,37.2,15.59,24.89,24.9,0.0,97.95,14.12,31.83,10.83,7.92,100.76,580.14,723.44,1.16,15.0,24.76,80.87,46.28,127.14,150.0,543.52,23.26,0.24,-2.97,9.3,8.085,6.87,0.23,0.77,0.0,0.0,6.440000000000001,8.6,8.56,8.52,9.72,10.39,10.23,1.25,1.15,3,2006,0.0,15.09090909090909,11.62
2006-06-30,104.54,4.860000000000001,0.32439320388349524,1.0,27.730000000000004,3.030000000000001,11.589999999999996,28.0,0.0,101.51,2.910000000000002,7.74,10.44,8.51,78.92,581.7,690.9,14.73,12.9,0.8,68.31,22.9,91.21,150.0,533.39,-0.08999999999999986,5.47,-29.29,8.559999999999999,21.574897119341557,7.87,0.17,1.1,1.0,0.91,2.8192718446601948,3.161359223300972,3.645000000000001,3.6567961165048555,3.5270388349514574,7.68,7.56,1.16,1.03,6,2006,14.98181818181818,14.98181818181818,16.48
2006-09-30,113.46000000000001,0.21000000000000085,0.013966446974236126,0.0036058608856692114,28.83,6.559999999999999,15.910000000000004,27.25,0.0,106.9,4.989999999999998,7.22,10.84,7.31,54.95,577.2,662.34,0.0,14.72,0.56,44.28,14.46,58.74,150.0,533.59,-1.2900000000000027,-4.62,-14.800000000000004,9.350000000000001,487.7851190476171,7.66,0.11,1.11,1.0,0.9,0.12683043738765779,0.18772917914919188,0.1575314559616543,0.1590413421210312,0.2048412222887965,5.12,5.03,1.24,1.08,9,2006,0.05421785421785508,15.036036036036036,16.69
2006-12-31,111.73999999999995,4.859999999999999,0.3247517401392111,-0.004728162036746646,27.89,3.280000000000001,13.879999999999995,32.25,0.0,108.45999999999998,-0.9699999999999989,23.23,11.24,8.68,70.63,301.24,401.92,0.0,12.93,0.31,46.86,13.21,60.07,150.0,279.98,16.970000000000002,-0.6400000000000001,-0.3200000000000003,10.600000000000001,24.831275720164612,17.28,0.21,1.44,1.0,0.69,4.835192575406031,4.618691415313225,6.946078886310905,4.790088167053363,7.23474709976798,4.94,4.86,1.51,1.32,12,2006,-0.0707582582582571,14.965277777777779,21.55
2007-03-31,110.48,3.2,0.21,0.0,26.57,4.03,11.58,30.5,0.0,106.45,2.5,24.39,11.52,8.38,74.81,298.99,402.73,0.0,10.53,0.37,45.56,12.5,58.06,150.0,283.18,7.9,-6.67,-0.08,7.55,36.31,16.16,0.21,0.21,0.0,0.0,3.16,2.88,4.52,3.08,4.52,2.94,2.9,1.64,1.46,3,2007,0.0,15.238095238095239,3.2
