,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2008-09-30,208.64000000000004,7.370000000000001,0.03695077484047402,-0.0034848287537439728,57.27999999999999,12.0,29.11999999999999,2.2,0.0,196.64,8.77,33.34,97.02,233.34,372.42,477.82,936.42,135.68,57.57,33.59,251.95,34.49,286.44,200.0,634.83,63.94,-16.57,-36.480000000000004,17.120000000000005,14.884667571234734,0.69,0.45,0.11,0.08,0.73,3.144175022789426,5.0118687329079314,4.6490793072014585,4.689389243391067,6.8526891522333635,3.6,3.54,1.48,0.55,9,2008,-0.6950649350649343,199.45454545454547,21.94
2008-12-31,183.91999999999996,1.5,0.007679180887372013,-0.0016878684455476282,34.53,4.050000000000004,17.540000000000006,1.68,0.0,179.87,0.9199999999999982,14.45,76.81,178.91,278.23,468.05,832.03,59.52,42.31,37.12,159.81,20.72,180.54,200.0,636.33,69.4,-1.8000000000000007,-86.48,13.489999999999995,54.693333333333335,0.53,0.28,0.12,0.08,0.67,0.7218430034129693,1.1467576791808876,0.9419795221843004,0.9496587030716723,1.4820819112627985,2.97,2.92,1.74,0.62,12,2008,-0.32969696969697004,195.33333333333334,23.44
2009-03-31,140.43,5.88,0.03,0.0,40.36,8.39,25.04,1.1,0.0,132.04,8.36,17.99,79.05,171.63,277.8,452.32,815.01,38.87,49.11,29.68,139.54,19.01,158.55,200.0,642.21,34.48,-0.57,-30.37,16.65,9.1675,0.34,0.25,0.03,0.0,0.0,2.88,3.8399999999999994,3.68,3.68,4.96,4.24,4.19,1.99,0.76,3,2009,0.0,196.0,5.88
2009-06-30,113.07,2.0700000000000003,0.010415094339622642,0.07,30.760000000000005,3.8099999999999987,19.82,1.43,0.0,109.26000000000002,2.360000000000001,10.93,58.55,160.08,238.76,459.89,758.61,23.37,32.34,24.07,98.29,15.48,113.78,200.0,630.28,30.35,2.01,-39.42,16.009999999999998,34.32518115942029,0.45,0.18,0.04,0.07,1.75,1.0935849056603775,1.4685283018867925,1.312301886792453,1.312301886792453,1.926792452830189,3.2,3.14,2.43,0.8,6,2009,13.912500000000001,198.75,7.95
2009-09-30,184.39,-14.65,-0.06559701492537313,0.007705223880597014,56.5,-8.52,7.520000000000003,1.79,0.0,192.90999999999997,17.43,50.72,82.21,136.69,278.43,269.17,748.3,7.8,56.44,17.24,105.14,13.14,118.28,200.0,615.63,57.34,7.870000000000001,-25.419999999999987,16.040000000000006,-6.822337883959045,0.58,0.19,-0.03,0.07,-2.33,-7.871641791044777,3.848358208955224,-9.533432835820896,-9.358507462686568,4.985373134328357,-1.58,-1.53,2.65,1.35,9,2009,1.7208333333333332,223.33333333333334,-6.7
2009-12-31,150.81000000000006,10.17,0.05861671469740634,-0.02010566762728146,45.69999999999999,12.48,26.21,1.52,0.0,138.32,12.230000000000004,34.86,65.98,117.53,244.17,281.1,736.8,5.87,52.42,9.25,85.54,10.66,96.2,200.0,625.8,43.89,-47.230000000000004,-12.510000000000005,13.729999999999997,6.482792527040315,0.49,0.15,0.02,0.07,3.5,5.509971181556195,24.15008645533141,6.447838616714698,6.447838616714698,29.073890489913545,0.6,0.59,2.85,1.48,12,2009,-3.4883333333333333,173.5,3.47
2010-03-31,209.42,23.25,0.12,0.09,66.84,32.27,44.73,2.0,0.0,177.15,31.78,76.88,94.84,101.23,301.53,274.47,784.58,3.33,73.14,0.37,108.32,11.81,120.13,200.0,649.05,55.53,-0.7,-12.81,12.46,4.1675,0.62,0.19,0.12,0.09,0.75,11.84,16.12,14.32,14.4,19.08,11.23,11.1,2.78,1.85,3,2010,17.4375,193.75,23.25
2010-06-30,179.77,17.259999999999998,0.08521352752406813,0.003910145643051089,56.47999999999999,23.659999999999997,34.95000000000001,2.88,0.0,156.10999999999999,23.049999999999997,69.88,102.0,101.58,302.14,267.85,776.01,4.79,68.67,0.24,101.95,11.97,113.92,200.0,648.31,15.039999999999992,-4.38,-17.67,11.29,8.44936268829664,0.89,0.18,0.2,0.09,0.45,8.896292273512712,12.424132313009133,10.651690940508516,10.805075290051837,14.145445568995312,10.54,10.41,2.96,1.97,6,2010,0.791999999999998,202.54999999999998,40.51
2010-09-30,173.97999999999996,16.42,0.08075882662919376,0.0003414719831371815,55.27000000000001,22.169999999999995,33.06999999999999,3.06,0.0,151.81,19.689999999999998,22.53,97.28,186.41,314.14,265.09,783.22,7.58,63.05,0.26,92.2,12.05,104.25,200.0,664.73,-65.58,16.53,1.7100000000000009,10.899999999999999,9.473887028014616,0.92,0.16,0.28,0.09,0.32,8.387380994203408,11.767714737396803,9.875650799227124,10.256370981907606,13.036782012998422,10.28,10.11,3.41,1.39,9,2010,0.0694285714285705,203.32142857142856,56.93
2010-12-31,187.69000000000005,14.500000000000007,0.07307853842923144,-0.0022247555048898787,59.44999999999999,20.580000000000013,31.460000000000008,3.02,0.0,167.10999999999996,20.260000000000005,30.21,100.3,192.39,352.56,262.04,815.44,5.73,75.18,0.24,109.1,12.38,121.48,200.0,679.23,34.53,-24.92,-1.9400000000000013,10.880000000000003,10.332718965517238,0.89,0.18,0.36,0.09,0.25,7.112977740445193,10.32031359372813,8.54206915861683,8.891222175556491,11.343413131737371,9.67,9.51,3.23,1.47,12,2010,-0.44142857142856684,198.41666666666669,71.43
