,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2015-06-30,107.75,-4.79,-0.027608069164265128,0.0,16.220000000000002,1.44,8.480000000000002,1.77,106.31,1.0500000000000003,6.86,59.66,41.14,119.65,185.31,325.93,67.85,63.46,15.95,187.99,13.42,201.41,111.14,124.52,2.49,-3.4399999999999995,0.9400000000000013,7.040000000000001,-16.02792275574113,1.58,1.62,-0.02,0.0,0.0,-5.852910662824207,8.061556195965418,-15.405302593659943,-14.797925072046109,19.16,-1.61,-1.59,1.19,0.64,0.42,6,2015,0.0,173.5,-3.47
2015-09-30,107.36999999999998,0.3700000000000001,0.0011935483870967746,0.0,17.949999999999996,3.9099999999999993,10.669999999999998,1.5,103.45999999999998,0.7399999999999998,28.07,56.32,45.92,140.04,184.47,343.97,35.83,70.92,12.39,152.44,11.19,163.63,148.18,180.34,18.54,-5.8100000000000005,8.469999999999999,6.76,314.1891891891891,1.23,0.91,-0.01,0.0,0.0,0.4296774193548389,-1.2221935483870972,0.8211612903225809,0.9500645161290325,-2.1674838709677426,-0.97,-0.95,1.4,0.92,0.62,9,2015,0.0,310.0,-3.1
2015-12-31,101.62,-0.029999999999999805,-9.584664536741152e-05,0.0,15.650000000000006,1.1900000000000013,8.98,2.28,100.43,-0.22999999999999998,25.17,46.48,46.84,125.73,187.55,332.82,23.4,63.72,10.92,138.03,13.54,151.57,148.9,181.24,11.850000000000001,-4.550000000000001,-10.19,7.789999999999999,-5947.000000000038,1.87,0.84,-0.01,0.0,0.0,-0.036038338658146735,0.11348242811501524,-0.06632587859424877,-0.07782747603833814,0.1947603833865802,-0.74,-0.73,1.45,0.91,0.57,12,2015,0.0,313.0,-3.13
2016-03-31,103.48,0.39,0.0,,17.27,1.48,8.55,1.88,102.01,0.23,14.06,54.63,47.12,124.47,183.62,328.08,35.74,63.6,9.98,134.9,11.43,146.33,148.9,181.75,-1.66,-3.19,-6.26,7.07,0.0,1.54,0.81,0.0,0.0,0.0,0.48,1.7999999999999998,0.84,1.0,3.08,0.38,0.38,1.36,0.92,0.57,3,2016,,inf,0.39
2016-06-30,98.17999999999999,-6.1899999999999995,-0.021344827586206896,,15.489999999999998,-7.279999999999999,-0.9600000000000009,1.73,105.45,-3.41,11.34,53.77,48.32,122.04,179.88,317.36,30.48,65.55,9.6,132.48,9.43,141.91,148.92,175.45,8.42,-2.4600000000000004,-8.69,6.32,-20.262520193861068,1.47,0.81,-0.02,0.0,0.0,-7.812206896551724,-7.684137931034482,-14.130275862068963,-16.52089655172414,-13.404551724137932,-2.91,-2.88,-2.8,0.92,0.56,6,2016,,290.0,-5.8
2016-09-30,97.52000000000001,-9.32,-0.030820105820105824,0.0,13.89,-0.8500000000000005,6.6899999999999995,1.63,98.36999999999998,-6.030000000000001,14.58,53.81,46.03,122.84,177.38,309.59,37.65,63.35,8.55,135.41,8.5,143.91,148.92,165.67,4.529999999999999,-4.91,3.629999999999999,7.539999999999999,-13.221888412017167,1.47,0.87,-0.05,0.0,0.0,-12.032169312169312,-5.0298412698412704,-22.511005291005297,-21.549417989417993,-9.41862433862434,-5.1,-5.05,-2.2,0.91,0.57,9,2016,0.0,302.4,-15.12
2016-12-31,115.39999999999998,-8.49,-0.028767471410419316,0.0,14.530000000000001,-7.57,-0.9799999999999986,1.7,122.97000000000003,-9.119999999999997,21.68,53.59,39.2,124.3,170.89,304.23,33.94,70.56,7.51,137.96,6.6,144.55,149.49,159.68,16.380000000000003,-3.84,-5.43,6.59,-14.77363074204947,1.59,0.91,-0.08,0.0,0.0,-11.161778907242693,-6.415146124523507,-21.27354510800508,-19.921473951715374,-12.298094027954258,-5.75,-5.69,-3.54,0.9,0.62,12,2016,0.0,295.125,-23.61
2017-03-31,110.17,3.41,0.01,0.0,19.92,4.26,9.84,1.51,105.91,3.18,18.7,59.85,45.83,131.56,168.9,314.44,37.76,75.06,6.06,145.5,5.84,151.34,149.5,163.1,-0.79,-2.83,0.64,5.58,37.74999999999999,1.38,0.93,0.01,0.0,0.0,4.32,5.32,8.36,7.919999999999999,10.08,3.13,3.1,4.95,0.9,0.59,3,2017,0.0,341.0,3.41
2017-06-30,101.07000000000001,-1.3900000000000001,-0.006881188118811882,0.0,15.199999999999996,-0.34999999999999964,5.540000000000001,1.57,101.42000000000002,-1.3800000000000001,19.4,50.11,54.41,131.44,187.14,330.28,39.05,75.75,6.94,152.44,16.11,168.54,149.55,161.74,5.04,-7.35,3.01,5.890000000000001,-57.03956834532374,1.45,1.04,0.01,0.0,0.0,-1.6790099009900992,-3.330495049504951,-3.440594059405941,-3.3029702970297032,-6.055445544554456,0.97,0.96,2.06,0.86,0.51,6,2017,0.0,202.0,2.02
2017-09-30,111.92000000000002,2.1999999999999997,0.005213270142180095,0.0,18.410000000000004,3.25,10.06,1.48,108.66999999999999,13.17,8.72,58.9,51.01,126.47,192.66,331.19,21.89,70.53,9.51,143.96,23.29,167.25,149.55,163.94,-3.58,-9.04,1.94,6.8100000000000005,70.97272727272727,1.35,1.02,0.01,0.0,0.0,2.6483412322274877,4.650236966824645,5.359241706161137,5.338388625592417,7.965876777251184,1.32,1.31,2.44,0.88,0.52,9,2017,0.0,421.99999999999994,4.22
