,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-09-30,,,,,,,,,,,31.12,1157.48,627.63,1897.32,549.93,2667.6,978.61,668.29,61.25,1793.29,207.46,2000.75,210.0,440.62,,,,,,0.0,4.54,0.17,0.0,0.0,,,,,,0.75,0.73,0.0,1.06,0.71,9,2003,,207.2941176470588,35.24
2003-12-31,1708.3000000000002,27.96,0.12829746835443037,0.0,97.55000000000001,37.25,51.66,7.35,1671.0500000000002,-32.629999999999995,12.73,1027.38,602.87,1725.96,545.38,2545.0,857.74,471.27,54.59,1511.35,195.21,1706.55,247.5,611.61,29.21,-48.529999999999994,0.9200000000000017,14.410000000000004,14.319456366237482,2.97,2.79,0.29,0.0,0.0,4.388658227848102,0.0,18.280177215189873,0.0,25.287873417721517,1.0,0.97,0.0,1.14,0.74,12,2003,0.0,217.93103448275863,63.2
2004-03-31,1911.26,12.57,0.05,0.0,108.49,35.12,49.18,5.5,1876.14,-2.32,12.85,1217.92,858.38,2277.03,539.8,3102.63,989.98,852.74,56.33,1972.81,180.86,2153.66,247.5,637.0,-138.67,-59.8,198.59,14.06,27.5,2.14,3.38,0.05,0.0,0.0,1.64,0.0,7.880000000000001,0.0,12.44,0.67,0.66,0.0,1.15,0.72,3,2004,0.0,251.4,12.57
2004-06-30,2176.34,14.780000000000001,0.05944424131627057,0.2,95.88000000000001,35.06000000000001,49.080000000000005,4.68,2141.2799999999997,-23.21,81.05,1354.72,811.97,2405.63,540.17,3209.58,1066.57,895.42,58.35,2103.93,208.48,2312.41,247.5,581.46,49.31999999999999,42.44,-23.560000000000002,14.019999999999998,19.68441305818674,1.99,3.98,0.11,0.2,1.82,1.8373674588665447,0.0,10.159561243144426,0.0,13.726215722120656,0.69,0.67,0.0,1.14,0.76,6,2004,49.727272727272734,248.63636363636365,27.35
2004-09-30,2208.9,15.649999999999999,0.06187209302325582,0.0034038054968287194,141.5,46.459999999999994,64.74,3.36,2162.45,3.9800000000000004,34.53,1160.32,890.72,2242.36,609.15,3142.34,946.2,840.49,68.61,1960.49,207.5,2168.0,247.78,621.48,115.75,-94.82000000000001,-67.45,18.28,13.573162939297127,1.34,3.49,0.17,0.2,1.18,1.9944651162790699,5.852372093023255,10.074232558139535,11.792093023255813,14.368883720930231,0.7,0.68,0.0,1.14,0.69,9,2004,0.8609625668449112,252.9411764705882,43.0
2004-12-31,2191.09,10.86,0.04435945042703305,-0.006635940674078739,115.64999999999998,27.700000000000003,39.22,4.2,2163.38,-30.779999999999998,80.2,1031.48,797.55,2033.2,602.4,2908.03,988.35,604.75,56.79,1780.18,182.22,1962.4,247.78,624.62,47.64000000000001,-32.48999999999998,30.530000000000015,11.520000000000003,23.669139042357276,1.67,3.14,0.22,0.2,0.91,1.4920906052729297,4.266572595618269,6.952335685109543,7.024923876717415,10.323653917564055,0.65,0.63,0.0,1.14,0.69,12,2004,-1.6245989304812767,244.8181818181818,53.86
2005-03-31,2301.87,17.24,0.07,0.15,109.63,46.1,62.11,3.6,2255.78,-13.81,49.34,1229.92,1061.34,2474.19,629.31,3363.26,1090.28,955.53,56.44,2202.68,215.3,2417.98,247.85,630.61,-118.35,-37.54,125.03,16.01,12.8575,1.41,3.83,0.07,0.15,2.14,2.04,5.72,10.92,10.88,15.88,0.77,0.75,0.0,1.12,0.64,3,2005,36.942857142857136,246.28571428571425,17.24
2005-06-30,2462.12,19.55,0.07970916009785267,-0.0006232283617442381,93.5,42.4,59.129999999999995,3.2,2419.72,-46.12,49.65,1249.47,981.88,2414.99,665.27,3321.67,1285.17,743.53,56.1,2189.88,218.2,2408.08,247.85,597.01,-111.24000000000001,-58.160000000000004,169.70000000000002,16.73,10.034919437340152,1.33,4.03,0.15,0.15,1.0,2.3593911388964397,5.760315303071487,13.093558032073934,13.263604240282687,16.622016852405547,0.8,0.77,0.0,1.1,0.65,6,2005,-0.1528571428571368,245.26666666666668,36.79
2005-09-30,2628.0200000000004,23.869999999999997,0.09444114737883283,0.004441147378832847,96.16000000000003,68.44,86.85000000000001,2.92,2559.5600000000004,-31.04,75.17,1203.4,900.64,2299.53,802.26,3337.66,1130.66,761.19,56.44,2159.1,234.62,2393.72,248.07,613.57,259.0,-95.77999999999999,-137.69000000000003,18.409999999999997,7.731799329702556,1.18,3.9,0.24,0.15,0.63,2.864714803824596,7.6182525552258475,15.567049126277611,15.456867787668974,20.96593471810089,0.85,0.82,0.0,1.07,0.65,9,2005,1.1225000000000023,252.75,60.66
2005-12-31,2592.2299999999996,10.900000000000006,0.044172722191168266,-0.003642048630519836,76.25,40.49000000000001,60.640000000000015,2.68,2551.749999999999,-67.86000000000001,61.93,1194.33,890.46,2305.54,818.88,3340.44,1243.75,664.88,56.46,2184.99,222.16,2407.14,248.07,600.16,-88.8,-23.080000000000013,98.64000000000001,20.15,15.16546788990825,1.11,4.01,0.29,0.15,0.52,1.3038569032979326,3.850642817216324,7.262604807154839,7.12247065399665,10.412576858580216,0.74,0.72,0.0,1.06,0.65,12,2005,-0.8987068965517224,246.7586206896552,71.56
