,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-09-30,,,,,,,,,0.0,,,8.58,294.55,247.44,629.51,662.78,1325.47,310.22,293.26,64.5,720.12,449.5,1169.63,200.0,140.82,,,,,,0.0,8.31,2.6,0.0,0.0,,,,,,12.33,12.21,0.0,0.87,0.53,9,2003,,40.0076923076923,104.02
2003-12-31,414.6,46.64,1.129934952874021,0.0,47.49000000000001,20.94999999999999,30.670000000000016,6.95,0.0,393.6399999999999,20.139999999999986,36.39,294.22,265.58,694.83,795.35,1524.72,134.53,317.95,158.21,664.09,110.79,774.88,310.0,734.8,24.340000000000003,-164.69000000000003,168.17000000000002,9.719999999999999,1.5343803602058317,2.93,1.05,3.65,0.0,0.0,12.234254613035976,0.0,25.384840037169784,0.0,22.75967609186247,11.94,11.9,0.0,1.05,0.65,12,2003,0.0,41.276712328767125,150.66
2004-03-31,416.3,17.82,0.29,1.0,44.7,22.59,38.31,8.05,0.0,393.71,21.54,16.41,363.97,246.44,680.33,859.71,1630.65,346.18,315.71,52.75,731.76,131.31,863.07,310.0,752.61,1.24,-60.34,39.11,15.72,6.94,3.32,1.15,0.29,1.0,3.45,4.36,0.0,9.48,0.0,10.04,4.3,4.28,0.0,0.93,0.59,3,2004,61.44827586206897,61.44827586206897,17.82
2004-06-30,411.81,31.36,0.10202521350142334,0.8000869431083564,53.64999999999999,37.68000000000001,56.269999999999996,6.95,0.0,374.14000000000004,32.69,20.26,382.67,231.53,686.24,910.26,1751.93,507.83,304.88,48.84,874.8,140.22,1015.02,310.0,721.97,28.98,-91.27000000000001,66.15,18.590000000000003,17.031084183673467,2.98,1.41,0.16,1.0,6.25,7.167271248474989,0.0,17.369792598617323,0.0,17.52283041886946,5.99,5.94,0.0,0.78,0.52,6,2004,245.92672413793105,307.375,49.18
2004-09-30,557.11,41.74,0.13313462384513858,0.01959139903211616,69.0,50.27,70.42999999999999,5.5,0.0,506.83000000000004,48.17000000000001,36.42,498.84,226.29,832.26,990.68,2066.72,740.38,372.09,36.4,1202.07,86.04,1288.11,310.0,763.71,14.5,-192.40999999999997,194.07999999999998,20.159999999999997,10.330333013895542,2.23,1.69,0.29,1.0,3.45,8.07989441267048,11.972934447866255,21.870805103387593,36.91042674879015,23.468420589529256,6.61,6.56,0.0,0.69,0.5,9,2004,6.142241379310349,313.51724137931035,90.92
2004-12-31,577.44,28.010000000000005,0.08949634238627764,-0.0017367503921459394,71.03999999999999,37.82000000000001,59.94,5.4,0.0,539.6199999999999,34.44999999999999,50.51,565.12,197.96,918.56,1178.86,2339.55,833.32,360.54,41.89,1259.27,280.33,1539.6,310.0,785.11,-1.3500000000000014,-199.52999999999997,214.95999999999998,22.120000000000005,15.083856658336309,2.13,1.96,0.38,1.0,2.63,4.785699150760952,7.235072731859077,14.272311443706384,14.743344824686794,12.934576641722023,6.11,6.06,0.0,0.73,0.57,12,2004,-0.5435571687839911,312.97368421052636,118.93
2005-03-31,607.87,24.99,0.08,0.1,73.26,40.4,65.97,6.0,0.0,567.47,34.42,39.16,642.16,227.62,999.62,1874.69,2942.17,996.28,434.64,69.2,1539.87,539.36,2079.23,310.0,810.1,4.01,-253.71,216.46,25.57,18.75,2.3,2.57,0.08,0.1,1.25,3.4,7.080000000000001,12.32,12.799999999999999,11.52,4.15,4.11,0.0,0.65,0.5,3,2005,31.2375,312.375,24.99
2005-06-30,515.0100000000001,-21.029999999999998,-0.0531060606060606,0.021117424242424243,60.57000000000001,0.6600000000000037,34.34,5.1,0.0,514.3499999999999,-6.940000000000001,26.18,558.17,320.47,1020.6,2076.16,3161.78,1116.71,500.79,90.56,1753.36,598.65,2352.01,310.0,758.07,60.800000000000004,-185.01000000000002,111.22999999999999,33.68,-24.008559201141228,2.09,3.1,0.01,0.1,10.0,-2.7615151515151513,-35.47484848484848,-11.046060606060605,-11.47090909090909,-62.02787878787878,0.36,0.35,0.0,0.58,0.4,6,2005,8.3625,396.0,3.96
2005-09-30,567.51,7.64,0.026344827586206897,-0.03655172413793104,74.69,21.759999999999998,53.620000000000005,3.04,0.0,545.75,13.84,24.6,534.0,343.81,1035.98,2242.61,3348.69,1221.71,505.2,113.76,1931.81,600.78,2532.59,310.0,765.72,63.599999999999994,-159.97000000000003,116.68,31.86,28.848167539267017,1.23,3.31,0.04,0.1,2.5,0.9220689655172413,6.111999999999999,3.9780689655172417,4.004413793103448,11.670758620689655,0.7,0.69,0.0,0.54,0.36,9,2005,-10.600000000000001,290.0,11.6
2005-12-31,611.8299999999997,-21.939999999999998,-0.06365570599613152,0.015860735009671185,56.099999999999994,-3.799999999999997,43.16,2.26,0.0,615.6299999999999,2.979999999999997,25.19,575.8,336.29,1060.74,2286.52,3435.7,769.88,575.28,209.22,1853.41,794.62,2648.04,310.0,743.77,25.310000000000002,8.040000000000077,-32.75999999999999,46.959999999999994,-8.875480856882408,0.94,3.56,-0.03,0.1,-3.33,-2.5462282398452607,17.314352030947774,-11.79752417794971,-11.458027079303674,31.658104448742744,-0.45,-0.45,0.0,0.57,0.39,12,2005,5.466666666666669,344.6666666666667,-10.34
