,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-09-30,90.57000000000002,21.33,0.2360574096489711,0.2036935424688848,33.379999999999995,21.939999999999998,26.15,5.85,68.62,20.869999999999997,8.02,42.62,4.94,206.36,71.22,297.19,0.0,8.98,2.29,36.93,10.34,47.28,90.0,249.6,30.15,-12.46,-18.870000000000005,4.209999999999999,6.1951031411157995,2.11,0.19,0.64,0.45,0.7,28.71048244855611,32.64969047207332,34.18406363479163,37.0462597267854,33.667688051184506,23.64,23.33,5.59,5.45,9,2011,18.405621189024387,90.359375,57.83
2011-12-31,109.56,35.290000000000006,0.3903425687285224,0.00024086863724231183,46.81999999999999,36.33,40.83,6.55,73.22999999999999,35.28000000000001,16.25,70.9,5.92,244.51,79.25,342.77,0.0,45.24,2.05,47.29,10.19,57.48,90.0,284.95,18.11,-9.449999999999996,-0.4299999999999997,4.500000000000002,4.195545480306036,2.07,0.2,1.03,0.45,0.44,41.18682560137458,47.644531786941585,49.539398625429556,53.99612542955327,49.09978951890035,26.37,26.05,5.17,5.05,12,2011,0.02177639563107192,90.40776699029126,93.12
2012-03-31,97.73,22.47,0.25,0.3,34.18,23.14,27.18,6.85,74.59,22.31,28.89,47.72,7.19,251.5,94.53,359.95,2.47,36.58,0.0,39.05,12.38,51.43,90.0,307.48,23.04,-10.57,0.16,4.04,6.849999999999999,2.01,0.17,0.25,0.3,1.2,24.959999999999997,28.64,29.24,32.2,28.840000000000003,23.19,22.99,6.44,6.26,3,2012,26.964,89.88,22.47
2012-06-30,88.2,15.259999999999998,0.16178107606679035,0.014137291280148396,27.96,16.83,21.72,7.5,71.37,15.59,7.49,74.54,7.14,234.93,98.88,348.4,2.33,36.2,0.0,38.82,12.34,51.16,94.5,295.51,9.5,-3.219999999999999,-27.67,4.89,11.58973623853211,2.4,0.17,0.4,0.3,0.75,17.520890538033395,20.400593692022262,20.659443413729125,22.536103896103892,20.885936920222633,20.52,20.29,6.05,5.87,6,2012,1.3334999999999972,94.32499999999999,37.73
2012-09-30,115.09999999999997,29.45000000000001,0.3112459065197976,0.20093442988984825,41.42999999999999,31.11,36.39000000000001,8.1,83.98999999999998,30.020000000000003,31.17,63.02,5.41,260.76,98.5,372.93,0.0,44.61,2.26,47.24,12.87,60.11,95.09,310.72,44.669999999999995,-4.740000000000002,-16.249999999999996,5.280000000000001,6.506993208828521,2.48,0.19,0.71,0.5,0.7,31.580500148853837,37.19169395653469,37.910628163143805,42.048883596308436,38.261327776123856,22.55,22.32,5.52,5.41,9,2012,19.012359154929587,94.61971830985917,67.18
2012-12-31,104.94000000000005,26.569999999999993,0.2805791999999999,0.00040788732394363023,38.41,27.5,32.86999999999999,10.2,77.44999999999999,26.629999999999995,21.99,83.01,5.15,277.33,106.73,397.92,0.0,42.46,2.38,45.17,13.45,58.61,95.09,337.29,25.260000000000005,-33.82,-0.6200000000000045,5.369999999999997,9.085669928490782,2.88,0.17,0.99,0.5,0.51,26.708872533333327,30.177851733333327,31.515562666666657,34.15697493333332,31.685610666666655,23.32,23.09,6.14,6.03,12,2012,0.038625693555268015,94.6969696969697,93.75
2013-03-31,93.25,18.14,0.19,0.0,28.69,18.54,22.87,12.2,74.71,17.42,26.58,71.08,5.74,277.58,113.98,403.87,0.0,24.58,3.03,27.77,15.39,43.16,95.71,358.96,10.59,-8.8,2.81,4.33,16.0525,3.25,0.12,0.19,0.0,0.0,17.96,19.4,20.2,21.759999999999998,19.72,19.69,19.45,10.0,9.79,3,2013,0.0,95.47368421052632,18.14
2013-06-30,98.46000000000001,22.979999999999997,0.240306420233463,0.5,34.209999999999994,23.79,28.220000000000002,11.0,74.67,22.78,19.46,66.34,6.42,256.83,111.9,383.34,0.0,28.89,3.25,32.14,15.45,47.59,95.71,334.08,22.830000000000002,18.67,-48.63,4.43,11.443098346388163,3.15,0.14,0.43,0.5,1.16,23.985933852140075,25.86367704280155,27.517879377431907,29.19443579766537,26.93667315175097,21.69,21.45,7.99,7.79,6,2013,47.81395348837209,95.62790697674419,41.12
2013-09-30,100.54999999999998,22.340000000000003,0.23234163252442488,0.2527228285167731,33.74,23.0,27.89999999999999,11.3,77.55000000000001,22.029999999999994,39.79,65.95,9.42,263.82,121.32,400.73,0.0,41.54,3.26,44.97,15.33,60.3,96.58,338.76,47.510000000000005,-7.219999999999999,-19.949999999999996,4.9,12.157958818263204,3.22,0.18,0.66,0.75,1.14,22.304796722344786,23.783334383863856,26.374295619287746,27.514881815316738,25.85328710999055,21.95,21.71,5.87,5.66,9,2013,24.299682875264267,96.15151515151514,63.46
2013-12-31,108.87,20.050000000000004,0.2088791761465693,-0.0012736634698076242,35.05999999999999,20.810000000000002,25.64,10.9,88.06,19.79,38.74,66.05,9.05,280.84,130.3,430.58,0.0,51.53,3.29,55.32,14.79,70.11,96.58,358.81,13.489999999999995,-13.73,-0.8200000000000074,4.829999999999998,13.047135910224437,2.93,0.2,0.87,0.75,0.86,18.621458507963123,19.965968147527242,22.347670937612264,23.039133037959527,22.040354448569037,21.03,20.82,5.08,4.91,12,2013,-0.12225705329153413,95.98850574712644,83.51
2014-03-31,126.38,30.38,0.31,0.0,44.38,31.73,36.4,11.0,94.65,30.89,62.37,64.32,8.16,297.42,138.47,456.08,0.0,42.76,3.71,47.34,15.87,63.21,96.9,391.01,12.79,9.88,0.96,4.67,8.87,2.73,0.16,0.31,0.0,0.0,26.64,29.52,31.08,32.4,31.04,24.2,24.04,6.28,6.11,3,2014,0.0,98.0,30.38
2014-06-30,107.20000000000002,16.74,0.17407894736842106,0.4,30.119999999999997,16.74,22.15,12.0,90.44999999999999,15.019999999999996,37.54,70.97,10.57,262.3,148.06,438.85,0.0,47.14,3.87,51.81,16.77,68.58,96.9,369.0,33.12,-18.200000000000003,-39.76,5.41,17.233703703703704,3.15,0.19,0.49,0.4,0.82,15.262105263157894,16.754210526315788,18.146842105263154,19.042105263157893,17.79157894736842,20.4,20.17,5.06,4.86,6,2014,38.46530612244898,96.16326530612244,47.12
2014-09-30,131.36999999999998,25.630000000000003,0.26422680412371136,0.20345045234588677,41.41,26.810000000000002,35.60000000000001,11.8,104.57000000000002,25.790000000000006,19.68,66.16,9.99,278.48,162.83,466.97,0.0,59.96,4.03,64.18,17.17,81.35,98.13,384.01,48.31,-52.83,-13.330000000000005,8.790000000000001,11.16228540772532,3.02,0.21,0.75,0.6,0.8,21.95548591065292,24.44978694158076,26.69043024054983,28.36738969072165,26.33812783505155,20.13,19.93,4.34,4.18,9,2014,19.734693877551017,97.0,72.75
2014-12-31,140.47000000000003,32.150000000000006,0.33100095328884654,0.0008007626310772684,48.03,33.629999999999995,41.98999999999998,11.4,106.83999999999997,32.69,28.03,118.02,9.21,321.15,156.13,503.98,0.0,64.02,3.73,68.95,17.05,86.0,98.13,416.16,17.790000000000006,-8.850000000000001,-0.5999999999999943,8.36,8.613872472783825,2.69,0.21,1.08,0.6,0.56,25.511591992373692,28.576415633937085,30.905681601525266,33.185910390848434,30.697273593898956,20.94,20.76,4.66,4.52,12,2014,0.07777777777778283,97.12962962962963,104.9
2015-03-31,135.07,34.7,0.35,0.0,49.87,36.81,43.93,12.8,98.26,32.68,27.54,86.12,11.19,335.69,140.47,511.63,0.0,31.88,3.96,38.22,18.24,56.46,98.51,453.03,11.39,-13.87,1.99,7.12,9.1425,2.78,0.12,0.35,0.0,0.0,27.12,30.44,30.64,32.88,31.12,26.5,25.69,8.78,8.49,3,2015,0.0,99.14285714285715,34.7
2015-06-30,127.73000000000002,25.54,0.25862217795484727,0.5,43.440000000000005,26.839999999999996,33.82,13.1,100.89,25.6,32.37,94.18,12.21,321.77,152.67,506.78,0.0,48.51,4.42,54.7,20.26,74.96,98.51,429.31,40.45,14.639999999999999,-50.260000000000005,6.9799999999999995,12.665967110415037,3.01,0.17,0.61,0.5,0.82,20.164050464807435,22.826586985391764,23.793240371845947,25.590876494023902,23.878034528552455,23.4,22.92,5.88,5.66,6,2015,49.37704918032787,98.75409836065575,60.24
2015-09-30,125.33999999999997,23.46999999999999,0.23831680802771465,0.24862033444894643,39.66999999999999,23.21,30.870000000000005,13.6,102.14000000000001,22.090000000000003,32.85,81.27,13.01,309.88,166.78,515.92,0.0,60.99,4.28,66.12,19.96,86.08,98.57,428.27,70.25999999999999,-43.400000000000006,-26.380000000000003,7.660000000000002,14.266723476778871,3.13,0.2,0.85,0.75,0.88,18.201796679010865,19.816743519292793,21.925146338549748,23.113926651535053,21.655988531836094,21.93,21.57,4.69,4.49,9,2015,24.484715525554478,98.48235294117647,83.71
2015-12-31,129.28999999999996,20.040000000000006,0.20281445783132537,0.0024833451452870936,43.28,23.599999999999994,31.579999999999984,13.2,105.68,22.679999999999993,27.62,105.71,12.11,326.34,167.26,536.53,0.0,60.29,4.33,67.56,20.7,88.26,98.57,447.74,22.140000000000015,-26.18,-1.1799999999999926,7.979999999999997,16.269180389221553,2.91,0.2,1.05,0.75,0.71,14.942596626506027,16.40286072289157,17.90175614457832,18.5584886746988,18.195354216867475,20.34,20.05,4.83,4.65,12,2015,0.24537815126051044,98.80952380952381,103.75
2016-03-31,114.54,14.7,0.15,0.4,32.85,16.38,23.5,11.0,98.16,14.94,29.59,96.85,8.7,312.22,170.65,523.98,0.0,33.85,3.93,40.79,17.88,58.67,98.57,464.9,-10.48,13.66,-1.21,7.12,18.3325,2.33,0.13,0.15,0.4,2.67,11.24,12.64,12.64,12.8,13.56,13.0,12.83,7.65,7.44,3,2016,39.2,98.0,14.7
2016-06-30,112.46999999999998,11.91,0.12084554678692222,0.0022547914317924793,30.79,13.75,21.04,10.2,98.72,12.980000000000002,54.48,106.84,7.4,257.86,181.18,490.7,0.0,33.36,3.48,37.67,17.46,55.13,98.57,434.79,13.16,52.260000000000005,-40.54,7.29,21.10255667506297,2.31,0.13,0.27,0.4,1.48,9.703449830890643,10.813438556933484,10.956662908680947,11.02827508455468,11.905524239007892,11.84,11.72,6.85,6.65,6,2016,0.22222222222221433,98.55555555555554,26.61
2016-09-30,124.60000000000002,24.939999999999998,0.2515771096023278,0.10233645867011532,46.39,26.66,34.12,8.95,97.94,26.199999999999996,81.65,65.72,7.34,272.66,198.56,511.18,0.0,41.6,3.1,45.65,15.44,61.1,98.57,449.87,54.5,-16.410000000000004,-10.909999999999997,7.460000000000001,8.893098436246992,1.96,0.14,0.52,0.5,0.96,19.50690203685742,21.403406401551894,22.177489815712903,22.719348205625604,23.609544131910766,14.77,14.66,5.97,5.81,9,2016,10.14508547008547,99.13461538461537,51.55
2016-12-31,97.45999999999998,-6.979999999999997,-0.07047341260937848,-0.00045520443209469305,11.939999999999998,-6.159999999999997,2.8500000000000085,9.1,103.62,-6.779999999999994,42.99,98.47,6.29,256.73,208.05,503.93,0.0,41.41,3.11,45.5,14.46,59.96,98.57,443.97,12.93,-50.6,-1.0,9.009999999999998,-32.278130372492846,2.02,0.14,0.45,0.5,1.11,-5.5376441552613835,-6.095167152793356,-6.289360556428087,-6.264303343055864,-6.915790890733674,10.0,9.92,5.64,5.5,12,2016,-0.045085470085467705,99.04444444444444,44.57
2017-03-31,126.29,13.31,0.14,0.15,35.46,15.49,23.26,9.05,110.8,15.09,52.15,71.39,6.87,268.62,205.01,512.52,0.0,36.02,2.76,40.56,17.25,57.82,98.57,454.55,16.82,-7.11,-0.55,7.77,16.16,1.96,0.13,0.14,0.15,1.07,10.4,11.96,11.72,11.6,13.12,10.57,10.54,6.62,6.45,3,2017,14.260714285714284,95.07142857142857,13.31
2017-06-30,102.74,1.7799999999999994,0.017693836978131205,0.008243396762283453,18.67,2.2700000000000014,10.179999999999996,9.0,100.46,1.1900000000000013,36.59,87.77,7.65,268.17,199.37,499.53,0.0,36.82,2.65,40.16,17.67,57.83,98.57,441.53,10.379999999999999,-10.400000000000002,-15.529999999999998,7.91,127.16292134831465,2.01,0.13,0.15,0.15,1.0,1.4249436713055,1.693889993373094,1.6136779324055661,1.6231146454605694,1.8260039761431406,6.63,6.59,6.68,6.49,6,2017,0.8292857142857155,100.60000000000001,15.09
2017-09-30,104.14000000000001,10.09,0.10418586179507547,0.04418586179507545,26.68,10.219999999999999,17.61,7.2,93.93,9.23,43.67,99.48,6.97,276.79,196.39,501.6,0.0,32.29,2.56,35.27,18.14,53.41,98.57,447.77,18.51,-6.119999999999997,-5.330000000000002,7.390000000000001,17.27537661050545,1.58,0.12,0.26,0.2,0.77,8.046354249404288,8.863812549642574,9.008069896743446,8.992041302621129,9.61715647339158,7.61,7.56,7.85,7.65,9,2017,4.279230769230768,96.84615384615384,25.18
