,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-06-30,2832.51,167.20000000000005,7.598291059543085,-0.0011519424174289711,280.92999999999995,240.46000000000004,334.14,108.0,2592.0599999999995,185.45,937.42,1313.87,841.86,3476.74,2262.6,5761.0,371.68,1398.93,252.89,2524.85,347.27,2872.12,220.0,2888.88,55.29000000000002,-121.53999999999996,6.279999999999973,93.67999999999998,3.5508444976076543,8.22,0.99,20.21,8.5,0.42,11.609857888109374,17.399748156143197,23.144522396114414,24.61831264615939,29.340456916711645,5.82,5.69,0.0,1.38,1.04,6,2002,-0.025348433046957553,22.00494804552202,444.72
2002-09-30,3565.789999999999,236.60000000000002,10.754861151881641,-0.002161316625732643,470.18999999999994,331.16999999999996,427.58000000000015,110.0,3234.62,305.81,1234.31,1518.46,945.86,4177.81,2268.8,6468.77,326.61,1877.18,225.91,3164.41,178.87,3343.28,220.0,3125.48,663.35,-101.52000000000004,-267.13,96.41000000000003,2.555669907016061,7.74,1.07,30.97,8.5,0.27,14.626888980214876,21.738918569835025,30.28168848705454,32.87924616920097,40.463558973756825,6.1,5.99,0.0,1.32,1.02,9,2002,-0.047547570017570706,21.99935421375525,681.32
2002-12-31,-7752.289999999999,-408.12000000000006,-18.55362518301611,-0.000994964663769652,-827.9699999999999,-610.3,-899.8900000000001,141.0,-7142.0,-471.98,1500.68,1431.24,1195.65,4664.33,2277.77,6964.6,276.36,2036.14,231.73,3363.53,202.39,3565.92,220.0,3398.68,-649.9000000000001,324.3,623.2,-289.59000000000003,-1.89945359208076,9.13,1.05,12.42,8.5,0.68,-23.423578330893122,-32.92446852122987,-48.042237188872626,-53.00182137628112,-58.439437774524166,7.66,7.53,0.0,1.39,1.03,12,2002,-0.021886018207879943,21.996779388083734,273.2
2003-03-31,7397.35,471.45,21.43,10.0,761.25,632.29,811.89,176.0,6765.06,522.92,790.52,1366.44,1288.08,4242.64,2365.92,6631.24,275.59,1902.97,230.9,3096.9,157.4,3254.3,220.0,3376.94,128.23,-289.35,-283.23,179.6,2.0525,11.47,0.96,21.43,10.0,0.47,28.44,41.68,55.84,61.84,71.56,6.48,6.37,0.0,1.37,0.95,3,2003,219.9953336444237,21.99953336444237,471.45
2003-06-30,4027.4699999999993,176.32,8.013431927999136,0.0016014596356203738,340.55999999999995,258.56000000000006,353.09000000000003,208.0,3768.909999999999,216.6500000000001,701.02,2168.18,1125.45,4097.83,2389.07,6510.08,180.82,1750.45,212.69,2805.75,151.07,2956.83,220.0,3553.25,124.62,-116.91999999999996,-96.87,94.53,6.493497476179674,12.88,0.83,29.44,10.0,0.34,10.833376043966222,15.809107553606989,19.84848696296525,21.89539620544329,26.185195362551525,5.76,5.67,0.0,1.46,1.06,6,2003,0.035237007750197336,22.00305706521739,647.77
2003-09-30,4263.9400000000005,258.65,11.756558769665277,-0.0011688961734808469,391.76,344.93999999999994,444.6099999999999,232.0,3919.0,280.41999999999996,1112.67,1510.29,1143.82,4703.09,2459.4,7185.59,278.28,2121.83,85.22,3265.88,107.8,3373.68,220.0,3811.9,662.28,-168.33000000000004,-82.87,99.67000000000002,4.932480765513242,13.39,0.89,41.2,10.0,0.24,14.39322389179409,20.65958385737296,27.14281238278061,29.825134043820743,35.98876679684915,5.87,5.78,0.0,1.44,1.09,9,2003,-0.025716283241905558,22.0004854368932,906.42
2003-12-31,-11501.52,-678.5899999999999,-30.857184743010134,-0.004171054128672223,-1172.87,-940.03,-1212.56,310.0,-10561.49,-819.36,1903.95,2284.82,1160.13,5461.52,2451.22,7935.31,408.26,2731.05,86.19,3786.44,109.14,3895.57,220.0,4039.74,-162.99,483.90000000000003,590.22,-272.53000000000003,-2.511337331820393,16.88,0.96,10.36,10.0,0.97,-34.19309660711934,-47.298464644691215,-67.19479611991396,-73.03264188210507,-84.94661282535222,5.58,5.44,0.0,1.44,1.14,12,2003,-0.09172695580457457,21.991312741312743,227.83
2004-03-31,9032.74,466.72,21.21,13.999999999999998,712.43,627.31,831.47,262.0,8405.43,448.27,636.05,3012.78,1290.42,5065.47,2517.43,7606.34,248.51,2746.22,85.85,3567.25,68.45,3635.7,220.0,3970.64,97.76,-196.69,-381.74,204.16,3.0875,14.52,0.92,21.21,14.0,0.66,24.56,35.24,47.0,50.8,62.12,5.28,5.17,0.0,1.42,1.06,3,2004,308.06600660066005,22.004714757190005,466.72
2004-06-30,5034.280000000001,329.1,14.957587142821241,-0.0015926450024811504,528.9500000000002,460.3900000000001,565.8299999999999,276.0,4573.879999999999,385.53999999999996,731.38,2967.79,1327.29,5149.44,2531.61,7704.18,210.0,2608.57,88.52,3338.33,66.12,3404.45,220.0,4299.73,272.33,-129.95999999999998,-44.31999999999999,105.44000000000003,4.612660741415983,14.12,0.79,36.17,14.0,0.39,17.087296122238698,25.308386318514238,30.618185016712324,33.52947651478978,41.20469955517579,5.77,5.66,0.0,1.54,1.14,6,2004,-0.03504171263131184,22.00221177771634,795.82
2004-09-30,5175.489999999998,321.19999999999993,14.598954360709744,-0.0004047262942650589,474.8799999999999,429.02,537.2,308.0,4746.49,335.10000000000014,1221.91,2929.62,1228.17,5469.09,2655.16,8147.14,168.82,2605.61,89.53,3500.68,25.52,3526.21,220.0,4620.93,729.95,-156.47000000000003,-83.14999999999998,108.17999999999995,5.277328300124535,14.66,0.76,50.77,14.0,0.28,15.769286136327011,22.751019677355817,27.800411809994444,30.46888327872374,37.54263307729494,5.92,5.8,0.0,1.56,1.21,9,2004,-0.008904616214692851,22.001575733701003,1117.02
2004-12-31,-14417.309999999998,-1002.72,-45.618057742782156,-0.013252085856806975,-1467.3899999999999,-1360.25,-1667.68,330.0,-13057.07,-1063.6200000000001,2095.69,2497.15,1275.17,5975.89,2720.36,8718.98,150.0,3060.16,85.23,3961.89,21.86,3983.75,220.0,4735.23,45.180000000000064,234.6,486.15,-307.42999999999995,-1.8084505146002872,15.33,0.84,5.2,14.0,2.69,-45.9689658792651,-65.97072965879266,-84.56886089238846,-91.58702362204724,-115.44877690288715,2.4,2.37,0.0,1.51,1.19,12,2004,-0.29129104104481485,21.98076923076923,114.3
2005-03-31,9400.87,312.94,14.22,15.5,599.15,422.86,643.84,244.0,8978.01,319.36,1437.86,2559.72,1430.67,5550.81,2934.8,8508.31,270.0,3111.08,51.3,3897.25,18.19,3915.44,220.0,4592.87,1079.74,-582.42,-281.82,220.98,4.29,11.69,0.85,14.22,15.5,1.09,14.72,21.000000000000004,27.24,29.24,36.68,3.37,3.33,0.0,1.42,1.06,3,2005,341.10900140646976,22.0070323488045,312.94
2005-06-30,5286.9299999999985,362.66,16.4850334517466,-0.005413607449212172,500.09000000000003,476.0,584.33,240.0,4810.93,365.71000000000004,1539.23,2921.16,1273.15,5897.91,3085.08,9005.89,210.0,3310.44,53.4,4035.82,14.53,4050.35,220.0,4955.54,380.79999999999995,-216.08000000000004,-64.16000000000003,108.33000000000001,3.6419731980367285,10.65,0.82,30.71,15.5,0.5,16.103907637655418,23.10373949082297,29.266168146832445,31.348940201302543,38.84262522202487,4.67,4.6,0.0,1.46,1.15,6,2005,-0.1190958382509848,21.999348746336697,675.6
2005-09-30,5289.290000000001,266.86,12.13025741145513,0.00012992111867569153,485.19000000000005,358.81000000000006,466.52,284.0,4930.479999999998,316.4899999999999,1091.72,2742.3,1316.68,5261.99,3226.2,8501.14,90.0,2546.28,15.97,3267.89,10.86,3278.75,220.0,5222.39,-18.6099999999999,-262.0799999999999,-163.2,107.70999999999998,5.853733980364235,11.96,0.63,42.84,15.5,0.36,12.56064936442926,17.113743182734545,20.44361776627125,21.6894892090911,27.216627973601003,4.78,4.72,0.0,1.61,1.21,9,2005,0.0028582039567481843,21.99953314659197,942.46
2005-12-31,-14859.32,-826.9000000000001,-37.56684839044652,0.00837651606159871,-1242.6100000000001,-1114.46,-1436.65,280.0,-13744.859999999997,-874.26,779.72,2692.64,1255.33,4874.94,3412.01,8306.86,50.0,2260.24,14.66,2961.72,7.2,2968.91,220.0,5337.95,-1393.69,746.1499999999999,463.55,-322.19,-1.8632285645180795,11.54,0.56,5.25,15.5,2.95,-39.78508134302527,-48.08556593977155,-61.824299065420576,-65.54520595361718,-76.707926618207,2.28,2.26,0.0,1.65,1.22,12,2005,0.18437908496730415,22.01142857142857,115.56
2006-03-31,10219.82,143.8,6.54,12.999999999999998,561.39,186.29,421.89,270.0,10033.53,170.89,677.34,2524.32,1372.2,4737.21,3567.46,8324.33,0.0,2369.5,16.41,2740.68,503.46,3244.14,220.0,5080.19,-24.82,-487.98,109.86,235.6,10.32,11.69,0.64,6.54,13.0,1.99,6.92,8.84,11.32,11.879999999999999,13.36,1.42,1.41,0.0,1.73,1.23,3,2006,285.84097859327215,21.98776758409786,143.8
2006-06-30,5349.360000000001,165.61,7.525537636146214,0.011007533623974858,320.22,221.77,348.51,208.0,5127.59,157.02000000000004,795.47,2645.91,1215.52,4805.94,3751.1,8576.72,0.0,2212.75,14.38,2658.84,672.09,3330.93,220.0,5245.8,339.65999999999997,-370.94999999999993,171.44,126.73999999999998,6.908057937322624,8.72,0.63,14.06,13.0,0.92,7.728930545231247,9.934137875311075,12.631770143175721,12.995736401538412,14.77274813354449,2.01,1.99,0.0,1.81,1.35,6,2006,0.2422362004689944,22.006401137980088,309.41
2006-09-30,6155.98,192.34999999999997,8.744227319834183,-0.0053374709925765014,375.55000000000007,256.02000000000004,390.59000000000003,195.0,5899.960000000001,187.91000000000003,1385.58,3008.36,1168.14,5631.09,3703.83,9354.53,0.0,2798.68,83.96,3346.23,570.15,3916.38,220.0,5438.15,789.4100000000001,-165.29000000000008,-16.569999999999993,134.57000000000005,5.575835716142451,7.89,0.72,22.81,13.0,0.57,8.219036989795917,11.408514030612244,14.153304368622448,14.429316804846936,16.944096779336732,2.34,2.31,0.0,1.68,1.33,9,2006,-0.1174103220182019,21.997369574747918,501.76
2006-12-31,-15497.09,-286.42999999999995,-13.02256861561324,-0.0014639194639263571,-768.0,-357.20000000000005,-718.6,193.0,-15139.890000000003,-210.82000000000005,1731.31,2864.92,1028.18,5683.92,3682.44,9388.95,0.0,2550.82,76.47,3192.08,543.38,3735.46,220.0,5653.49,-633.19,936.52,-269.24,-361.40000000000003,-3.704355601717698,7.51,0.66,9.79,13.0,1.33,-12.184548367621789,-18.463049273208558,-20.27210885617424,-20.85739283889843,-26.33777922258858,3.5,3.46,0.0,1.78,1.46,12,2006,-0.03219875160033325,21.99489274770174,215.33
2007-03-31,11584.67,349.85,15.9,9.0,817.28,493.52,761.81,190.0,11091.15,457.56,1593.59,2601.02,1027.41,5322.72,3639.71,8984.68,0.0,2399.68,138.02,2929.35,465.32,3394.68,220.0,5590.0,643.32,-175.31,-210.18,268.29,2.9875000000000003,7.48,0.61,15.9,9.0,0.57,15.56,22.799999999999997,25.039999999999996,26.24,32.6,3.06,3.02,0.0,1.82,1.47,3,2007,198.02830188679246,22.00314465408805,349.85
2007-06-30,5090.469999999999,146.34999999999997,6.650932083837161,0.0005275946248081286,319.4000000000001,198.07000000000005,335.53,218.0,4892.4,157.78000000000003,1907.38,2289.19,1019.92,5273.62,3557.01,8853.15,0.0,2242.86,128.06,2677.93,438.87,3116.8,220.0,5736.36,447.06000000000006,-104.06,-2.4899999999999807,137.45999999999998,8.196539118551419,8.36,0.54,22.55,9.0,0.4,6.6066908504635204,9.367343812978637,10.204977831519546,10.665086658605398,13.213381700927041,3.01,2.98,0.0,1.97,1.59,6,2007,0.01160942141152077,22.004434589800443,496.2
2007-09-30,4662.389999999999,138.51000000000005,6.295809897433475,-0.001672324749388923,330.05999999999995,220.01,357.85000000000014,195.0,4442.389999999999,103.25999999999999,2153.11,2164.48,982.78,5373.12,3484.42,8879.76,0.0,1981.53,133.76,2605.72,399.18,3004.9,220.0,5874.86,368.06999999999994,-65.96999999999997,-77.47,137.84000000000003,7.744277669482346,7.3,0.51,28.85,9.0,0.31,6.241253485843931,8.729025854327176,9.42734792267335,9.793967008555091,12.683274566337387,3.01,2.97,0.0,2.06,1.68,9,2007,-0.036791724148514504,22.000346620450607,634.71
2007-12-31,-17033.62,-507.42,-23.08085316992694,-0.006505321640985978,-1205.66,-738.88,-1144.64,197.0,-16294.739999999998,-626.25,2214.81,1991.4,857.36,5126.59,3409.92,8559.54,0.0,1667.1,133.67,2158.47,398.92,2557.39,220.0,6002.15,-1341.21,294.67999999999995,290.14,-405.76,-2.1335411493437393,7.22,0.43,5.79,9.0,1.55,-23.75852934244638,-30.615017676172517,-33.80408201744049,-34.760801319820885,-43.05236860711761,3.02,2.96,0.0,2.38,1.98,12,2007,-0.1430159571124534,21.984455958549223,127.29
2008-03-31,8402.99,142.81,6.49,10.0,427.82,203.86,478.55,156.0,8199.13,78.02,2130.14,2012.82,950.16,5150.7,3384.05,8557.31,0.0,1950.74,141.97,2406.94,352.7,2759.64,220.0,5797.67,405.57,-126.45,-290.32,274.69,6.01,5.92,0.48,6.49,10.0,1.54,6.68,9.28,9.839999999999998,10.04,13.24,1.73,1.7,0.0,2.14,1.75,3,2008,220.0462249614792,22.00462249614792,142.81
2008-06-30,4226.960000000001,169.01,7.680301776666025,0.0004649871587448323,322.37000000000006,238.64999999999998,373.29,112.0,3988.3100000000013,129.29000000000002,1879.7,2239.3,927.44,5116.5,3541.14,8680.36,0.0,1818.91,141.94,2361.04,352.63,2713.67,220.0,5966.69,-41.04000000000002,-225.10000000000002,0.040000000000020464,134.64,3.6438346843382052,4.13,0.45,14.17,10.0,0.71,7.783283945866205,10.948630620229618,11.338878840356617,11.555683407093834,15.176319671605414,2.52,2.47,0.0,2.17,1.77,6,2008,0.010232342684531659,22.005645730416372,311.82
2008-09-30,5241.110000000001,286.78000000000003,13.035890076845975,-0.00290043976995376,515.9299999999998,414.19000000000005,550.64,103.0,4826.909999999998,282.14,1873.9,2635.52,977.87,6192.27,3500.95,9714.84,0.0,2422.11,147.12,3169.44,291.93,3461.38,220.0,6253.46,873.75,-816.05,-69.90000000000003,136.45,1.9777303159216122,3.62,0.55,27.21,10.0,0.37,11.804642833277649,17.649474106247915,18.339355830270634,18.914257266956234,25.084866020715005,3.42,3.35,0.0,1.95,1.65,9,2008,-0.0638075430464653,21.999264976111725,598.6
2008-12-31,-13812.37,-411.88,-18.727834190231363,-0.0028791584826776554,-972.3799999999999,-610.45,-1016.99,92.0,-13201.909999999998,-387.41999999999996,1959.02,1605.24,958.13,5267.4,3773.63,9062.38,0.0,1575.76,173.86,2277.22,344.98,2622.2,220.0,6440.18,-916.8,897.2299999999999,360.18,-406.53999999999996,-1.2285403515587063,3.14,0.41,8.49,10.0,1.18,-18.176366752356472,-24.61750642673522,-25.58808911739503,-26.470437017994858,-32.02922879177378,4.78,4.6,0.0,2.31,1.89,12,2008,-0.06332113920913685,21.992932862190813,186.72
2009-03-31,5951.96,3.42,0.16,8.0,305.49,14.84,300.49,86.0,5937.12,-220.7,1470.97,914.76,934.72,3589.19,3977.45,7587.95,0.0,816.74,163.03,1265.09,241.98,1507.07,220.0,6080.88,118.83,-303.38,-252.62,285.65,134.375,3.11,0.25,0.16,8.0,50.0,0.2,0.72,0.24,0.24,0.9200000000000002,0.06,0.06,0.0,2.84,2.1,3,2009,171.0,21.375,3.42
2009-06-30,2494.919999999999,-120.58,-5.485587231136907,0.22063844315465994,-1.579999999999984,-127.72,24.55000000000001,142.0,2622.6400000000003,-119.98000000000002,1553.73,1308.62,841.87,3809.13,3998.07,7827.77,0.0,1256.77,159.75,1690.91,237.11,1928.02,220.0,5899.75,175.36,-9.149999999999977,-60.56999999999999,152.27000000000004,-6.471103002156245,5.3,0.33,-5.33,8.0,-1.5,-6.175145100716969,-5.639965858654831,-8.192359166951178,-8.110023898941618,-7.57484465687948,-1.43,-1.39,-36.77,2.25,1.75,6,2009,4.849906191369598,21.9812382739212,-117.16
2009-09-30,4026.1600000000017,157.22,7.339026460309536,-0.20867010928260502,284.31,176.18,328.92,162.0,3849.9799999999996,133.0,1643.21,2109.25,868.95,4695.17,3982.47,8696.93,0.0,2030.5,168.06,2533.72,165.42,2699.13,220.0,5997.8,305.17,-81.41000000000003,-135.23000000000002,152.73999999999995,5.518378386973668,5.94,0.45,1.87,8.0,4.28,7.221288067898152,10.831932101847226,10.517963055416875,10.20399400898652,16.169405891163255,0.33,0.32,11.36,1.85,1.51,9,2009,-4.470227046984576,21.422459893048128,40.06
2009-12-31,-8386.91,127.25,6.084513776821469,-0.19459346814344727,-240.91000000000003,154.31,-284.33000000000004,162.0,-8541.22,389.51,1751.59,1898.07,840.1,4660.16,4014.33,8692.88,0.0,1925.27,163.06,2402.36,160.5,2562.86,220.0,6130.02,-232.15000000000003,177.92,413.33000000000004,-438.64,6.656242632612967,5.81,0.42,8.0,8.0,1.0,5.84113322574861,7.4535293766062996,8.305361305361306,8.092403323172555,10.526208833901142,4.14,4.09,0.0,1.94,1.59,12,2009,-4.06967914438502,20.91375,167.31
2010-03-31,8264.39,286.96,13.719999999999999,5.0,685.39,387.02,692.87,167.0,7877.37,353.67,1685.89,2146.19,896.92,4798.72,4089.81,8906.48,0.0,2093.66,78.18,2607.4,153.91,2761.3,220.0,6145.18,643.91,-350.78,-219.75,305.85,3.0425,5.98,0.45,13.72,5.0,0.36,12.88,18.76,18.68,18.76,24.56,3.5,3.47,194.48,1.84,1.5,3,2010,104.57725947521865,20.91545189504373,286.96
2010-06-30,3995.550000000001,146.10000000000002,6.9868632522052385,-0.001143129662814625,275.30000000000007,210.17000000000007,371.66999999999996,191.0,3785.38,147.91999999999996,1597.6,2158.2,1045.85,4954.35,4147.17,9119.54,0.0,2175.63,164.97,2748.37,79.9,2828.27,220.0,6291.27,145.06000000000006,-240.38,-5.849999999999994,161.5,6.832329226557152,6.68,0.45,20.71,5.0,0.24,6.409966286426823,9.513739435644023,9.284330115919273,9.581212764974833,12.644501916593546,3.57,3.53,300.1,1.8,1.42,6,2010,-0.023903608487614747,20.91067117334621,433.06
2010-09-30,5304.120000000001,329.94,15.783499344692006,-0.0015694484084966397,447.54999999999995,342.5799999999999,508.03999999999996,191.0,4961.540000000001,322.91,1928.33,2836.09,1005.82,5795.38,4145.78,9959.23,0.0,2534.24,161.33,3338.02,0.0,3338.02,220.0,6621.22,578.1199999999999,-134.25,-85.51000000000002,165.45999999999992,3.023648239073771,6.35,0.5,36.5,5.0,0.14,13.249490956749673,17.418064482306683,19.926127391874182,20.912055570117953,24.54442254259502,4.38,4.34,270.05,1.74,1.43,9,2010,-0.03280792152555989,20.904109589041095,763.0
2010-12-31,-13003.900000000001,-597.24,-28.572111486486488,-0.00028924472417593387,-1129.0900000000001,-717.01,-1179.1499999999999,303.0,-12286.880000000001,-682.04,1870.78,2194.64,907.09,5229.64,4122.19,9459.61,0.0,1993.26,164.28,2672.63,0.0,2672.63,220.0,6786.98,-956.1999999999999,255.65999999999997,311.06,-462.14,-2.6512330051570556,9.82,0.39,7.93,5.0,0.63,-25.221283783783782,-35.3097972972973,-35.16567567567568,-37.03925675675676,-47.27189189189189,3.71,3.63,4455.2,1.96,1.62,12,2010,-0.006046053654401362,20.902900378310214,165.76
2011-03-31,9070.18,280.86,13.44,17.0,528.73,385.06,718.45,234.0,8685.12,232.55,1794.52,2442.62,1171.0,5453.99,4114.0,9675.84,0.0,2502.97,79.78,3129.03,0.0,3129.03,220.0,6546.81,720.49,-416.29,-438.27,333.39,4.3525,7.86,0.48,13.44,17.0,1.26,11.6,16.56,17.16,17.72,23.52,3.15,3.1,366.72,1.74,1.37,3,2011,355.25446428571433,20.89732142857143,280.86
2011-06-30,3429.75,10.649999999999977,0.5096480395183688,-0.000445188109206902,75.77999999999997,13.819999999999993,174.82999999999993,218.0,3415.9299999999985,-45.0,1252.86,2008.02,964.59,4336.75,4281.08,8735.71,0.0,1680.56,83.31,2178.25,0.0,2178.25,220.0,6557.46,-274.09000000000003,-277.59999999999997,0.009999999999990905,161.01,106.95542957746503,7.31,0.33,13.95,17.0,1.22,0.4880930328290614,0.6532263044149414,0.65030359164351,0.6634557991149518,0.8885046825151777,2.38,2.33,383.54,1.99,1.55,6,2011,-0.009302995391749391,20.89677419354839,291.51
2011-09-30,3500.4400000000005,7.090000000000032,0.33930375083724196,-0.0008484756822163885,48.60000000000002,3.509999999999991,162.55999999999995,197.5,3496.9300000000003,-70.36000000000001,1538.29,1800.9,848.18,4363.56,4270.35,8652.01,0.0,1666.01,0.0,2087.46,0.0,2087.46,220.0,6564.54,586.8000000000001,-217.86,-80.25,159.05000000000007,145.50959097320103,6.62,0.32,14.29,17.0,1.19,0.32766912257200415,0.41029872739450957,0.43214333556597645,0.43024380442063154,0.5822062960482276,1.9,1.87,210.68,2.09,1.68,9,2011,-0.017729519853730835,20.895731280615816,298.6
2011-12-31,-13909.44,-545.46,-26.09528720732399,0.005606541322056923,-825.44,-648.47,-1143.8899999999999,199.5,-13260.97,-420.46,1208.35,952.73,991.58,3403.6,4225.34,7648.47,0.0,1061.17,5.08,1319.49,83.02,1402.51,220.0,6245.96,-1236.95,785.2,516.66,-495.4200000000001,-1.9109858651413485,7.03,0.22,-11.81,17.0,-1.44,-28.547934861865023,-25.454505387669123,-34.9115612087823,-33.49742202057847,-34.38125901320586,-12.14,-11.81,-315.49,2.58,1.83,12,2011,0.11719143020854972,20.902624894157494,-246.86
2012-03-31,5085.58,-282.34,-13.510000000000002,8.0,-85.06,-281.4,15.15,189.0,5366.98,-408.91,830.91,1500.47,1118.39,3881.09,4118.17,8075.82,0.0,1533.29,11.38,1938.7,93.83,2032.53,220.0,6043.29,-327.28,-206.58,-171.17,296.55,-3.4975,6.88,0.34,-13.51,8.0,-0.59,-13.999999999999998,-12.68,-18.68,-17.96,-18.36,-5.69,-5.55,-299.36,2.0,1.43,3,2012,167.18874907475941,20.898593634344927,-282.34
