,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-06-30,283.87,46.77000000000001,0.04785972921914358,0.0,66.12,49.11999999999999,51.730000000000004,0.76,234.76,25.790000000000003,1036.6,289.02,160.29,2783.21,95.85,3360.5,0.0,129.61,2.06,247.98,40.22,288.2,91883.07,3072.3,-27.269999999999996,-961.5,1913.69,2.6100000000000003,3.972546504169338,0.76,0.09,0.13,0.0,0.0,5.566454659949623,8.570573047858943,6.096593198992443,9.807562972292192,6.155497481108313,24.93,21.14,11.22,10.58,6,2013,0.0,977.2307692307693,127.04
2013-09-30,370.4,72.27999999999999,0.0398896247240618,0.0,76.21,70.03,73.25999999999999,0.77,300.35999999999996,41.50999999999999,1771.16,289.66,179.87,3407.74,117.45,3937.66,0.0,133.47,2.02,229.14,31.96,261.1,112433.07,3676.57,8.629999999999995,172.62000000000012,553.31,3.2300000000000004,4.8258162700608755,0.78,0.07,0.11,0.0,0.0,7.339690949227371,11.19810555890026,7.861882400160544,13.025775637166364,7.832871763997591,23.46,20.52,14.87,14.09,9,2013,0.0,1812.0,199.32
2013-12-31,726.82,59.31,0.025225611877972395,0.0,100.06,48.78999999999999,59.55000000000001,0.73,678.04,22.53,647.32,617.14,254.9,2567.15,1040.05,4260.69,0.0,312.83,2.02,450.89,118.23,569.12,112433.07,3691.57,-216.73000000000002,-731.0700000000002,-176.03999999999996,10.76,7.238674759736974,0.74,0.15,0.11,0.0,0.0,5.567980512701543,8.374903143486836,6.430237791439509,10.154455399605615,5.989936202296717,16.73,15.23,5.69,5.13,12,2013,0.0,2351.181818181818,258.63
2014-03-31,1074.32,78.87,0.02,0.0,106.74,95.13,108.08,0.68,979.18,48.68,912.01,680.9,223.5,2413.49,1344.33,4301.6,0.0,261.07,1.98,414.3,116.99,531.29,112433.07,3770.31,-6.33,271.52,-0.5,12.95,8.5,0.68,0.14,0.02,0.0,0.0,7.32,13.4,8.36,12.92,9.8,7.71,7.34,5.83,5.29,3,2014,0.0,3943.5,78.87
2014-06-30,973.3700000000001,60.18000000000001,0.017311758360302052,0.0,68.14999999999999,80.22,94.67,0.69,893.16,11.14,549.0,685.35,361.71,1660.31,1357.02,4384.64,4.51,290.44,1.52,459.86,118.05,577.91,120236.3,3806.73,-89.92,-420.2,147.11,14.45,9.964325772681955,0.73,0.15,0.04,0.0,0.0,5.48782740021575,7.842226537216829,6.318791801510248,6.993950377562029,7.738355987055016,7.22,6.79,3.61,2.82,6,2014,0.0,3476.25,139.05
2014-09-30,879.0700000000002,42.64999999999998,0.009389102916895977,0.0,93.35000000000002,57.09,67.49000000000001,0.88,821.9800000000002,39.54,907.47,662.1,423.54,2556.36,1607.35,5893.39,128.5,370.87,1.02,683.26,162.93,846.2,4728.44,5047.19,131.57999999999998,-756.76,983.66,10.399999999999999,23.431418522860504,0.03,0.17,0.04,0.0,0.0,2.8918436984039615,4.441045679691798,3.3800770500825523,3.9152559163456226,4.187539900935606,6.53,6.21,3.74,3.12,9,2014,0.0,4542.5,181.7
2014-12-31,502.5999999999999,4.010000000000019,0.0008637122395132237,0.0,83.51999999999998,12.969999999999999,23.69999999999999,1.05,489.6399999999999,9.989999999999995,496.79,435.73,613.79,1980.3,1770.13,5797.83,164.1,332.46,4.82,712.54,135.29,847.84,4728.45,4949.99,55.3,-498.3299999999999,32.33999999999992,10.730000000000004,303.92066708229277,0.03,0.17,0.04,0.0,0.0,0.27638791664423157,0.4214915728824531,0.3238920898174589,0.3713962629906862,0.417173011684887,5.7,5.42,2.78,1.92,12,2014,0.0,4642.75,185.71
2015-03-31,721.26,0.0,,,37.14,12.94,23.8,0.83,708.32,-13.92,324.25,574.47,521.97,1874.11,1934.24,5723.69,153.32,338.44,2.96,709.4,117.83,827.22,4728.44,4896.47,-15.84,-163.99,7.29,10.86,,0.03,0.17,0.0,0.0,0.0,,,,,,0.0,0.0,2.64,1.91,3,2015,,,0.0
2015-06-30,582.3,17.98,0.0,,79.14,24.230000000000004,35.510000000000005,0.77,558.08,20.47,163.39,515.73,636.0,1759.76,2028.95,5764.87,172.63,356.67,2.44,720.57,131.96,852.53,4728.44,4912.34,-49.7,-63.17999999999998,-47.97,11.280000000000001,0.0,0.02,0.17,0.0,0.01,0.0,1.24,2.92,1.48,1.64,2.96,1.43,1.38,2.44,1.56,6,2015,,inf,17.98
2015-09-30,810.0700000000002,108.28999999999999,0.01715213431535598,-inf,11.170000000000002,97.21,110.10999999999999,0.65,712.8599999999999,-83.49,182.85,398.52,245.44,861.99,2752.74,5499.51,78.94,164.25,0.0,362.85,138.4,501.25,4728.44,4998.26,-25.099999999999994,39.06999999999999,5.460000000000001,12.899999999999999,9.474039615846339,0.02,0.1,0.02,0.01,0.5,7.889981785063751,8.095807396848024,8.678979963570127,8.610371426308703,8.987718381246536,7.39,5.97,2.38,1.7,9,2015,-inf,6313.5,126.27
2015-12-31,298.8499999999999,-7.560000000000002,-0.001273692191053829,-0.0006368460955269134,29.61999999999999,-6.780000000000001,3.8500000000000227,0.54,305.6200000000001,-27.72,85.62,383.03,269.04,861.35,2784.88,5120.08,0.0,174.92,0.0,387.59,110.7,498.3,4728.44,4621.78,35.480000000000004,-106.38000000000002,-26.32,10.630000000000003,-105.99107142857139,0.02,0.11,0.02,0.01,0.5,-0.5909931766489767,-0.596087945413192,-0.6546777862016682,-0.6317513267626993,-0.6877937831690678,5.99,4.92,2.22,1.53,12,2015,-3.779999999999994,5935.5,118.71
2016-03-31,420.16,58.71,0.01,0.0,59.79,63.6,74.38,0.56,356.56,7.14,115.61,461.84,287.25,1041.51,2812.62,5432.2,80.3,207.64,78.0,511.58,301.02,812.6,4728.44,4619.6,-19.88,-127.41,177.28,10.78,14.0,0.02,0.18,0.01,0.0,0.0,4.32,4.56,5.08,4.92,5.16,16.43,13.97,2.04,1.47,3,2016,0.0,5871.0,58.71
2016-06-30,397.69,24.479999999999997,0.005885322755138838,0.0,69.77000000000001,28.46999999999999,40.290000000000006,0.53,369.21999999999997,11.309999999999999,50.98,509.6,360.84,1100.63,1838.36,5513.34,80.4,259.38,78.13,583.55,276.95,860.5,4728.44,4652.84,-52.230000000000004,13.61,-26.00999999999999,11.820000000000002,22.513633578431374,0.02,0.18,0.02,0.0,0.0,1.7773674720519292,1.9186152181752614,2.106945546339704,2.0480923187883158,2.2011107104219256,11.37,10.17,1.89,1.27,6,2016,0.0,4159.5,83.19
2016-09-30,416.90999999999997,-2.8799999999999955,-0.0003586103847590581,0.0,70.52000000000001,0.28000000000000114,13.260000000000005,0.52,416.6300000000001,-0.5399999999999991,134.63,499.29,366.77,1085.95,1849.28,5568.3,79.25,310.38,78.12,609.92,258.79,868.7,4728.44,4699.6,32.74,71.44999999999999,-20.57000000000002,12.979999999999997,-362.51041666666725,0.02,0.18,0.01,0.0,0.0,-0.20655958162121743,-0.23955173701905078,-0.2452895031751957,-0.23811729548001456,-0.26680612626073924,7.04,6.5,1.78,1.18,9,2016,0.0,8031.0,80.31
2016-12-31,450.46000000000004,3.719999999999999,0.0008853980721171007,0.0,70.69999999999996,7.810000000000002,21.47,0.5,442.64999999999986,7.699999999999999,58.52,489.46,387.56,1032.5,2057.09,5820.5,119.21,314.1,78.13,762.45,236.97,999.42,4728.45,4821.07,-30.410000000000004,-27.46999999999999,-18.209999999999994,13.660000000000004,141.179435483871,0.02,0.21,0.02,0.0,0.0,0.25499464476972505,0.32405569439485893,0.3081185290967511,0.3152017136736879,0.35061763655837186,5.3,4.99,1.35,0.85,12,2016,0.0,4201.5,84.03
2017-03-31,512.29,-3.74,0.0,,83.3,-0.02,13.95,0.52,512.31,12.37,70.37,577.2,421.41,1129.64,2143.09,6039.4,173.29,382.53,78.12,882.55,282.09,1164.64,4588.2,4874.76,10.19,-36.18,37.84,13.97,0.0,0.02,0.24,0.0,0.0,0.0,-0.24,-0.0,-0.32,-0.32,-0.0,-0.74,-0.73,1.28,0.8,3,2017,,-inf,-3.74
2017-06-30,379.1600000000001,-17.07,0.0,,64.72000000000001,-15.82,-1.3099999999999987,0.48,394.98,-1.9699999999999989,123.42,469.7,472.65,1096.34,2298.85,6129.85,2.26,467.95,98.63,744.74,503.85,1248.59,4588.2,4881.05,65.22,-85.96000000000001,73.8,14.51,0.0,0.02,0.26,0.0,0.0,0.0,-1.1155790485343586,-0.885901009130226,-1.4108793849111005,-1.443690533397405,-0.9515233061028352,-2.38,-2.33,1.47,0.84,6,2017,,-inf,-20.81
2017-09-30,430.45000000000005,-36.28,-0.006354878262392713,,63.889999999999986,-40.260000000000005,-24.32,0.48,470.71000000000004,-13.98,46.46,447.78,523.33,1048.76,2378.06,6175.92,0.0,450.72,124.24,735.01,577.96,1312.97,4588.2,4862.28,-126.91,-136.91000000000003,186.85000000000002,15.940000000000001,-18.88313120176406,0.02,0.27,-0.01,0.0,0.0,-2.338595200560518,-2.440273252758802,-2.9740830267997898,-3.0249220528989316,-2.618209844105798,-4.39,-4.32,1.43,0.71,9,2017,,5709.0,-57.09
