,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-06-30,,,,,,,,,,,1419.62,1139.35,242.11,3345.05,6385.62,34178.21,11.5,2168.26,1288.12,5968.6,16103.74,22072.34,1580.0,11977.48,,,,,,0.0,1.84,0.12,0.0,0.0,,,,,,1.8,1.68,0.0,0.56,0.52,6,2014,,1566.0,187.92
2014-09-30,5400.160000000002,-51.839999999999975,-0.03428571428571427,0.0,728.0000000000002,354.6400000000001,518.8699999999999,,5045.519999999999,-14.889999999999986,1589.41,1412.98,243.07,4173.82,6482.5,37236.9,550.0,2364.67,1245.15,6931.69,16401.34,23333.02,1580.0,13770.16,-116.70999999999998,-87.18000000000006,373.68999999999994,164.23000000000002,-0.0,0.0,1.69,0.09,0.0,0.0,-0.5638095238095234,-0.0,-1.5085714285714278,-0.0,-7.070476190476186,0.88,0.82,0.0,0.6,0.57,9,2014,0.0,1512.0000000000002,136.08
2014-12-31,5972.59,215.03,0.12861012218393095,0.0,1051.4299999999998,618.5899999999999,793.2000000000003,19.5,5354.000000000002,211.52999999999997,2175.13,1705.46,271.89,16561.02,7033.54,48578.89,0.0,2440.12,1118.99,6734.46,16412.45,23146.91,2100.0,25308.92,329.37,-11520.91,11777.25,174.61,37.906425382504764,1.62,0.91,0.21,0.0,0.0,1.7637959613796246,0.0,3.405106092107886,0.0,11.85662840705192,1.67,1.56,0.0,2.46,2.42,12,2014,0.0,1671.9523809523812,351.11
2015-03-31,6844.26,1069.94,0.51,0.2,1995.47,1586.8,1779.93,20.3,5257.46,1225.51,3046.08,1631.66,255.16,16919.06,7647.35,52576.92,0.0,2325.48,925.98,6092.12,17599.35,23691.47,2100.0,28745.67,475.89,547.61,-152.54,193.13,9.95,1.48,0.82,0.51,0.2,0.39,8.12,0.0,14.88,0.0,13.64,16.51,15.63,0.0,2.78,2.74,3,2015,419.58431372549023,2097.921568627451,1069.94
2015-06-30,5672.280000000001,91.48000000000002,0.04332110692083829,0.0013023948709169472,552.8700000000001,469.6299999999999,669.53,22.3,5202.650000000001,-258.27,4908.64,1559.42,257.62,16178.81,7626.24,51832.34,0.0,2276.18,655.07,5850.22,17511.12,23361.35,2100.0,28320.48,-79.45999999999998,2566.5099999999998,-624.5,199.89999999999998,128.70458296895492,1.65,0.82,0.55,0.2,0.36,0.7057402145649293,1.505999207866233,1.2917566427304508,1.8147605517383893,1.4083298031719793,10.16,9.28,0.0,2.77,2.72,6,2015,2.7502317290552014,2111.672727272727,1161.42
2015-09-30,6512.399999999998,578.6499999999999,0.2760115972345939,-0.0014503282783294097,1216.0899999999997,1002.8200000000002,1214.6,19.7,5509.58,383.1299999999999,9017.76,1559.13,265.46,16386.77,8372.84,51787.71,0.0,2264.53,667.93,6499.06,17819.19,24318.26,2100.0,27306.77,965.73,3773.96,-630.55,211.77999999999997,17.839739523027742,1.52,0.89,0.83,0.2,0.24,4.4693926106421,9.138311677116437,8.47322349100898,11.266593872660295,8.991992276172795,10.05,9.14,0.0,2.52,2.48,9,2015,-3.040569550930911,2096.4698795180725,1740.07
2015-12-31,6378.120000000003,56.789999999999964,0.027180414723462023,0.24932058186107517,1120.4299999999998,646.27,875.4900000000002,23.1,5731.859999999999,70.08000000000015,4627.98,1847.14,306.33,15846.29,9559.0,57012.56,0.0,2260.58,500.04,6525.06,19391.84,25916.9,2100.0,30956.48,429.5,-4662.8099999999995,-156.48000000000002,229.22000000000003,212.46548512061995,1.57,0.84,0.86,0.45,0.52,0.39822468083211804,0.8874721458544345,0.7332390948654871,0.8078272096880108,0.9279267166056338,7.77,7.07,0.0,2.43,2.38,12,2015,520.9234659568506,2089.3720930232557,1796.86
2016-03-31,7945.38,1552.88,0.74,0.45,2494.79,2260.06,2507.46,25.0,5685.31,1594.64,4952.5,1720.2,314.27,16852.72,10354.64,60484.72,0.0,2552.33,544.66,6681.06,20064.57,26745.62,2100.0,33578.24,1758.26,-718.06,-715.68,247.4,8.445,1.56,0.8,0.74,0.45,0.61,10.28,16.0,18.48,19.92,16.8,21.33,19.54,5.38,2.52,2.48,3,2016,944.318918918919,2098.4864864864867,1552.88
2016-06-30,6212.999999999999,-127.61000000000013,-0.06088306075340118,-0.0005369964040953904,975.0799999999999,911.8600000000001,1175.54,23.1,5301.149999999999,48.84999999999991,4021.75,1455.4,320.45,15482.26,11188.86,60592.72,0.0,1893.02,521.96,6770.68,20652.82,27423.49,2100.0,32992.67,452.91999999999985,381.8299999999999,-1765.5,263.67999999999995,-94.85232720789898,1.47,0.83,0.68,0.45,0.66,-0.8416187810028986,-2.0198850744069565,-1.5471460144393712,-1.6653307794312675,-2.109418987279605,11.29,10.07,3.59,2.29,2.24,6,2016,-1.1255365659779955,2095.985294117647,1425.27
2016-09-30,6882.9,662.44,0.31413156041787416,0.2527341208647696,1515.04,1253.3199999999997,1527.3199999999997,24.7,5629.580000000002,592.3,4102.39,1631.86,332.48,14803.18,11745.37,58134.3,0.0,2007.94,580.0,6316.34,20570.31,26886.65,2100.0,31132.74,233.28999999999996,1092.49,-1245.1400000000003,274.00000000000006,19.65776692983515,1.67,0.86,0.99,0.7,0.71,4.556494149091589,10.217208328742979,8.5164556379957,9.062219561145945,10.83912535744907,11.07,9.92,3.36,2.34,2.29,9,2016,532.9652035056446,2108.7979797979797,2087.71
