,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-09-30,,,,,,,,,,,3.25,17.83,108.6,132.12,110.0,281.63,17.72,61.33,12.5,116.64,57.1,173.74,60.0,107.89,,,,,,0.0,1.61,0.36,0.0,0.0,,,,,,6.44,6.41,0.0,1.13,0.2,9,2007,,59.388888888888886,21.38
2007-12-31,151.92000000000002,18.220000000000002,0.2944646464646465,0.0,83.03,20.190000000000005,29.21,1.88,131.73000000000002,19.619999999999997,69.04,26.93,157.05,257.75,107.33,404.37,8.18,78.54,14.13,126.34,62.24,188.58,80.0,215.79,-10.39,-10.579999999999998,86.74000000000001,9.019999999999998,1.597475301866081,0.7,0.87,0.64,0.0,0.0,18.017555555555557,0.0,33.77141414141415,0.0,38.059555555555555,8.19,8.16,0.0,2.04,0.8,12,2007,0.0,61.875,39.6
2008-03-31,152.27,8.77,0.11,0.0,74.58,14.44,21.22,2.07,137.83,11.88,4.15,30.52,204.57,255.05,68.47,398.22,0.0,71.52,14.23,114.78,58.88,173.66,80.0,224.56,-51.22,-0.66,-13.01,6.78,4.705,0.74,0.77,0.11,0.0,0.0,8.8,0.0,15.64,0.0,20.36,5.86,5.76,0.0,2.22,0.44,3,2008,0.0,79.72727272727272,8.77
2008-06-30,151.74999999999997,10.29,0.1295697796432319,0.25,78.39999999999999,14.930000000000001,21.46,2.41,136.81999999999996,15.339999999999998,10.91,22.63,182.32,224.34,66.96,366.24,7.06,46.5,14.97,95.36,56.02,151.38,80.0,214.85,26.259999999999998,-2.05,-17.450000000000003,6.53,4.649232264334305,0.9,0.7,0.24,0.25,1.04,11.229380902413432,0.0,19.154732423924447,0.0,23.40894018887723,6.31,6.27,0.0,2.35,0.44,6,2008,19.854166666666664,79.41666666666666,19.06
2008-09-30,134.86,9.14,0.11343971631205675,0.003583037825059125,71.77000000000001,12.84,19.700000000000003,2.15,122.03000000000003,12.89,17.29,19.74,160.82,209.85,72.14,357.45,0.0,41.28,15.88,81.41,52.05,133.46,80.0,223.99,24.86,-6.97,-11.509999999999998,6.860000000000001,4.735995623632385,0.77,0.6,0.35,0.25,0.71,10.229021276595745,17.126156028368797,16.32235460992908,22.026751773049646,19.82278014184397,6.46,6.43,0.0,2.58,0.6,9,2008,0.28869047619047805,80.57142857142857,28.2
2008-12-31,161.91999999999996,13.349999999999998,0.1702888086642599,-0.006936565239814354,85.76999999999998,15.979999999999997,23.309999999999995,2.08,145.93,16.1,16.25,26.2,158.65,230.31,75.4,381.98,0.48,55.64,16.8,101.89,48.04,149.94,80.0,232.05,17.34,-9.149999999999999,-9.230000000000004,7.329999999999998,3.0501123595505617,0.72,0.65,0.53,0.25,0.47,13.982960288808663,19.020938628158845,23.017906137184113,23.85328519855595,26.706425992779785,6.94,6.92,0.0,2.26,0.7,12,2008,-0.5438005390835592,78.39622641509433,41.55
2009-03-31,160.58,10.12,0.13,0.0,77.76,13.73,21.25,1.85,146.85,11.79,21.2,22.6,157.06,246.33,73.33,394.02,0.0,60.54,17.91,108.17,43.68,151.85,80.0,242.16,9.8,0.0,-4.85,7.52,3.5575,0.61,0.63,0.13,0.0,0.0,10.279999999999998,13.879999999999999,16.72,17.36,19.2,6.39,6.3,0.0,2.28,0.83,3,2009,0.0,77.84615384615384,10.12
2009-06-30,160.48,9.340000000000002,0.0575950668036999,0.1,66.49,14.57,22.189999999999998,1.7,145.91,20.660000000000004,3.58,22.53,173.66,250.99,69.87,393.14,1.63,66.57,17.89,110.59,38.92,149.51,80.0,243.64,-1.120000000000001,-5.96,-10.55,7.620000000000001,7.380840471092076,0.56,0.61,0.12,0.1,0.83,9.503186022610485,14.30277492291881,15.339486125385408,16.299403905447075,19.236752312435765,6.14,6.06,17.69,2.27,0.7,6,2009,16.21666666666667,162.16666666666669,19.46
2009-09-30,149.89999999999998,8.86,0.05631355932203389,-0.0030720338983050905,89.13,11.470000000000002,18.510000000000005,1.84,138.43,24.059999999999995,5.17,25.32,167.57,248.68,67.26,388.61,0.0,62.7,17.67,101.44,34.67,136.11,80.0,252.5,9.23,-1.75,-5.880000000000001,7.039999999999999,8.166772009029346,0.58,0.54,0.18,0.1,0.56,9.122796610169491,13.34005649717514,14.040847457627118,14.879293785310734,17.332062146892653,6.06,6.01,17.44,2.45,0.8,9,2009,-0.4833333333333343,157.33333333333334,28.32
2009-12-31,195.99000000000007,18.17,0.11725102172510218,-0.0015272101527210133,71.14999999999998,22.479999999999997,27.659999999999997,1.98,173.51000000000005,17.6,16.72,33.17,187.12,301.31,73.95,449.73,2.2,95.18,17.1,148.2,30.86,179.06,80.0,270.67,21.16,-7.590000000000001,-2.0199999999999996,5.18,4.221711612548156,0.59,0.66,0.3,0.1,0.33,16.165007528500755,23.403303936330396,26.858300709830072,28.921918692191873,32.26748117874812,7.01,6.97,21.54,2.03,0.77,12,2009,-0.23666666666666636,154.96666666666667,46.49
