,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-09-30,,,,,,,,,,,3647.55,318.82,3841.97,9110.5,8010.99,18082.47,110.55,8714.72,0.0,10722.97,536.51,11259.48,2000.0,5090.76,,,,,,0.0,2.21,2.55,0.0,0.0,,,,,,2.38,2.28,0.0,0.85,0.49,9,2003,,399.6901960784314,1019.21
2003-12-31,16363.25,320.23,0.7841742817894044,0.0,2834.0299999999997,443.8499999999999,812.4100000000003,5.6,15919.410000000003,-357.96000000000004,5556.2,344.04,4575.92,12207.35,8554.53,21712.2,241.18,9920.88,0.0,12399.38,554.02,12953.41,2200.0,6978.66,1246.2099999999998,-1049.62,1725.6799999999998,368.56000000000006,1.7881229116572461,1.77,1.86,3.28,0.0,0.0,5.900433315415397,0.0,18.351590814071553,0.0,20.445909932509107,2.29,2.19,0.0,0.98,0.62,12,2003,0.0,408.36585365853665,1339.44
2004-03-31,18236.66,528.18,1.2,0.0,2961.75,763.31,1128.99,6.6,17473.35,1828.81,6114.87,321.67,4126.82,12673.67,8759.91,22432.67,173.07,10010.14,0.0,12500.75,592.28,13093.04,2200.0,7493.11,1166.16,-533.54,-65.89,365.68,1.375,1.94,1.75,1.2,0.0,0.0,9.4,0.0,28.2,0.0,30.76,3.04,2.9,0.0,1.01,0.68,3,2004,0.0,440.15,528.18
2004-06-30,17874.210000000003,362.1600000000001,0.8216672282498823,1.75,3230.0299999999997,506.82000000000016,895.3299999999999,6.15,17367.39,-2254.0299999999997,4510.38,360.41,3925.28,11918.92,9417.59,22604.07,844.74,9783.48,0.0,12935.52,609.33,13544.85,2200.0,7206.34,-454.06000000000006,-1051.63,-112.02999999999999,388.51000000000005,1.8683962889330679,1.88,1.88,2.02,1.75,0.87,6.410631444167398,0.0,20.09423815620999,0.0,21.379618572680105,2.59,2.47,0.0,0.92,0.62,6,2004,771.3341584158416,440.76237623762376,890.34
2004-09-30,19823.899999999994,363.34000000000003,0.8259835045625679,-0.0034796371363891815,3820.8200000000006,498.8299999999999,909.97,5.8,19325.07,-222.17999999999995,5592.56,481.14,4916.24,13206.63,10425.52,24970.13,986.43,11251.25,0.0,14887.43,637.04,15524.47,2200.0,7612.12,2156.4500000000003,-1219.65,134.01999999999998,411.1399999999999,1.759720372103264,1.68,2.04,2.85,1.75,0.61,5.819560972496969,9.529241273690257,19.0932608002042,22.88409035798609,20.333685150915706,2.34,2.24,0.0,0.89,0.56,9,2004,-1.5306496439117154,439.8877192982456,1253.68
2004-12-31,22431.030000000006,442.24,1.003953016651729,0.00242729092650014,3875.24,824.0700000000002,1259.75,5.7,21606.960000000006,-468.0300000000001,7155.65,595.59,5734.97,15725.3,11854.73,29010.55,1263.75,13903.52,0.0,18498.47,583.86,19082.33,2200.0,7854.04,3484.51,-2138.52,287.44,435.68000000000006,1.4188910998552822,1.6,2.43,3.85,1.75,0.45,6.101948205104014,10.660155667720176,22.519839615076183,23.854966743714325,25.732489268361714,2.27,2.16,0.0,0.85,0.54,12,2004,1.069218500797433,440.4987012987013,1695.92
2005-03-31,24298.3,469.76,1.07,0.0,3961.81,583.92,1065.35,5.7,23714.37,-547.24,6876.38,503.2,6190.08,16354.7,13264.78,31103.53,1205.51,14507.18,0.0,19246.67,623.97,19870.64,2205.72,8391.99,873.49,-2004.45,847.45,481.43,1.3325,1.5,2.37,1.07,0.0,0.0,6.04,8.72,22.4,23.64,19.68,2.03,1.93,0.0,0.85,0.53,3,2005,0.0,439.02803738317755,469.76
2005-06-30,23565.579999999998,386.59000000000003,0.08577345711449758,2.25,4142.16,363.7900000000001,973.3800000000001,5.65,23201.8,-636.6199999999999,5939.75,600.56,6028.82,14932.71,14250.95,30721.29,1914.64,14063.25,0.0,19651.78,653.12,20304.89,4411.44,8027.2,628.81,-1226.9799999999998,-402.68000000000006,609.5899999999999,16.469547194702397,3.11,2.53,0.19,2.25,11.84,5.038062007356805,6.410437321188767,19.267427103403982,20.296708588777953,15.457279850528408,1.87,1.79,0.0,0.76,0.45,6,2005,10140.986842105263,4507.105263157895,856.35
2005-09-30,25635.060000000005,373.59000000000003,0.08504902678179424,-0.058629946005068566,4348.61,237.71000000000004,799.6700000000001,6.2,25397.350000000006,-841.3300000000002,6868.67,648.29,6916.37,16894.11,15587.71,33999.62,2626.55,15723.82,0.0,22741.27,730.24,23471.51,4423.54,8496.28,1848.7500000000002,-1697.81,787.97,561.96,18.222430739580822,3.23,2.76,0.28,2.25,8.04,4.398249670715645,4.884244109468755,17.59299868286258,18.552837699399973,12.793803600175618,1.75,1.67,0.0,0.74,0.44,9,2005,-257.5404135338358,4392.642857142857,1229.94
2005-12-31,25448.61,277.78999999999996,0.06264291351899876,0.02123769792052598,4850.42,193.66999999999985,743.7599999999998,5.9,25254.940000000002,-1147.92,8580.69,857.0,8133.08,21092.67,17535.54,40229.63,3983.03,20051.73,0.0,28966.06,741.57,29707.64,4423.54,8775.7,2531.6499999999996,-2024.7700000000004,1199.01,550.0900000000001,23.542168094603845,2.97,3.39,0.34,2.25,6.62,2.763657949367592,2.933162303595471,12.661238285369395,13.36136496587585,9.020579546735819,1.6,1.52,0.0,0.73,0.45,12,2005,94.17857142857247,4434.5,1507.73
2006-03-31,26123.77,489.04,0.11,0.0,4888.11,429.99,1080.88,6.7,25693.78,-923.38,6774.24,688.72,7181.42,18540.52,17432.41,37614.09,3625.06,18229.52,0.0,26261.42,778.93,27040.35,4434.57,9162.93,318.73,-1875.88,-155.72,650.89,15.2275,3.24,2.95,0.11,0.0,0.0,5.2,5.0,21.36,22.28,15.16,1.98,1.87,0.0,0.71,0.43,3,2006,0.0,4445.818181818182,489.04
2006-06-30,24980.640000000003,387.96999999999997,0.08847561601350043,0.3,5088.680000000001,92.91999999999996,776.5899999999999,7.2,24887.72,-1021.2099999999999,5938.23,738.69,6766.78,16660.45,17619.31,36285.26,4789.49,17079.76,0.0,26071.58,1210.8,27282.38,4434.57,8200.22,461.23,-1453.62,184.22,683.67,20.344588499110756,3.89,3.33,0.2,0.3,1.5,4.28221981505342,2.760439219621213,18.916086703686386,19.12842818211879,9.059903079782442,1.8,1.72,0.0,0.64,0.38,6,2006,1315.5149999999996,4385.049999999999,877.01
2006-09-30,26226.289999999994,382.4000000000001,0.08501758760054313,0.007526381400814719,5248.259999999998,51.690000000000055,760.0699999999999,6.0,26174.600000000006,-1055.9600000000003,7704.58,912.35,7295.14,19507.27,17730.63,39425.72,4261.95,20294.75,0.0,29102.7,1545.5,30648.2,4446.96,8624.26,3223.98,-1286.4700000000003,-145.15,708.3800000000001,17.644584401150624,3.09,3.55,0.28,0.3,1.07,3.874372920653322,1.90682303618361,17.73223969954185,17.865838765771276,6.764970899071789,1.71,1.63,0.0,0.67,0.42,9,2006,33.852857142857374,4497.892857142857,1259.41
2006-12-31,27542.740000000005,72.99000000000001,0.01643425397778445,-0.00382044216665947,5536.920000000002,-666.19,88.99000000000024,6.25,28208.929999999993,-2149.17,9952.27,970.38,7672.18,21801.06,17866.82,42970.37,6752.41,21558.27,0.0,33645.99,1288.21,34934.2,4446.96,8707.89,2088.2599999999998,-2160.1899999999996,2395.2200000000003,755.1799999999998,95.06059734210164,3.19,4.01,0.3,0.3,1.0,0.679282497748424,-0.048207145001501056,3.3525878114680276,3.3394404082858005,-0.21474091864305017,1.34,1.27,0.0,0.65,0.42,12,2006,-16.96785714285693,4441.333333333334,1332.4
2007-03-31,28333.58,583.29,0.13,0.0,5646.62,402.45,1158.66,6.0,27931.12,-913.8,10292.9,875.08,7333.04,22941.52,18154.44,44405.92,8315.43,22280.74,0.0,35267.18,1043.18,36310.35,4457.39,9324.05,1185.8,-2185.92,1402.15,756.21,11.5375,2.87,3.89,0.13,0.0,0.0,5.24,3.92,25.04,25.24,17.6,2.16,2.06,0.0,0.65,0.44,3,2007,0.0,4486.846153846153,583.29
2007-06-30,27877.509999999995,266.81000000000006,0.059632866721562185,0.25,5826.8,-296.64,500.7099999999998,9.85,28174.170000000002,-1417.5200000000002,8406.3,1021.63,6755.81,19604.94,17846.18,41184.35,9201.19,20532.54,0.0,33744.52,1048.56,34793.07,4457.39,8482.71,-899.26,-777.73,-194.10000000000014,797.3499999999999,41.29266519245905,5.18,4.1,0.19,0.25,1.32,2.58618327255617,0.3389657687330903,12.579396306316905,12.792819197741442,1.7827088577814376,1.58,1.51,0.0,0.58,0.38,6,2007,1118.5526315789473,4474.210526315789,850.1
2007-09-30,29055.300000000003,262.84000000000003,0.05904181716893993,-0.0012607668829737518,5934.969999999999,-92.6,706.6100000000001,11.3,29147.889999999992,-1367.3799999999997,10670.26,789.34,7172.66,21087.1,18479.31,43406.92,7880.96,23331.44,0.0,35245.44,2143.05,37388.5,4470.22,8803.78,3298.46,-483.9899999999998,-542.04,799.21,47.847443311520315,5.74,4.25,0.25,0.25,1.0,2.4183528312397797,0.028340072241091162,11.940617104246412,12.063424083957806,0.15114705195248623,1.36,1.31,0.0,0.6,0.39,9,2007,-5.61263157894723,4451.76,1112.94
