,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-06-30,454.05,140.52999999999997,0.3968421052631578,0.0,-15.930000000000003,132.54,140.85999999999999,1.63,39.85,321.49999999999994,-29.500000000000004,76.96,96.3,14.56,640.66,472.32,1163.25,246.76,84.73,30.36,603.44,344.8,948.24,361.61,205.18,-51.279999999999994,-52.480000000000004,35.449999999999996,8.32,1.0267307692307694,2.87,4.62,0.58,0.0,0.0,48.332631578947364,38.23368421052631,273.95789473684204,385.07368421052627,72.58105263157894,40.29,24.17,0.0,1.06,1.04,6,2003,0.0,354.12068965517244,205.39
2003-09-30,-214.39999999999998,-231.46999999999997,-0.1775076687116564,0.0,20.169999999999998,-119.32,-143.5,2.97,0.0,-95.06999999999994,59.120000000000005,174.19,318.49,48.34,1707.31,123.29,2532.77,33.42,184.56,41.98,758.55,316.67,1075.23,1583.47,1457.55,-148.98000000000002,151.95,112.69,-24.18,-4.181791160841579,3.23,0.74,-0.02,0.0,0.0,-36.56657975460122,0.0,-63.547745398773,0.0,58.2225153374233,-4.28,-4.1,0.0,2.25,2.19,9,2003,0.0,1304.0,-26.08
2004-06-30,1089.62,42.95,0.025459395376407828,0.0,55.13000000000001,51.39999999999999,58.21,2.32,0.0,1038.22,26.64,172.79,467.49,46.2,2232.33,127.64,3058.34,3.85,138.43,90.79,1170.96,378.21,1549.16,1585.71,1509.17,-83.75999999999996,2.2099999999999937,80.14,6.809999999999999,22.781373690337603,2.44,1.03,0.01,0.0,0.0,5.601066982809722,38.800118553645525,11.405809128630706,20.062003556609366,43.484647302904555,1.01,0.98,0.0,1.91,1.87,6,2004,0.0,1687.0,16.87
2004-09-30,1012.02,-26.57,-0.02739175257731959,0.0,20.72999999999999,-15.879999999999995,-8.980000000000004,1.81,0.0,1027.9,-20.48,329.27,751.42,65.18,2576.6,127.84,3461.43,118.36,225.25,94.96,1468.37,503.79,1972.15,1586.87,1489.28,-70.28000000000003,-68.24,294.99,6.900000000000002,-16.51957094467444,1.93,1.32,-0.01,0.0,0.0,-3.0678762886597943,23.66647422680413,-7.121855670103094,-7.231422680412372,35.49971134020619,-0.36,-0.35,0.0,1.75,1.71,9,2004,0.0,969.9999999999999,-9.7
2004-12-31,818.3800000000001,-124.92,-0.07423562620710147,0.0,-86.56,-117.00999999999999,-110.31,1.31,0.0,935.3899999999999,-121.96000000000001,81.99,806.74,50.67,2323.18,129.5,3207.33,1.8,147.02,106.13,1363.43,479.54,1842.97,1586.87,1364.35,-56.49000000000001,-15.07,-175.7,6.699999999999999,-4.412975504322767,1.52,1.35,-0.08,0.0,0.0,-15.58948150349131,0.0,-36.63528153320457,0.0,-10.541458921408408,-3.86,-3.79,0.0,1.7,1.67,12,2004,0.0,1682.75,-134.62
2005-03-31,671.28,42.49,0.03,0.0,76.04,47.24,54.17,1.25,0.0,624.04,39.94,65.96,1244.3,58.77,2336.97,137.14,3264.13,1.02,376.6,106.36,1376.84,480.44,1857.29,1586.87,1406.84,-35.64,-14.22,62.04,6.93,10.4175,1.41,1.32,0.03,0.0,0.0,5.2,0.0,12.08,0.0,10.0,6.42,6.33,0.0,1.7,1.65,3,2005,0.0,1416.3333333333335,42.49
2005-06-30,707.81,-52.52,-0.052362911266201406,0.0,-13.63000000000001,-53.18,-46.77,1.25,0.0,760.98,-48.949999999999996,70.79,1107.83,54.8,2238.58,147.98,3172.76,0.0,437.59,118.88,1396.42,422.01,1818.43,1586.87,1354.33,25.42,-29.43,8.839999999999996,6.41,-5.96796458492003,1.46,1.34,-0.01,0.0,0.0,-6.70245264207378,-3.979581256231307,-15.499421734795614,-14.66161515453639,-6.911904287138585,-0.74,-0.73,0.0,1.6,1.56,6,2005,0.0,1002.9999999999999,-10.03
2005-09-30,717.6600000000001,-6.950000000000001,-0.004093050647820966,0.0,8.409999999999997,-1.6899999999999995,5.57,0.86,0.0,719.3600000000001,-11.87,76.54,978.61,59.49,2013.35,149.49,2978.07,0.0,403.72,119.69,1228.22,316.95,1545.16,1600.0,1432.91,64.38,-4.1200000000000045,-54.50999999999999,7.260000000000002,-52.52805755395683,0.96,1.08,-0.01,0.0,0.0,-0.9332155477031803,-0.39293286219081275,-1.94829210836278,-1.8991755005889284,-0.7203769140164901,-0.82,-0.81,0.0,1.64,1.59,9,2005,0.0,1698.0,-16.98
2005-12-31,756.5100000000002,-31.999999999999996,-0.019599836668027767,0.0,9.340000000000003,-27.45,-19.12,0.63,24.22,783.9699999999998,-14.760000000000002,49.11,762.23,44.1,1379.61,160.53,2683.34,0.0,295.73,145.64,984.19,298.25,1282.44,1586.87,1400.91,266.88,-202.57,-91.74000000000001,8.329999999999998,-8.035781250000001,0.71,0.92,-0.03,0.0,0.0,-4.782360146998775,-3.109840751327072,-9.146590445079623,-9.251122907309105,-5.383421804818293,-1.74,-1.72,0.0,1.4,1.36,12,2005,0.0,1632.6666666666665,-48.98
2006-03-31,636.85,38.98,0.02,0.0,58.0,44.73,53.25,0.68,0.0,592.12,25.8,83.1,576.05,38.46,1153.45,170.77,2703.9,0.0,296.65,147.41,968.41,295.6,1264.01,1600.0,1439.88,-1.9,-73.44,109.33,8.52,8.5,0.76,0.88,0.02,0.0,0.0,5.76,6.0,10.84,10.96,10.32,6.31,6.12,0.0,1.19,1.15,3,2006,0.0,1948.9999999999998,38.98
2006-06-30,735.15,23.370000000000005,0.01499278267842823,0.0,58.769999999999996,32.64000000000001,41.83,0.45,0.0,702.5100000000001,31.7,87.86,713.55,70.64,1267.98,181.67,2748.65,10.36,310.54,258.56,1126.48,158.91,1285.39,1586.87,1463.26,-76.03999999999999,22.059999999999995,58.750000000000014,9.190000000000001,7.503610397946083,0.49,0.88,0.04,0.0,0.0,3.403361668003208,3.913116279069768,6.386925421010426,6.641802726543706,7.151557337610265,4.61,4.54,0.0,1.13,1.06,6,2006,0.0,1558.75,62.35
2006-09-30,984.06,85.62,0.05207677231871326,0.0,122.29,100.81,111.67999999999999,0.61,0.0,883.25,92.75999999999999,67.8,759.65,101.17,1452.29,196.68,2987.28,11.86,450.92,261.24,1366.94,150.24,1517.17,1586.87,1470.11,31.72,-98.16,46.369999999999976,10.869999999999997,2.9293290119131044,0.66,1.03,0.09,0.0,0.0,11.456889910116917,13.817703588565251,23.30724876664189,23.584991552341695,25.459755355815368,6.36,6.28,0.0,1.06,0.99,9,2006,0.0,1644.111111111111,147.97
2006-12-31,1082.63,72.74000000000001,0.04614018395179195,0.0,86.66000000000003,77.88999999999999,90.53000000000003,0.99,22.28,1004.7399999999998,49.56,152.54,655.06,111.25,1394.89,220.2,2868.59,0.0,398.87,283.98,1262.75,125.41,1388.16,1586.96,1480.43,146.32,44.94,-106.50999999999999,12.64,5.363004193016222,1.06,0.94,0.14,0.0,0.0,10.137657559693718,12.154642743872051,19.65571836346337,20.196217661184363,21.026740972316617,6.57,6.42,0.0,1.1,1.02,12,2006,0.0,1576.5,220.71
2007-03-31,1177.47,50.66,0.030000000000000002,0.0,87.56,58.75,71.89,0.92,0.0,1118.73,55.72,72.97,935.76,132.38,1743.81,240.38,3198.91,0.0,585.47,289.38,1591.22,117.06,1708.28,1600.0,1490.63,-125.86,-21.74,68.03,13.14,7.6675,0.99,1.15,0.03,0.0,0.0,6.32,7.96,13.6,13.840000000000002,14.6,4.32,4.3,0.0,1.1,1.01,3,2007,0.0,1688.6666666666665,50.66
2007-06-30,1191.3700000000001,53.8,0.03605207735018189,0.0,141.09,63.870000000000005,79.08999999999999,0.96,0.0,1127.4899999999998,48.650000000000006,109.06,859.27,123.15,1707.85,343.06,3359.71,43.56,396.01,186.64,1166.81,637.43,1804.25,1600.0,1555.46,164.61,-236.98000000000002,108.46000000000001,15.219999999999999,6.6549563197026025,0.99,1.16,0.07,0.0,0.0,6.406969174803753,8.261076009955964,13.843997702469844,14.256021443614781,11.516063565000957,4.44,4.41,0.0,1.46,1.36,6,2007,0.0,1492.285714285714,104.46
2007-09-30,1411.23,38.07000000000001,0.0240391496527047,0.0,93.6,49.59,67.02000000000001,1.0,0.0,1361.6400000000003,50.150000000000006,131.27,921.5,145.54,1842.57,355.11,3558.03,65.01,470.53,253.76,1778.67,189.5,1968.17,1600.0,1589.86,90.68,-66.44999999999999,-2.0200000000000102,17.43,10.398662332545308,1.01,1.24,0.09,0.0,0.0,4.284310671437592,5.619818985476742,9.572923595032627,9.9575499894759,10.342176383919176,3.79,3.77,0.0,1.04,0.95,9,2007,0.0,1583.6666666666667,142.53
2007-12-31,1644.1199999999994,105.53,0.06806740304764976,0.0,177.19,116.60999999999999,134.22000000000003,0.86,49.04,1527.4999999999995,136.91,230.63,867.72,134.3,1854.14,362.78,3386.58,40.31,495.42,215.6,1600.54,94.34,1694.87,1586.96,1691.71,-8.900000000000006,240.28000000000003,-132.01999999999998,17.61,3.161572064815692,0.81,1.0,0.16,0.0,0.0,12.456334757719906,15.706553253245184,24.946703216963638,26.61435459163106,27.51624768201242,4.62,4.57,0.0,1.16,1.07,12,2007,0.0,1550.375,248.06
2008-03-31,1402.84,38.9,0.02,0.0,126.1,48.73,67.9,0.87,41.46,1354.12,77.62,145.21,750.36,167.69,1914.57,372.55,3458.09,102.5,494.24,168.9,1670.61,93.65,1764.26,1586.96,1693.82,-115.48,-21.03,51.09,19.17,10.875,0.82,1.04,0.02,0.0,0.0,4.48,5.84,9.2,9.76,10.92,2.81,2.77,0.0,1.15,1.05,3,2008,0.0,1945.0,38.9
2008-06-30,1537.93,32.61000000000001,0.018240805481750808,0.0,113.21000000000001,44.81000000000001,64.71000000000001,0.57,90.48,1493.1,71.46000000000001,148.15,383.85,321.61,2291.77,392.43,3924.12,160.71,587.95,217.01,2163.26,56.48,2219.75,1586.96,1704.37,-79.83999999999999,-61.150000000000006,143.93,19.9,7.812155013799447,0.53,1.3,0.04,0.0,0.0,3.3198265976786465,4.687887008809957,7.661138302335339,8.007713606488604,9.685867710809678,2.47,2.43,0.0,1.06,0.91,6,2008,0.0,1787.75,71.51
2008-09-30,1577.5499999999997,93.36999999999999,0.056629063561377965,0.0,136.19,106.64,128.12,0.43,101.7,1470.9299999999998,92.69,159.71,436.54,234.16,2236.07,393.9,3854.3,157.96,514.19,168.1,2067.05,59.4,2126.45,1586.96,1727.85,81.58,-29.11,-40.91,21.479999999999997,1.8983185177251793,0.39,1.23,0.1,0.0,0.0,9.694895681707909,12.23187772925764,21.60965065502183,22.51571567200388,25.369820475497328,3.71,3.65,0.0,1.08,0.97,9,2008,0.0,1648.8,164.88
2008-12-31,1587.92,102.78000000000003,0.06527908540685946,0.0,16.29000000000002,117.07999999999998,138.57,0.39,101.7,1470.83,-28.72,427.12,512.36,1138.49,2751.84,391.31,3938.01,104.13,559.87,215.2,2084.61,129.44,2214.05,1586.96,1723.96,72.31,299.83,-104.73000000000002,21.49000000000001,1.490906304728546,0.36,1.28,0.17,0.0,0.0,10.444653665097514,13.301573638197716,23.853745796906527,24.068782784129123,26.295951580363155,4.57,4.38,0.0,1.32,0.77,12,2008,0.0,1574.4705882352941,267.66
2009-03-31,1354.04,66.05,0.04,0.0,153.63,84.53,105.5,0.36,0.0,1269.51,86.74,442.16,542.65,215.08,2719.74,388.92,4019.18,50.4,683.54,214.96,2056.74,98.52,2155.25,1587.01,1863.93,134.39,-43.42,-75.92,20.97,2.25,0.31,1.16,0.04,0.0,0.0,6.56,9.040000000000001,14.16,14.84,17.24,4.93,4.88,0.0,1.32,1.22,3,2009,0.0,1651.25,66.05
2009-06-30,1437.9099999999999,-32.83,-0.019765201685731485,0.0,80.69,8.719999999999999,29.379999999999995,0.56,0.0,1429.18,48.42999999999999,525.81,523.59,1045.86,2783.33,382.82,4083.99,31.55,608.12,162.4,2085.22,147.14,2232.36,1600.0,1851.64,146.02000000000004,-0.8099999999999952,-61.55999999999999,20.660000000000004,-7.08315565031983,0.48,1.21,0.02,0.0,0.0,-3.201962673088501,-9.210583985550873,-7.075942203491872,-7.392185430463576,-18.46069837447321,1.2,1.19,3.53,1.33,0.83,6,2009,0.0,1661.0,33.22
2009-09-30,1767.1999999999998,113.19,0.06957926371149512,0.0,228.90000000000003,91.53,112.38,0.65,33.88,1675.6699999999996,189.74000000000004,658.46,573.68,307.91,3070.12,392.45,4507.72,26.0,796.88,160.75,2297.24,186.59,2483.83,1600.0,2023.89,152.0,1.529999999999994,-20.880000000000024,20.849999999999994,2.3347473275024293,0.51,1.23,0.09,0.0,0.0,10.050338091660405,13.668459804658152,22.358136739293766,24.120811419984975,25.852561983471073,3.25,3.21,4.72,1.34,1.2,9,2009,0.0,1626.7777777777778,146.41
2009-12-31,1716.58,171.70000000000002,0.10795008016095063,0.0,228.23000000000002,192.60999999999999,215.41000000000003,0.8,33.88,1523.9800000000005,173.79999999999995,590.64,498.49,342.0,3104.63,413.79,4594.08,106.2,575.92,156.54,2187.41,223.02,2410.44,1600.0,2183.64,-50.93000000000001,-25.64999999999999,8.76000000000002,22.800000000000004,1.8527082119976703,0.59,1.1,0.2,0.0,0.0,14.940291094275567,19.10716418848826,31.45665335890101,35.148546100405525,33.85314513847411,5.13,5.07,7.56,1.42,1.26,12,2009,0.0,1590.55,318.11
2010-03-31,1369.28,42.05,0.030000000000000002,0.0,106.76,78.56,101.5,0.95,0.0,1290.72,61.32,494.16,405.74,282.63,3088.35,415.07,4571.01,109.79,672.66,143.48,2125.47,230.68,2356.15,1600.0,2214.87,-47.2,-30.17,-19.11,22.94,7.917500000000001,0.69,1.06,0.03,0.0,0.0,3.68,7.32,7.599999999999999,8.24,12.84,3.17,3.07,8.98,1.45,1.32,3,2010,0.0,1401.6666666666665,42.05
2010-06-30,1181.5600000000002,60.75,0.035457198443579765,0.03,98.46,99.15,126.93,1.12,0.0,1082.41,60.57,348.94,443.36,220.69,2792.5,434.16,4174.41,7.74,463.93,141.59,1862.09,110.46,1972.54,1600.0,2201.86,-150.35000000000002,95.02,-89.89,27.779999999999998,7.898255144032922,0.81,0.9,0.06,0.03,0.5,5.814980544747082,10.164396887159532,11.039007782101168,11.984533073929962,18.177723735408563,4.17,4.03,11.05,1.5,1.38,6,2010,51.4,1713.3333333333333,102.8
2010-09-30,1284.8199999999997,21.650000000000006,0.013917235837685822,-0.0030413820811570932,42.16999999999999,38.78999999999999,66.89999999999998,1.45,16.0,1246.0299999999997,4.170000000000002,405.62,501.87,160.16,2754.65,520.45,4203.11,4.7,514.69,143.04,1837.29,94.49,1931.78,1600.0,2271.33,86.57000000000001,-10.099999999999994,-19.789999999999992,28.11,26.054024249422625,1.02,0.85,0.08,0.03,0.38,2.0597509039775015,3.4584331056649265,3.8133226195259153,4.0290397750100455,6.367135395741263,3.37,3.24,8.9,1.5,1.41,9,2010,-4.731250000000003,1555.625,124.45
2010-12-31,1358.3900000000003,79.02999999999999,0.05049095734224494,0.00018410900334184919,55.81999999999999,25.27000000000001,57.10000000000002,1.1,46.08,1333.12,-0.5600000000000023,556.19,969.67,133.93,2988.5,522.67,4339.6,9.42,522.81,141.76,1908.06,106.92,2014.98,1600.0,2324.62,150.92000000000002,16.730000000000004,-17.080000000000013,31.83,5.445529545742124,0.76,0.87,0.13,0.03,0.23,7.2862335364655,8.404802437586003,13.59371928445056,14.028718301552976,15.442465107135833,4.07,3.92,6.89,1.57,1.5,12,2010,0.2881730769230728,1565.230769230769,203.48
2011-03-31,1095.96,36.98,0.02,0.0,93.49,48.65,69.19,1.2,10.0,1047.31,51.96,384.92,561.43,273.1,3026.23,532.06,4296.31,13.8,423.96,141.45,1846.78,150.02,1996.79,1600.0,2299.52,-77.74,-82.16,-11.36,20.54,15.0,0.83,0.87,0.02,0.0,0.0,3.4400000000000004,4.4,6.44,6.56,7.96,3.41,3.37,7.02,1.64,1.49,3,2011,0.0,1848.9999999999998,36.98
2011-06-30,1195.52,6.6200000000000045,0.004555045871559636,0.03,94.96,12.350000000000001,33.32000000000001,1.06,67.68,1183.17,52.02,343.91,686.83,352.17,3042.5,561.57,4364.12,5.71,524.59,145.13,1944.08,169.25,2113.34,1600.0,2250.79,32.24999999999999,-1.6599999999999966,-71.62,20.97,58.17175226586098,0.75,0.94,0.03,0.03,1.0,0.6073394495412847,0.8684954128440372,1.1782385321100923,1.190385321100918,1.5304954128440376,1.93,1.9,4.38,1.57,1.38,6,2011,43.6,1453.3333333333335,43.6
2011-09-30,1471.9899999999998,52.089999999999996,0.032661720137945445,0.0026617201379454474,75.75999999999999,65.87,88.14999999999999,0.7,126.04,1406.12,30.519999999999996,502.78,697.56,302.52,3215.06,578.02,4530.21,56.8,460.24,66.12,2070.46,189.98,2260.44,1600.0,2269.77,44.370000000000005,32.25999999999999,82.25,22.28,5.359485025916682,0.49,1.0,0.06,0.03,0.5,4.594415299404326,6.336373706761417,9.188830598808652,9.167056118716689,11.235631727453233,2.64,2.54,5.46,1.55,1.41,9,2011,4.244999999999997,1594.8333333333333,95.69
2011-12-31,1098.0800000000004,1.5700000000000074,0.0009685379395434961,0.00048426896977174803,71.30000000000001,6.9199999999999875,30.22,0.79,0.0,1091.1600000000003,-1.1999999999999886,403.81,688.46,255.8,2849.96,611.35,4373.74,30.99,322.89,67.34,1887.17,200.53,2087.7,1600.0,2286.05,150.22,-204.13,-45.07,23.300000000000004,203.96722929936212,0.55,0.91,0.06,0.03,0.5,0.14334361505243745,0.19822743162656886,0.27441908287065725,0.27248200699157027,0.3473822743162673,2.06,2.0,4.18,1.51,1.37,12,2011,0.7850000000000037,1621.0000000000002,97.26
2012-03-31,1125.3,-49.94,-0.03,0.0,0.58,-41.23,-17.76,0.89,0.0,1166.53,-49.56,159.96,600.08,188.85,2725.1,615.68,4167.84,455.1,341.38,65.92,1723.22,201.16,1924.38,1600.0,2243.46,-73.16,-100.36,-70.34,23.47,-7.4175,0.63,0.86,-0.03,0.0,0.0,-4.8,-3.88,-8.92,-8.8,-6.759999999999999,-4.48,-4.44,-1.85,1.58,1.47,3,2012,0.0,1664.6666666666667,-49.94
2012-06-30,1120.64,-70.37,-0.04679245283018868,0.02,-15.14,-79.6,-56.50999999999999,0.76,0.0,1200.24,-65.05,166.05,589.7,165.61,2673.57,705.09,4223.82,464.85,632.24,77.03,1854.74,195.8,2050.55,1600.0,2137.42,-1.9200000000000017,12.959999999999994,-4.939999999999998,23.090000000000003,-4.060483870967741,0.57,0.96,-0.08,0.02,-0.25,-6.667924528301888,-6.57433962264151,-13.172075471698113,-12.8211320754717,-11.932075471698113,-5.39,-5.36,-4.83,1.44,1.35,6,2012,30.0775,1503.875,-120.31
2012-09-30,1258.29,-35.109999999999985,-0.0225904002058937,0.0006476000514734241,63.22,-35.11,-12.090000000000003,0.83,0.0,1293.4,11.879999999999995,342.38,570.82,157.01,2760.33,740.47,4399.88,545.87,692.35,75.94,2042.33,203.72,2246.05,1600.0,2105.98,133.04,-20.909999999999997,64.2,23.019999999999996,-9.185317573340933,0.63,1.07,-0.1,0.02,-0.2,-3.18976450907219,-3.1536198687427603,-6.66868614077982,-6.41567365847381,-5.972901814438295,-4.46,-4.44,-3.95,1.35,1.27,9,2012,1.0064999999999955,1554.1999999999998,-155.42
2012-12-31,1375.77,23.369999999999976,0.01415827338129495,0.0011683453237410113,152.81,58.870000000000005,82.91,1.04,0.0,1316.8999999999996,34.61,246.85,545.6,140.25,2742.58,798.79,4345.1,554.58,562.9,77.97,1913.28,225.17,2138.46,1600.0,2158.79,-1.25,-80.9,-13.38,24.040000000000006,18.363821138211403,0.77,0.99,-0.08,0.02,-0.25,2.152057553956832,1.5786474820143868,4.332431654676254,4.2050071942446,2.8245755395683423,-2.72,-2.71,-1.93,1.43,1.36,12,2012,1.9285000000000068,1650.625,-132.05
2013-03-31,1309.52,-9.72,-0.01,0.0,75.07,-6.42,18.61,1.94,0.0,1315.94,5.98,190.1,562.41,128.65,2690.06,873.22,4597.28,590.0,530.52,75.53,1977.57,252.13,2229.7,1600.0,2319.74,-31.99,-29.67,4.9,25.03,-48.5,1.34,0.96,-0.01,0.0,0.0,-0.84,-0.6,-1.68,-1.7200000000000002,-1.0,-0.74,-0.74,-0.32,1.36,1.3,3,2013,0.0,972.0,-9.72
2013-06-30,1422.5700000000002,28.9,0.015067778936392074,0.0,110.72,48.7,69.31,1.08,0.0,1373.87,44.8,286.61,513.47,111.12,2838.42,903.94,4756.05,446.31,497.5,66.6,1801.71,594.73,2396.44,1600.0,2311.86,144.74,-238.89999999999998,190.67,20.61,17.919031141868512,0.75,1.04,0.01,0.0,0.0,2.410844629822732,5.66548488008342,5.002502606882168,5.183315954118874,8.618769551616266,0.7,0.7,2.56,1.58,1.51,6,2013,0.0,1918.0,19.18
2013-09-30,1753.46,85.56,0.05718159251479856,0.0,138.35,97.53,131.14999999999998,1.09,0.0,1655.9299999999998,76.33,460.52,443.04,122.5,3014.06,1048.87,4986.56,469.02,503.04,65.83,1958.73,588.78,2547.51,1600.0,2367.99,337.93,-188.88,24.870000000000005,33.620000000000005,4.76508239831697,0.74,1.08,0.07,0.0,0.0,6.861791101775827,9.737208325377125,14.442436509451976,15.29199159824327,15.095940423906818,2.35,2.34,4.94,1.54,1.48,9,2013,0.0,1496.285714285714,104.74
