Date,Open,High,Low,Close,Adj Close,Volume
2014-11-21,35.0,37.0,32.25,32.5,30.341717,234387500
2014-11-24,32.75,33.75,32.0,32.0,29.87492,28320000
2014-11-25,32.25,34.75,31.5,34.75,32.442291,21955500
2014-11-26,34.5,35.0,33.75,33.75,31.508709000000003,17067500
2014-11-27,33.5,34.5,33.5,33.5,31.275312,7245200
2014-11-28,33.75,35.75,33.5,34.75,32.442291,31071900
2014-12-01,35.25,37.0,35.25,36.25,33.842682,38494000
2014-12-02,36.5,37.75,36.0,36.75,34.309478999999996,42507600
2014-12-03,36.75,36.75,36.0,36.25,33.842682,7701000
2014-12-04,36.5,36.75,36.25,36.25,33.842682,5985600
2014-12-08,36.25,36.25,34.25,34.5,32.208897,5949200
2014-12-09,34.5,36.0,34.5,35.25,32.909096000000005,3659300
2014-12-11,35.25,35.25,33.0,34.25,31.9755,3352300
2014-12-12,34.25,34.5,33.5,33.75,31.508709000000003,1874300
2014-12-15,33.5,33.5,28.75,32.0,29.87492,5964000
2014-12-16,31.0,32.75,30.25,32.0,29.87492,3669000
2014-12-17,31.5,33.5,31.5,33.0,30.808512,1435200
2014-12-18,33.5,33.5,31.75,32.5,30.341717,1503600
2014-12-19,32.5,32.5,32.0,32.25,30.108320000000003,537700
2014-12-22,32.75,34.5,32.5,34.0,31.742105,1959200
2014-12-23,34.0,35.5,34.0,34.5,32.208897,2696900
2014-12-24,34.75,34.75,33.25,33.25,31.041909999999998,1116900
2014-12-25,33.25,33.25,32.5,32.75,30.575113,959800
2014-12-26,32.75,33.5,32.0,33.25,31.041909999999998,779400
2014-12-29,33.25,33.5,32.75,33.0,30.808512,394200
2014-12-30,32.5,33.5,32.0,33.5,31.275312,1036500
2015-01-05,33.5,33.5,32.75,33.0,30.808512,606600
2015-01-06,32.25,32.5,31.0,31.25,29.174726,2062200
2015-01-07,31.25,31.5,29.25,30.25,28.241134999999996,8869200
2015-01-08,30.25,31.25,30.25,31.25,29.174726,5676100
2015-01-09,31.25,31.25,30.5,30.75,28.707932,988100
2015-01-12,30.75,32.0,30.75,31.75,29.641521,2497400
2015-01-13,31.75,32.75,31.5,32.75,30.575113,1560100
2015-01-14,32.75,33.0,31.75,32.25,30.108320000000003,5074300
2015-01-15,32.0,32.5,31.5,32.5,30.341717,1927500
2015-01-16,32.25,32.5,32.0,32.25,30.108320000000003,526400
