Date,Open,High,Low,Close,Adj Close,Volume
2014-03-25,2.09091,2.23636,1.81818,1.87273,1.623917,307627650
2014-03-26,1.87273,1.87273,1.75455,1.75455,1.5214379999999998,35371270
2014-03-27,1.77273,1.8363599999999998,1.74545,1.76364,1.52932,26084410
2014-03-28,1.7909099999999998,1.9818200000000001,1.7818200000000002,1.87273,1.623917,65842590
2014-03-31,1.8909099999999999,2.09091,1.87273,2.07273,1.7973439999999998,85081370
2014-04-01,2.07273,2.07273,1.92727,1.92727,1.6712099999999999,62366590
2014-04-02,1.92727,1.9818200000000001,1.9090900000000002,1.92727,1.6712099999999999,28308280
2014-04-03,1.94545,1.9818200000000001,1.8909099999999999,1.9090900000000002,1.655446,28142950
2014-04-04,1.92727,2.01818,1.92727,1.92727,1.6712099999999999,37238520
2014-04-08,1.92727,1.92727,1.81818,1.81818,1.662897,11020900
2014-04-09,1.85455,1.85455,1.8,1.8,1.6462689999999998,5450830
2014-04-10,1.80909,1.8363599999999998,1.8,1.8,1.6462689999999998,4588430
2014-04-11,1.7909099999999998,1.85455,1.7909099999999998,1.81818,1.662897,8087750
2014-04-16,1.81818,1.9090900000000002,1.81818,1.85455,1.69616,13110570
2014-04-17,1.85455,1.8909099999999999,1.81818,1.81818,1.662897,8478360
2014-04-18,1.8363599999999998,1.85455,1.8,1.80909,1.6545830000000001,7858070
2014-04-21,1.80909,1.85455,1.80909,1.80909,1.6545830000000001,9140670
2014-04-22,1.81818,1.87273,1.81818,1.8363599999999998,1.6795240000000002,9329980
2014-04-23,1.8363599999999998,1.85455,1.81818,1.81818,1.662897,4830430
2014-04-24,1.8363599999999998,1.94545,1.81818,1.87273,1.7127880000000002,30176190
2014-04-25,1.8909099999999999,1.8909099999999999,1.8363599999999998,1.8363599999999998,1.6795240000000002,6432800
2014-04-28,1.85455,1.8909099999999999,1.8363599999999998,1.87273,1.7127880000000002,651750
2014-04-29,1.8909099999999999,1.94545,1.85455,1.9090900000000002,1.7460419999999999,18383200
2014-04-30,1.9090900000000002,1.96364,1.8909099999999999,1.9090900000000002,1.7460419999999999,14389100
2014-05-02,1.9090900000000002,1.94545,1.9090900000000002,1.92727,1.7626700000000002,6554020
2014-05-06,1.92727,1.94545,1.85455,1.87273,1.7127880000000002,4547290
2014-05-07,1.87273,1.87273,1.81818,1.85455,1.69616,5546640
2014-05-08,1.8909099999999999,1.9090900000000002,1.81818,1.81818,1.662897,8024390
2014-05-09,1.8363599999999998,1.87273,1.81818,1.8363599999999998,1.6795240000000002,4885980
2014-05-12,1.85455,1.85455,1.81818,1.85455,1.69616,731720
2014-05-14,1.85455,1.9090900000000002,1.8363599999999998,1.8909099999999999,1.7294150000000001,8621360
2014-05-15,1.9090900000000002,1.92727,1.85455,1.85455,1.69616,7150110
2014-05-16,1.87273,1.8909099999999999,1.8363599999999998,1.85455,1.69616,6746630
2014-05-19,1.85455,1.85455,1.8363599999999998,1.85455,1.69616,3138520
2014-05-20,1.8363599999999998,1.8363599999999998,1.8,1.8363599999999998,1.6795240000000002,9845330
2014-05-21,1.81818,1.9090900000000002,1.81818,1.85455,1.69616,12365650
2014-05-22,1.8909099999999999,1.92727,1.85455,1.87273,1.7127880000000002,9191710
2014-05-23,1.81818,1.87273,1.81818,1.8363599999999998,1.6795240000000002,9897140
2014-05-26,1.85455,1.9090900000000002,1.8363599999999998,1.87273,1.7127880000000002,18014920
2014-05-27,1.9090900000000002,2.25455,1.8909099999999999,2.0363599999999997,1.862443,127943310
2014-05-28,2.09091,2.12727,2.0,2.01818,1.8458150000000002,30491340
2014-05-29,2.0363599999999997,2.05455,1.96364,2.01818,1.8458150000000002,9099310
2014-05-30,2.0363599999999997,2.0363599999999997,1.9818200000000001,2.0,1.829188,4272620
2014-06-02,2.01818,2.12727,2.01818,2.12727,1.945588,28959810
2014-06-03,2.16364,2.2,2.12727,2.12727,1.945588,20038590
2014-06-04,2.21818,2.4,2.18182,2.29091,2.095253,72699220
2014-06-05,2.3090900000000003,2.3090900000000003,2.23636,2.25455,2.061998,12336940
2014-06-06,2.29091,2.45455,2.25455,2.34545,2.145134,29052870
2014-06-09,2.36364,2.58182,2.32727,2.50909,2.2947990000000003,47975180
2014-06-10,2.52727,2.58182,2.41818,2.45455,2.2449169999999996,17517830
2014-06-11,2.47273,2.47273,2.36364,2.36364,2.161771,7781180
2014-06-12,2.36364,2.47273,2.36364,2.41818,2.211653,6354150
2014-06-13,2.4363599999999996,2.4363599999999996,2.3818200000000003,2.4,2.195026,2847680
2014-06-16,2.41818,2.4363599999999996,2.3818200000000003,2.41818,2.211653,2570260
2014-06-17,2.4363599999999996,2.45455,2.4,2.41818,2.211653,3010370
2014-06-18,2.41818,2.4363599999999996,2.25455,2.25455,2.061998,8205450
2014-06-19,2.27273,2.3090900000000003,2.25455,2.29091,2.095253,2394920
2014-06-20,2.29091,2.4,2.27273,2.36364,2.161771,9216240
2014-06-23,2.3818200000000003,2.4,2.34545,2.3818200000000003,2.178398,1563650
2014-06-24,2.36364,2.4,2.29091,2.3090900000000003,2.1118799999999998,2776730
2014-06-25,2.3090900000000003,2.5636400000000004,2.3090900000000003,2.5636400000000004,2.34469,29133500
2014-06-26,2.50909,2.54545,2.47273,2.50909,2.2947990000000003,10148930
2014-06-27,2.49091,2.65455,2.45455,2.52727,2.311426,26397800
2014-06-30,2.52727,2.5636400000000004,2.50909,2.50909,2.2947990000000003,6650380
2014-07-02,2.50909,2.58182,2.49091,2.50909,2.2947990000000003,5911400
2014-07-03,2.50909,2.65455,2.50909,2.54545,2.3280529999999997,19478800
2014-07-04,2.5636400000000004,2.6181799999999997,2.54545,2.54545,2.3280529999999997,8933760
2014-07-07,2.5636400000000004,2.58182,2.54545,2.54545,2.3280529999999997,2969890
2014-07-08,2.54545,2.5636400000000004,2.50909,2.50909,2.2947990000000003,2731630
2014-07-09,2.49091,2.52727,2.49091,2.50909,2.2947990000000003,2419340
2014-07-10,2.50909,2.54545,2.47273,2.50909,2.2947990000000003,1858010
2014-07-14,2.50909,2.50909,2.47273,2.47273,2.2615439999999998,1794210
2014-07-15,2.50909,2.52727,2.47273,2.49091,2.278172,2425720
2014-07-16,2.49091,2.52727,2.47273,2.49091,2.278172,1062270
2014-07-17,2.50909,2.50909,2.45455,2.47273,2.2615439999999998,1635150
2014-07-18,2.45455,2.6,2.45455,2.58182,2.3613169999999997,8109750
2014-07-21,2.63636,2.72727,2.5636400000000004,2.58182,2.3613169999999997,13693460
2014-07-22,2.58182,2.58182,2.49091,2.49091,2.278172,3779160
2014-07-23,2.58182,2.67273,2.54545,2.65455,2.427836,9698260
2014-07-24,2.70909,2.72727,2.65455,2.65455,2.427836,7296850
2014-07-25,2.65455,2.98182,2.63636,2.89091,2.644009,22976250
2014-07-28,2.85455,2.9636400000000003,2.83636,2.87273,2.627382,7728050
2014-07-29,2.87273,2.87273,2.74545,2.78182,2.544236,5447200
2014-07-30,2.8,2.8,2.50909,2.63636,2.4111990000000003,5054280
