Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,7.0,7.8,7.0,7.4,2.2434380000000003,998000
2000-01-05,7.1,7.15,7.0,7.15,2.167646,157000
2000-01-06,7.1,7.2,7.0,7.0,2.122171,157000
2000-01-07,7.0,7.0,6.9,7.0,2.122171,82000
2000-01-10,7.0,7.0,6.95,6.95,2.1070130000000002,80000
2000-01-11,7.0,7.0,6.95,6.95,2.1070130000000002,145000
2000-01-12,6.95,6.95,6.9,6.95,2.1070130000000002,55000
2000-01-13,6.95,7.0,6.95,7.0,2.122171,22000
2000-01-18,6.85,7.15,6.85,7.15,2.167646,51000
2000-01-20,7.0,7.0,6.95,7.0,2.122171,122000
2000-01-21,6.95,7.0,6.9,7.0,2.122171,140000
2000-01-24,6.95,7.0,6.95,7.0,2.122171,60000
2000-01-27,6.85,6.85,6.7,6.8,2.061538,76000
2000-01-28,6.85,6.9,6.8,6.8,2.061538,101000
2000-02-04,6.85,6.85,6.8,6.85,2.076696,120000
2000-02-08,6.85,6.9,6.85,6.85,2.076696,80000
2000-02-09,6.85,6.9,6.75,6.8,2.061538,291000
2000-02-10,6.7,6.7,6.6,6.65,2.016062,108000
2000-02-11,6.7,6.7,6.65,6.65,2.016062,25000
2000-02-15,6.75,6.8,6.75,6.75,2.04638,225000
2000-02-16,6.75,6.8,6.7,6.7,2.031221,212000
2000-02-17,6.7,6.7,6.5,6.5,1.970588,314000
2000-02-22,6.6,6.6,6.5,6.6,2.0009040000000002,13000
2000-02-23,6.75,6.75,6.65,6.65,2.016062,70000
2000-02-24,6.65,6.9,6.65,6.8,2.061538,227000
2000-02-25,6.8,6.8,6.7,6.7,2.031221,25000
2000-02-28,6.65,6.65,6.45,6.45,1.955429,405000
2000-02-29,6.55,6.55,6.4,6.4,1.9402709999999999,185000
2000-03-01,6.35,6.55,6.3,6.55,1.985746,23000
2000-03-02,6.5,6.5,6.45,6.5,1.970588,254000
2000-03-03,6.5,6.6,6.5,6.6,2.0009040000000002,869000
2000-03-06,6.5,6.6,6.45,6.5,1.970588,718000
2000-03-07,6.5,6.5,6.45,6.45,1.955429,67000
2000-03-08,6.5,6.5,6.45,6.45,1.955429,72000
2000-03-09,6.4,6.75,6.4,6.5,1.970588,719000
2000-03-10,6.5,6.55,6.5,6.5,1.970588,3303000
2000-03-13,6.5,6.6,6.5,6.6,2.0009040000000002,17000
2000-03-14,6.6,6.6,6.55,6.55,1.985746,31000
2000-03-15,6.55,6.55,6.5,6.55,1.985746,164000
2000-03-17,6.55,6.6,6.55,6.6,2.0009040000000002,70000
2000-03-21,6.6,6.75,6.55,6.75,2.04638,3116000
2000-03-22,6.75,6.95,6.65,6.95,2.1070130000000002,85000
2000-03-23,6.9,7.2,6.9,7.2,2.182804,54000
2000-03-27,7.0,7.1,6.9,6.9,2.091854,127000
