Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,1.1926299999999999,1.31495,1.1926299999999999,1.2385,0.280033,62638382
2000-01-05,1.16205,1.17734,1.11618,1.13147,0.255833,24973601
2000-01-06,1.14676,1.17734,1.13147,1.13147,0.255833,28305812
2000-01-07,1.16205,1.20792,1.14676,1.17734,0.266204,15065259
2000-01-10,1.25379,1.34553,1.2385,1.3302399999999999,0.30077600000000004,48511637
2000-01-11,1.45256,1.7277900000000002,1.40669,1.7277900000000002,0.390664,157043957
2000-01-12,1.7277900000000002,1.7736599999999998,1.59018,1.6666299999999998,0.376836,88980512
2000-01-13,1.6972099999999999,1.74308,1.62076,1.63605,0.369921,44952155
2000-01-14,1.6666299999999998,1.95714,1.6513400000000003,1.85011,0.418322,130624981
2000-01-17,1.91127,1.91127,1.6666299999999998,1.68192,0.380293,150243826
2000-01-18,1.6666299999999998,1.74308,1.57489,1.62076,0.366464,137327010
2000-01-19,1.57489,1.68192,1.57489,1.63605,0.369921,64492518
2000-01-20,1.6666299999999998,1.6666299999999998,1.5443,1.5443,0.34917600000000004,46830816
2000-01-21,1.57489,1.62076,1.49843,1.52901,0.345719,152706196
2000-01-24,1.55959,1.57489,1.49843,1.52901,0.345719,79345221
2000-01-25,1.52901,1.6054700000000002,1.52901,1.6054700000000002,0.363007,62417652
2000-01-26,1.63605,1.63605,1.55959,1.55959,0.352633,38498652
2000-01-27,1.57489,1.59018,1.55959,1.57489,0.356093,25874508
2000-01-28,1.59018,1.62076,1.57489,1.62076,0.366464,21974938
2000-01-31,1.59018,1.6054700000000002,1.5443,1.55959,0.352633,20467431
2000-02-01,1.55959,1.6666299999999998,1.55959,1.6054700000000002,0.363007,46176800
2000-02-02,1.63605,1.6513400000000003,1.59018,1.6054700000000002,0.363007,28531448
2000-02-03,1.62076,1.63605,1.57489,1.59018,0.35955,39206624
2000-02-04,1.6054700000000002,1.62076,1.59018,1.6054700000000002,0.363007,11531937
2000-02-07,1.62076,1.62076,1.59018,1.6054700000000002,0.363007,14267359
2000-02-08,1.6054700000000002,1.7277900000000002,1.6054700000000002,1.7277900000000002,0.390664,74425386
2000-02-09,1.75837,1.8348200000000001,1.7125,1.78895,0.404493,157060307
2000-02-10,1.75837,1.9265599999999998,1.7277900000000002,1.9265599999999998,0.43560699999999997,131983699
2000-02-11,1.97243,2.0183,1.91127,1.95714,0.442522,110075798
2000-02-14,1.94185,1.95714,1.7736599999999998,1.7736599999999998,0.401036,44118284
2000-02-15,1.8195299999999999,1.85011,1.63605,1.6513400000000003,0.37337800000000004,46294523
2000-02-16,1.6513400000000003,1.68192,1.55959,1.55959,0.352633,28469316
2000-02-17,1.55959,1.59018,1.40669,1.48314,0.335347,38241951
2000-02-18,1.55959,1.63605,1.5137200000000002,1.63605,0.369921,48398819
2000-02-21,1.63605,1.63605,1.63605,1.63605,0.369921,0
2000-02-22,1.59018,1.62076,1.55959,1.59018,0.35955,21095286
2000-02-23,1.62076,1.6972099999999999,1.59018,1.6666299999999998,0.376836,28242046
2000-02-24,1.7125,1.8654,1.6972099999999999,1.78895,0.404493,73069938
2000-02-25,1.80424,1.8806900000000002,1.80424,1.8195299999999999,0.41140699999999997,33567371
2000-02-28,1.78895,1.80424,1.6054700000000002,1.6054700000000002,0.363007,19340888
2000-02-29,1.6513400000000003,1.68192,1.5443,1.57489,0.356093,16316064
2000-03-01,1.62076,1.6513400000000003,1.57489,1.59018,0.35955,20032510
2000-03-02,1.52901,1.62076,1.49843,1.6054700000000002,0.363007,19900072
2000-03-03,1.6513400000000003,1.6513400000000003,1.55959,1.55959,0.352633,11347178
2000-03-06,1.55959,1.59018,1.55959,1.59018,0.35955,3490810
2000-03-07,1.57489,1.6513400000000003,1.57489,1.63605,0.369921,4342666
2000-03-08,1.57489,1.6666299999999998,1.55959,1.6513400000000003,0.37337800000000004,18912508
2000-03-09,1.6513400000000003,1.80424,1.6513400000000003,1.78895,0.404493,34003927
2000-03-10,1.8654,1.9877200000000002,1.85011,1.95714,0.442522,74875022
2000-03-13,1.95714,1.95714,1.7736599999999998,1.8195299999999999,0.41140699999999997,28278017
2000-03-14,1.8195299999999999,2.12533,1.8195299999999999,2.04888,0.463265,57808474
2000-03-15,2.0183,2.0335900000000002,1.8348200000000001,1.8654,0.421779,59335602
2000-03-16,1.94185,2.04888,1.89598,2.0183,0.45635,45169615
2000-03-17,2.09475,2.11004,1.91127,1.9265599999999998,0.43560699999999997,59476215
2000-03-20,1.91127,2.0641700000000003,1.91127,2.0641700000000003,0.466722,42187302
2000-03-21,2.0641700000000003,2.20178,2.04888,2.15591,0.487465,62505944
2000-03-22,2.20178,2.21707,2.09475,2.09475,0.47363599999999995,50748372
2000-03-23,2.11004,2.23236,2.11004,2.20178,0.49783599999999995,36175260
2000-03-24,2.23236,2.2782299999999998,2.12533,2.15591,0.487465,32658289
2000-03-27,2.18649,2.18649,2.04888,2.0641700000000003,0.466722,25740435
2000-03-28,2.0641700000000003,2.11004,1.9877200000000002,2.0183,0.45635,14993317
2000-03-29,2.0183,2.04888,1.9877200000000002,2.0183,0.45635,9156224
2000-03-30,2.0183,2.11004,1.9877200000000002,1.9877200000000002,0.44943599999999995,32079485
2000-03-31,1.9877200000000002,2.0183,1.91127,2.0030099999999997,0.45289300000000005,8162120
2000-04-03,2.0183,2.0335900000000002,1.9877200000000002,1.9877200000000002,0.44943599999999995,6065998
2000-04-04,1.95714,1.95714,1.7736599999999998,1.80424,0.40795,31624944
2000-04-05,1.78895,1.8654,1.78895,1.8348200000000001,0.414864,15464208
2000-04-06,1.8348200000000001,1.8348200000000001,1.8348200000000001,1.8348200000000001,0.414864,0
2000-04-07,1.8654,1.91127,1.8654,1.8654,0.421779,7822031
2000-04-10,1.89598,1.94185,1.8806900000000002,1.91127,0.43215,7341330
2000-04-11,1.8806900000000002,1.8806900000000002,1.85011,1.85011,0.418322,2983948
2000-04-12,1.8654,1.9265599999999998,1.8654,1.8806900000000002,0.42523599999999995,7805681
2000-04-13,1.8806900000000002,1.8806900000000002,1.8806900000000002,1.8806900000000002,0.42523599999999995,0
2000-04-14,1.8806900000000002,1.8806900000000002,1.8806900000000002,1.8806900000000002,0.42523599999999995,0
2000-04-17,1.7125,1.7736599999999998,1.6513400000000003,1.6666299999999998,0.376836,13696730
2000-04-18,1.7277900000000002,1.7736599999999998,1.6513400000000003,1.6513400000000003,0.37337800000000004,11698711
2000-04-19,1.7125,1.7125,1.6666299999999998,1.6666299999999998,0.376836,3883220
2000-04-20,1.7125,1.74308,1.6972099999999999,1.7125,0.387207,8144134
2000-04-21,1.7277900000000002,1.78895,1.7277900000000002,1.75837,0.397579,5699749
2000-04-24,1.78895,1.78895,1.7277900000000002,1.75837,0.397579,1994749
2000-04-25,1.75837,1.75837,1.7125,1.7125,0.387207,1713522
2000-04-26,1.74308,1.7736599999999998,1.7277900000000002,1.74308,0.394121,3695190
2000-04-27,1.7277900000000002,1.7277900000000002,1.7125,1.7125,0.387207,1079126
2000-04-28,1.74308,1.74308,1.68192,1.68192,0.380293,910717
2000-05-01,1.68192,1.68192,1.68192,1.68192,0.380293,0
2000-05-02,1.6972099999999999,1.7125,1.68192,1.68192,0.380293,802805
2000-05-03,1.6666299999999998,1.6666299999999998,1.55959,1.57489,0.356093,4762872
2000-05-04,1.59018,1.6513400000000003,1.59018,1.6054700000000002,0.363007,11746127
2000-05-05,1.6054700000000002,1.6054700000000002,1.6054700000000002,1.6054700000000002,0.363007,0
2000-05-08,1.63605,1.63605,1.52901,1.52901,0.345719,5470844
2000-05-09,1.52901,1.52901,1.52901,1.52901,0.345719,0
2000-05-10,1.3302399999999999,1.37611,1.2385,1.29966,0.29386100000000004,13456379
2000-05-11,1.25379,1.28437,1.1926299999999999,1.2232100000000001,0.27657600000000004,17794140
2000-05-12,1.26908,1.3914,1.26908,1.3914,0.314604,31415659
2000-05-15,1.42198,1.43727,1.34553,1.3608200000000001,0.30769,17009321
2000-05-16,1.40669,1.43727,1.3914,1.43727,0.32497600000000004,11077396
2000-05-17,1.43727,1.43727,1.43727,1.43727,0.32497600000000004,0
2000-05-18,1.37611,1.40669,1.34553,1.3914,0.314604,8968194
2000-05-19,1.40669,1.43727,1.3914,1.40669,0.318062,8924048
2000-05-22,1.37611,1.37611,1.28437,1.29966,0.29386100000000004,6016947
2000-05-23,1.28437,1.31495,1.25379,1.28437,0.290404,10093102
2000-05-24,1.25379,1.26908,1.2232100000000001,1.2385,0.280033,14535506
2000-05-25,1.26908,1.26908,1.10089,1.10089,0.24891799999999997,22241449
2000-05-26,1.0397299999999998,1.13147,1.02444,1.10089,0.24891799999999997,30742022
2000-05-29,1.11618,1.14676,1.10089,1.10089,0.24891799999999997,11115002
2000-05-30,1.10089,1.10089,1.10089,1.10089,0.24891799999999997,0
2000-05-31,1.13147,1.17734,1.11618,1.13147,0.255833,52718595
2000-06-01,1.16205,1.1926299999999999,1.11618,1.13147,0.255833,34013737
2000-06-02,1.17734,1.2385,1.16205,1.2385,0.280033,45512973
2000-06-05,1.29966,1.31495,1.2385,1.25379,0.28349,50952752
2000-06-06,1.2385,1.28437,1.2385,1.26908,0.286947,20645650
2000-06-07,1.26908,1.31495,1.25379,1.25379,0.28349,28905872
2000-06-08,1.28437,1.28437,1.20792,1.26908,0.286947,14107125
2000-06-09,1.26908,1.26908,1.2385,1.2385,0.280033,6942380
2000-06-12,1.25379,1.25379,1.2232100000000001,1.2385,0.280033,2607889
2000-06-13,1.2232100000000001,1.2232100000000001,1.1926299999999999,1.1926299999999999,0.26966100000000004,3664125
2000-06-14,1.2232100000000001,1.26908,1.1926299999999999,1.25379,0.28349,7895608
