Date,Open,High,Low,Close,Adj Close,Volume
2003-06-02,3.2,3.3,3.12,3.18,1.5676649999999999,157940
2003-06-03,3.22,3.24,3.12,3.12,1.538086,5595500
2003-06-04,3.14,3.16,3.12,3.12,1.538086,1765600
2003-06-05,3.16,3.2,3.12,3.12,1.538086,5111900
2003-06-06,3.16,3.16,3.06,3.08,1.518367,1444400
2003-06-09,3.06,3.1,3.02,3.02,1.488788,639000
2003-06-10,3.0,3.08,3.0,3.04,1.498648,1034800
2003-06-11,3.06,3.06,3.04,3.04,1.498648,396000
2003-06-12,3.04,3.08,3.04,3.04,1.498648,1005000
2003-06-13,3.04,3.08,3.02,3.02,1.488788,1210400
2003-06-16,3.02,3.08,3.0,3.0,1.4789290000000002,1201300
2003-06-17,3.04,3.04,3.0,3.0,1.4789290000000002,425200
2003-06-18,3.02,3.04,2.98,3.0,1.4789290000000002,1387800
2003-06-19,3.02,3.04,3.0,3.04,1.498648,813100
2003-06-20,3.04,3.16,3.04,3.08,1.518367,4439400
2003-06-23,3.12,3.14,3.1,3.12,1.538086,1039300
2003-06-24,3.12,3.16,3.06,3.06,1.508507,1096600
2003-06-25,3.06,3.1,3.06,3.08,1.518367,487200
2003-06-26,3.08,3.1,3.06,3.06,1.508507,745100
2003-06-27,3.1,3.18,3.08,3.14,1.5479459999999998,4398400
2003-06-30,3.16,3.5,3.16,3.44,1.6958389999999999,11303300
2003-07-02,3.5,3.54,3.32,3.46,1.705698,5514700
2003-07-03,3.5,3.5,3.34,3.36,1.6564,2065100
2003-07-04,3.36,3.36,3.3,3.32,1.636681,716800
2003-07-07,3.28,3.42,3.24,3.3,1.626822,1736100
2003-07-08,3.38,3.44,3.34,3.36,1.6564,3141200
2003-07-09,3.38,3.38,3.28,3.28,1.616962,570300
2003-07-10,3.28,3.3,3.16,3.22,1.587384,503800
2003-07-11,3.22,3.3,3.22,3.3,1.626822,81400
2003-07-15,3.32,3.34,3.26,3.32,1.636681,301300
2003-07-16,3.34,3.34,3.28,3.28,1.616962,255400
2003-07-17,3.34,3.34,3.24,3.24,1.597243,239700
2003-07-18,3.3,3.38,3.3,3.34,1.646541,1580500
2003-07-21,3.42,3.6,3.38,3.54,1.745136,12548600
2003-07-23,3.46,3.6,3.4,3.42,1.6859790000000001,3410000
2003-07-24,3.46,3.46,3.32,3.36,1.6564,683500
2003-07-25,3.38,3.42,3.38,3.42,1.6859790000000001,1252000
2003-07-28,3.48,3.5,3.46,3.48,1.715557,974500
2003-07-29,3.42,3.54,3.42,3.52,1.7352759999999998,1103200
2003-07-30,3.5,3.5,3.46,3.48,1.715557,644800
2003-07-31,3.5,3.6,3.5,3.56,1.754996,1575000
2003-08-01,3.6,3.68,3.58,3.64,1.794434,1630200
2003-08-04,3.74,3.74,3.7,3.74,1.8437310000000002,1492100
2003-08-05,3.76,3.76,3.7,3.72,1.8338720000000002,2478900
2003-08-06,3.7,3.72,3.5,3.52,1.7352759999999998,7228100
2003-08-07,3.56,3.56,3.44,3.44,1.6958389999999999,7681600
2003-08-08,3.5,3.7,3.5,3.68,1.814153,4547600
2003-08-11,3.74,3.78,3.7,3.74,1.8437310000000002,2106700
2003-08-12,3.74,3.74,3.74,3.74,1.8437310000000002,0
2003-08-13,3.8,3.82,3.76,3.78,1.86345,1663700
2003-08-14,3.68,3.74,3.68,3.7,1.824013,1041500
2003-08-15,3.72,3.72,3.68,3.7,1.824013,241700
2003-08-18,3.7,3.76,3.68,3.76,1.853591,1231200
2003-08-19,3.78,4.02,3.76,3.92,1.932467,8206600
2003-08-20,3.94,4.02,3.84,3.9,1.922608,4480500
2003-08-21,3.92,3.96,3.88,3.88,1.912748,1172700
2003-08-22,3.9,3.94,3.86,3.86,1.9028880000000001,1784900
2003-08-25,3.86,3.9,3.8,3.8,1.8733090000000001,2181900
2003-08-26,3.78,3.82,3.74,3.78,1.86345,547500
2003-08-27,3.8,3.82,3.74,3.76,1.853591,1152900
2003-08-28,3.8,3.84,3.76,3.8,1.8733090000000001,1643900
2003-08-29,3.84,3.84,3.78,3.8,1.8733090000000001,1628500
2003-09-01,3.82,4.0,3.82,3.92,1.932467,5938000
2003-09-02,3.92,4.04,3.88,3.98,1.962045,4484600
2003-09-03,4.04,4.18,4.0,4.14,2.040922,10050400
2003-09-04,4.16,4.3,4.14,4.2,2.0705,4167500
2003-09-05,4.2,4.24,4.16,4.2,2.0705,2473600
2003-09-08,4.22,5.45,4.18,5.45,2.68672,10758200
2003-09-09,6.0,7.05,6.0,6.7,3.3029410000000006,23428900
2003-09-10,6.8,6.85,6.4,6.4,3.155047,6477900
