Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,2.11979,2.14388,2.11979,2.11979,0.007305,570811
2000-01-05,2.11979,2.11979,2.0716099999999997,2.0716099999999997,0.007139,834422
2000-01-06,2.04753,2.0716099999999997,2.0234400000000003,2.0234400000000003,0.006973,772151
2000-01-07,2.04753,2.04753,2.0234400000000003,2.0234400000000003,0.006973,145297
2000-01-10,2.0716099999999997,2.0716099999999997,2.0716099999999997,2.0716099999999997,0.007139,41514
2000-01-11,2.0234400000000003,2.0716099999999997,1.99935,1.99935,0.00689,440043
2000-01-12,1.9752599999999998,1.99935,1.92708,1.9752599999999998,0.006807,450422
2000-01-13,1.92708,1.9752599999999998,1.9029900000000002,1.9029900000000002,0.006558,925751
2000-01-14,1.92708,1.92708,1.92708,1.92708,0.006640999999999999,217946
2000-01-17,1.92708,1.92708,1.83073,1.83073,0.006309,1027460
2000-01-18,1.83073,1.95117,1.78255,1.9029900000000002,0.006558,5102012
2000-01-19,1.8548200000000001,1.9029900000000002,1.83073,1.8548200000000001,0.006392,670443
2000-01-20,1.8548200000000001,1.9752599999999998,1.8548200000000001,1.9029900000000002,0.006558,2472130
2000-01-21,1.92708,2.04753,1.92708,1.99935,0.00689,2986898
2000-01-24,2.0234400000000003,2.1920599999999997,2.0234400000000003,2.14388,0.007388,2586292
2000-01-25,2.0957,2.0957,2.04753,2.04753,0.007056000000000001,601946
2000-01-26,2.0716099999999997,2.11979,2.0716099999999997,2.11979,0.007305,338335
2000-01-27,2.16797,2.16797,2.0957,2.11979,0.007305,788757
2000-01-28,2.11979,2.11979,2.0957,2.0957,0.007222,247005
2000-01-31,2.0716099999999997,2.0716099999999997,1.9752599999999998,2.0716099999999997,0.007139,244930
2000-02-01,2.0716099999999997,2.11979,2.0716099999999997,2.11979,0.007305,184735
2000-02-02,2.0234400000000003,2.0716099999999997,2.0234400000000003,2.04753,0.007056000000000001,197189
2000-02-03,2.0234400000000003,2.0716099999999997,1.99935,2.0716099999999997,0.007139,213795
2000-02-04,2.0234400000000003,2.0957,1.99935,2.0957,0.007222,72649
2000-02-07,2.0716099999999997,2.0716099999999997,2.04753,2.04753,0.007056000000000001,290595
2000-02-08,2.04753,2.04753,1.9752599999999998,1.9752599999999998,0.006807,525146
2000-02-09,2.0234400000000003,2.0234400000000003,1.9752599999999998,2.0234400000000003,0.006973,244930
2000-02-10,1.9752599999999998,1.99935,1.95117,1.95117,0.006723999999999999,332108
2000-02-11,1.92708,2.0234400000000003,1.92708,2.0234400000000003,0.006973,321730
2000-02-14,2.0716099999999997,2.26432,2.0716099999999997,2.16797,0.007470999999999999,2399481
2000-02-15,2.26432,2.26432,2.11979,2.14388,0.007388,786681
2000-02-16,2.11979,2.14388,2.11979,2.14388,0.007388,672519
2000-02-17,2.11979,2.11979,2.0234400000000003,2.0716099999999997,0.007139,531373
