Date,Open,High,Low,Close,Adj Close,Volume
2013-03-26,3.1,3.34,2.38,2.42,2.216898,280584500
2013-03-27,2.44,2.48,2.16,2.2,2.015362,43793900
2013-03-28,2.18,2.42,2.16,2.26,2.0703259999999997,71551600
2013-03-29,2.32,2.5,2.3,2.4,2.1985770000000002,73721200
2013-04-01,2.44,2.44,2.3,2.3,2.106969,23933000
2013-04-02,2.32,2.38,2.26,2.26,2.0703259999999997,14888200
2013-04-03,2.3,2.32,2.12,2.12,1.942076,11821300
2013-04-04,2.0,2.04,1.88,1.97,1.8046650000000002,16014100
2013-04-05,1.97,1.99,1.9,1.9,1.7405400000000002,4375100
2013-04-09,1.9,2.02,1.89,1.89,1.731379,15352100
2013-04-10,1.91,1.98,1.9,1.98,1.813826,11534900
2013-04-11,2.04,2.24,2.02,2.06,1.887111,45425700
2013-04-12,2.08,2.14,2.04,2.04,1.8687900000000002,12354500
2013-04-17,2.04,2.1,2.0,2.02,1.850469,8867800
2013-04-18,2.02,2.1,2.0,2.06,1.887111,10941100
2013-04-19,2.1,2.12,2.04,2.04,1.8687900000000002,12945400
2013-04-22,2.04,2.1,2.02,2.04,1.8687900000000002,6607500
2013-04-23,2.02,2.08,2.0,2.02,1.850469,4646300
2013-04-24,2.08,2.08,1.99,2.02,1.850469,5843900
2013-04-25,2.02,2.04,2.0,2.0,1.8321470000000002,2012900
2013-04-26,2.02,2.18,2.02,2.08,1.9054330000000002,29879300
2013-04-29,2.12,2.52,2.12,2.42,2.216898,10245900
2013-04-30,2.46,2.68,2.44,2.46,2.253541,79670096
2013-05-02,2.46,2.52,2.36,2.38,2.180255,25276900
2013-05-03,2.4,2.44,2.3,2.32,2.125291,10320700
2013-05-07,2.32,2.88,2.32,2.82,2.583328,175853600
2013-05-08,2.94,3.06,2.62,2.7,2.473399,109503400
2013-05-09,2.7,2.94,2.66,2.8,2.5650060000000003,79764200
2013-05-10,2.88,2.94,2.66,2.74,2.510042,35486600
2013-05-13,2.78,2.86,2.7,2.74,2.510042,19014000
2013-05-14,2.72,2.78,2.66,2.68,2.455077,7734500
2013-05-15,2.7,2.72,2.64,2.64,2.4184349999999997,11315300
2013-05-16,2.66,2.76,2.6,2.64,2.4184349999999997,17232200
2013-05-17,2.66,2.7,2.64,2.64,2.4184349999999997,8695100
2013-05-20,2.66,2.72,2.64,2.66,2.436756,9128700
2013-05-21,2.66,2.68,2.62,2.62,2.400113,10969700
2013-05-22,2.62,2.74,2.56,2.62,2.400113,25716400
2013-05-23,2.62,2.64,2.52,2.58,2.36347,10829100
2013-05-27,2.58,2.6,2.52,2.54,2.326827,6978700
2013-05-28,2.52,2.56,2.5,2.52,2.363785,4414900
2013-05-29,2.52,2.58,2.52,2.52,2.363785,6208000
2013-05-30,2.54,2.58,2.5,2.5,2.345024,6505400
2013-05-31,2.5,2.54,2.4,2.4,2.251223,4691200
2013-06-03,2.4,2.42,2.34,2.36,2.2137029999999998,2044800
