Date,Open,High,Low,Close,Adj Close,Volume
2005-12-22,2.19184,2.26531,2.03265,2.03265,0.610528,118907
2005-12-23,2.0449,2.09388,2.0081599999999997,2.08163,0.62524,16717
2005-12-27,2.09388,2.09388,2.05714,2.0693900000000003,0.621564,1805
2005-12-28,2.0693900000000003,2.13061,2.0693900000000003,2.09388,0.628919,9800
2005-12-29,2.10612,2.13061,2.09388,2.09388,0.628919,6517
2005-12-30,2.10612,2.10612,2.0693900000000003,2.0693900000000003,0.621564,1323
2006-01-03,2.08163,2.16735,2.08163,2.16735,0.650987,8183
2006-01-04,2.16735,2.19184,2.16735,2.16735,0.650987,6525
2006-01-05,2.16735,2.19184,2.1551,2.16735,0.650987,8183
2006-01-06,2.16735,2.17959,2.1551,2.1551,0.647307,3406
2006-01-09,2.1551,2.1551,2.10612,2.11837,0.636275,768
2006-01-10,2.11837,2.1551,2.09388,2.13061,0.6399520000000001,1519
2006-01-11,2.13061,2.13061,2.10612,2.10612,0.632596,1078
2006-01-12,2.13061,2.1551,2.09388,2.13061,0.6399520000000001,5790
2006-01-13,2.13061,2.13061,2.10612,2.10612,0.632596,547
2006-01-16,2.10612,2.10612,2.09388,2.09388,0.628919,515
2006-01-17,2.09388,2.10612,2.08163,2.10612,0.632596,915
2006-01-18,2.10612,2.1428599999999998,2.08163,2.08163,0.62524,1331
2006-01-19,2.13061,2.13061,2.09388,2.09388,0.628919,433
2006-01-20,2.11837,2.13061,2.09388,2.09388,0.628919,1160
2006-01-23,2.11837,2.11837,2.10612,2.10612,0.632596,531
2006-01-24,2.10612,2.10612,2.08163,2.08163,0.62524,229
2006-01-25,2.09388,2.09388,2.08163,2.08163,0.62524,956
2006-01-26,2.09388,2.11837,2.09388,2.09388,0.628919,1601
2006-01-27,2.0693900000000003,2.09388,2.0693900000000003,2.08163,0.62524,580
2006-01-31,2.0693900000000003,2.09388,2.0693900000000003,2.0693900000000003,0.621564,833
2006-02-01,2.08163,2.08163,2.0449,2.05714,0.617884,1258
2006-02-02,1.99947,2.0269,1.9738799999999999,2.0269,0.608801,482
2006-02-03,1.9971400000000001,2.0228599999999997,1.97143,2.0228599999999997,0.607588,482
2006-02-06,2.02041,2.03265,2.0081599999999997,2.0081599999999997,0.603173,711
2006-02-07,2.0081599999999997,2.0693900000000003,2.0081599999999997,2.03265,0.610528,825
2006-02-08,2.05714,2.05714,2.0449,2.0449,0.614208,408
