Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,29.709101,33.2742,29.709101,32.9771,32.947178,9804055
2000-01-05,29.709101,30.897499,29.5606,30.600401,30.572634000000004,7600524
2000-01-06,30.600401,30.600401,27.629499,28.0751,28.049622999999997,4982138
2000-01-07,28.0751,28.8179,26.738198999999998,27.629499,27.604427,2142270
2000-01-10,29.115,29.5606,28.5208,28.5208,28.494919,2426022
2000-01-11,29.5606,29.709101,28.5208,28.5208,28.494919,3450454
2000-01-12,28.2237,29.709101,27.9266,29.709101,29.682142,1655720
2000-01-13,29.709101,30.303301,29.412001,29.709101,29.682142,2479540
2000-01-14,30.303301,32.9771,30.006201,32.085899,32.056785999999995,13743248
2000-01-17,33.2742,33.2742,31.194599,31.194599,31.166292,5440583
2000-01-18,31.194599,32.085899,31.194599,31.491699,31.463123,3100898
2000-01-19,31.491699,32.382999,31.491699,31.788798999999997,31.759953000000003,3927412
2000-01-20,32.085899,32.382999,31.194599,31.194599,31.166292,3568095
2000-01-21,31.194599,31.491699,30.600401,31.491699,31.463123,3453147
2000-01-24,31.491699,31.788798999999997,31.194599,31.491699,31.463123,891308
2000-01-25,30.600401,30.897499,30.303301,30.897499,30.869463,2550562
2000-01-26,31.788798999999997,32.085899,31.194599,32.085899,32.056785999999995,4323081
2000-01-27,31.788798999999997,32.085899,31.491699,31.788798999999997,31.759953000000003,1534040
2000-01-28,31.788798999999997,32.382999,31.788798999999997,32.382999,32.353615000000005,4864665
2000-01-31,32.382999,34.462601,32.085899,33.868401,33.837669,11828012
2000-02-01,34.759701,34.759701,32.9771,33.2742,33.244007,3555809
2000-02-02,33.868401,33.868401,32.9771,33.868401,33.837669,3527030
2000-02-03,33.868401,34.165501,32.68,34.165501,34.134499,1786992
2000-02-04,34.165501,34.462601,33.2742,34.462601,34.431328,1556255
2000-02-07,34.462601,35.056801,34.165501,34.759701,34.728161,2306193
2000-02-08,34.759701,35.651001,34.759701,35.056801,35.02499,4319884
2000-02-09,35.651001,35.948101,34.462601,35.056801,35.02499,3531574
2000-02-10,34.462601,38.621899,34.165501,38.324799,38.29002,10860633
2000-02-11,39.216099,41.2957,38.324799,40.7015,40.664566,12957463
2000-02-14,40.7015,40.7015,38.027699,38.918999,38.883682,6331386
2000-02-15,39.216099,39.216099,33.2742,33.571301,33.540836,6667815
2000-02-16,34.165501,34.165501,29.412001,30.006201,29.978973,14576998
2000-02-17,30.600401,31.194599,29.412001,29.5606,29.533777,9860099
2000-02-18,30.006201,31.788798999999997,29.5606,31.194599,31.166292,8205557
2000-02-21,30.978701,30.978701,30.978701,30.978701,30.950590000000002,0
2000-02-22,30.600401,31.194599,28.5208,28.5208,28.494919,4998799
2000-02-23,29.115,30.006201,27.4809,30.006201,29.978973,5962813
2000-02-24,30.897499,31.491699,29.709101,30.303301,30.275803000000003,3382293
2000-02-25,30.897499,31.788798999999997,30.303301,31.194599,31.166292,3303698
2000-02-28,30.600401,30.897499,29.709101,29.709101,29.682142,3062694
2000-02-29,30.600401,30.600401,29.709101,29.709101,29.682142,3370344
2000-03-01,30.303301,30.600401,29.709101,29.709101,29.682142,1669352
2000-03-02,30.303301,31.194599,30.006201,30.897499,30.869463,3358731
2000-03-03,31.491699,31.788798999999997,30.897499,30.897499,30.869463,4710168
2000-03-06,30.897499,32.9771,30.897499,32.382999,32.353615000000005,4557353
2000-03-07,32.382999,33.2742,32.085899,32.68,32.650345,1530337
2000-03-08,32.085899,33.868401,31.788798999999997,33.868401,33.837669,3520298
2000-03-09,34.462601,34.759701,33.868401,33.868401,33.837669,2903989
2000-03-10,35.056801,35.353901,34.462601,35.353901,35.321819,4071643
2000-03-13,34.462601,34.462601,32.085899,32.68,32.650345,4031588
2000-03-14,32.085899,32.9771,31.788798999999997,32.382999,32.353615000000005,3829294
2000-03-15,31.788798999999997,32.085899,29.5606,30.006201,29.978973,9078353
2000-03-16,30.600401,31.194599,30.303301,30.897499,30.869463,5214053
2000-03-17,32.085899,32.382999,31.194599,31.491699,31.463123,2830948
2000-03-20,30.897499,31.194599,30.600401,30.897499,30.869463,406272
2000-03-21,30.897499,31.194599,29.709101,30.006201,29.978973,3206085
2000-03-22,30.600401,30.897499,27.629499,27.9266,27.901258000000002,6791514
2000-03-23,28.0751,29.709101,27.4809,29.412001,29.385310999999998,5441929
2000-03-24,29.709101,30.303301,29.115,29.709101,29.682142,4294470
2000-03-27,30.006201,30.303301,29.412001,30.006201,29.978973,2523635
2000-03-28,30.897499,31.194599,30.303301,30.600401,30.572634000000004,4344119
2000-03-29,30.600401,30.600401,30.006201,30.303301,30.275803000000003,3409726
2000-03-30,30.303301,31.788798999999997,30.006201,30.897499,30.869463,6711572
2000-03-31,30.600401,31.788798999999997,30.600401,31.491699,31.463123,5253435
2000-04-03,27.9266,29.709101,27.9266,29.2635,29.236946000000003,5410626
2000-04-04,29.115,29.115,28.2237,28.2237,28.198090000000004,2648175
2000-04-05,28.5208,29.115,28.3722,28.9664,28.940115000000002,1035204
2000-04-06,28.766001,28.766001,28.766001,28.766001,28.739898999999998,0
2000-04-07,29.115,30.006201,29.115,30.006201,29.978973,2386976
2000-04-10,30.006201,31.194599,29.709101,30.600401,30.572634000000004,2716336
2000-04-11,30.006201,31.194599,30.006201,30.897499,30.869463,1974477
2000-04-12,30.600401,31.194599,30.600401,31.194599,31.166292,1682143
2000-04-13,30.978701,30.978701,30.978701,30.978701,30.950590000000002,0
2000-04-14,30.978701,30.978701,30.978701,30.978701,30.950590000000002,0
2000-04-17,28.5208,29.412001,28.2237,29.412001,29.385310999999998,2118204
2000-04-18,30.303301,30.303301,28.9664,28.9664,28.940115000000002,1683152
2000-04-19,29.115,29.412001,28.9664,29.115,29.088581,978655
2000-04-20,29.5606,29.5606,28.8179,28.9664,28.940115000000002,1514012
2000-04-21,29.412001,29.5606,29.115,29.412001,29.385310999999998,183950
2000-04-24,29.709101,30.303301,29.115,30.006201,29.978973,418053
2000-04-25,30.006201,30.600401,29.709101,30.600401,30.572634000000004,1600854
2000-04-26,30.600401,30.600401,30.006201,30.006201,29.978973,888447
2000-04-27,30.006201,30.600401,29.412001,29.412001,29.385310999999998,1676252
2000-04-28,29.709101,29.709101,29.115,29.709101,29.682142,317916
2000-05-01,29.5035,29.5035,29.5035,29.5035,29.476728,0
2000-05-02,29.412001,29.5606,29.2635,29.2635,29.236946000000003,737147
2000-05-03,29.2635,29.5606,28.8179,29.5606,29.533777,319262
2000-05-04,29.115,30.303301,29.115,29.709101,29.682142,1352951
2000-05-05,29.5035,29.5035,29.5035,29.5035,29.476728,0
2000-05-08,29.5606,29.709101,28.6693,28.8179,28.79175,468879
2000-05-09,28.6185,28.6185,28.6185,28.6185,28.592531,0
2000-05-10,26.886801000000002,26.886801000000002,25.6984,26.143998999999997,26.120275,2129143
2000-05-11,25.6984,25.6984,23.9158,23.9158,23.894098,4965981
2000-05-12,24.51,24.8071,23.321699,24.51,24.487759,3010185
2000-05-15,24.9557,25.1042,24.3615,24.3615,24.339394,973775
2000-05-16,24.6586,26.292601,24.6586,26.292601,26.268742,2059468
2000-05-17,26.1106,26.1106,26.1106,26.1106,26.086906,0
2000-05-18,25.5499,25.5499,24.8071,25.2528,25.229885,1579649
2000-05-19,25.2528,25.5499,24.8071,24.9557,24.933054000000002,744216
2000-05-22,24.51,24.6586,24.0644,24.2129,24.190929,473423
2000-05-23,24.2129,24.2129,23.4702,23.9158,23.894098,334409
2000-05-24,23.4702,23.4702,22.727501,23.024599,23.003706,2140419
2000-05-25,23.4702,23.7673,20.7964,20.944901,20.925894,1103869
