Date,Open,High,Low,Close,Adj Close,Volume
2016-05-17,5.0,5.05,3.9,3.9,3.6262779999999997,342893900
2016-05-23,3.62,3.74,3.56,3.68,3.4217190000000004,65069700
2016-05-24,3.66,3.7,3.6,3.62,3.36593,18676900
2016-05-25,3.62,3.66,3.52,3.52,3.272948,19046500
2016-05-26,3.56,3.64,3.54,3.6,3.3473330000000003,18659900
2016-05-27,3.62,3.72,3.52,3.7,3.440315,26962400
2016-05-30,3.72,3.88,3.72,3.76,3.496104,32331600
2016-05-31,3.74,3.78,3.7,3.7,3.440315,10650800
2016-06-01,3.74,3.78,3.66,3.68,3.4217190000000004,10630800
2016-06-02,3.74,3.84,3.68,3.76,3.496104,28192100
2016-06-03,3.76,3.8,3.7,3.7,3.440315,15487000
2016-06-06,3.72,3.88,3.72,3.84,3.570489,23361600
2016-06-07,3.94,4.0,3.86,3.86,3.589085,44536400
2016-06-08,3.86,3.92,3.84,3.88,3.607682,11762900
2016-06-09,3.88,4.04,3.86,3.9,3.6262779999999997,40725800
2016-06-10,3.96,4.0,3.92,3.94,3.663471,17463500
2016-06-13,3.9,3.96,3.88,3.92,3.6448739999999997,6597100
2016-06-14,3.92,4.0,3.92,4.0,3.7192589999999996,11613500
2016-06-15,4.04,4.08,4.0,4.0,3.7192589999999996,19501400
2016-06-16,3.98,4.02,3.9,3.9,3.6262779999999997,9942700
2016-06-17,3.94,3.96,3.86,3.86,3.589085,6742600
2016-06-20,3.9,3.9,3.76,3.78,3.5147,8287700
2016-06-21,3.8,3.8,3.72,3.72,3.458911,5130800
2016-06-22,3.72,3.8,3.68,3.72,3.458911,4524700
2016-06-23,3.74,3.74,3.64,3.68,3.4217190000000004,3811400
2016-06-24,3.62,3.66,3.52,3.64,3.384526,4963300
2016-06-27,3.66,3.72,3.64,3.7,3.440315,1998500
2016-06-28,3.7,3.74,3.68,3.7,3.440315,2612800
2016-06-29,3.72,3.74,3.68,3.68,3.4217190000000004,1762100
2016-06-30,3.72,3.9,3.72,3.86,3.589085,21718900
2016-07-04,3.86,3.92,3.82,3.82,3.551893,9058300
2016-07-05,3.78,3.86,3.78,3.8,3.533296,3758000
2016-07-06,3.8,3.9,3.78,3.82,3.551893,3710400
2016-07-07,3.84,3.86,3.8,3.82,3.551893,2146800
2016-07-08,3.84,3.88,3.8,3.8,3.533296,5281300
2016-07-11,3.82,3.84,3.78,3.78,3.5147,2020000
2016-07-12,3.8,3.82,3.7,3.74,3.477507,3453200
2016-07-13,3.72,3.76,3.72,3.72,3.458911,1506300
2016-07-14,3.76,3.76,3.7,3.7,3.440315,1027700
2016-07-15,3.72,3.76,3.7,3.72,3.458911,801100
2016-07-20,3.72,3.74,3.7,3.7,3.440315,1331100
2016-07-21,3.72,3.74,3.68,3.7,3.440315,1860300
2016-07-22,3.72,3.82,3.72,3.76,3.496104,5546500
2016-07-25,3.76,3.76,3.72,3.72,3.458911,2405600
2016-07-26,3.72,4.18,3.72,4.14,3.8494330000000003,89442900
2016-07-27,4.2,4.24,4.0,4.0,3.7192589999999996,55436500
2016-07-28,4.06,4.28,4.06,4.12,3.8308370000000003,64640200
2016-07-29,4.16,4.4,4.14,4.2,3.905222,69121400
2016-08-01,4.24,4.34,4.08,4.08,3.793644,27175500
2016-08-02,4.06,4.1,3.94,3.96,3.682067,14839000
2016-08-03,3.96,4.16,3.96,4.14,3.8494330000000003,18608700
2016-08-04,4.18,4.2,4.06,4.08,3.793644,11464500
2016-08-05,4.12,4.16,4.04,4.1,3.812241,6040600
2016-08-08,4.14,4.14,4.06,4.08,3.793644,6523700
2016-08-09,4.08,4.24,4.06,4.22,3.9238180000000003,23035100
2016-08-10,4.26,4.3,4.2,4.28,3.9796080000000003,40151400
2016-08-11,4.3,4.32,4.2,4.2,3.905222,16341500
2016-08-15,4.2,4.2,4.08,4.08,3.793644,7566700
2016-08-16,4.1,4.16,3.96,3.96,3.682067,10397300
2016-08-17,3.9,3.96,3.82,3.84,3.570489,6895200
2016-08-18,3.9,3.98,3.9,3.92,3.6448739999999997,3883800
2016-08-19,3.92,3.96,3.88,3.88,3.607682,2111500
2016-08-22,3.96,3.96,3.88,3.92,3.6448739999999997,1207600
2016-08-23,3.92,4.18,3.88,4.16,3.86803,29513100
2016-08-24,4.14,4.16,4.08,4.08,3.793644,12256600
2016-08-25,4.1,4.16,4.0,4.02,3.737855,7607600
2016-08-26,4.02,4.08,4.0,4.04,3.7564519999999995,2900100
2016-08-29,4.06,4.2,4.04,4.2,3.905222,21695800
2016-08-30,4.22,4.24,4.06,4.08,3.793644,17085800
2016-08-31,4.1,4.28,4.08,4.24,3.942415,31235500
2016-09-01,4.2,4.22,4.14,4.16,3.86803,9195200
2016-09-02,4.2,4.2,4.02,4.08,3.793644,10651700
2016-09-05,4.1,4.1,3.88,3.92,3.6448739999999997,9097900
2016-09-06,3.96,4.0,3.92,3.98,3.7006629999999996,2041500
2016-09-07,4.02,4.04,3.88,3.96,3.682067,6545500
2016-09-08,3.94,3.94,3.7,3.7,3.440315,7485800
2016-09-09,3.7,3.72,3.46,3.52,3.272948,4809200
2016-09-12,3.48,3.52,3.38,3.4,3.161371,2682400
2016-09-13,3.48,3.52,3.46,3.52,3.272948,1804900
2016-09-14,3.52,3.58,3.48,3.58,3.3287370000000003,2275800
2016-09-15,3.58,3.68,3.58,3.66,3.403122,2758700
2016-09-16,3.66,3.72,3.66,3.7,3.440315,2107900
2016-09-19,3.72,3.74,3.68,3.72,3.458911,1081900
2016-09-20,3.72,3.72,3.6,3.66,3.403122,2048600
2016-09-21,3.66,3.72,3.62,3.62,3.36593,1686500
2016-09-22,3.68,3.74,3.64,3.7,3.440315,4129000
2016-09-23,3.7,3.7,3.58,3.68,3.4217190000000004,2451700
2016-09-26,3.66,3.7,3.64,3.68,3.4217190000000004,462700
2016-09-27,3.68,3.68,3.64,3.68,3.4217190000000004,771300
2016-09-28,3.66,3.66,3.6,3.64,3.384526,1383100
2016-09-29,3.64,3.66,3.6,3.64,3.384526,753900
2016-09-30,3.64,3.66,3.58,3.62,3.36593,891100
2016-10-03,3.62,3.62,3.54,3.62,3.36593,922600
2016-10-04,3.56,3.6,3.56,3.6,3.3473330000000003,667400
2016-10-05,3.66,3.66,3.6,3.64,3.384526,1164000
2016-10-06,3.64,3.66,3.58,3.6,3.3473330000000003,1683800
2016-10-07,3.6,3.64,3.58,3.64,3.384526,1415200
2016-10-10,3.52,3.58,3.4,3.4,3.161371,3507500
2016-10-11,3.46,3.46,3.26,3.34,3.105581,1806600
2016-10-12,3.24,3.3,2.9,3.04,2.826637,2895000
2016-10-13,3.02,3.1,2.8,2.9,2.696463,4082700
