Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,2.475,2.5,2.4,2.45,7.8e-05,3772000
2000-01-05,2.4,2.4,2.3,2.3,7.3e-05,4067000
2000-01-06,2.3,2.3,2.15,2.18,6.9e-05,3416000
2000-01-07,2.25,2.325,2.25,2.325,7.4e-05,1220000
2000-01-10,2.35,2.35,2.3,2.35,7.5e-05,1170000
2000-01-11,2.325,2.35,2.225,2.325,7.4e-05,2063000
2000-01-12,2.3,2.3,2.25,2.25,7.099999999999999e-05,5888000
2000-01-13,2.275,2.275,2.225,2.225,7.099999999999999e-05,5504000
2000-01-14,2.25,2.3,2.25,2.275,7.2e-05,190000
2000-01-17,2.275,2.3,2.275,2.275,7.2e-05,584000
2000-01-18,2.275,2.3,2.275,2.275,7.2e-05,1222000
2000-01-19,2.3,2.325,2.3,2.3,7.3e-05,2055000
2000-01-20,2.3,2.35,2.3,2.3,7.3e-05,8115000
2000-01-21,2.33,2.43,2.33,2.35,7.5e-05,5384000
2000-01-24,2.375,2.4,2.325,2.35,7.5e-05,1549000
2000-01-25,2.325,2.35,2.3,2.3,7.3e-05,893000
2000-01-26,2.3,2.325,2.25,2.25,7.099999999999999e-05,1854000
2000-01-27,2.275,2.35,2.275,2.325,7.4e-05,10039000
2000-01-28,2.35,2.35,2.325,2.35,7.5e-05,5302000
2000-01-31,2.35,2.35,2.3,2.3,7.3e-05,3290000
2000-02-01,2.3,2.35,2.3,2.35,7.5e-05,1065000
2000-02-02,2.325,2.35,2.275,2.3,7.3e-05,3106000
2000-02-03,2.3,2.325,2.25,2.3,7.3e-05,2524000
2000-02-04,2.3,2.3,2.275,2.3,7.3e-05,231000
2000-02-07,2.3,2.325,2.3,2.3,7.3e-05,210000
2000-02-08,2.325,2.325,2.3,2.3,7.3e-05,1260000
2000-02-09,2.3,2.3,2.25,2.25,7.099999999999999e-05,5915000
2000-02-10,2.25,2.25,2.25,2.25,7.099999999999999e-05,3147000
2000-02-11,2.25,2.25,2.1,2.1,6.7e-05,15795000
2000-02-14,2.15,2.23,2.13,2.2,7e-05,7558000
2000-02-15,2.18,2.2,2.15,2.15,6.8e-05,10418000
2000-02-16,2.15,2.15,2.13,2.13,6.8e-05,2061000
2000-02-17,2.13,2.15,2.05,2.05,6.500000000000001e-05,12010000
2000-02-18,2.075,2.075,2.025,2.025,6.4e-05,1845000
2000-02-21,2.025,2.025,2.025,2.025,6.4e-05,0
2000-02-22,2.025,2.025,1.975,2.0,6.4e-05,8265000
2000-02-23,2.0,2.025,1.975,2.0,6.4e-05,2846000
2000-02-24,2.025,2.025,1.975,2.0,6.4e-05,3489000
2000-02-25,2.0,2.0,1.975,1.975,6.3e-05,5861000
2000-02-28,1.975,1.975,1.95,1.95,6.2e-05,1793000
2000-02-29,1.975,1.975,1.95,1.95,6.2e-05,760000
2000-03-01,1.95,1.95,1.83,1.88,5.9999999999999995e-05,1612000
2000-03-02,1.9,1.975,1.9,1.975,6.3e-05,1931000
2000-03-03,1.975,1.975,1.925,1.95,6.2e-05,4802000
2000-03-06,1.925,1.925,1.925,1.925,6.1e-05,705000
2000-03-07,1.925,1.925,1.925,1.925,6.1e-05,692000
2000-03-08,1.925,1.925,1.9,1.925,6.1e-05,3208000
2000-03-09,1.95,1.975,1.9,1.95,6.2e-05,5330000
2000-03-10,1.95,1.975,1.925,1.925,6.1e-05,10925000
2000-03-13,1.925,1.925,1.875,1.9,5.9999999999999995e-05,11707000
2000-03-14,1.9,1.925,1.9,1.9,5.9999999999999995e-05,5427000
2000-03-15,1.925,1.925,1.9,1.925,6.1e-05,57000
2000-03-16,1.9,1.9,1.875,1.875,5.9999999999999995e-05,2750000
2000-03-17,1.9,1.9,1.875,1.875,5.9999999999999995e-05,3178000
2000-03-20,1.9,1.95,1.875,1.9,5.9999999999999995e-05,37618000
2000-03-21,1.85,1.85,1.8,1.8,9.9e-05,3093000
2000-03-22,1.83,1.83,1.8,1.8,9.9e-05,1200000
2000-03-23,1.83,1.83,1.8,1.8,9.9e-05,1150000
2000-03-24,1.83,1.83,1.8,1.83,0.0001,4861000
2000-03-27,1.83,1.85,1.83,1.83,0.0001,1635000
2000-03-28,1.83,1.88,1.83,1.85,0.000101,2290000
2000-03-29,1.88,1.88,1.83,1.83,0.0001,1856000
2000-03-30,1.83,1.83,1.8,1.8,9.9e-05,2205000
2000-03-31,1.83,1.83,1.83,1.83,0.0001,205000
2000-04-03,1.83,1.83,1.8,1.83,0.0001,320000
2000-04-04,1.8,1.8,1.8,1.8,9.9e-05,845000
2000-04-05,1.8,1.8,1.78,1.78,9.8e-05,1988000
2000-04-06,1.775,1.775,1.775,1.775,9.7e-05,0
2000-04-07,1.8,1.8,1.725,1.725,9.499999999999999e-05,2697000
2000-04-10,1.73,1.78,1.73,1.75,9.6e-05,660000
2000-04-11,1.725,1.75,1.725,1.75,9.6e-05,1360000
2000-04-12,1.75,1.83,1.75,1.8,9.9e-05,6669000
2000-04-13,1.8,1.8,1.8,1.8,9.9e-05,0
2000-04-14,1.8,1.8,1.8,1.8,9.9e-05,0
2000-04-17,1.73,1.78,1.7,1.73,9.499999999999999e-05,1573000
2000-04-18,1.75,1.78,1.75,1.75,9.6e-05,998000
2000-04-19,1.75,1.8,1.75,1.78,9.8e-05,813000
2000-04-20,1.78,1.8,1.78,1.8,9.9e-05,341000
2000-04-21,1.83,1.85,1.83,1.85,0.000101,1680000
2000-04-24,1.875,1.9,1.85,1.875,0.000103,2695000
2000-04-25,1.875,1.875,1.875,1.875,0.000103,2248000
2000-04-26,1.875,1.9,1.875,1.9,0.00010400000000000001,1776000
2000-04-27,1.875,1.875,1.875,1.875,0.000103,1400000
2000-04-28,1.875,1.875,1.875,1.875,0.000103,330000
2000-05-01,1.875,1.875,1.875,1.875,0.000103,0
2000-05-02,1.875,1.9,1.875,1.9,0.00010400000000000001,2203000
2000-05-03,1.875,1.875,1.85,1.85,0.000101,1010000
2000-05-04,1.875,1.875,1.875,1.875,0.000103,1520000
2000-05-05,1.875,1.875,1.875,1.875,0.000103,0
2000-05-08,1.9,1.9,1.875,1.875,0.000103,1586000
2000-05-09,1.875,1.875,1.875,1.875,0.000103,0
2000-05-10,1.85,1.85,1.8,1.8,9.9e-05,1753000
2000-05-11,1.8,1.83,1.8,1.83,0.0001,373000
2000-05-12,1.83,1.85,1.83,1.85,0.000101,90000
2000-05-15,1.85,1.85,1.83,1.85,0.000101,413000
2000-05-16,1.85,1.875,1.85,1.875,0.000103,231000
2000-05-17,1.875,1.875,1.875,1.875,0.000103,0
2000-05-18,1.83,1.85,1.8,1.8,9.9e-05,3520000
2000-05-19,1.83,1.9,1.83,1.88,0.000103,6852000
2000-05-22,1.85,1.85,1.85,1.85,0.000101,1187000
2000-05-23,1.85,1.85,1.83,1.83,0.0001,2649000
2000-05-24,1.8,1.8,1.78,1.8,9.9e-05,1625000
2000-05-25,1.8,1.8,1.75,1.75,9.6e-05,9885000
2000-05-26,1.725,1.75,1.725,1.75,9.6e-05,1370000
2000-05-29,1.78,1.78,1.75,1.75,9.6e-05,1085000
2000-05-30,1.75,1.75,1.75,1.75,9.6e-05,0
2000-05-31,1.8,1.8,1.78,1.8,9.9e-05,117000
2000-06-01,1.85,1.85,1.8,1.8,9.9e-05,2300000
