Date,Open,High,Low,Close,Adj Close,Volume
2005-12-16,3.8,4.8,2.8,3.48,3.48,186808800
2005-12-19,3.54,3.66,3.2,3.2,3.2,28557700
2005-12-20,3.24,3.42,2.96,2.98,2.98,24817200
2005-12-21,3.04,3.36,3.0,3.14,3.14,30222500
2005-12-22,3.14,3.24,3.08,3.1,3.1,13262100
2005-12-23,3.12,3.16,3.1,3.1,3.1,2851100
2005-12-26,3.12,3.2,3.12,3.12,3.12,4287500
2005-12-27,3.12,3.16,2.98,3.16,3.16,8736200
2005-12-28,3.24,3.26,3.12,3.16,3.16,10859800
2005-12-29,3.18,3.22,3.12,3.12,3.12,8510200
2005-12-30,3.14,3.16,3.08,3.08,3.08,2086600
2006-01-03,3.12,3.16,3.08,3.12,3.12,1128900
2006-01-04,3.14,3.24,3.1,3.12,3.12,5962200
2006-01-05,3.14,3.22,3.12,3.12,3.12,5433600
2006-01-06,3.14,3.18,3.12,3.12,3.12,2406900
2006-01-09,3.12,3.18,3.12,3.12,3.12,5642700
2006-01-10,3.14,3.3,3.12,3.3,3.3,12939100
2006-01-11,3.26,3.5,3.26,3.36,3.36,23684300
2006-01-12,3.44,3.5,3.24,3.24,3.24,15520300
2006-01-13,3.26,3.34,3.18,3.24,3.24,4780300
2006-01-16,3.24,3.24,3.08,3.08,3.08,4200000
2006-01-17,3.1,3.12,3.04,3.04,3.04,1705700
2006-01-18,3.04,3.12,3.02,3.02,3.02,2742900
2006-01-19,3.08,3.1,3.04,3.08,3.08,836500
2006-01-20,3.14,3.14,3.06,3.08,3.08,980200
2006-01-23,3.06,3.1,3.06,3.06,3.06,576600
2006-01-24,3.06,3.12,3.06,3.06,3.06,1510300
2006-01-25,3.1,3.22,3.1,3.14,3.14,4972700
2006-01-26,3.16,3.2,3.12,3.14,3.14,3488600
2006-01-27,3.16,3.18,3.1,3.12,3.12,8085200
2006-01-30,3.14,3.18,3.1,3.14,3.14,7020000
2006-01-31,3.16,3.16,3.08,3.1,3.1,4637000
2006-02-01,3.1,3.22,3.08,3.22,3.22,13114400
